 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36
1042,24.617,17.372,23.686,14.620,16.562,14.834,82.089,57.803,44.588,30.123,59.784,29.868,18.874,21.502,26.828,51.038,38.528,31.460,98.073,43.664,25.711,21.263,65.862,18.301,28.018,38.261,20.592,0.000,0.000,18.469,13.407,0.000,14.317,21.115,15.007,15.324
1043,24.882,17.384,23.800,14.513,16.587,14.675,81.720,57.651,44.834,29.740,59.301,29.587,18.840,21.572,26.851,50.973,38.531,31.282,98.546,43.303,25.869,21.436,66.772,17.877,28.160,38.803,20.955,0.000,0.000,18.556,13.435,0.000,14.296,20.794,15.010,15.352
1044,24.831,17.247,23.696,14.693,16.606,14.742,81.841,57.712,45.295,29.884,59.073,29.376,18.900,21.588,26.615,51.621,38.678,31.470,99.020,43.957,25.791,21.022,66.762,18.143,28.127,39.199,20.541,0.000,0.000,18.460,13.377,0.000,14.431,20.932,14.959,15.494
1045,24.929,17.327,23.858,14.635,16.581,14.721,81.253,57.878,45.028,29.979,58.732,29.397,18.799,21.389,26.727,51.887,38.911,31.577,98.874,43.232,25.870,21.016,66.728,17.970,28.221,39.245,20.796,0.000,0.000,18.329,13.407,0.000,14.425,21.004,15.219,15.577
1046,25.183,17.420,23.821,14.622,16.726,14.780,81.200,57.369,45.409,29.896,57.676,29.376,18.618,21.682,26.629,51.647,38.947,31.376,99.356,44.938,25.974,21.074,67.262,18.111,28.346,39.576,20.656,0.000,0.000,18.141,13.419,0.000,14.255,20.905,15.149,15.386
1047,24.877,17.234,23.763,14.535,16.608,14.857,80.784,57.014,45.020,29.812,57.571,29.332,18.763,21.425,26.508,51.577,38.759,31.186,98.965,44.313,26.009,20.760,67.528,18.114,28.592,39.627,20.427,0.000,0.000,18.340,13.374,0.000,14.302,20.970,15.216,15.726
1048,24.925,17.277,23.688,14.570,16.457,14.679,81.391,57.005,44.806,29.822,58.945,29.702,18.869,21.691,27.205,51.647,39.066,31.717,101.055,45.071,26.179,21.676,65.297,17.653,27.931,39.090,21.032,0.000,0.000,18.667,13.339,0.000,14.297,21.047,14.966,15.274
1049,24.801,17.255,23.663,14.522,16.457,14.650,81.546,57.389,45.043,29.966,59.186,29.884,18.909,21.782,27.340,51.540,38.810,31.612,100.514,45.213,26.157,21.429,65.768,17.929,28.102,39.555,20.936,0.000,0.000,18.593,13.424,0.000,14.335,20.978,14.928,15.485
1050,24.721,17.342,23.673,14.507,16.537,14.608,81.434,57.315,44.442,29.934,58.609,29.813,18.647,21.509,26.926,51.252,38.661,31.646,100.304,44.483,26.275,21.667,65.967,17.822,28.033,39.306,21.146,0.000,0.000,18.529,13.503,0.000,14.278,20.890,14.923,15.257
1051,24.518,17.285,23.400,14.472,16.581,14.834,81.235,57.418,44.594,29.910,58.601,29.478,18.791,21.502,26.835,51.581,38.856,31.499,99.362,45.412,26.162,21.603,65.949,17.724,28.144,40.007,20.911,0.000,0.000,18.727,13.472,0.000,14.287,20.879,15.055,15.370
1052,24.481,17.139,23.506,14.450,16.650,14.683,81.231,57.471,44.535,29.666,57.747,29.659,18.780,21.420,26.858,51.472,38.394,31.420,99.661,45.246,26.057,21.452,66.547,17.704,28.303,39.887,20.885,0.000,0.000,18.605,13.398,0.000,14.224,20.958,15.007,15.324
1053,24.459,17.343,23.565,14.407,16.533,14.650,81.316,57.063,44.307,29.791,57.752,29.604,18.851,21.401,26.890,51.471,38.759,31.607,99.660,45.488,26.209,21.356,66.846,17.830,28.626,40.063,20.516,0.000,0.000,18.261,13.411,0.000,14.275,20.803,15.084,15.418
1054,24.396,17.169,23.531,14.365,16.604,14.721,81.252,56.925,44.244,29.723,57.095,29.604,18.730,21.296,26.860,51.590,39.006,31.728,99.186,44.929,26.188,21.369,66.740,17.793,28.453,40.563,20.707,0.000,0.000,18.501,13.425,0.000,14.288,20.733,15.178,15.471
1055,24.655,17.308,23.650,14.385,16.509,14.721,81.881,57.723,44.493,30.066,59.080,29.663,18.685,21.513,26.637,50.878,38.891,31.483,98.800,43.422,26.038,20.436,66.933,17.877,28.157,38.815,20.331,0.000,0.000,18.376,13.447,0.000,14.241,20.979,14.901,15.520
1056,24.529,17.351,23.939,14.398,16.659,14.725,81.395,57.494,44.179,29.958,58.281,29.187,18.771,21.498,26.534,51.119,38.553,31.476,98.481,43.758,25.774,20.833,66.789,17.732,28.150,38.905,20.306,0.000,0.000,18.411,13.408,0.000,14.261,20.947,15.082,15.395
1057,24.734,17.289,23.697,14.307,16.846,14.849,81.568,57.962,44.238,30.008,58.338,29.276,18.544,21.247,26.646,51.090,38.460,31.343,98.609,43.583,25.802,20.936,66.896,17.818,28.376,38.963,19.873,0.000,0.000,18.340,13.457,0.000,14.288,20.968,15.034,15.497
1058,24.719,17.284,23.741,14.446,16.623,14.784,81.271,57.266,44.204,29.719,57.666,29.159,18.607,21.087,26.394,50.924,38.526,31.512,98.234,43.498,25.966,20.728,67.992,17.754,28.271,39.130,20.146,0.000,0.000,18.348,13.364,0.000,14.392,20.818,15.091,15.703
1059,24.574,17.209,23.818,14.441,16.352,14.765,81.825,57.883,44.542,30.129,59.190,29.769,18.826,21.361,27.112,51.544,38.570,31.494,99.286,44.336,26.145,21.365,65.313,17.507,28.061,38.704,20.745,0.000,0.000,18.552,13.402,0.000,14.369,20.952,14.764,15.306
1060,24.788,17.182,23.628,14.393,16.328,14.744,81.775,57.823,44.485,29.728,59.098,29.710,18.823,21.568,26.921,51.337,38.537,31.411,99.494,44.289,26.087,21.138,66.220,17.699,28.151,39.210,20.567,0.000,0.000,18.464,13.429,0.000,14.288,20.872,14.844,15.333
1061,24.329,17.205,23.617,14.322,16.459,14.686,82.200,57.783,44.254,30.075,58.067,29.662,18.757,21.304,26.858,51.585,38.683,31.689,99.908,44.607,26.033,21.266,66.392,17.603,28.222,38.991,20.694,0.000,0.000,18.435,13.316,0.000,14.268,20.764,15.099,15.559
1062,24.357,17.313,23.754,14.398,16.482,14.673,81.759,57.606,44.190,29.950,57.730,29.424,18.621,21.245,26.811,51.481,38.321,31.724,99.182,44.488,25.930,21.048,66.844,17.769,28.203,39.505,20.338,0.000,0.000,18.308,13.364,0.000,14.274,20.788,14.877,15.487
1063,24.498,17.185,23.512,14.341,16.655,14.759,81.276,57.289,44.363,29.826,57.586,29.381,18.713,21.165,26.844,51.800,38.434,31.605,98.515,44.616,26.073,20.894,67.266,17.949,28.431,39.560,20.344,0.000,0.000,18.265,13.397,0.000,14.257,20.781,14.942,15.391
1064,24.330,17.204,23.642,14.304,16.705,14.709,81.328,57.445,44.129,30.038,56.599,29.368,18.375,21.324,26.764,51.753,38.634,31.600,98.916,44.763,26.129,21.013,66.508,17.773,28.150,39.234,20.541,0.000,0.000,18.228,13.364,0.000,14.148,20.757,15.262,15.715
1065,24.177,17.411,23.618,14.435,16.651,14.849,80.849,56.948,43.994,29.571,56.165,29.306,18.453,21.052,26.557,51.371,38.521,31.458,98.429,44.313,25.964,20.686,67.059,17.884,28.413,39.525,20.885,0.000,0.000,18.173,13.348,0.000,14.371,20.826,15.026,15.743
1066,24.166,17.263,23.427,14.270,16.389,14.635,81.167,56.992,44.304,29.758,58.383,29.742,18.828,21.483,27.405,51.405,38.253,31.612,98.785,45.545,26.299,21.378,65.358,17.588,28.089,38.856,20.688,0.000,0.000,18.401,13.341,0.000,14.187,20.627,14.839,15.303
1067,24.169,17.274,23.405,14.343,16.413,14.738,81.114,56.843,43.814,29.795,57.622,29.488,18.767,21.326,27.100,51.383,38.316,31.647,99.219,45.123,26.122,21.333,65.762,17.690,28.121,38.896,20.465,0.000,0.000,18.368,13.346,0.000,14.327,20.855,15.000,15.552
1068,24.502,17.241,23.891,14.302,16.615,14.612,81.346,58.117,44.747,30.071,59.940,29.724,18.883,21.522,27.084,51.255,37.965,31.232,98.996,43.536,25.918,20.817,64.870,17.732,27.956,38.011,20.713,0.000,0.000,18.488,13.426,0.000,14.375,20.898,14.995,15.349
1069,24.605,17.357,23.737,14.189,16.518,14.660,82.202,57.975,44.058,30.003,59.874,29.485,18.903,21.574,27.179,50.944,38.162,31.331,99.274,43.768,25.925,21.160,65.189,17.640,28.094,37.761,20.312,0.000,0.000,18.487,13.409,0.000,14.321,20.893,14.950,15.503
1070,24.534,17.145,23.636,14.320,16.655,14.702,81.538,57.106,44.452,30.062,59.240,29.579,18.845,21.381,26.890,51.151,38.269,31.508,99.023,43.938,25.845,20.740,66.004,17.768,27.933,37.687,20.134,0.000,0.000,18.388,13.434,0.000,14.292,20.809,15.043,15.595
1071,24.344,17.258,23.788,14.226,16.577,14.872,81.786,57.763,44.249,30.269,58.933,29.774,18.771,21.408,26.897,51.097,38.337,31.461,98.583,43.834,25.847,20.913,65.911,17.714,28.252,38.035,20.465,0.000,0.000,18.443,13.373,0.000,14.352,20.989,14.909,15.572
1072,24.362,17.387,23.680,14.446,16.630,14.723,81.695,57.706,44.203,29.946,58.674,29.579,18.823,21.328,26.851,51.223,38.461,31.564,98.077,43.938,25.982,20.853,66.445,17.939,28.082,38.009,20.280,0.000,0.000,18.324,13.428,0.000,14.246,20.928,15.082,15.625
1073,24.293,17.253,23.709,14.193,16.537,14.694,81.805,57.414,44.186,29.921,58.509,29.319,18.737,21.297,26.574,51.502,38.125,31.356,98.274,43.630,25.899,20.772,66.303,17.631,28.073,38.231,20.236,0.000,0.000,18.187,13.383,0.000,14.358,20.751,15.089,15.791
1074,24.035,17.219,23.628,14.248,16.539,14.692,81.191,57.362,44.016,29.851,57.810,29.560,18.774,21.271,26.797,51.140,38.081,31.335,98.105,44.280,25.819,20.737,66.695,17.832,28.230,37.924,20.484,0.000,0.000,18.215,13.412,0.000,14.234,20.848,15.183,15.754
1075,24.070,17.340,23.627,14.420,16.562,14.862,80.899,57.466,44.025,29.764,57.183,29.384,18.512,21.312,26.648,51.149,38.212,31.314,97.602,43.569,25.754,20.821,67.565,18.035,28.387,38.303,20.643,0.000,0.000,18.171,13.371,0.000,14.264,21.109,14.933,15.549
1076,24.240,17.319,23.549,14.272,16.552,14.748,80.971,57.037,43.856,29.728,57.448,29.258,18.613,21.129,26.592,51.424,38.087,31.332,97.769,44.408,25.786,20.837,66.947,17.875,28.421,38.600,20.102,0.000,0.000,18.071,13.370,0.000,14.161,20.755,15.190,15.625
1077,24.005,17.219,23.288,14.302,16.291,14.774,80.642,57.054,44.401,30.063,59.030,29.759,18.753,21.482,27.205,50.935,38.054,31.373,98.402,43.626,26.056,21.324,65.636,17.689,27.933,38.116,20.510,0.000,0.000,18.424,13.363,0.000,14.288,20.767,15.036,15.497
1078,24.000,17.168,23.243,14.185,16.410,14.797,80.594,57.222,43.912,29.861,58.354,29.494,18.664,21.448,27.007,51.138,38.112,31.163,98.658,44.507,26.041,21.304,65.317,17.581,28.155,38.331,20.204,0.000,0.000,18.601,13.310,0.000,14.222,20.857,14.990,15.464
1079,23.890,17.194,23.428,14.257,16.455,14.767,80.336,56.942,44.077,30.108,58.509,29.869,18.705,21.355,26.900,50.915,38.158,31.037,98.176,44.754,25.984,21.083,66.248,17.700,28.095,38.287,20.306,0.000,0.000,18.359,13.349,0.000,14.262,20.934,15.067,15.460
1080,23.636,17.170,23.281,14.272,16.314,14.822,80.191,56.895,43.656,29.608,57.631,29.887,18.662,21.530,26.996,51.024,37.771,31.273,97.830,44.081,26.123,20.763,66.122,17.845,28.175,38.525,20.471,0.000,0.000,18.344,13.365,0.000,14.315,20.831,14.928,15.499
1081,23.740,17.257,23.238,14.278,16.611,14.868,79.902,56.595,43.545,29.493,57.333,29.600,18.794,21.333,26.856,50.841,37.922,31.239,97.485,44.621,25.954,21.160,66.506,17.936,28.244,38.676,20.631,0.000,0.000,18.193,13.379,0.000,14.278,20.821,15.048,15.724
1082,23.804,17.116,23.311,14.472,16.526,14.776,79.382,56.323,43.469,29.555,56.754,29.525,18.740,21.326,26.651,51.341,38.077,31.293,97.227,44.313,25.996,20.567,66.843,17.832,28.446,39.021,20.236,0.000,0.000,18.125,13.347,0.000,14.290,20.701,15.072,15.692
1083,23.750,17.147,23.498,14.209,16.528,14.853,79.480,56.080,43.229,29.450,56.454,29.088,18.653,21.289,26.539,50.850,37.888,31.002,97.298,44.318,25.962,20.705,66.931,17.933,28.492,38.845,20.255,0.000,0.000,18.147,13.402,0.000,14.287,20.700,15.365,15.644
1084,23.874,17.103,23.287,14.267,16.291,14.899,79.377,56.454,43.671,29.498,58.361,29.724,18.750,21.644,27.193,50.912,38.037,31.117,97.845,45.417,26.244,21.391,65.581,17.633,28.078,38.264,20.586,0.000,0.000,18.528,13.404,0.000,14.304,20.728,14.851,15.310
1085,23.377,17.098,23.155,14.246,16.345,14.646,79.753,56.457,43.694,29.654,57.847,29.654,18.886,21.520,27.147,51.047,38.179,31.223,98.595,45.280,26.333,21.115,65.596,17.645,28.160,38.254,20.828,0.000,0.000,18.621,13.387,0.000,14.257,20.653,14.986,15.322
1086,23.580,17.068,23.206,14.211,16.478,14.669,79.370,56.688,43.376,29.716,57.414,29.582,18.843,21.492,27.144,50.758,38.190,31.099,98.338,45.294,26.210,21.510,66.047,17.692,28.040,38.697,20.522,0.000,0.000,18.487,13.334,0.000,14.363,20.770,14.906,15.421
1087,23.608,17.140,23.136,14.226,16.251,14.816,79.338,56.035,43.403,29.579,57.135,29.812,18.594,21.570,26.996,50.868,38.242,31.154,97.809,45.360,26.087,21.250,66.047,17.663,28.131,38.687,20.968,0.000,0.000,18.395,13.341,0.000,14.266,20.735,14.930,15.299
1088,23.424,17.188,23.118,14.283,16.495,14.784,79.577,56.235,43.329,29.682,56.729,29.455,18.653,21.385,26.823,50.875,38.076,31.237,98.199,45.569,26.255,21.083,66.478,17.724,28.262,38.521,20.669,0.000,0.000,18.460,13.407,0.000,14.326,20.682,14.940,15.469
1089,23.523,17.228,23.090,14.174,16.383,14.792,79.369,56.097,43.492,29.546,56.183,29.413,18.654,21.374,26.995,50.808,37.958,31.148,98.028,45.758,26.043,21.093,66.331,17.840,28.306,38.718,20.777,0.000,0.000,18.327,13.352,0.000,14.289,20.675,14.930,15.375
1090,23.356,17.188,23.194,14.237,16.293,14.753,79.386,56.432,43.320,29.536,56.156,29.404,18.707,21.215,26.855,50.849,38.096,31.177,97.865,45.242,26.024,21.064,66.327,17.803,28.210,38.623,20.401,0.000,0.000,18.345,13.410,0.000,14.237,20.716,14.988,15.398
1091,23.750,17.157,23.507,14.335,16.322,14.665,79.451,56.535,43.586,29.659,58.742,29.496,18.697,21.218,26.581,50.223,37.676,31.086,97.326,42.801,25.839,20.849,65.874,17.754,27.808,37.583,20.178,0.000,0.000,18.371,13.337,0.000,14.368,20.778,14.841,15.598
1092,23.675,17.168,23.313,14.267,16.379,14.662,79.983,56.422,43.512,29.787,58.131,29.421,18.716,21.378,26.623,50.246,38.152,31.061,97.216,43.678,25.736,20.917,66.091,17.781,28.029,37.458,20.338,0.000,0.000,18.249,13.419,0.000,14.331,20.710,14.798,15.591
1093,23.608,17.107,23.358,14.263,16.362,14.824,79.613,56.495,43.526,29.329,57.864,29.456,18.687,21.281,26.743,50.585,37.729,30.903,97.646,43.299,25.872,20.715,65.894,17.916,28.028,37.410,20.312,0.000,0.000,18.196,13.390,0.000,14.271,20.743,15.142,15.609
1094,23.560,17.094,23.321,14.404,16.253,14.740,79.314,56.391,43.606,29.661,57.368,29.116,18.665,21.179,26.504,50.229,38.004,31.142,97.147,43.711,25.708,20.740,65.346,17.847,27.866,37.421,20.083,0.000,0.000,18.155,13.341,0.000,14.348,20.797,14.998,15.499
1095,23.768,17.042,23.368,14.333,16.568,14.786,79.781,56.668,43.642,29.605,57.621,29.233,18.817,21.274,26.641,50.262,38.165,31.137,96.959,43.464,25.709,20.766,66.445,17.795,27.956,37.421,20.382,0.000,0.000,18.195,13.398,0.000,14.330,20.704,14.990,15.662
1096,23.581,17.096,23.294,14.233,16.474,14.767,79.499,56.578,43.107,29.605,57.313,29.040,18.634,21.318,26.664,50.323,38.016,30.977,97.479,43.668,25.755,20.920,65.785,17.918,27.975,37.937,20.490,0.000,0.000,18.220,13.374,0.000,14.332,20.707,14.950,15.448
1097,23.513,17.230,23.063,14.259,16.510,14.860,79.316,56.238,43.051,29.515,56.809,29.378,18.770,21.114,26.189,50.122,37.994,31.047,97.152,43.768,25.741,20.891,66.581,17.781,27.976,38.037,20.650,0.000,0.000,18.181,13.390,0.000,14.213,20.654,15.024,15.503
1098,23.511,17.079,23.281,14.241,16.693,14.851,79.257,56.455,43.054,29.618,56.156,29.129,18.616,21.225,26.357,50.262,37.963,30.959,96.936,44.180,25.711,20.644,67.128,17.911,28.215,37.738,19.949,0.000,0.000,18.204,13.393,0.000,14.236,20.709,15.072,15.506
1099,23.642,17.030,23.257,14.170,16.640,14.813,78.805,55.898,43.120,29.629,56.557,29.049,18.702,21.144,26.215,50.366,37.748,31.078,97.421,43.948,25.827,20.372,66.246,17.951,28.260,38.254,20.318,0.000,0.000,18.191,13.396,0.000,14.271,20.790,15.159,15.657
1100,23.545,17.096,23.151,14.428,16.394,14.711,79.007,56.140,42.939,29.791,56.378,28.815,18.654,21.155,26.296,50.425,37.843,30.852,96.973,43.986,25.768,20.696,66.476,17.971,28.100,38.134,20.268,0.000,0.000,18.171,13.373,0.000,14.270,20.517,14.964,15.786
1101,23.595,17.064,23.371,14.237,16.505,14.679,78.870,56.377,43.023,29.641,55.679,28.911,18.608,21.028,26.487,49.900,37.917,30.928,97.304,43.806,25.646,20.641,66.553,18.015,28.092,38.016,20.127,0.000,0.000,18.195,13.329,0.000,14.169,20.602,14.986,15.593
1102,23.110,17.207,23.237,14.161,16.347,14.669,78.800,55.911,43.431,29.600,57.448,29.376,18.790,21.559,26.923,50.073,37.716,30.939,97.927,43.986,26.167,21.333,64.490,17.431,27.888,37.646,20.255,0.000,0.000,18.524,13.321,0.000,14.369,20.739,14.841,15.251
1103,23.383,16.958,23.191,14.124,16.200,14.727,78.568,55.855,43.110,29.487,57.401,29.413,18.859,21.498,27.053,50.225,37.794,31.155,98.136,44.095,26.083,21.061,64.884,17.614,27.993,37.586,20.841,0.000,0.000,18.520,13.350,0.000,14.223,20.580,14.887,15.418
1104,23.334,17.034,23.089,14.191,16.229,14.740,78.244,55.957,42.835,29.474,56.754,29.461,18.625,21.506,27.023,49.814,37.888,30.956,98.112,44.910,26.030,21.013,64.860,17.473,27.911,37.616,20.433,0.000,0.000,18.260,13.380,0.000,14.265,20.671,14.748,15.363
1105,23.156,17.092,22.960,14.180,16.362,14.608,78.260,55.769,43.139,29.269,56.832,29.193,18.783,21.478,26.736,50.023,37.662,31.048,97.426,44.081,26.016,21.042,64.715,17.658,27.934,37.555,20.363,0.000,0.000,18.352,13.343,0.000,14.381,20.652,14.767,15.460
1106,22.914,17.060,23.228,14.176,16.364,14.625,78.135,55.618,43.103,29.280,56.607,29.509,18.601,21.264,26.828,49.918,37.632,31.005,97.879,44.886,25.933,20.952,64.528,17.490,28.084,37.741,20.166,0.000,0.000,18.332,13.375,0.000,14.186,20.461,14.832,15.395
1107,22.974,17.118,23.105,14.304,16.410,14.788,78.548,55.877,43.103,29.465,56.647,29.485,18.842,21.401,26.694,50.327,37.821,30.949,98.625,44.436,26.040,20.978,65.154,17.628,28.134,37.567,20.535,0.000,0.000,18.276,13.417,0.000,14.292,20.662,14.784,15.368
1108,23.303,17.021,23.026,14.241,16.450,14.677,78.902,56.366,43.372,29.458,57.000,29.652,18.770,21.289,26.790,50.068,38.072,31.033,98.041,44.645,25.982,21.003,65.449,17.567,27.967,37.725,20.376,0.000,0.000,18.463,13.307,0.000,14.313,20.755,14.930,15.430
1109,23.593,17.085,23.252,14.309,16.362,14.658,79.322,56.594,43.616,29.731,57.255,29.735,18.708,21.387,27.021,50.307,38.097,31.161,98.238,44.256,25.893,21.006,65.967,17.503,27.866,37.495,20.516,0.000,0.000,18.297,13.371,0.000,14.341,20.780,14.892,15.554
1110,23.297,17.081,23.275,14.272,16.389,14.742,79.540,56.338,43.508,29.655,56.978,29.841,18.794,21.365,26.856,50.292,37.900,31.135,98.231,45.161,25.981,21.035,64.809,17.663,27.951,38.178,20.726,0.000,0.000,18.479,13.303,0.000,14.155,20.748,14.865,15.400
1111,23.612,17.126,23.084,14.165,16.368,14.709,79.150,56.440,43.405,29.489,56.787,29.402,18.724,21.246,26.651,50.361,37.734,31.157,98.578,44.062,25.980,20.917,65.406,17.579,27.788,37.516,20.446,0.000,0.000,18.313,13.353,0.000,14.192,20.745,14.938,15.329
1112,23.254,17.145,23.110,14.128,16.503,14.771,79.314,56.385,43.097,29.408,56.443,29.453,18.614,21.282,26.739,50.161,38.195,31.313,97.742,44.735,25.896,20.984,65.400,17.702,28.055,38.012,20.624,0.000,0.000,18.141,13.289,0.000,14.259,20.521,14.974,15.579
1113,23.172,17.186,23.072,14.230,16.282,14.677,78.657,55.805,42.938,29.209,55.686,29.396,18.585,21.303,26.566,50.124,38.400,31.059,97.857,44.517,25.809,20.926,65.384,17.791,27.980,38.104,20.274,0.000,0.000,17.992,13.331,0.000,14.222,20.445,14.942,15.441
1114,23.093,17.086,23.210,14.250,16.364,14.713,78.889,55.885,43.168,29.547,55.436,29.404,18.719,21.154,26.534,50.229,37.855,31.210,97.071,44.166,25.811,20.827,66.083,17.761,28.074,38.190,20.497,0.000,0.000,18.112,13.273,0.000,14.180,20.515,14.947,15.338
1115,23.309,16.991,23.111,14.209,16.404,14.715,78.393,55.888,42.683,29.548,55.156,29.325,18.553,21.299,26.673,50.521,37.842,30.946,97.366,44.877,25.796,20.769,65.701,17.648,28.135,38.081,20.350,0.000,0.000,18.237,13.388,0.000,14.183,20.613,14.906,15.570
1116,23.668,17.072,23.263,14.239,16.358,14.669,78.854,56.346,42.641,29.629,57.346,29.145,18.631,21.211,26.158,49.456,37.445,30.689,96.071,42.645,25.595,20.519,64.872,17.709,27.789,36.553,19.656,0.000,0.000,18.128,13.349,0.000,14.255,20.675,14.885,15.680
1117,23.207,17.085,23.013,14.367,16.350,14.470,78.134,55.686,42.721,29.464,54.516,29.386,18.539,21.204,26.156,49.995,37.761,30.932,96.829,44.417,25.784,20.673,65.990,17.929,28.276,37.956,20.076,0.000,0.000,18.017,13.240,0.000,14.187,20.558,14.966,15.814
1118,23.404,17.110,23.146,14.217,16.398,14.635,78.577,56.032,43.092,29.550,56.601,29.005,18.771,21.238,25.956,49.469,37.407,30.669,95.838,42.791,25.466,20.282,65.504,17.751,27.802,36.794,19.713,0.000,0.000,17.957,13.326,0.000,14.367,20.618,15.010,15.708
1119,23.466,17.140,23.416,14.380,16.501,14.795,78.146,56.037,42.731,29.355,56.541,28.928,18.631,21.166,26.054,49.421,37.178,30.559,95.570,42.374,25.541,20.462,65.772,17.921,27.967,36.623,19.605,0.000,0.000,17.999,13.298,0.000,14.217,20.783,14.940,15.462
1120,23.458,17.063,23.183,14.139,16.425,14.717,78.407,56.254,43.167,29.670,58.141,29.619,18.962,21.445,26.646,49.274,37.436,30.512,96.812,42.900,25.736,20.740,63.612,17.653,27.768,36.268,20.146,0.000,0.000,18.395,13.298,0.000,14.285,20.588,14.800,15.349
1121,23.236,16.890,23.277,14.287,16.343,14.675,78.631,55.865,43.047,29.661,58.146,29.507,18.905,21.410,26.618,49.074,37.284,30.760,96.167,42.825,25.652,20.888,63.346,17.652,27.605,36.750,20.325,0.000,0.000,18.308,13.411,0.000,14.203,20.710,14.745,15.177
1122,23.348,16.928,23.213,14.180,16.251,14.734,77.806,55.751,42.800,29.462,57.428,29.431,18.677,21.231,26.534,49.147,37.369,30.572,96.781,43.128,25.513,20.558,64.309,17.822,27.755,36.706,19.860,0.000,0.000,18.243,13.332,0.000,14.218,20.664,14.865,15.510
1123,23.068,16.859,23.047,14.370,16.486,14.780,77.812,55.495,42.761,29.383,57.208,29.332,18.750,21.393,26.457,49.150,37.423,30.610,96.067,42.839,25.652,20.705,64.476,17.766,27.842,36.893,19.949,0.000,0.000,18.293,13.317,0.000,14.259,20.667,14.849,15.609
1124,23.188,17.031,22.877,14.178,16.457,14.652,77.361,55.635,42.725,29.367,56.724,28.986,18.636,21.282,26.207,49.269,37.290,30.571,95.378,43.227,25.540,20.699,64.543,17.758,27.799,36.586,20.223,0.000,0.000,17.973,13.378,0.000,14.275,20.587,14.820,15.476
