 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36
1106,19.749,15.513,19.105,13.911,15.145,13.927,58.731,44.803,34.371,26.325,51.943,27.700,18.883,22.540,29.287,48.429,37.460,28.985,100.107,49.005,36.768,27.978,62.303,18.039,33.598,62.164,24.879,17.347,29.860,25.184,15.910,22.240,13.975,18.302,15.055,14.198
1107,19.793,15.745,19.293,13.835,15.291,14.044,59.371,44.826,34.060,26.037,51.865,27.614,18.839,22.587,29.599,48.379,37.525,29.205,101.151,49.204,36.392,28.212,62.567,17.840,33.665,61.933,25.038,17.364,30.014,24.905,15.954,22.372,13.927,18.269,15.214,14.184
1108,19.601,15.632,19.415,13.887,15.145,14.092,59.569,44.728,34.431,26.234,52.286,27.989,18.680,22.498,29.357,48.816,37.374,29.270,100.601,49.739,36.408,27.846,63.492,17.837,33.467,61.641,25.025,17.260,30.091,25.003,15.992,22.194,13.954,18.285,15.079,14.274
1109,19.789,15.801,19.423,14.026,15.316,14.048,60.074,45.588,34.698,26.314,52.303,27.885,18.724,22.624,29.744,48.905,37.747,29.518,102.507,49.199,35.869,27.872,64.431,17.907,34.040,62.822,24.955,17.381,30.265,25.057,16.065,22.496,13.873,18.510,15.108,14.182
1110,19.827,15.768,19.418,13.900,15.267,14.061,60.086,45.760,34.658,26.203,52.464,27.936,18.826,22.441,29.583,48.798,37.624,29.696,102.017,49.436,35.627,27.942,64.598,17.785,33.859,61.919,24.605,17.416,29.921,25.163,15.853,22.231,13.941,18.393,14.851,14.097
1111,19.748,15.614,19.290,13.841,15.221,14.258,59.704,45.211,34.645,26.487,51.990,27.869,18.874,22.655,29.644,48.387,37.146,29.281,101.284,48.976,35.193,27.907,64.031,17.652,33.588,60.593,25.312,17.339,30.227,25.193,15.871,22.271,13.976,18.452,14.825,14.228
1112,19.730,15.781,19.401,13.874,15.274,14.021,59.715,45.380,34.564,26.132,52.599,28.255,18.866,22.485,29.683,48.442,37.257,29.214,101.758,49.517,35.053,27.923,64.093,17.798,33.832,60.785,25.701,17.416,29.944,25.139,15.813,21.943,13.958,18.373,14.964,14.251
1113,19.621,15.631,19.409,13.907,15.162,14.052,58.584,44.468,33.988,25.958,51.697,27.568,18.513,22.261,29.525,47.334,36.792,29.076,100.176,48.512,34.712,28.199,62.630,17.700,33.854,60.914,24.752,17.417,30.049,25.027,15.877,22.112,13.897,18.357,14.959,14.195
1114,19.683,15.534,19.132,13.937,15.322,14.027,59.383,45.055,34.233,26.069,51.947,27.735,18.708,22.428,29.489,47.561,37.220,29.181,100.282,49.185,34.402,28.160,63.083,17.645,33.605,60.408,24.408,17.422,29.904,25.087,15.835,22.176,13.917,18.363,15.058,14.274
1115,19.510,15.658,19.489,13.839,15.230,14.107,60.042,45.214,34.376,26.148,52.378,27.990,18.796,22.286,29.842,47.387,36.880,29.282,100.575,48.431,34.113,27.779,63.636,17.522,33.626,60.187,25.038,17.284,29.726,24.843,15.985,21.903,13.941,18.244,14.978,14.145
1116,19.587,15.493,19.414,13.859,15.107,14.145,60.066,45.878,34.518,26.321,52.075,27.764,18.734,22.370,29.550,47.826,37.281,29.316,101.471,48.938,34.045,27.712,64.406,17.633,33.714,60.627,24.669,17.230,29.861,24.829,15.891,22.059,13.957,18.463,14.995,14.228
1117,19.647,15.602,19.370,13.922,15.322,14.080,59.320,45.098,34.445,26.306,52.468,28.059,18.605,22.166,29.541,47.670,36.878,29.203,100.603,49.886,33.820,27.853,63.191,17.571,33.809,59.806,25.108,17.282,29.926,25.063,15.986,21.749,13.958,18.313,15.089,14.032
1118,19.842,15.662,19.452,13.957,15.162,14.084,60.187,44.969,34.463,26.346,52.341,27.805,18.682,22.338,29.701,47.508,36.729,29.312,100.493,48.872,33.556,27.766,63.892,17.428,33.603,59.482,25.108,17.432,29.850,25.179,15.877,21.894,14.014,18.432,14.978,14.207
1119,19.515,15.647,19.317,13.833,15.242,14.075,59.508,44.925,34.468,26.082,51.755,27.868,18.819,22.124,29.585,47.362,36.647,29.230,100.482,48.938,33.570,27.756,62.976,17.315,33.427,59.461,24.847,17.160,29.866,24.996,15.854,22.073,13.939,18.336,14.981,14.218
1120,19.556,15.575,19.318,13.772,15.301,14.143,59.590,45.308,34.604,26.090,52.712,27.864,18.810,22.300,29.774,47.394,36.778,29.164,100.287,49.033,33.323,27.833,62.953,17.401,33.455,59.192,25.153,17.387,29.904,25.065,15.891,22.070,13.966,18.374,14.863,14.285
1121,19.408,15.605,19.325,13.933,15.162,13.971,59.305,45.152,34.306,26.284,52.271,27.890,18.667,22.110,29.548,47.052,36.810,29.381,100.278,49.536,33.218,28.151,62.943,17.236,33.672,59.609,24.650,17.464,30.080,25.183,15.926,21.747,13.869,18.297,14.978,14.177
1122,19.426,15.542,19.262,13.917,15.196,13.906,59.294,44.955,34.323,25.942,51.952,27.737,18.585,22.165,29.571,46.854,36.609,28.995,99.786,48.986,32.841,27.551,62.730,17.195,33.569,58.738,24.904,17.304,29.931,24.972,15.896,21.971,13.936,18.479,14.849,14.195
1123,19.417,15.664,19.205,13.917,15.185,14.147,59.049,44.760,34.212,26.083,51.945,27.938,18.679,22.240,29.520,46.780,36.471,29.029,99.879,48.118,32.837,27.987,62.799,17.424,33.601,59.303,25.096,17.309,29.984,25.248,15.886,21.870,13.985,18.310,15.002,14.159
1124,19.440,15.658,19.339,14.059,15.229,14.002,58.642,44.678,34.005,26.164,51.815,27.907,18.538,22.068,29.382,47.052,36.662,29.131,99.473,48.308,32.500,28.103,62.201,18.116,33.637,58.586,24.879,17.159,29.684,25.153,15.917,22.009,13.991,18.293,14.969,14.182
1125,19.564,15.661,19.286,14.022,15.029,14.006,59.253,44.889,34.240,25.992,52.158,27.716,18.647,22.159,29.620,47.127,36.522,29.024,99.405,49.275,32.462,27.801,62.142,18.350,33.510,58.879,24.815,17.275,29.911,25.024,15.836,21.870,13.941,18.412,14.990,14.402
1126,19.545,15.626,19.406,14.054,15.215,14.048,59.095,45.065,34.278,26.062,51.892,28.018,18.800,22.284,29.510,47.384,37.173,29.218,99.901,49.261,32.734,27.516,62.939,18.005,33.586,58.713,24.809,17.265,29.777,24.971,15.755,22.214,13.943,18.383,15.029,14.214
1127,19.472,15.537,19.174,13.939,15.156,14.038,58.061,44.545,33.601,25.497,51.260,27.515,18.607,22.161,29.560,46.327,36.560,28.894,99.519,48.246,32.325,27.792,61.996,17.727,33.364,58.595,24.962,17.239,29.514,25.000,15.804,22.099,13.857,18.281,14.863,14.154
1128,19.574,15.470,19.231,14.063,15.257,14.031,58.236,44.534,33.852,26.016,51.511,27.789,18.598,22.055,29.331,46.629,36.293,29.174,99.127,49.246,32.156,27.968,62.404,17.621,33.520,58.468,24.841,17.476,29.805,25.144,15.868,22.192,13.918,18.275,14.870,14.115
1129,19.341,15.580,19.196,13.948,15.312,14.065,58.459,44.312,33.983,25.849,51.276,27.573,18.598,22.128,29.452,45.915,36.749,29.070,99.228,49.000,31.797,28.163,62.459,17.742,33.505,58.706,24.758,17.374,29.903,25.247,15.900,21.894,13.894,18.226,14.938,14.152
1130,19.329,15.531,19.188,14.015,15.090,14.094,58.190,44.526,33.915,25.699,51.433,27.652,18.505,21.993,29.419,45.823,36.257,28.844,98.854,47.986,32.028,28.054,61.929,17.712,33.539,58.428,24.866,17.364,29.956,25.264,15.851,21.927,13.917,18.263,14.808,14.193
1131,19.240,15.531,19.082,14.115,15.219,14.216,58.159,44.188,33.641,25.680,51.501,27.710,18.793,21.947,29.222,45.461,35.930,28.826,98.690,48.322,31.978,27.955,61.360,18.384,33.059,58.139,24.822,17.230,29.842,25.113,15.898,22.110,13.890,18.217,14.880,14.161
1132,19.173,15.533,19.073,14.057,15.177,14.088,57.378,44.314,33.806,25.892,51.363,27.577,18.459,21.945,29.382,45.727,35.914,28.722,98.279,47.791,31.940,27.875,61.350,18.322,33.652,58.021,24.796,17.204,29.757,25.073,15.790,21.760,13.882,18.199,14.870,14.303
1133,19.377,15.535,19.108,14.265,15.040,14.164,57.846,44.074,33.770,25.612,51.847,27.569,18.535,21.900,29.357,45.680,35.881,28.569,98.164,47.649,31.860,27.766,61.049,18.313,33.371,57.764,24.764,17.250,29.901,25.297,15.833,21.936,13.897,18.134,15.067,14.184
1134,19.350,15.428,19.049,14.122,15.152,14.010,57.779,43.886,33.454,25.811,50.889,27.297,18.657,21.797,29.282,45.396,35.896,28.510,97.917,47.251,31.459,27.798,61.059,17.803,33.162,57.273,25.006,17.235,29.780,25.160,15.904,21.914,13.997,18.187,15.012,14.177
1135,19.267,15.594,19.020,14.120,14.983,14.205,57.805,43.808,33.708,25.546,51.526,27.399,18.596,21.801,29.319,45.213,35.591,28.669,97.290,48.635,31.303,27.583,61.167,18.030,33.152,57.181,24.968,17.334,29.974,25.020,15.781,21.815,13.930,18.133,15.019,14.230
1136,19.377,15.514,19.191,14.011,15.120,14.256,58.153,44.082,33.831,25.678,51.757,27.620,18.522,22.045,29.268,45.120,35.988,28.890,98.503,47.360,31.392,27.984,61.939,17.732,33.147,56.859,24.045,17.093,29.681,25.171,15.909,21.656,14.045,18.298,14.995,14.370
1137,19.208,15.628,19.107,14.187,15.101,14.061,58.347,44.243,33.759,25.804,51.301,27.694,18.496,21.875,29.065,45.314,35.566,28.802,97.967,48.104,31.453,28.125,61.285,17.690,33.264,57.037,24.917,17.239,29.809,24.905,15.835,21.685,13.958,18.183,15.084,14.267
1138,19.310,15.455,18.882,14.048,15.154,14.134,57.968,44.191,33.578,25.754,51.275,27.606,18.404,21.901,29.273,45.072,35.875,28.623,97.989,48.825,31.124,28.016,61.429,17.582,33.284,56.687,24.790,17.219,29.772,25.048,15.792,21.714,13.917,18.188,14.815,14.129
1139,19.306,15.372,19.047,14.017,15.053,13.916,57.737,43.752,33.808,25.892,51.183,27.612,18.518,21.911,29.385,44.954,35.870,28.754,97.435,48.156,31.280,27.955,61.567,17.456,33.121,56.910,24.363,17.269,30.158,24.913,15.767,21.907,13.908,18.182,14.829,14.228
1140,19.264,15.474,19.135,14.157,15.145,14.134,57.898,44.291,34.085,25.803,51.547,27.544,18.642,21.806,29.317,44.960,35.684,28.739,97.808,47.957,31.356,27.814,61.543,17.522,33.446,56.539,24.548,17.417,29.966,24.929,15.852,21.835,13.920,18.260,15.084,14.168
1141,19.412,15.538,19.020,13.989,15.139,14.122,57.911,44.026,33.926,25.939,51.516,27.797,18.633,21.800,29.629,44.768,35.705,28.541,97.461,47.953,31.248,28.000,61.179,17.365,33.149,56.548,24.344,17.130,30.189,25.165,15.837,21.839,14.051,18.254,14.803,14.283
1142,19.281,15.492,18.980,14.009,15.088,14.090,57.809,43.632,33.847,25.815,51.544,27.923,18.562,22.091,29.419,44.973,35.672,28.540,97.870,48.095,31.185,27.760,61.593,17.389,33.191,56.415,24.656,17.372,29.770,25.080,15.844,22.079,13.924,18.251,14.928,14.044
1143,19.172,15.547,18.992,13.917,15.126,14.010,57.598,43.345,33.633,25.967,51.275,27.656,18.633,22.085,29.032,44.958,35.638,28.738,98.076,48.014,31.299,27.699,60.996,17.377,32.988,56.063,24.223,17.235,30.056,24.929,15.799,21.892,14.006,18.157,14.875,14.244
1144,19.272,15.466,18.933,13.941,15.105,14.094,57.727,43.848,33.901,25.679,51.516,27.300,18.442,22.081,29.107,44.698,35.467,28.859,97.800,48.540,31.389,27.817,60.793,17.308,33.124,56.102,24.694,17.344,30.036,25.008,15.710,21.802,13.931,18.167,15.010,14.237
1145,19.136,15.462,18.871,13.872,15.158,14.069,57.773,43.797,34.045,25.908,51.591,27.738,18.499,21.921,29.086,44.625,35.726,28.609,97.613,48.147,31.140,28.218,61.321,17.256,33.391,56.070,24.217,17.274,29.946,24.935,15.833,21.822,13.997,18.215,14.784,14.152
1146,19.440,15.444,19.000,13.893,15.141,13.969,57.832,43.954,33.734,25.757,51.579,27.582,18.402,22.036,29.186,44.909,35.452,28.826,97.451,47.806,31.241,28.247,61.228,17.397,33.346,56.338,24.943,17.290,29.870,25.045,15.738,21.963,13.949,18.213,14.861,14.267
1147,19.318,15.465,19.035,14.009,14.968,14.063,58.394,43.872,33.786,25.849,51.850,27.486,18.453,22.054,29.326,44.608,36.025,28.702,98.641,47.152,30.825,27.808,61.504,17.114,33.004,55.674,24.344,17.290,29.240,25.008,15.848,21.645,13.952,18.199,14.822,14.044
1148,19.486,15.554,18.963,13.887,14.992,14.010,57.968,44.035,33.868,25.857,51.601,27.463,18.542,22.163,29.378,45.091,35.834,28.733,98.702,47.929,31.376,27.580,61.069,17.037,33.132,56.042,24.522,17.139,29.826,25.032,15.971,22.044,13.944,18.325,14.969,14.253
1149,19.566,15.703,19.221,13.911,15.147,13.998,57.927,44.625,33.892,26.015,52.185,27.781,18.754,22.696,29.555,46.186,36.828,29.189,99.579,48.536,32.923,28.019,61.793,17.160,32.995,57.206,24.783,17.392,30.218,25.048,16.033,22.529,13.991,18.253,14.808,14.251
1150,19.444,15.777,19.104,13.948,15.130,13.958,58.342,44.689,33.938,25.926,52.082,27.522,18.820,22.926,29.513,47.337,37.806,29.288,100.485,49.403,33.855,28.115,62.346,17.370,33.196,58.192,25.153,17.294,29.729,25.339,15.943,22.925,14.013,18.285,14.817,14.230
1151,19.523,16.143,19.077,14.013,14.977,14.061,58.126,44.788,33.766,25.897,52.060,27.678,19.275,22.975,29.601,48.433,38.147,29.132,100.351,49.882,34.799,28.080,62.197,17.490,33.264,60.044,25.917,17.280,29.855,24.992,16.077,22.687,13.903,18.278,14.988,14.234
1152,19.526,16.090,19.156,13.974,15.078,14.136,58.121,44.749,34.011,25.844,51.719,27.727,19.504,23.318,29.459,48.807,38.323,29.283,100.511,50.379,35.643,27.971,62.382,18.047,33.209,60.445,25.497,17.404,29.838,25.124,16.032,23.108,13.946,18.261,14.918,14.251
1153,19.536,16.266,19.168,14.085,15.116,14.105,58.141,45.498,34.190,26.015,51.779,27.890,19.955,23.798,29.865,49.567,39.220,29.336,101.204,51.531,37.151,28.061,62.417,18.535,33.087,61.907,25.771,17.192,30.012,24.995,16.123,23.249,14.138,18.204,14.940,14.317
1154,19.650,16.251,19.216,14.178,15.040,14.075,58.808,45.338,34.196,26.015,52.309,27.825,19.965,24.050,30.109,50.348,39.454,29.584,101.644,51.275,37.628,28.410,63.075,18.739,33.147,62.264,26.070,17.342,30.032,24.999,16.075,23.141,14.073,18.378,14.935,14.147
1155,19.584,16.174,19.238,14.159,15.070,14.082,58.358,45.388,33.834,26.050,52.195,27.668,20.594,24.180,29.956,50.316,38.909,29.455,101.383,50.057,37.893,28.522,62.461,19.101,33.162,61.009,25.783,17.250,29.767,24.925,16.109,22.954,14.029,18.288,14.938,14.198
1156,19.652,16.119,19.182,14.022,15.076,13.996,58.365,44.849,34.045,25.950,52.451,27.735,20.531,24.052,29.597,50.207,38.815,29.573,101.268,50.261,37.957,28.074,62.433,19.125,33.260,60.465,25.051,17.234,29.953,25.261,16.117,22.610,13.981,18.202,14.916,14.244
1157,19.596,16.148,19.025,14.170,15.069,14.088,58.512,44.618,34.090,25.946,51.727,27.726,20.309,23.977,30.061,49.633,38.444,29.492,99.765,50.270,37.720,28.516,61.835,18.699,33.227,60.356,25.414,17.204,30.206,25.213,16.135,23.088,14.096,18.193,14.947,14.163
1158,19.443,16.012,19.109,14.080,15.152,14.017,57.938,44.626,34.273,26.003,51.988,27.659,20.201,23.957,29.867,49.141,38.124,29.250,100.467,48.436,37.063,27.872,62.047,18.611,33.123,58.991,24.803,17.322,29.729,25.148,16.083,22.306,13.943,18.210,15.029,14.228
1159,19.611,15.893,19.228,14.017,15.202,14.166,58.875,45.034,34.201,26.098,52.326,27.700,19.994,23.943,29.644,49.109,37.595,29.245,100.557,48.976,36.361,27.587,62.140,18.694,33.262,59.069,25.293,17.252,29.621,25.119,16.138,22.443,14.076,18.314,14.964,14.097
1160,19.678,16.042,19.252,14.209,15.162,14.415,58.798,45.162,34.252,26.003,51.985,27.735,20.644,24.236,29.841,50.051,38.181,29.665,100.722,49.009,37.497,27.875,62.429,20.000,33.196,59.933,25.083,17.319,29.875,25.181,16.091,22.341,13.999,18.187,14.841,14.228
1161,19.577,15.974,19.154,14.378,15.057,14.493,58.565,45.115,34.010,26.118,52.295,27.442,21.144,24.403,29.963,49.889,38.027,29.522,100.712,49.460,37.486,27.878,62.112,20.933,33.336,60.070,24.529,17.235,29.645,25.105,16.067,22.341,14.135,18.339,14.740,14.253
1162,19.702,15.847,19.156,14.328,15.230,14.405,58.058,45.634,33.994,25.855,51.928,27.619,21.315,24.715,29.671,49.964,37.596,29.301,100.710,49.318,37.075,27.638,62.447,21.194,33.328,60.423,25.401,17.237,29.646,25.155,16.175,22.181,14.052,18.378,14.921,14.237
1163,19.659,15.868,19.104,14.341,15.065,14.319,57.954,45.651,34.274,26.061,52.033,27.721,21.336,24.218,29.923,49.921,37.475,29.613,100.547,48.573,36.294,27.728,61.969,21.423,33.164,59.548,24.892,17.295,29.674,25.007,16.182,22.152,14.075,18.286,14.901,14.156
1164,19.762,15.730,19.002,14.285,14.992,14.226,58.418,45.438,34.444,26.144,51.815,27.584,21.336,24.334,29.646,49.472,37.368,29.296,100.793,49.033,36.176,27.728,62.270,21.170,33.288,60.063,24.471,17.346,29.581,25.047,16.159,22.110,14.066,18.199,15.118,14.343
1165,19.565,15.724,19.306,14.165,15.074,14.304,58.948,44.949,34.326,26.223,52.318,27.833,21.174,24.383,29.720,50.252,37.648,29.444,101.397,48.341,35.617,27.939,62.467,21.320,33.147,60.370,24.809,17.225,29.669,25.343,16.142,21.872,13.972,18.331,14.962,14.175
1166,19.624,15.559,19.147,14.241,15.034,14.287,58.150,44.925,34.189,26.067,51.832,27.534,21.163,24.227,29.750,49.419,37.406,29.261,100.603,48.403,35.531,27.654,62.344,21.596,33.132,59.988,25.121,17.321,29.545,25.099,16.141,22.110,14.113,18.355,15.007,14.237
1167,19.691,15.534,19.015,14.220,15.050,14.067,58.438,45.083,34.630,25.946,52.295,27.590,20.992,24.158,29.315,49.579,36.967,29.287,101.172,48.621,35.383,27.734,62.232,21.126,33.333,59.949,24.459,17.287,29.665,25.229,16.120,21.753,14.078,18.263,14.959,14.198
1168,19.577,15.554,19.041,13.917,14.912,14.119,58.188,44.709,34.422,25.968,51.953,27.531,20.307,23.813,29.347,49.082,36.680,29.136,101.019,47.863,35.012,27.859,61.831,20.505,33.264,60.329,25.006,17.316,29.684,25.083,16.021,22.090,13.991,18.171,14.861,14.234
1169,19.671,15.473,18.996,14.046,15.025,14.130,58.081,44.449,34.249,26.106,51.897,27.537,20.359,23.622,29.461,49.044,36.903,29.212,100.742,47.673,34.431,27.510,62.309,20.419,33.169,59.632,24.624,17.264,29.550,25.001,15.999,21.793,14.068,18.287,14.940,14.352
1170,19.652,15.623,18.924,14.107,14.922,14.006,57.844,44.088,34.207,25.789,51.661,27.478,20.327,23.543,29.084,48.821,36.867,28.944,100.929,47.991,34.327,27.917,61.719,20.247,33.106,59.996,24.815,17.376,29.877,25.124,16.031,21.877,14.111,18.250,14.950,14.322
1171,19.620,15.397,18.902,13.854,15.156,14.096,57.562,44.458,34.088,25.670,51.627,27.338,20.163,23.610,29.352,48.666,36.775,28.959,100.618,47.905,34.284,27.468,61.404,19.921,32.921,59.861,24.446,17.307,29.668,25.051,16.085,22.084,14.000,18.217,14.962,14.195
1172,19.522,15.353,19.003,13.907,15.122,14.038,57.875,44.154,34.067,25.822,51.890,27.455,19.891,23.305,29.224,48.298,36.776,29.056,100.581,48.379,33.896,27.782,61.640,19.653,33.277,58.951,24.382,17.289,29.770,25.040,16.016,21.930,13.927,18.192,14.911,14.209
1173,19.474,15.484,18.890,13.930,15.010,14.130,57.846,44.169,34.069,25.991,51.419,27.429,19.621,22.997,29.056,47.991,36.505,29.015,100.120,47.687,33.735,27.763,61.953,19.431,33.048,59.259,24.904,17.254,29.879,25.084,15.997,21.943,13.958,18.186,14.832,14.202
1174,19.379,15.516,19.029,13.976,15.112,14.015,58.016,44.220,34.166,25.828,51.527,27.561,19.399,22.993,29.233,47.612,36.249,28.925,99.866,47.754,33.612,27.564,62.142,19.293,32.933,58.891,24.631,17.139,29.698,24.987,15.913,22.187,14.003,18.261,14.880,14.211
1175,19.573,15.469,18.821,13.748,15.107,14.010,57.645,44.109,33.858,25.613,51.246,27.332,19.465,22.918,29.047,47.352,36.305,28.904,100.152,47.853,33.389,27.846,61.825,19.054,33.286,58.884,24.459,17.105,29.558,25.116,16.002,21.639,13.987,18.148,14.784,14.389
1176,19.391,15.582,19.018,13.893,15.008,14.082,57.536,43.728,33.884,25.708,51.053,27.592,19.210,22.789,29.023,47.507,36.174,28.747,100.151,47.777,33.243,27.567,61.366,19.313,33.155,59.329,24.191,17.354,29.591,25.163,15.971,21.630,13.991,18.210,14.950,14.120
1177,19.436,15.513,19.047,13.970,15.080,13.966,57.829,44.252,34.048,25.906,51.606,27.557,19.227,22.725,29.345,47.351,36.077,28.544,99.909,47.360,33.096,28.256,61.650,19.047,33.276,59.539,24.739,17.280,29.878,25.183,15.922,22.026,14.006,18.199,15.017,14.274
1178,19.432,15.470,19.164,13.876,14.895,14.078,57.694,44.162,33.976,25.715,51.760,27.486,19.253,22.582,29.496,47.772,36.517,28.876,99.453,46.858,32.858,27.705,62.154,18.899,33.075,59.651,24.287,17.194,29.732,25.097,15.941,21.692,13.995,18.291,14.923,14.315
1179,19.444,15.658,19.050,13.893,15.145,14.086,57.886,43.980,33.896,25.806,51.877,27.354,19.045,22.640,29.392,47.309,36.294,28.792,99.294,47.256,32.796,27.933,61.839,18.769,33.164,59.296,24.299,17.245,29.933,25.136,15.920,21.872,14.017,18.202,15.123,14.149
1180,19.263,15.539,19.127,13.867,15.050,13.973,58.231,43.822,33.991,25.864,51.544,27.477,18.925,22.371,29.229,47.165,36.210,28.680,99.096,47.744,32.487,27.811,61.728,18.899,33.198,59.016,24.261,17.209,29.667,25.024,15.911,21.930,14.024,18.115,14.892,14.409
1181,19.306,15.575,19.120,13.835,14.970,14.044,57.972,44.023,33.934,26.044,52.007,27.477,19.041,22.597,28.939,46.967,36.294,28.953,99.794,47.754,32.409,27.644,62.364,18.567,33.177,58.743,24.395,17.326,29.346,25.175,15.880,21.855,13.966,18.225,14.998,14.216
1182,19.432,15.521,19.052,13.857,15.145,14.046,57.621,44.091,33.817,25.836,51.735,27.378,18.877,22.402,29.310,46.481,35.900,28.943,99.701,47.820,32.138,27.853,61.813,18.650,33.096,58.530,24.306,17.152,29.523,25.180,16.011,21.789,14.068,18.296,14.940,14.253
1183,19.490,15.470,19.049,13.809,15.164,14.029,58.188,43.862,34.095,25.708,51.612,27.536,18.808,22.301,29.088,46.867,36.037,28.759,99.497,47.848,32.045,27.837,61.978,18.300,33.292,58.206,24.064,17.257,29.700,25.103,16.053,21.775,14.005,18.223,14.892,14.310
1184,19.263,15.317,18.922,14.004,15.154,14.103,57.732,44.228,33.873,25.734,51.744,27.493,18.854,22.256,28.932,46.663,36.077,28.872,99.186,47.853,32.264,28.010,61.732,18.192,33.294,58.051,24.255,17.250,29.818,24.964,15.859,21.738,13.902,18.169,14.834,14.244
1185,19.404,15.567,19.017,13.759,15.036,14.008,57.515,43.706,33.708,25.757,51.774,27.751,18.710,22.269,29.058,46.151,35.839,28.809,99.130,47.175,32.066,27.724,60.947,18.019,33.052,57.042,24.879,17.284,29.366,25.141,15.885,21.914,13.901,18.116,14.906,14.246
1186,19.439,15.474,19.143,13.930,15.095,14.168,57.424,43.658,33.626,25.604,51.829,27.266,18.548,22.333,29.284,45.988,35.869,28.736,98.931,47.758,32.207,27.849,60.264,17.801,32.875,56.641,24.089,17.235,29.208,25.175,15.956,21.665,13.934,18.136,14.923,14.163
