 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35
691,26.900,28.955,33.452,35.246,37.568,38.645,27.199,30.708,20.820,59.258,26.816,26.524,23.665,28.765,27.530,22.519,26.219,26.097,23.495,20.652,21.861,20.754,23.654,23.292,27.852,24.755,19.638,22.919,24.470,25.153,23.154,20.341,27.563,20.750,22.142
692,25.274,30.005,33.233,35.283,37.550,38.788,27.332,30.649,20.834,57.666,26.984,26.490,23.662,28.758,27.234,22.681,25.622,26.374,23.438,20.412,21.569,20.658,23.541,23.263,28.674,24.903,19.836,22.985,24.289,25.043,23.346,20.122,27.941,20.479,22.511
693,24.233,30.344,33.510,34.920,37.454,38.852,27.123,30.620,20.743,54.123,26.568,26.246,23.541,28.562,27.086,22.530,25.316,26.164,22.625,20.303,21.530,20.607,23.646,23.300,29.565,24.897,19.783,22.852,24.092,24.767,23.446,20.304,27.995,20.521,23.319
694,24.034,31.762,33.213,34.922,37.342,38.459,27.377,30.583,20.763,51.696,26.244,26.500,23.504,28.690,27.385,22.663,25.006,26.489,22.047,20.152,21.739,20.587,23.663,23.196,29.889,24.805,19.676,22.771,24.215,24.928,23.154,20.269,28.617,21.006,23.783
695,23.739,34.002,33.161,34.572,37.227,39.155,27.333,30.536,20.711,49.319,26.507,27.004,23.320,28.537,27.231,22.529,24.923,26.322,22.070,20.138,21.712,20.638,23.631,23.129,30.475,24.721,19.462,22.664,24.331,25.022,23.299,20.086,29.823,21.088,24.342
696,23.790,34.059,33.149,34.611,37.189,38.695,27.242,30.529,20.725,47.576,26.203,26.717,23.352,28.466,27.056,22.504,24.693,26.222,21.963,19.972,21.752,20.607,23.627,23.083,30.878,24.968,19.390,22.690,24.237,24.879,23.289,20.261,29.735,20.915,24.022
697,23.580,35.842,33.310,34.565,37.144,38.952,27.287,30.596,20.700,46.160,26.185,27.398,23.284,28.604,26.972,22.497,24.670,26.107,21.923,19.879,21.782,20.722,23.624,23.062,30.581,24.762,19.367,22.760,24.213,25.108,23.025,20.343,31.697,21.059,23.783
698,23.561,36.134,33.089,34.593,37.199,38.695,27.187,30.522,20.807,45.211,25.804,27.463,23.200,28.546,27.129,22.664,24.512,26.154,21.719,19.984,21.655,20.625,23.693,23.123,30.549,24.700,19.110,22.727,24.157,24.895,23.201,20.286,31.928,20.750,23.892
699,23.567,36.555,33.157,34.191,36.977,39.059,27.273,30.693,20.816,44.409,25.511,26.783,23.282,28.553,27.087,22.637,24.400,26.279,21.763,19.901,21.688,20.574,23.666,23.106,30.735,24.755,19.045,22.934,24.043,24.771,23.235,20.308,31.914,20.753,23.867
700,23.455,35.079,33.126,34.443,37.051,38.792,27.404,30.591,20.704,43.850,24.799,26.520,23.200,28.624,26.906,22.538,24.568,26.248,21.809,19.892,21.492,20.672,23.826,22.939,31.498,24.717,19.098,23.103,24.103,24.912,23.270,20.196,31.244,20.259,23.789
701,23.603,33.285,33.147,34.139,37.059,38.338,27.053,30.691,20.680,43.333,23.997,25.785,23.141,28.496,26.970,22.565,24.606,26.207,21.829,19.885,21.327,20.525,23.398,22.972,31.945,24.663,19.079,22.875,23.969,24.768,23.169,20.318,30.298,19.706,23.489
702,23.493,31.771,33.095,34.196,37.023,38.384,27.385,30.511,20.714,42.774,23.445,26.041,23.313,28.523,27.101,22.554,24.394,26.164,21.763,19.861,21.303,20.638,23.550,23.127,32.014,24.597,19.250,22.779,24.016,24.671,23.083,20.382,28.920,19.465,22.919
703,23.477,30.320,32.882,34.241,36.866,38.797,27.212,30.529,20.725,42.052,23.574,25.953,23.196,28.385,27.042,22.577,24.351,26.014,21.763,19.781,21.194,20.673,23.604,23.029,31.726,24.605,19.221,22.926,23.803,24.666,23.007,20.365,28.327,19.491,22.533
704,23.530,29.255,33.174,34.459,36.879,38.408,27.122,30.643,20.706,41.872,23.418,25.728,23.121,28.555,27.087,22.576,24.293,26.094,21.635,19.820,21.131,20.604,23.609,22.999,31.560,24.620,19.069,22.745,24.096,24.574,23.078,20.384,27.491,18.868,22.558
705,23.635,28.388,33.322,34.054,36.819,38.250,27.025,30.274,20.795,41.774,22.880,24.917,23.094,28.532,27.065,22.521,24.424,26.105,21.823,19.847,21.215,20.571,23.577,22.984,31.321,24.680,19.045,22.823,23.942,24.665,22.939,20.104,26.115,18.918,21.889
706,23.537,27.786,32.709,34.217,36.786,38.448,27.038,30.730,20.701,41.275,22.274,24.846,23.206,28.442,26.881,22.379,24.343,26.355,21.826,19.791,21.196,20.611,23.418,22.977,31.443,24.517,19.090,22.852,23.919,24.768,23.248,20.361,25.204,19.015,21.828
707,23.546,27.239,32.994,34.030,36.860,38.601,27.273,30.472,20.731,40.867,22.231,25.289,23.223,28.628,26.769,22.469,24.189,26.121,21.799,19.812,21.155,20.682,23.641,22.977,31.159,24.536,19.221,22.982,23.861,24.378,23.029,20.414,24.692,18.879,22.025
708,23.455,26.800,33.200,34.074,36.987,38.620,27.234,30.382,20.707,40.438,22.034,24.557,23.119,28.504,27.058,22.527,24.420,25.982,21.873,19.807,21.120,20.707,23.604,23.010,31.289,24.665,19.107,22.989,23.998,24.594,23.059,20.308,24.324,18.826,21.286
709,23.598,26.565,33.128,35.198,36.743,38.298,27.169,30.409,20.702,40.100,22.234,24.329,23.141,28.437,26.948,22.408,24.087,26.172,21.709,19.846,21.064,20.600,23.776,23.007,30.785,25.185,19.195,22.756,23.973,24.790,23.118,20.308,24.190,18.818,20.919
710,23.493,26.237,32.924,36.780,36.862,38.740,27.210,30.432,20.663,40.037,22.225,24.222,23.198,28.531,26.862,22.338,24.260,25.834,22.007,19.838,21.181,20.719,23.767,23.121,30.356,25.026,19.090,22.852,23.740,24.761,23.002,20.116,24.295,18.891,20.750
711,23.573,25.854,33.064,35.878,36.679,38.329,27.030,30.449,20.740,39.799,22.150,24.270,23.236,28.435,27.164,22.504,24.312,26.222,21.548,19.730,21.128,20.532,23.560,23.099,29.575,24.682,19.140,22.738,23.846,24.430,23.120,20.224,24.445,18.885,20.381
712,23.597,25.831,33.190,35.509,36.909,38.759,27.111,30.426,20.701,39.671,22.072,23.898,23.284,28.567,26.928,22.486,24.212,26.150,21.846,19.838,20.946,20.552,23.683,23.140,28.831,24.676,19.114,22.849,23.841,24.645,23.042,20.241,24.528,18.915,20.372
713,23.552,25.673,33.017,35.457,36.745,38.437,27.340,30.364,20.753,39.271,21.618,24.268,23.271,28.393,26.977,22.402,24.154,26.090,21.870,19.742,21.103,20.574,23.639,23.122,28.793,24.785,19.136,23.052,23.872,24.725,22.988,20.139,23.962,18.771,19.956
714,23.568,25.585,32.868,36.426,36.946,38.380,27.111,30.530,20.644,39.265,21.293,23.943,23.181,28.567,26.865,22.434,24.276,26.226,21.856,19.906,21.018,20.598,23.671,23.040,28.600,24.584,18.998,22.598,23.743,24.727,23.037,20.124,24.225,18.876,19.797
715,23.575,25.478,33.002,37.870,36.725,38.335,27.119,30.467,20.669,39.128,21.432,23.549,23.044,28.568,26.928,22.426,24.356,26.090,21.742,19.864,21.042,20.548,23.565,23.051,28.299,25.339,18.976,22.915,24.002,24.682,23.130,20.092,23.984,18.806,19.489
716,23.423,25.453,32.952,37.067,36.940,38.355,27.311,30.520,20.736,38.692,21.331,23.453,23.168,28.451,26.752,22.374,24.107,26.236,21.702,19.787,21.085,20.591,23.585,22.951,27.543,25.275,18.821,22.631,23.850,24.525,23.135,20.282,23.547,18.950,19.703
717,23.461,25.406,33.054,36.433,36.512,38.433,26.887,30.490,20.600,38.699,21.359,23.557,23.135,28.592,26.972,22.444,24.259,26.216,21.736,19.760,21.123,20.530,23.646,23.045,27.101,24.826,18.986,22.790,23.736,24.578,23.054,20.120,23.928,18.912,19.419
718,23.516,25.231,33.062,35.965,36.699,38.565,26.874,30.463,20.718,38.461,21.266,23.232,23.216,28.479,27.031,22.442,24.202,26.162,21.645,19.658,20.873,20.588,23.740,23.029,26.974,24.618,18.900,22.875,23.886,24.652,23.034,20.251,23.405,18.662,19.347
719,23.383,25.160,32.864,39.076,36.550,38.402,27.156,30.614,20.703,38.509,21.245,23.106,23.184,28.546,26.834,22.407,24.277,26.166,21.826,19.776,20.962,20.623,23.715,22.923,26.862,24.899,18.921,22.605,24.025,24.600,22.956,20.078,22.979,18.924,19.397
720,23.579,25.169,32.967,38.920,36.663,38.612,27.220,30.265,20.655,38.093,21.236,22.894,23.098,28.618,26.928,22.392,24.028,26.138,21.809,19.772,20.982,20.595,23.457,22.938,26.586,25.586,19.012,22.594,23.915,24.729,23.199,20.043,22.697,18.932,19.347
721,23.576,25.145,32.992,37.750,36.794,38.422,27.262,30.412,20.732,38.406,21.280,22.780,23.186,28.589,26.979,22.332,24.199,26.170,21.639,19.838,20.938,20.663,23.545,23.021,26.230,25.026,18.910,22.882,23.743,24.532,23.186,20.288,23.386,18.997,19.203
722,23.461,25.235,32.909,36.972,36.500,38.558,27.120,30.342,20.702,39.671,21.736,22.734,23.206,28.449,26.969,22.374,24.292,26.209,21.712,19.777,20.920,20.640,23.565,22.992,26.122,24.963,18.981,22.594,23.678,24.668,23.066,20.329,23.622,18.941,19.206
723,23.491,25.215,32.897,37.939,36.462,38.450,27.135,30.533,20.687,39.251,21.788,22.909,23.055,28.433,26.823,22.479,24.144,26.150,21.538,19.853,20.909,20.493,23.582,23.056,26.066,25.318,19.029,22.590,23.978,24.583,23.037,20.129,23.686,18.891,19.089
724,23.508,25.092,33.052,40.041,36.762,38.461,26.900,30.520,20.681,38.719,21.461,22.789,23.219,28.424,27.033,22.510,24.061,26.238,21.876,19.827,20.995,20.718,23.813,23.084,25.795,25.461,18.838,22.742,23.823,24.594,22.975,20.373,23.408,18.938,19.183
725,23.598,25.132,33.101,39.196,36.710,38.282,26.900,30.482,20.721,38.825,21.333,22.384,23.205,28.523,26.829,22.364,24.132,26.160,22.037,19.794,21.054,20.575,23.590,22.883,25.663,25.163,18.805,22.738,23.770,24.679,23.049,20.151,22.976,18.715,19.069
726,23.410,25.077,33.039,37.985,36.694,38.144,27.060,30.400,20.676,38.230,21.082,22.126,23.055,28.565,26.822,22.496,24.300,26.164,21.809,19.801,20.918,20.538,23.432,23.069,25.865,24.781,18.831,22.506,23.685,24.413,22.951,20.090,22.389,18.744,19.067
727,23.539,25.054,33.099,40.663,36.836,38.347,27.199,30.544,20.715,38.208,20.990,21.904,23.075,28.514,26.823,22.485,24.182,25.914,21.706,19.862,21.029,20.546,23.666,22.938,25.462,25.541,19.045,22.904,23.785,24.545,23.105,20.220,21.627,18.771,19.086
728,23.545,25.052,32.686,41.591,36.678,38.154,27.327,30.459,20.712,38.050,20.474,21.543,23.178,28.324,26.885,22.379,24.232,25.988,21.632,19.778,20.944,20.641,23.749,22.987,25.570,25.564,18.881,22.734,23.694,24.442,22.998,20.241,21.239,18.744,18.861
729,23.592,24.997,32.911,40.011,36.663,38.340,27.128,30.566,20.675,37.948,20.318,21.230,23.074,28.454,26.909,22.404,24.117,26.078,21.589,19.692,21.005,20.633,23.656,23.029,25.443,25.234,18.886,22.749,23.694,24.488,22.912,20.247,20.836,18.962,18.894
730,23.462,25.012,32.928,39.028,36.738,38.508,27.258,30.489,20.711,37.674,20.118,21.154,23.240,28.437,26.729,22.373,24.181,26.074,21.816,19.832,20.989,20.471,23.450,22.991,25.350,25.326,18.819,22.756,23.635,24.439,22.860,20.218,20.547,18.888,18.969
731,23.554,25.051,33.010,41.637,36.784,38.455,27.182,30.272,20.690,37.842,20.004,21.307,23.075,28.449,27.096,22.361,24.174,26.314,21.873,19.747,21.168,20.511,23.518,22.998,25.416,25.674,18.843,22.565,23.787,24.564,23.147,20.059,20.346,18.732,19.194
732,23.531,25.100,32.661,41.917,36.845,38.197,27.075,30.409,20.714,37.564,20.029,21.449,23.164,28.234,27.152,22.498,24.340,26.158,21.645,19.738,20.992,20.508,23.568,23.036,25.369,25.498,19.036,22.675,23.682,24.502,23.002,20.247,20.003,18.841,18.944
733,23.392,24.997,33.155,40.496,36.669,38.353,27.112,30.465,20.729,37.491,20.003,22.281,23.119,28.597,26.928,22.343,24.073,26.113,21.508,19.782,20.987,20.556,23.538,23.010,25.236,25.107,18.905,22.679,23.591,24.422,22.990,20.302,20.252,18.726,18.781
734,23.464,25.014,32.849,39.450,36.732,38.163,27.092,30.525,20.733,37.549,20.479,21.923,23.121,28.462,26.839,22.403,24.168,26.023,21.860,19.710,20.809,20.748,23.516,23.079,25.239,25.406,19.005,23.011,23.819,24.580,22.958,20.224,21.209,18.800,18.950
735,23.545,25.118,33.145,42.876,36.573,38.181,27.165,30.627,20.764,37.278,20.314,22.199,23.068,28.640,27.386,22.265,24.155,26.109,21.635,19.793,20.965,20.605,23.536,23.026,25.154,25.787,18.907,22.786,23.642,24.476,23.135,20.094,21.097,18.865,18.992
736,23.481,24.959,33.058,42.880,36.671,38.468,27.031,30.378,20.775,37.369,20.117,22.126,23.141,28.371,27.194,22.382,24.098,26.094,21.682,19.774,21.048,20.602,23.651,22.990,25.075,25.318,18.886,22.849,23.772,24.463,22.958,20.300,21.019,18.829,18.886
737,23.460,25.033,33.180,41.280,36.794,38.004,27.272,30.444,20.670,37.283,20.031,22.376,23.115,28.155,27.024,22.378,24.213,26.214,21.595,19.803,20.986,20.566,23.496,23.088,25.090,25.015,18.967,22.904,23.593,24.460,22.870,20.106,21.000,18.885,18.919
738,23.528,24.956,32.791,41.104,36.806,38.174,27.089,30.414,20.646,37.138,20.280,22.287,23.155,28.455,27.059,22.432,24.087,26.094,21.793,19.799,21.038,20.591,23.595,23.052,25.366,25.067,18.914,22.576,23.611,24.505,23.076,20.082,21.088,18.676,18.792
739,23.448,24.943,32.769,44.296,36.619,38.327,27.044,30.435,20.746,37.110,20.085,22.722,23.125,28.370,27.023,22.381,24.239,26.062,21.803,19.699,21.006,20.614,23.511,22.978,25.087,25.697,18.838,22.819,23.814,24.400,23.233,20.157,20.869,18.941,18.736
740,23.633,24.905,32.804,42.724,36.686,38.525,27.130,30.328,20.719,37.165,19.980,22.327,23.252,28.450,27.115,22.389,24.280,25.930,21.612,19.893,21.029,20.645,23.570,23.007,25.149,25.590,18.867,22.694,23.823,24.522,22.953,20.171,20.450,18.865,18.639
741,23.490,25.001,32.934,41.304,36.497,38.413,27.156,30.432,20.678,36.882,19.796,21.992,23.164,28.527,26.976,22.379,24.132,26.129,21.706,19.765,20.973,20.447,23.531,23.026,25.204,25.202,18.881,22.790,23.781,24.435,22.951,20.067,20.279,18.809,18.797
742,23.482,24.885,33.114,42.115,36.697,38.625,27.113,30.528,20.723,37.012,19.755,21.699,23.143,28.334,26.956,22.331,24.164,25.963,21.856,19.885,20.907,20.616,23.757,23.069,25.119,25.120,18.871,22.646,23.837,24.522,23.076,20.163,20.196,18.903,18.622
743,23.510,25.677,34.994,44.804,38.898,39.753,27.291,30.753,20.736,45.765,20.727,23.634,23.676,30.190,27.858,22.520,26.633,27.600,24.060,19.882,21.056,20.565,23.698,23.116,25.295,25.953,18.881,23.775,24.799,24.645,23.669,20.700,20.890,18.897,18.861
744,23.486,28.482,44.134,43.574,41.320,42.088,28.504,31.113,21.384,57.333,24.930,25.886,26.636,51.597,30.250,22.901,30.297,38.290,29.515,20.062,21.607,20.646,23.776,23.206,25.404,26.358,19.060,24.967,26.503,25.256,26.738,22.088,25.727,20.497,20.064
745,24.783,31.135,65.554,42.228,40.031,45.695,30.175,31.365,23.152,67.596,30.117,28.362,30.608,71.391,32.670,23.664,31.654,43.216,32.759,20.303,22.394,20.790,23.803,22.990,25.430,26.464,19.002,24.185,26.702,25.623,29.941,23.853,29.938,20.947,20.628
746,34.230,34.700,77.950,40.815,39.531,47.962,30.813,31.635,23.896,75.865,31.689,29.736,34.683,78.461,33.783,24.229,32.249,42.400,33.943,22.769,23.715,20.719,23.786,23.276,25.486,26.391,19.133,24.255,26.181,25.737,31.473,24.478,32.035,21.321,20.514
747,33.095,37.961,88.347,39.711,38.985,46.680,31.492,31.495,24.189,81.007,32.650,31.012,36.998,85.397,33.657,24.367,31.472,43.368,33.980,24.247,23.668,20.833,23.835,23.232,25.637,26.461,19.333,23.738,25.926,25.829,32.598,24.737,33.764,21.141,20.261
748,29.099,40.493,95.983,38.759,38.419,46.455,32.086,31.493,24.731,79.256,32.601,31.346,38.243,89.271,33.773,24.468,31.020,43.355,33.953,23.748,23.431,20.819,23.555,23.210,25.668,25.959,19.262,23.480,25.647,25.568,33.289,25.316,33.346,21.268,20.411
749,26.411,42.363,96.473,38.143,37.922,45.483,32.339,31.369,24.725,75.526,32.785,32.486,38.410,91.396,34.248,24.304,29.812,43.251,33.462,22.953,23.590,20.759,23.671,23.144,25.520,25.792,19.183,23.325,25.667,25.495,33.520,25.314,33.828,20.888,20.681
750,24.905,44.186,99.258,37.454,37.801,44.000,32.922,31.203,24.918,74.822,32.594,33.191,38.550,92.687,34.565,23.894,28.892,43.199,33.140,22.350,23.540,20.680,23.774,23.131,25.414,25.528,19.288,23.015,25.812,25.551,33.439,25.635,34.225,20.721,20.961
751,24.223,43.684,98.298,37.261,37.613,43.406,32.839,31.057,24.671,71.080,32.512,32.650,37.243,92.757,33.934,23.823,28.038,42.862,32.739,21.717,23.300,20.591,23.700,23.117,25.414,25.730,19.055,23.181,25.611,25.422,33.897,25.561,33.225,20.585,20.906
752,23.967,44.136,95.128,36.585,37.576,42.826,32.919,31.008,24.545,67.519,32.308,32.323,35.994,92.089,33.656,23.564,27.195,42.729,31.334,21.219,23.189,20.754,23.764,23.158,25.727,25.511,19.212,22.727,25.398,25.233,33.931,25.261,32.083,20.618,21.303
753,23.702,44.446,93.862,36.274,37.459,42.097,33.169,30.786,24.335,63.943,32.051,31.392,34.350,92.282,33.136,23.478,26.690,41.702,31.137,20.738,22.970,20.704,23.506,23.047,25.414,25.479,19.033,23.362,25.394,25.283,33.799,25.569,31.145,20.541,21.400
754,23.756,43.789,94.138,36.072,37.143,42.101,34.279,30.900,24.381,61.351,31.498,29.423,33.846,91.934,33.336,23.257,26.226,41.920,31.027,20.623,22.699,20.735,23.491,23.121,25.295,25.393,19.114,22.982,25.418,25.098,33.956,25.949,29.673,20.076,21.067
755,23.628,45.070,93.076,35.820,37.403,42.302,36.598,31.171,24.916,59.023,31.053,28.484,33.832,91.855,33.497,23.272,25.936,42.076,31.645,20.668,23.127,21.278,23.671,22.929,25.424,25.210,19.248,23.155,25.808,25.246,33.873,25.416,29.314,20.241,21.308
756,23.689,49.129,97.273,35.839,37.539,42.154,47.376,30.935,25.508,57.278,31.057,27.728,35.125,92.050,34.002,23.424,25.780,43.265,34.254,20.606,23.878,23.421,24.115,23.073,26.032,25.337,19.329,24.096,29.754,25.171,34.086,25.786,29.097,20.538,21.831
757,23.533,49.850,98.087,35.757,37.713,41.923,53.104,31.096,25.207,55.230,30.600,27.890,35.968,92.821,33.353,23.576,25.580,43.774,34.522,20.741,23.990,23.503,24.037,23.125,26.284,25.493,19.302,24.207,30.503,25.184,33.659,26.039,29.523,20.579,21.758
758,23.545,48.798,100.002,35.809,37.292,42.016,54.620,31.134,25.096,53.722,30.304,29.049,35.657,92.915,33.872,23.363,25.516,43.540,34.722,20.498,23.760,23.098,23.769,23.014,26.299,25.506,19.290,23.727,29.347,25.151,33.946,26.376,29.673,20.491,21.536
759,23.625,48.058,100.130,35.596,37.311,41.784,54.945,30.914,24.723,52.473,30.042,28.266,35.143,92.797,33.556,23.076,25.282,42.735,34.806,20.378,23.332,23.185,23.767,23.024,26.332,25.240,19.121,23.546,28.497,24.937,33.775,26.735,29.786,20.397,21.314
760,23.542,48.419,99.543,35.400,37.379,41.627,55.108,31.013,24.316,51.458,29.714,27.685,34.254,92.423,33.229,23.101,25.245,42.222,34.783,20.196,23.026,23.031,23.774,23.047,26.376,25.339,19.310,23.295,27.609,25.163,33.684,26.431,29.635,20.159,21.022
761,23.582,47.882,95.357,35.513,37.234,41.547,54.930,31.098,23.554,50.391,29.574,27.902,33.398,91.056,33.420,23.056,25.028,40.776,34.642,20.068,22.671,23.198,23.835,23.047,26.766,25.099,19.290,23.458,27.266,25.165,33.404,25.961,29.697,19.965,21.017
762,23.489,45.872,92.926,35.378,37.287,41.128,54.616,30.805,23.155,49.339,29.193,28.203,31.848,89.588,33.009,22.891,25.036,39.717,34.117,19.996,22.397,23.142,23.821,23.063,26.827,25.092,19.245,23.446,27.177,25.163,33.811,25.639,29.209,19.821,20.894
763,23.602,44.007,90.227,35.320,37.205,41.377,53.418,30.882,22.734,48.424,28.439,27.108,30.287,88.186,32.234,22.958,25.046,38.647,33.819,19.870,22.197,22.889,23.543,23.038,26.488,25.176,19.052,23.565,26.723,24.925,33.407,25.516,27.689,19.388,20.539
764,23.522,43.238,87.531,35.252,37.150,41.382,52.291,31.002,22.482,47.572,28.238,27.201,29.525,86.795,32.243,22.740,24.950,37.908,33.552,19.844,21.929,22.493,23.678,23.245,26.393,24.828,19.255,22.889,26.237,24.944,33.113,25.351,27.088,19.497,20.100
765,23.496,41.113,82.824,35.043,37.263,41.307,51.027,30.806,22.196,46.642,27.974,26.567,28.040,84.305,31.743,22.824,24.809,36.236,33.007,20.032,21.907,22.389,23.744,23.177,26.207,24.925,19.048,23.325,26.421,24.944,32.963,25.200,26.649,19.403,19.767
766,23.564,39.279,80.938,36.715,37.065,41.225,49.997,30.790,22.118,45.915,27.175,25.500,27.376,83.049,30.558,22.815,24.804,34.889,32.967,19.864,21.668,22.323,23.811,23.025,25.942,24.923,19.005,23.129,26.501,24.932,32.498,24.708,25.450,19.056,19.706
767,23.541,37.909,75.322,38.235,37.155,41.261,49.400,30.915,21.997,45.441,26.407,25.110,26.885,80.909,30.030,22.766,24.640,33.441,32.415,19.811,21.378,22.044,23.545,23.125,25.918,24.796,18.910,23.561,26.405,24.905,32.282,24.122,24.445,18.971,19.506
768,23.498,35.910,71.070,37.276,37.045,41.163,48.160,30.804,21.616,44.444,26.180,25.317,26.057,78.144,29.388,22.679,24.656,31.877,31.970,19.820,21.489,21.786,23.371,23.155,25.526,24.745,18.971,22.970,26.110,24.876,31.941,23.837,24.271,18.997,19.403
769,23.455,34.253,67.942,36.367,37.095,40.689,46.734,30.913,21.430,44.048,25.778,24.805,25.344,76.131,29.117,22.619,24.501,30.265,30.682,19.874,21.409,21.629,23.624,23.002,25.477,24.785,18.964,23.033,25.743,24.921,31.520,23.373,23.563,19.059,19.267
770,23.477,32.771,64.872,35.693,37.047,40.645,45.294,30.628,21.251,43.444,25.093,24.098,24.859,74.074,28.871,22.492,24.498,28.850,29.950,19.767,21.160,21.463,23.693,23.068,25.523,24.888,19.150,22.934,25.539,24.659,30.900,23.080,22.938,19.041,19.214
771,23.445,31.589,62.190,37.813,37.016,40.729,44.133,30.665,21.138,43.318,24.609,23.423,24.457,72.012,28.820,22.568,24.772,28.185,29.371,19.797,21.173,21.198,23.619,23.106,25.634,25.154,19.062,22.959,25.295,24.599,30.431,23.024,22.282,18.941,19.175
772,23.512,30.846,60.163,38.098,37.718,41.068,42.410,30.862,21.080,49.161,24.780,23.740,24.254,69.677,28.512,22.576,25.467,27.665,29.441,19.830,21.165,21.167,23.762,23.006,25.449,25.243,18.943,23.221,25.539,24.755,29.792,23.024,22.300,18.944,19.042
773,23.616,33.477,68.343,37.596,41.621,41.770,42.227,31.208,21.005,62.293,25.314,23.941,25.171,67.678,28.879,22.755,28.057,27.359,31.866,19.822,21.234,21.066,23.614,23.048,25.467,25.365,19.055,25.413,28.295,25.076,29.654,23.061,22.021,18.759,18.739
