 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35
963,23.315,24.547,32.742,43.870,36.226,37.793,26.563,29.745,20.280,37.448,19.565,21.695,22.910,27.968,26.213,21.937,23.137,24.591,21.535,19.440,20.622,20.358,23.408,22.436,24.496,23.871,18.662,22.052,23.020,23.065,21.483,19.716,19.239,18.409,18.542
964,23.257,24.634,33.217,42.267,36.282,37.876,26.678,29.666,20.381,37.258,19.569,21.061,22.717,28.049,25.983,21.845,23.404,24.760,20.983,19.321,20.551,20.399,23.265,22.602,24.342,23.738,18.707,22.306,23.085,23.106,21.446,19.682,19.453,18.418,18.697
965,23.292,24.551,32.640,42.559,35.881,37.565,26.791,29.799,20.375,36.760,19.458,20.807,22.812,28.023,26.049,21.700,23.211,24.875,21.348,19.372,20.428,20.317,23.541,22.666,24.337,24.360,18.764,22.299,23.069,22.974,21.434,19.641,19.252,18.191,18.608
966,23.380,24.508,32.731,45.298,36.094,37.675,26.645,29.788,20.263,37.291,19.509,20.815,22.823,27.993,26.031,21.755,23.139,24.706,21.401,19.429,20.527,20.435,23.457,22.509,24.372,24.356,18.724,22.185,23.302,23.141,21.468,19.588,19.448,18.476,18.547
967,23.327,24.675,32.663,43.422,36.216,37.605,26.676,29.960,20.303,37.541,19.553,20.848,22.678,28.008,25.935,21.699,23.354,24.795,21.294,19.469,20.405,20.353,23.400,22.637,24.506,23.989,18.662,22.273,22.987,23.071,21.446,19.776,19.282,18.468,18.503
968,23.478,24.550,32.599,41.943,36.292,37.731,26.714,29.966,20.235,36.965,19.455,20.980,22.757,28.001,26.302,21.734,23.216,24.889,21.264,19.409,20.383,20.426,23.319,22.637,24.268,23.695,18.745,22.140,23.195,22.938,21.490,19.743,19.231,18.344,18.475
969,23.367,24.642,32.661,43.963,36.216,37.698,26.675,29.923,20.220,37.311,19.724,21.502,22.794,27.975,26.128,21.804,23.216,24.760,21.227,19.464,20.577,20.400,23.437,22.607,24.429,23.873,18.714,22.081,22.908,23.083,21.814,19.733,19.287,18.535,18.658
970,23.327,24.658,32.874,45.659,36.306,37.728,26.600,29.796,20.305,37.426,19.463,21.136,22.783,27.969,26.481,21.805,23.178,24.735,21.294,19.418,20.564,20.476,23.398,22.615,24.441,24.373,18.786,22.177,23.112,23.183,21.630,19.843,19.357,18.379,18.667
971,23.370,24.566,32.783,43.722,36.152,37.527,26.567,30.018,20.235,37.314,19.559,20.933,22.881,27.972,26.434,21.771,23.183,24.772,21.247,19.367,20.619,20.457,23.344,22.582,24.342,24.159,18.505,22.129,22.982,22.935,21.534,19.698,19.432,18.538,18.511
972,23.280,24.621,32.764,42.491,36.320,37.762,26.719,29.730,20.319,37.386,19.601,20.809,22.986,27.975,26.253,21.754,23.245,24.996,21.348,19.492,20.575,20.407,23.373,22.662,24.387,23.757,18.569,22.214,22.962,23.068,21.375,19.678,19.475,18.456,18.578
973,23.367,24.621,32.829,46.209,36.226,37.850,26.593,30.005,20.379,37.388,19.574,20.656,22.814,27.905,26.280,21.718,23.181,24.696,21.348,19.476,20.505,20.427,23.371,22.604,24.355,24.084,18.574,22.129,22.946,22.940,21.674,19.710,19.421,18.497,18.658
974,23.320,24.525,32.713,45.183,36.056,37.675,26.585,29.822,20.334,37.008,19.559,20.988,22.653,27.794,26.012,21.793,23.128,24.661,21.284,19.526,20.502,20.495,23.310,22.465,24.302,24.579,18.752,21.679,22.852,23.119,21.581,19.678,19.185,18.585,18.589
975,23.405,24.546,32.562,43.433,36.110,37.788,26.544,29.972,20.244,37.200,19.435,21.378,22.694,27.921,26.243,21.708,23.055,24.772,21.231,19.387,20.356,20.449,23.393,22.517,24.178,23.957,18.636,22.103,22.953,23.024,21.681,19.661,19.424,18.541,18.492
976,23.269,24.519,32.595,41.700,36.001,37.722,26.389,29.721,20.188,37.493,19.498,21.128,22.703,27.892,26.285,21.684,23.060,24.717,21.274,19.494,20.394,20.345,23.199,22.498,24.376,23.816,18.576,22.118,22.879,22.904,21.532,19.931,19.239,18.376,18.592
977,23.375,24.504,32.529,45.580,36.149,37.686,26.613,29.751,20.223,37.414,19.473,20.734,22.768,27.848,26.066,21.620,23.178,24.766,21.308,19.319,20.452,20.413,23.410,22.512,24.310,23.725,18.531,21.937,22.915,22.935,21.478,20.269,19.330,18.362,18.472
978,23.356,24.455,32.791,44.874,36.047,37.684,26.490,29.899,20.240,36.930,19.458,20.665,22.633,27.882,26.203,21.751,23.189,24.618,21.482,19.387,20.274,20.444,23.430,22.541,24.324,24.547,18.636,22.413,22.738,22.945,21.520,20.184,19.354,18.332,18.600
979,23.220,24.488,32.748,43.161,36.028,37.718,26.669,29.906,20.215,37.265,19.476,20.661,22.688,27.876,26.192,21.673,23.107,24.723,21.334,19.378,20.383,20.333,23.295,22.582,24.369,24.142,18.590,22.240,23.161,23.045,21.400,20.131,19.252,18.524,18.689
980,23.324,24.487,32.626,42.941,36.117,37.488,26.668,29.958,20.300,37.171,19.581,20.864,22.740,28.010,26.488,21.779,23.240,24.665,21.274,19.457,20.455,20.368,23.287,22.393,24.465,23.901,18.719,22.103,22.826,23.065,21.512,19.912,19.391,18.253,18.556
981,23.281,24.605,32.694,46.174,35.957,37.399,26.432,29.901,20.268,37.243,19.562,21.156,22.996,27.970,26.336,21.840,23.250,24.760,21.043,19.391,20.441,20.398,23.253,22.652,24.478,23.816,18.619,22.129,22.944,22.937,21.517,19.751,19.287,18.229,18.631
982,23.360,24.554,32.810,44.678,36.062,37.649,26.561,29.820,20.280,37.171,19.477,21.226,22.689,27.855,26.185,21.692,23.242,24.873,21.365,19.438,20.572,20.358,23.506,22.565,24.422,24.642,18.657,22.103,22.951,22.948,21.559,19.910,19.332,18.238,18.533
983,23.406,24.521,32.603,43.474,36.102,37.671,26.586,30.010,20.301,37.093,19.495,20.776,22.737,27.855,26.047,21.781,23.346,24.713,21.261,19.427,20.638,20.336,23.334,22.538,24.149,24.371,18.702,22.103,22.884,22.981,21.664,19.953,19.300,18.509,18.661
984,23.423,24.472,32.401,45.380,36.154,37.779,26.709,29.794,20.289,37.180,19.565,20.717,22.916,27.911,26.121,21.705,23.192,24.713,21.278,19.464,20.465,20.391,23.369,22.645,24.416,24.013,18.660,22.284,23.112,22.794,21.466,19.676,19.512,18.447,18.447
985,23.273,24.529,32.657,46.670,36.272,37.806,26.589,29.875,20.245,37.118,19.527,20.697,22.779,27.942,26.150,21.748,23.316,24.883,21.264,19.417,20.337,20.494,23.405,22.497,24.305,23.820,18.624,22.018,23.067,22.823,21.512,19.780,19.399,18.397,18.403
986,23.254,24.607,32.574,44.346,35.903,37.545,26.702,29.639,20.271,37.072,19.474,20.780,22.722,28.028,26.267,21.808,23.134,24.795,21.485,19.333,20.537,20.349,23.332,22.552,24.432,24.245,18.495,22.258,22.911,22.918,21.615,19.604,19.354,18.362,18.533
987,23.281,24.438,32.632,43.378,35.933,37.700,26.432,29.852,20.226,37.145,19.399,21.384,22.848,27.676,26.117,21.802,23.215,24.661,21.237,19.376,20.548,20.335,23.332,22.494,24.319,24.429,18.695,22.321,22.828,22.997,21.500,19.755,19.340,18.368,18.519
988,23.377,24.477,32.481,47.659,36.228,37.622,26.617,29.861,20.268,37.166,19.651,21.043,22.696,27.770,26.191,21.682,23.174,24.698,21.485,19.368,20.564,20.378,23.329,22.642,24.335,24.124,18.702,22.177,22.951,22.960,21.650,19.780,19.231,18.321,18.586
989,23.412,24.454,32.545,45.641,36.162,37.804,26.660,29.720,20.161,36.992,19.572,20.618,22.673,27.780,26.002,21.672,23.208,24.756,21.221,19.372,20.519,20.324,23.469,22.371,24.300,23.783,18.586,22.103,22.924,22.942,21.475,19.745,19.448,18.635,18.461
990,23.255,24.566,32.331,44.033,36.066,37.536,26.518,29.675,20.275,37.045,19.555,20.604,22.810,27.948,26.428,21.640,23.232,24.846,21.224,19.435,20.362,20.403,23.268,22.561,24.472,23.440,18.736,22.432,22.935,22.987,21.385,19.847,19.534,18.247,18.483
991,23.256,24.475,32.855,44.780,36.065,37.713,26.709,29.902,20.339,37.000,19.390,20.636,22.819,27.869,26.355,21.707,23.121,24.690,21.452,19.419,20.429,20.327,23.536,22.672,24.392,24.511,18.643,22.026,23.148,23.066,21.537,19.792,19.477,18.518,18.444
992,23.411,24.424,32.998,46.822,36.020,37.819,26.746,29.752,20.333,36.867,19.480,20.671,22.689,27.876,26.386,21.782,23.178,24.873,21.358,19.367,20.535,20.439,23.491,22.697,24.308,24.476,18.645,22.085,22.984,22.895,21.400,19.708,19.249,18.456,18.297
993,23.383,24.507,32.622,44.865,36.104,37.503,26.734,29.822,20.288,37.226,19.479,20.669,22.855,27.796,26.231,21.695,23.037,24.745,21.251,19.403,20.513,20.340,23.391,22.615,24.369,23.993,18.545,22.173,22.763,23.001,21.627,19.727,19.330,18.409,18.444
994,23.288,24.503,32.512,43.230,36.238,37.598,26.460,29.916,20.286,36.889,19.495,21.240,22.776,28.071,26.267,21.760,23.201,24.830,21.201,19.406,20.418,20.296,23.553,22.530,24.313,23.856,18.748,22.303,22.848,22.990,21.517,19.688,19.265,18.376,18.578
995,23.307,24.490,32.574,47.080,36.111,37.733,26.452,29.871,20.259,37.170,19.504,20.925,22.792,28.044,26.226,21.682,23.131,24.938,21.324,19.400,20.510,20.234,23.231,22.463,24.477,23.738,18.629,22.203,23.031,23.065,21.507,19.737,19.351,18.488,18.492
996,23.308,24.535,32.795,45.902,36.125,37.623,26.795,29.786,20.318,37.111,19.530,20.742,22.841,27.982,26.203,21.699,23.129,24.764,21.425,19.349,20.353,20.290,23.432,22.590,24.281,24.051,18.624,22.048,23.009,23.022,21.485,19.859,19.378,18.485,18.381
997,23.208,24.535,32.700,43.852,36.122,37.611,26.760,29.998,20.299,37.290,19.486,20.644,22.922,27.868,26.166,21.759,23.132,24.573,21.421,19.361,20.457,20.418,23.700,22.574,24.319,24.483,18.643,22.214,23.036,23.049,21.576,19.892,19.319,18.444,18.331
998,23.382,24.630,32.793,45.463,36.106,37.483,26.626,29.972,20.244,37.018,19.485,20.661,22.636,27.816,26.140,21.724,23.181,24.749,21.358,19.451,20.316,20.347,23.393,22.483,24.323,24.348,18.788,22.055,22.987,23.049,21.544,19.892,19.397,18.509,18.489
999,23.325,24.572,32.901,46.500,36.023,37.658,26.645,29.885,20.257,37.213,19.356,20.551,22.750,27.892,26.171,21.833,23.186,24.797,21.274,19.376,20.391,20.385,23.376,22.605,24.332,23.875,18.779,21.952,22.875,23.069,21.662,19.673,19.617,18.494,18.364
1000,23.394,24.494,32.696,44.767,36.029,37.598,26.690,29.944,20.345,37.037,19.655,20.671,22.768,27.911,26.133,21.725,22.974,24.721,21.555,19.434,20.439,20.356,23.194,22.553,24.478,23.856,18.714,22.232,23.027,23.065,21.547,19.794,19.485,18.409,18.481
1001,23.260,24.547,32.607,43.317,36.019,37.415,26.630,29.769,20.312,36.987,19.552,20.998,22.855,28.125,26.161,21.763,23.225,24.817,21.525,19.412,20.566,20.458,23.182,22.462,24.318,24.419,18.781,22.055,23.047,23.004,21.483,19.973,19.287,18.394,18.389
1002,23.331,24.508,32.529,45.967,36.063,37.419,26.570,29.912,20.259,36.973,19.434,21.071,22.829,27.904,26.329,21.867,23.314,24.717,21.602,19.372,20.465,20.400,23.509,22.558,24.361,24.067,18.621,22.125,22.951,23.027,21.645,19.963,19.475,18.421,18.364
1003,23.376,24.536,32.599,46.207,36.063,37.463,26.608,29.660,20.288,37.073,19.467,21.030,22.922,27.964,26.198,21.735,23.208,24.780,21.294,19.388,20.413,20.431,23.391,22.550,24.347,23.949,18.662,22.000,22.911,23.035,21.645,19.780,19.306,18.453,18.394
1004,23.406,24.596,32.533,44.237,36.115,37.739,26.555,29.757,20.305,37.068,19.438,20.618,22.837,27.893,26.154,21.770,23.038,24.723,21.321,19.444,20.444,20.490,23.570,22.592,24.270,23.742,18.617,22.122,23.013,22.977,21.654,19.686,19.287,18.371,18.247
1005,23.449,24.438,32.339,42.528,36.144,37.473,26.598,29.780,20.260,36.825,19.450,20.531,22.715,27.833,26.089,21.633,23.128,24.585,21.298,19.459,20.346,20.449,23.526,22.537,24.352,24.251,18.702,22.144,22.832,23.040,21.490,19.788,19.263,18.444,18.219
1006,23.433,24.551,32.585,46.304,36.191,37.689,26.627,29.753,20.305,36.852,19.472,20.860,22.821,27.934,26.178,21.708,23.168,24.758,21.321,19.516,20.367,20.353,23.457,22.528,24.501,24.388,18.607,22.192,23.188,22.988,21.740,19.827,19.359,18.544,18.403
1007,23.341,24.408,32.616,45.261,35.975,37.578,26.470,29.899,20.251,37.067,19.524,21.055,22.859,27.962,25.990,21.759,23.299,24.626,21.538,19.342,20.372,20.453,23.440,22.496,24.470,23.912,18.700,22.148,23.002,22.927,21.752,19.678,19.359,18.400,18.294
1008,23.356,24.548,32.884,43.430,36.023,37.612,26.637,29.902,20.279,36.993,19.641,21.057,22.667,27.888,26.147,21.784,23.043,24.669,21.084,19.456,20.558,20.384,23.437,22.617,24.305,23.856,18.629,22.214,22.971,22.894,21.615,19.696,19.252,18.488,18.339
1009,23.407,24.501,32.595,45.798,36.107,37.622,26.590,29.731,20.283,36.968,19.526,20.921,22.724,27.864,26.316,21.671,23.280,24.585,21.441,19.456,20.429,20.439,23.371,22.419,24.576,23.974,18.657,22.030,22.937,23.010,21.377,20.022,19.340,18.482,18.372
1010,23.430,24.687,32.705,46.598,36.004,37.574,26.611,29.870,20.279,36.987,19.558,20.760,22.722,27.957,26.505,21.804,23.232,24.875,21.107,19.534,20.455,20.463,23.324,22.602,24.289,24.657,18.664,22.026,22.949,22.960,21.623,19.859,19.300,18.491,18.414
1011,23.336,24.535,32.903,44.372,35.955,37.669,26.850,29.870,20.298,36.957,19.616,20.742,22.707,27.812,26.119,21.788,23.189,24.655,21.241,19.558,20.490,20.367,23.607,22.529,24.518,24.144,18.750,22.018,23.110,22.963,21.510,19.771,19.641,18.424,18.361
1012,23.251,24.553,32.452,44.357,36.152,37.616,26.742,29.839,20.230,37.143,19.550,20.598,22.882,28.020,25.984,21.794,23.085,24.739,21.214,19.379,20.402,20.317,23.334,22.389,24.392,23.818,18.626,21.945,22.826,23.111,21.488,19.698,19.324,18.435,18.442
1013,23.517,24.564,32.835,46.902,35.962,37.771,26.649,29.985,20.305,36.879,19.650,20.634,22.774,27.952,26.082,21.744,23.255,24.733,21.334,19.397,20.330,20.417,23.550,22.520,24.406,24.272,18.640,22.354,23.031,23.098,21.468,19.706,19.534,18.312,18.456
1014,23.315,24.568,32.686,45.626,36.149,37.556,26.553,29.805,20.265,37.077,19.609,20.726,22.865,27.834,26.269,21.754,23.159,24.778,21.194,19.354,20.580,20.430,23.349,22.521,24.244,24.517,18.633,22.066,22.931,22.914,21.480,19.584,19.475,18.368,18.428
1015,23.412,24.463,32.651,43.722,36.123,37.658,26.617,29.977,20.233,37.035,19.708,20.689,22.822,27.962,26.086,21.858,23.145,24.671,21.224,19.445,20.516,20.333,23.396,22.530,24.528,24.052,18.567,22.122,22.890,23.060,21.422,19.669,19.472,18.444,18.347
1016,23.373,24.593,32.545,46.124,36.074,37.612,26.604,29.769,20.278,36.859,19.604,21.246,22.748,27.914,26.026,21.639,23.343,24.795,21.358,19.421,20.494,20.389,23.307,22.658,24.372,23.867,18.614,22.137,23.311,22.990,21.547,19.667,19.300,18.579,18.303
1017,23.377,24.514,32.552,46.417,35.943,37.532,26.570,29.712,20.330,37.020,19.645,21.291,22.673,27.665,25.872,21.702,23.229,25.181,21.358,19.421,20.521,20.314,23.413,22.636,24.244,23.787,18.700,22.004,22.904,22.967,21.505,19.788,19.536,18.503,18.422
1018,23.331,24.510,32.721,44.259,35.991,37.506,26.566,29.772,20.312,36.720,19.546,20.990,22.734,28.001,26.267,21.704,23.142,24.893,21.441,19.384,20.478,20.439,23.194,22.533,24.445,24.483,18.657,22.332,23.076,23.014,21.593,19.769,19.338,18.518,18.503
1019,23.268,24.542,32.657,45.639,36.054,37.430,26.653,29.785,20.312,36.912,19.505,20.652,22.813,28.103,26.255,21.872,23.293,24.789,21.318,19.520,20.518,20.318,23.312,22.503,24.392,24.133,18.540,22.225,22.814,22.941,21.387,19.859,19.408,18.435,18.278
1020,23.320,24.540,32.645,47.004,35.923,37.673,26.478,29.820,20.317,36.937,19.558,20.837,22.914,28.020,26.253,21.984,23.121,24.747,21.298,19.337,20.490,20.384,23.590,22.598,24.348,23.871,18.555,22.133,23.054,22.908,21.500,19.733,19.335,18.500,18.258
1021,23.387,24.624,32.680,45.200,36.216,37.625,26.663,29.762,20.258,36.814,19.607,20.990,22.843,27.862,25.974,21.749,23.265,24.858,21.445,19.444,20.454,20.452,23.432,22.645,24.332,23.749,18.688,21.978,23.081,23.183,21.316,19.714,19.343,18.429,18.439
1022,23.335,24.518,32.430,43.404,36.138,37.662,26.642,29.785,20.273,36.844,19.564,21.116,22.769,27.792,26.640,21.707,23.065,24.881,21.064,19.459,20.479,20.400,23.381,22.576,24.506,23.959,18.557,22.107,22.908,22.958,21.703,19.873,19.391,18.553,18.531
1023,23.445,24.544,32.860,46.252,36.225,37.654,26.698,29.847,20.277,37.080,19.569,21.075,22.754,27.935,26.182,21.782,22.997,24.688,21.194,19.471,20.490,20.431,23.297,22.695,24.427,24.558,18.655,22.074,23.063,23.073,21.640,19.633,19.324,18.491,18.447
1024,23.394,24.556,32.665,46.554,36.104,37.477,26.522,29.611,20.336,36.908,19.528,20.748,22.644,27.876,26.203,21.792,23.085,24.975,21.351,19.330,20.526,20.254,23.339,22.520,24.217,24.247,18.631,22.015,22.973,23.046,21.699,19.676,19.418,18.571,18.503
1025,23.323,24.628,32.378,44.187,36.158,37.644,26.512,29.896,20.249,36.938,19.514,20.809,22.723,28.062,26.098,21.700,23.060,24.979,21.278,19.429,20.433,20.461,23.413,22.524,24.347,24.015,18.600,21.970,22.834,22.955,21.708,19.782,19.209,18.379,18.547
1026,23.400,24.580,32.806,43.650,36.068,37.751,26.428,29.800,20.245,36.980,19.504,21.175,22.775,27.869,26.066,21.766,23.284,24.803,21.314,19.464,20.421,20.400,23.403,22.517,24.376,23.689,18.643,22.026,23.038,22.950,21.755,19.690,19.394,18.518,18.367
1027,23.302,24.607,32.895,47.059,35.915,37.558,26.556,29.804,20.289,36.912,19.582,21.098,22.905,27.887,26.378,21.698,23.164,25.043,21.134,19.471,20.409,20.463,23.482,22.532,24.217,24.502,18.545,22.066,23.038,22.918,21.551,19.616,19.534,18.394,18.408
1028,23.436,24.494,32.630,45.639,36.059,37.638,26.481,29.720,20.327,36.947,19.470,20.994,22.709,27.798,26.460,21.665,23.181,24.977,21.331,19.483,20.357,20.394,23.651,22.586,24.457,24.449,18.586,22.214,22.897,23.075,21.549,19.661,19.397,18.526,18.356
1029,23.421,24.475,32.678,43.678,36.204,37.656,26.611,29.644,20.289,37.065,19.603,20.819,22.585,27.975,26.124,21.809,23.091,24.830,21.251,19.455,20.558,20.342,23.489,22.583,24.445,23.968,18.869,22.251,22.890,22.921,21.679,19.773,19.343,18.435,18.331
1030,23.421,24.523,32.682,44.248,36.048,37.459,26.421,30.003,20.261,37.032,19.515,20.563,22.794,27.682,26.271,21.715,23.026,24.801,21.395,19.319,20.420,20.180,23.415,22.627,24.334,23.993,18.667,22.306,23.002,22.934,21.520,19.857,19.308,18.441,18.486
1031,23.408,24.620,32.581,46.526,36.247,37.541,26.464,29.572,20.291,37.018,19.527,20.738,22.882,27.900,26.329,21.775,23.249,24.848,21.455,19.409,20.516,20.323,23.484,22.713,24.315,24.502,18.574,22.443,22.855,22.931,21.735,19.849,19.193,18.412,18.411
1032,23.384,24.512,32.795,44.659,36.006,37.633,26.541,29.879,20.265,37.175,19.680,20.978,22.842,27.718,26.241,21.824,23.122,24.823,21.284,19.423,20.351,20.347,23.339,22.483,24.411,24.421,18.679,22.118,22.928,22.955,21.505,19.910,19.434,18.521,18.389
1033,23.430,24.628,32.517,43.280,36.123,37.431,26.598,29.819,20.298,36.847,19.599,21.230,22.860,27.849,25.977,21.873,23.101,24.708,21.301,19.456,20.484,20.466,23.346,22.697,24.404,23.929,18.669,22.280,22.984,22.983,21.652,19.788,19.327,18.515,18.458
1034,23.464,24.506,32.857,46.954,36.084,37.600,26.470,29.827,20.338,36.734,19.495,20.890,22.869,27.981,26.227,21.771,23.183,24.877,21.211,19.398,20.546,20.458,23.324,22.621,24.387,23.818,18.695,22.410,22.893,22.955,21.760,19.894,19.413,18.456,18.422
1035,23.265,24.459,32.798,45.454,35.924,37.399,26.393,29.768,20.276,36.760,19.549,20.685,22.801,27.940,26.105,21.799,23.172,24.694,21.080,19.437,20.462,20.254,23.113,22.605,24.347,24.493,18.738,22.351,23.092,22.994,21.627,19.824,19.346,18.541,18.411
1036,23.330,24.608,32.622,43.717,36.213,37.523,26.590,29.732,20.312,36.624,19.469,20.742,22.895,28.002,26.129,21.981,23.071,24.624,21.214,19.379,20.543,20.328,23.204,22.521,24.517,24.440,18.781,22.446,23.020,23.060,21.662,19.643,19.338,18.591,18.403
1037,23.309,24.464,32.715,42.557,36.081,37.422,26.388,29.693,20.289,36.935,19.514,20.813,22.749,27.886,26.240,21.865,23.119,24.879,21.408,19.425,20.510,20.364,23.334,22.530,24.379,23.987,18.579,22.129,23.089,22.947,21.473,19.737,19.201,18.312,18.428
1038,23.411,24.505,32.514,46.380,36.088,37.731,26.422,29.846,20.297,36.862,19.515,21.136,22.808,27.970,26.549,21.789,22.999,24.793,21.515,19.529,20.500,20.398,23.364,22.573,24.408,23.732,18.819,22.037,23.011,23.019,21.279,19.839,19.343,18.321,18.417
1039,23.412,24.469,32.597,45.207,36.079,37.453,26.687,29.689,20.241,36.824,19.672,21.159,22.816,28.012,26.558,21.655,23.172,24.903,21.465,19.458,20.502,20.461,23.437,22.536,24.345,24.607,18.479,22.303,23.047,22.974,21.480,19.712,19.421,18.453,18.336
1040,23.439,24.584,32.868,43.828,36.463,37.687,26.500,29.937,20.248,38.436,19.517,20.856,22.806,28.011,26.503,21.803,23.620,24.546,21.615,19.415,20.429,20.341,23.197,22.490,24.435,24.270,18.738,22.376,23.013,22.945,21.672,19.808,19.483,18.565,18.350
1041,23.373,25.416,35.769,46.698,45.746,39.236,26.892,31.284,20.414,49.260,19.704,20.994,23.152,28.096,27.220,22.251,28.191,25.392,26.722,19.478,20.446,20.373,23.378,22.879,24.597,25.558,18.619,24.546,25.738,23.262,21.882,20.237,19.743,18.462,18.308
1042,23.344,26.054,41.471,45.604,51.937,40.973,26.926,32.380,20.669,63.346,19.635,20.738,23.594,28.169,28.750,22.399,32.125,27.468,30.010,19.421,20.631,20.552,23.501,23.473,24.750,25.936,18.910,24.686,25.523,23.450,22.441,20.418,19.885,18.353,18.442
1043,23.417,25.939,42.919,44.013,52.619,42.786,26.919,33.279,20.907,72.221,19.616,20.659,23.395,28.236,28.818,22.839,32.725,27.427,30.786,19.444,20.455,20.247,23.342,23.990,24.923,26.049,18.731,24.406,25.063,23.567,22.914,20.527,19.708,18.491,18.553
1044,23.458,27.509,49.829,43.074,56.847,45.022,27.012,33.843,21.397,81.960,19.822,20.642,24.140,30.226,29.972,23.159,33.994,27.300,31.967,19.613,20.702,20.501,23.418,25.801,25.409,26.021,18.795,25.557,25.575,23.671,23.451,21.347,19.592,18.421,18.489
1045,24.539,33.958,74.560,42.065,57.776,51.700,28.706,34.154,23.254,87.879,19.956,20.890,31.245,50.108,34.806,24.994,34.835,38.873,33.870,19.871,21.691,20.430,23.489,27.163,26.541,26.575,18.883,27.365,27.174,23.960,26.299,24.829,20.727,19.626,18.864
