 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
1077,23.161,22.776,18.946,18.457,19.888,19.384,18.811,19.316,20.164,18.772,18.678,20.792,18.756,21.855,20.209,18.318,19.683,19.059,19.156,18.717,18.595,19.188,16.962
1078,23.594,23.234,18.901,18.558,19.879,19.215,18.749,19.392,20.077,18.670,18.607,20.878,18.801,21.742,20.236,18.357,19.629,18.912,19.234,18.804,18.661,19.068,16.927
1079,23.315,23.109,18.900,18.417,19.953,19.204,18.641,19.164,19.992,18.598,18.668,20.947,18.827,21.709,20.368,18.240,19.741,19.139,19.106,18.627,18.505,19.133,16.869
1080,23.601,23.360,18.754,18.553,19.899,19.310,18.782,19.193,19.985,18.908,18.544,21.105,18.763,21.552,20.265,18.451,19.686,19.146,19.109,18.708,18.528,19.078,17.021
1081,23.296,23.002,18.942,18.675,19.876,19.296,18.641,19.080,20.025,18.685,18.622,21.200,18.943,21.558,20.315,18.357,19.673,19.006,19.093,18.687,18.551,19.169,16.896
1082,23.640,22.620,18.787,18.548,19.819,19.215,18.750,19.308,19.950,18.596,18.668,21.116,18.967,21.427,20.310,18.244,19.783,19.110,19.114,18.588,18.513,19.140,16.924
1083,23.430,22.826,18.883,18.611,19.965,19.040,18.680,19.157,20.110,18.725,18.746,20.857,18.945,21.546,20.338,18.432,19.673,19.054,19.038,18.568,18.483,19.053,16.851
1084,23.388,22.690,18.861,18.592,19.919,19.365,18.780,19.223,19.857,18.762,18.846,21.055,19.038,21.739,20.213,18.357,19.627,19.070,19.059,18.552,18.420,19.097,16.958
1085,23.373,22.873,18.874,18.498,19.923,19.238,18.819,19.217,20.085,18.806,18.788,20.916,18.898,21.748,20.266,18.250,19.540,19.088,19.143,18.555,18.440,19.132,16.958
1086,23.380,22.653,18.796,18.500,19.878,19.177,18.657,19.166,20.091,18.643,18.700,21.040,18.981,21.668,20.350,18.302,19.700,19.076,19.211,18.633,18.501,19.092,17.021
1087,23.570,22.284,18.910,18.476,19.885,19.144,18.657,19.160,19.871,18.536,18.549,20.996,18.943,21.567,20.281,18.282,19.709,19.008,19.083,18.617,18.522,19.097,16.744
1088,23.490,22.385,19.006,18.670,19.810,19.215,18.736,19.253,20.002,18.640,18.627,20.971,18.967,21.522,20.282,18.373,19.650,19.053,19.135,18.519,18.431,19.139,16.775
1089,23.407,22.476,18.873,18.483,19.852,19.282,18.875,19.180,19.998,18.789,18.705,21.053,18.908,21.546,20.354,18.367,19.662,19.089,19.176,18.521,18.459,19.128,17.215
1090,23.497,22.472,18.843,18.554,19.881,19.325,18.799,19.285,20.004,18.725,18.749,21.061,18.820,21.736,20.448,18.419,19.894,19.228,19.164,18.492,18.416,19.167,16.820
1091,23.537,22.455,18.870,18.452,19.952,19.477,19.384,19.471,20.183,18.824,18.849,21.071,19.123,21.739,20.341,18.786,19.966,19.142,19.409,18.549,18.426,19.222,16.941
1092,23.419,22.412,18.774,18.588,19.914,19.643,19.282,19.424,20.127,18.878,18.737,21.116,18.993,21.727,20.354,18.682,19.772,19.174,19.363,18.661,18.565,19.124,16.958
1093,23.378,22.670,18.897,18.512,20.011,19.514,19.392,19.508,20.094,18.913,18.768,21.204,19.171,21.715,20.485,18.649,19.876,19.035,19.448,18.472,18.395,19.093,16.855
1094,23.444,22.461,18.852,18.638,20.042,19.495,19.479,19.506,20.004,18.891,18.680,21.191,19.009,21.632,20.466,18.776,19.722,19.178,19.339,18.605,18.431,19.136,16.792
1095,23.477,22.450,18.865,18.474,19.910,19.565,19.265,19.378,20.100,18.816,18.841,20.943,18.960,21.878,20.245,18.718,19.791,19.177,19.284,18.720,18.601,19.157,16.896
1096,23.360,22.536,18.927,18.551,20.109,19.458,19.225,19.381,20.046,18.871,18.832,21.187,18.960,21.656,20.351,18.799,19.876,19.175,19.322,18.631,18.555,19.099,16.958
1097,23.468,22.226,18.886,18.451,19.891,19.616,19.254,19.282,20.033,18.814,18.871,21.095,18.988,21.466,20.327,18.795,19.757,19.089,19.429,18.615,18.456,19.147,16.993
1098,23.477,22.169,18.793,18.660,20.063,19.480,19.331,19.446,20.083,18.655,18.771,21.195,19.045,21.783,20.341,18.692,19.842,19.123,19.336,18.553,18.464,19.243,16.907
1099,23.329,22.182,18.859,18.497,20.148,19.621,19.449,19.472,20.083,18.811,18.832,21.162,18.941,21.442,20.270,19.000,19.776,19.156,19.333,18.608,18.513,19.197,16.813
1100,23.494,21.873,18.721,18.641,20.148,19.662,19.392,19.390,20.108,18.856,18.668,21.290,19.033,21.484,20.334,18.558,19.717,19.041,19.344,18.705,18.576,19.265,16.927
1101,23.369,22.420,18.862,18.656,19.991,19.388,19.251,19.394,20.069,18.717,18.771,20.985,19.171,21.694,20.297,18.682,19.880,19.096,19.213,18.484,18.393,19.217,16.772
1102,23.350,22.503,18.792,18.485,20.101,19.410,19.337,19.451,19.992,18.940,18.700,21.225,19.116,21.496,20.471,18.818,19.835,19.084,19.338,18.509,18.475,19.174,16.913
1103,23.360,23.081,18.841,18.643,20.265,19.554,19.362,19.480,19.919,18.926,18.793,21.088,19.040,21.424,20.220,18.695,19.770,19.105,19.282,18.515,18.390,19.233,16.955
1104,23.303,23.750,18.814,18.577,20.353,19.477,19.407,19.353,19.815,18.811,18.739,21.124,19.021,21.427,20.277,18.890,19.884,19.209,19.423,18.589,18.502,19.219,16.976
1105,23.553,23.508,18.889,18.604,20.312,19.708,19.365,19.367,19.900,18.839,18.656,21.164,18.964,21.694,20.349,18.695,19.791,19.123,19.541,18.493,18.428,19.189,16.993
1106,23.416,23.096,18.858,18.679,20.287,19.637,19.340,19.414,19.902,18.779,18.715,21.078,19.152,21.766,20.237,18.929,19.667,19.092,19.460,18.589,18.470,19.197,16.934
1107,23.473,23.080,18.874,18.498,20.130,19.576,19.226,19.373,19.902,18.886,18.688,21.092,19.005,21.626,20.279,18.727,19.798,19.132,19.348,18.467,18.372,19.228,16.893
1108,23.414,23.122,18.774,18.682,20.014,19.534,19.278,19.392,20.040,18.794,18.702,21.128,19.090,21.662,20.374,18.847,19.781,19.014,19.412,18.499,18.422,19.112,16.862
1109,23.478,22.860,18.787,18.539,20.166,19.700,19.250,19.524,20.077,18.782,18.737,21.120,18.995,21.840,20.405,18.877,19.732,19.088,19.387,18.521,18.399,19.100,16.910
1110,23.612,22.761,18.895,18.485,20.142,19.480,19.264,19.426,19.911,18.816,18.802,21.179,18.969,21.499,20.362,18.825,19.719,19.180,19.422,18.464,18.401,19.239,17.007
1111,23.442,22.399,18.853,18.560,20.207,19.390,19.251,19.455,19.975,18.777,18.793,21.132,18.981,21.665,20.422,19.058,19.960,19.097,19.387,18.584,18.459,19.114,16.962
1112,23.655,22.099,18.870,18.546,20.098,19.531,19.271,19.430,20.069,18.700,18.788,21.055,19.043,21.822,20.416,18.925,19.753,19.084,19.330,18.577,18.528,19.150,16.913
1113,23.440,21.901,18.931,18.544,20.068,19.545,19.306,19.383,20.044,18.680,18.627,21.225,19.040,21.371,20.321,18.857,19.835,19.076,19.384,18.425,18.325,19.224,16.931
1114,23.653,22.185,18.925,18.480,20.078,19.484,19.324,19.426,20.104,18.799,18.563,21.128,18.986,21.501,20.388,18.549,19.745,19.177,19.338,18.624,18.464,19.143,16.983
1115,23.270,22.104,18.813,18.432,20.033,19.477,19.413,19.362,20.042,18.953,18.705,21.162,18.955,21.582,20.418,19.078,19.776,19.092,19.327,18.409,18.341,19.106,17.104
1116,23.421,21.731,18.915,18.543,20.158,19.569,19.315,19.401,20.077,18.861,18.807,21.004,19.152,21.605,20.280,18.903,19.599,19.153,19.264,18.432,18.386,19.150,16.997
1117,23.534,21.623,18.928,18.556,20.077,19.628,19.184,19.381,19.981,18.767,18.590,21.124,18.995,21.674,20.484,18.922,19.707,19.097,19.315,18.507,18.389,19.096,16.983
1118,23.357,21.633,18.817,18.483,19.934,19.469,19.279,19.276,19.917,18.824,18.615,21.219,18.979,21.401,20.233,18.857,19.740,19.040,19.273,18.501,18.381,19.056,17.017
1119,23.548,21.286,18.940,18.468,19.894,19.657,19.231,19.251,20.091,18.640,18.680,21.172,18.931,21.528,20.389,18.903,19.793,19.158,19.258,18.405,18.277,19.085,16.993
1120,23.380,21.583,18.757,18.442,19.911,19.498,19.245,19.528,19.973,18.801,18.583,21.111,18.967,21.659,20.346,18.714,19.743,19.070,19.278,18.335,18.223,19.157,16.979
1121,23.416,21.508,18.874,18.565,19.881,19.370,19.303,19.357,20.015,18.730,18.800,21.090,19.007,21.525,20.364,18.844,19.665,19.108,19.261,18.379,18.259,19.076,17.087
1122,23.256,21.334,18.904,18.425,19.873,19.507,19.246,19.396,20.156,18.859,18.661,21.052,19.009,21.751,20.412,18.838,19.810,19.104,19.201,18.351,18.267,19.186,16.920
1123,23.191,21.093,18.714,18.486,19.899,19.421,19.301,19.353,20.064,18.806,18.698,21.187,18.905,21.573,20.262,18.734,19.892,19.113,19.283,18.420,18.320,19.185,16.965
1124,23.315,21.453,18.772,18.490,19.869,19.579,19.282,19.415,20.010,18.725,18.861,21.195,18.839,21.653,20.331,18.662,19.703,19.097,19.250,18.461,18.323,19.110,17.083
1125,23.499,21.472,18.844,18.588,19.917,19.556,19.259,19.451,20.143,18.792,18.715,21.057,19.028,21.611,20.301,18.841,19.605,19.113,19.281,18.420,18.336,19.182,17.024
1126,23.419,21.869,18.874,18.524,19.940,19.740,19.236,19.465,19.751,18.692,18.798,21.120,18.863,21.866,20.532,18.799,19.787,18.970,19.194,18.513,18.468,19.136,17.062
1127,23.407,21.440,18.799,18.558,19.837,19.448,19.198,19.312,19.990,18.953,18.705,21.124,18.905,21.748,20.339,18.821,19.625,19.037,19.266,18.444,18.343,19.075,17.121
1128,23.503,21.537,18.822,18.522,19.903,19.590,19.228,19.439,19.952,18.782,18.795,21.042,18.991,21.721,20.299,18.682,19.724,18.990,19.173,18.381,18.233,19.164,17.066
1129,23.366,21.536,18.793,18.541,20.036,19.440,19.317,19.203,19.990,19.154,18.685,21.177,18.960,21.846,20.292,18.643,19.789,19.067,19.229,18.420,18.309,19.128,17.052
1130,23.386,21.386,18.882,18.464,19.929,19.477,19.318,19.275,19.794,18.995,18.790,21.023,18.768,21.712,20.401,18.773,19.863,19.118,19.187,18.377,18.309,19.149,16.945
1131,23.367,21.086,18.769,18.595,20.050,19.495,19.314,19.422,20.042,19.030,18.759,21.179,19.130,21.745,20.387,18.662,19.696,19.037,19.207,18.409,18.324,19.107,16.938
1132,23.218,21.391,18.819,18.372,20.033,19.504,19.281,19.424,19.852,18.806,18.693,21.244,19.142,21.510,20.353,18.529,19.741,19.088,19.304,18.281,18.196,19.106,16.848
1133,23.270,21.456,18.751,18.571,19.852,19.484,19.306,19.340,19.973,18.906,18.695,21.071,19.038,21.745,20.360,18.782,19.844,18.990,19.270,18.399,18.262,19.136,16.969
1134,23.452,21.075,18.774,18.587,19.929,19.605,19.201,19.551,19.971,18.667,18.785,21.115,19.066,21.709,20.322,18.653,19.823,19.088,19.216,18.372,18.370,19.092,16.938
1135,23.144,21.156,18.820,18.539,19.964,19.487,19.254,19.398,19.931,18.886,18.690,21.099,18.903,21.709,20.360,18.552,19.772,18.952,19.213,18.320,18.240,19.150,17.111
1136,23.449,21.224,18.898,18.524,20.011,19.518,19.250,19.446,20.050,18.819,18.702,21.034,19.069,21.754,20.366,18.675,19.835,19.005,19.161,18.413,18.331,19.075,16.931
1137,23.303,21.174,18.837,18.505,19.798,19.310,19.193,19.253,19.996,18.794,18.783,21.048,19.007,21.576,20.391,18.766,19.779,19.022,19.140,18.469,18.362,19.083,16.997
1138,23.321,21.081,18.628,18.497,19.863,19.477,19.207,19.373,19.929,18.759,18.641,20.987,19.149,21.798,20.348,18.614,19.823,19.140,19.101,18.387,18.281,19.158,16.913
1139,23.120,21.456,18.874,18.514,19.884,19.616,19.232,19.292,19.879,18.933,18.766,20.939,18.865,21.685,20.237,18.588,19.620,19.019,19.027,18.396,18.277,19.231,16.841
1140,23.166,21.310,18.645,18.560,19.867,19.468,19.289,19.365,19.890,18.829,18.739,21.095,19.002,21.789,20.267,18.701,19.848,19.041,19.140,18.384,18.278,19.049,16.983
1141,23.286,21.534,18.879,18.563,19.983,19.412,19.215,19.414,19.954,18.809,18.739,21.097,18.993,21.632,20.317,19.032,19.798,19.041,19.224,18.371,18.277,19.118,16.931
1142,23.459,21.260,18.843,18.495,19.991,19.247,19.234,19.380,19.931,18.831,18.595,21.183,19.002,21.329,20.350,18.744,19.833,18.970,19.198,18.364,18.275,19.050,16.872
1143,23.380,21.036,18.912,18.485,19.914,19.511,19.237,19.357,19.807,18.841,18.646,21.223,18.936,21.611,20.448,18.607,19.768,19.145,19.102,18.424,18.335,19.176,16.934
1144,23.340,21.213,18.889,18.561,19.852,19.433,19.229,19.529,19.958,18.888,18.683,21.134,19.069,21.887,20.435,18.549,19.859,18.968,19.165,18.412,18.269,19.028,16.931
1145,23.322,21.430,18.946,18.500,19.750,19.505,19.332,19.340,19.998,18.933,18.820,21.156,18.917,21.694,20.391,18.825,19.846,19.178,19.233,18.351,18.244,19.146,16.910
1146,23.400,21.273,18.894,18.592,19.821,19.596,19.265,19.430,19.960,18.908,18.829,21.149,19.066,21.534,20.368,18.815,19.882,19.057,19.242,18.513,18.421,19.085,16.976
1147,23.307,21.274,18.843,18.384,19.976,19.592,19.427,19.340,19.863,18.886,18.656,20.990,19.014,21.585,20.361,18.688,19.817,19.008,19.282,18.373,18.255,19.268,17.073
1148,23.407,21.297,18.819,18.546,19.805,19.330,19.295,19.449,19.963,18.844,18.685,21.052,19.012,21.947,20.287,18.656,19.833,19.174,19.182,18.381,18.378,19.039,16.934
1149,23.359,21.218,18.889,18.554,20.021,19.415,19.237,19.412,19.965,18.677,18.863,21.233,19.043,21.822,20.454,18.623,19.827,19.137,19.249,18.433,18.356,19.156,16.969
1150,23.324,21.304,18.819,18.604,20.042,19.475,19.284,19.544,19.915,18.774,18.927,21.166,18.841,21.902,20.364,18.812,19.840,19.086,19.250,18.361,18.291,19.151,16.837
1151,23.430,21.640,18.877,18.643,20.303,19.534,19.315,19.533,19.884,18.970,18.771,21.368,18.972,21.727,20.413,18.883,19.846,19.083,19.333,18.473,18.387,19.075,16.844
1152,23.584,22.495,18.963,18.639,20.754,19.610,19.315,19.446,19.954,19.208,18.661,21.429,19.019,21.638,20.408,18.737,19.943,19.277,19.293,18.597,18.499,19.218,17.149
1153,23.619,23.203,19.696,19.162,21.151,19.527,20.000,19.442,23.898,21.248,19.127,24.998,19.600,21.947,20.604,18.594,20.106,19.947,19.198,18.563,18.456,19.540,16.958
1154,23.421,23.334,20.039,19.299,21.101,19.556,20.183,19.410,26.281,21.563,19.585,27.626,19.900,22.056,20.579,18.828,20.251,19.986,19.298,18.664,18.534,19.429,16.834
1155,23.659,22.849,20.009,19.078,20.781,19.478,20.318,19.508,27.162,21.635,19.978,27.655,20.377,22.104,20.543,18.659,19.960,19.772,19.272,18.783,18.683,19.538,16.889
1156,23.692,22.692,20.105,19.003,20.923,19.583,20.265,19.467,27.809,21.836,20.210,27.219,20.720,21.914,20.514,18.877,20.105,19.869,19.266,18.659,18.572,19.632,16.955
1157,23.783,22.797,20.199,19.077,21.071,19.605,20.622,19.417,28.154,21.970,20.288,28.191,20.706,21.712,20.456,18.766,20.135,19.826,19.328,18.740,18.602,19.712,16.782
1158,23.532,23.318,20.568,19.347,21.237,19.551,21.044,19.570,28.757,22.015,20.622,29.679,20.844,21.733,20.517,18.867,20.127,20.137,19.321,18.677,18.543,19.772,16.941
1159,23.563,23.492,20.558,19.224,21.186,19.489,21.462,19.444,29.229,22.035,20.656,29.977,20.919,21.724,20.498,18.815,20.274,20.170,19.237,18.813,18.673,19.806,16.799
1160,23.636,23.106,20.471,19.158,21.166,19.419,21.476,19.494,29.116,21.655,20.971,30.239,20.981,21.626,20.465,19.039,20.148,20.041,19.193,18.787,18.673,19.769,16.644
1161,23.532,22.909,20.522,19.270,21.095,19.563,21.793,19.492,28.763,21.635,20.807,30.296,20.948,21.739,20.432,19.101,20.323,20.159,19.290,18.892,18.723,19.703,16.941
1162,23.463,22.776,20.340,19.077,20.870,19.422,21.989,19.426,29.146,21.593,21.032,29.933,21.062,21.638,20.582,18.841,20.373,20.046,19.220,18.928,18.753,19.712,16.865
1163,23.804,23.234,20.480,19.020,20.781,19.354,22.601,19.531,29.143,21.536,20.820,30.118,21.130,21.475,20.380,18.718,20.570,20.287,19.212,18.887,18.737,19.525,16.782
1164,23.539,22.977,20.358,18.906,20.863,19.563,22.239,19.469,28.748,21.241,20.934,30.006,20.991,21.475,20.512,18.744,20.373,20.218,19.211,18.784,18.680,19.513,16.844
1165,23.679,22.995,20.088,18.772,20.544,19.513,21.920,19.269,28.445,21.546,20.902,29.519,20.720,21.445,20.285,18.481,20.333,20.118,19.224,18.765,18.664,19.578,17.000
1166,23.534,22.661,19.949,18.672,20.525,19.587,21.538,19.410,28.360,21.112,20.573,28.588,20.315,21.332,20.417,18.669,20.317,19.930,19.198,18.712,18.605,19.454,16.848
1167,23.497,22.440,20.037,18.723,20.329,19.448,21.192,19.398,27.468,21.060,20.463,27.779,20.225,21.457,20.396,18.662,20.167,19.731,19.234,18.647,18.569,19.315,16.976
1168,23.700,23.018,19.700,18.724,20.240,19.377,20.972,19.424,26.857,20.434,20.288,27.389,19.884,21.481,20.432,18.510,19.966,19.581,19.142,18.728,18.632,19.199,17.017
1169,23.406,22.818,19.487,18.653,20.157,19.397,20.721,19.410,26.333,20.154,20.159,26.769,19.666,21.507,20.380,18.354,20.046,19.511,19.202,18.533,18.433,19.328,16.920
1170,23.497,22.888,19.300,18.680,20.071,19.440,20.618,19.398,25.784,20.538,19.707,26.733,19.630,21.380,20.380,18.282,19.854,19.384,19.214,18.596,18.480,19.386,16.820
1171,23.369,22.666,19.346,18.687,20.243,19.549,20.476,19.396,25.699,20.395,19.656,26.712,19.585,21.436,20.378,18.471,20.131,19.398,19.206,18.635,18.521,19.222,16.810
1172,23.302,22.523,19.294,18.553,20.312,19.578,20.406,19.344,25.339,20.414,19.563,26.332,19.455,21.344,20.415,18.308,19.973,19.436,19.306,18.615,18.516,19.161,16.882
1173,23.430,22.127,19.391,18.568,20.231,19.496,20.390,19.478,25.089,20.273,19.444,25.532,19.320,21.368,20.397,18.360,19.945,19.449,19.137,18.472,18.379,19.310,16.737
1174,23.352,22.109,19.529,18.668,20.097,19.549,20.186,19.553,24.817,19.970,19.378,24.656,19.145,21.353,20.431,18.325,19.973,19.330,19.214,18.471,18.343,19.329,16.810
1175,23.421,22.883,19.333,18.515,20.103,19.475,20.129,19.485,24.073,19.667,19.224,24.151,19.246,21.647,20.423,18.510,19.930,19.250,19.209,18.439,18.339,19.097,16.896
1176,23.142,22.711,19.177,18.628,19.998,19.507,19.920,19.303,24.064,19.630,19.032,23.676,19.097,21.359,20.376,18.461,19.882,19.108,19.111,18.536,18.412,19.146,16.965
1177,23.438,22.369,19.108,18.408,20.005,19.375,19.883,19.447,23.852,19.328,19.066,23.221,19.232,21.404,20.411,18.565,19.749,19.185,19.134,18.435,18.337,19.132,16.997
1178,23.191,22.588,18.940,18.519,19.899,19.554,19.713,19.471,23.624,19.280,18.749,22.802,19.123,21.329,20.397,18.458,19.886,19.167,19.275,18.475,18.340,19.265,16.810
1179,23.173,22.187,19.055,18.412,19.980,19.424,19.817,19.296,23.617,19.333,18.856,22.559,19.109,21.285,20.408,18.351,19.804,19.186,19.211,18.405,18.314,19.165,17.035
1180,23.224,22.177,18.907,18.520,19.926,19.390,19.799,19.365,23.395,19.189,18.634,22.055,18.991,21.591,20.375,18.497,19.964,19.205,19.255,18.384,18.282,19.176,16.886
1181,24.114,23.502,19.447,18.677,20.716,20.352,19.725,20.184,24.252,20.248,18.861,22.569,19.268,21.653,20.382,18.808,19.865,19.197,19.320,18.460,18.367,19.256,16.920
1182,24.804,24.766,20.147,18.869,21.810,21.823,20.195,20.902,26.183,21.779,19.180,23.084,19.900,22.006,20.429,19.166,19.869,19.430,19.632,18.665,18.532,19.282,17.045
1183,25.179,24.563,20.700,19.087,22.208,22.455,20.340,21.135,26.279,21.933,19.383,22.866,19.986,22.401,20.506,19.484,19.894,19.408,19.691,18.857,18.740,19.508,17.045
1184,25.222,24.518,20.831,19.027,22.436,22.338,20.457,21.037,26.293,22.352,19.439,22.380,19.927,22.682,20.454,19.513,19.983,19.221,19.687,18.872,18.781,19.406,17.114
1185,25.742,24.880,21.352,19.330,22.526,23.004,21.240,21.709,26.719,22.784,19.622,22.195,20.199,23.077,20.505,19.997,20.162,19.350,19.923,19.175,19.027,19.744,17.090
1186,26.054,24.732,21.513,19.452,22.802,23.130,21.568,22.086,26.245,22.787,19.756,21.842,20.524,23.801,20.469,20.250,19.865,19.256,19.889,19.208,19.057,19.740,17.090
1187,26.477,25.065,21.652,19.440,23.042,23.034,21.944,22.103,26.617,22.998,19.680,21.500,20.938,24.211,20.550,20.032,19.951,19.252,19.867,19.369,19.202,20.039,17.225
1188,26.407,25.039,21.576,19.400,23.155,22.563,21.772,21.977,26.281,22.702,20.027,21.445,20.836,24.914,20.359,19.935,19.992,19.330,19.885,19.353,19.150,19.924,17.439
1189,26.438,24.920,21.622,19.207,23.186,22.240,21.892,22.073,26.037,22.739,19.934,21.435,20.668,25.309,20.447,19.987,19.865,19.215,19.955,19.463,19.286,19.915,17.401
1190,26.172,24.878,21.559,18.991,23.116,22.336,22.058,21.952,25.636,22.732,19.724,21.258,20.614,25.499,20.314,19.779,20.038,19.056,19.940,19.469,19.294,19.763,17.294
1191,26.381,24.968,21.462,19.041,23.341,22.200,21.866,21.936,25.422,22.546,19.666,21.212,20.732,25.356,20.462,19.987,19.985,19.280,19.832,19.403,19.242,19.812,17.450
1192,26.501,24.482,21.318,18.973,23.204,21.668,21.456,21.643,25.233,22.610,19.576,21.195,20.557,24.997,20.417,19.851,20.114,19.067,19.803,19.481,19.291,19.760,17.522
1193,26.142,24.609,21.307,18.716,23.178,21.590,21.402,21.783,24.958,22.459,19.349,21.145,20.453,25.116,20.332,19.903,19.975,19.084,19.713,19.572,19.433,19.676,17.450
1194,26.371,25.232,21.420,18.743,23.434,21.830,21.612,21.854,24.894,22.538,19.310,21.149,20.462,25.184,20.392,20.039,19.867,19.005,19.868,19.436,19.290,19.622,17.678
1195,26.478,24.789,21.306,18.636,23.490,21.787,21.785,21.702,24.430,22.883,19.307,20.981,20.116,25.481,20.257,19.864,19.916,19.162,19.714,19.555,19.372,19.617,17.301
1196,26.730,24.526,21.183,18.735,23.495,21.744,22.123,21.906,24.522,22.625,19.124,21.229,20.192,25.320,20.402,19.994,19.884,19.307,19.605,19.561,19.391,19.860,17.675
1197,26.310,24.573,21.186,18.617,23.449,21.975,22.192,21.897,24.075,22.772,19.212,21.227,20.097,25.599,20.302,20.094,19.844,19.177,19.715,19.567,19.417,19.851,17.626
1198,26.187,24.042,20.882,18.641,23.276,21.310,21.832,21.362,23.759,22.303,19.007,21.113,20.005,25.166,20.429,19.695,19.732,19.186,19.623,19.336,19.144,19.758,17.654
1199,26.184,23.619,20.787,18.537,22.857,21.043,21.724,21.380,23.422,22.330,18.883,21.168,19.720,24.932,20.372,19.640,19.895,19.146,19.574,19.381,19.225,19.725,17.391
1200,25.692,23.260,20.630,18.502,22.771,20.744,21.222,21.016,23.114,21.948,18.907,21.078,19.652,24.736,20.389,19.406,19.819,19.107,19.481,19.223,19.097,19.465,17.592
