 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
765,210.950,215.157,177.442,170.935,182.130,148.749,209.250,147.414,229.933,195.722,154.098,239.670,165.725,198.955,175.230,138.523,165.308,159.748,144.359,86.960,85.301,159.665,103.775
766,215.932,223.820,180.451,176.963,187.009,148.998,209.924,147.403,236.310,193.345,156.834,244.027,164.609,199.181,186.267,138.045,175.306,168.369,143.916,89.419,88.745,162.812,105.813
767,197.773,207.958,169.357,169.260,168.612,140.942,209.109,135.574,232.064,190.541,148.261,241.269,154.557,199.807,196.128,126.815,164.892,168.857,130.400,85.237,82.467,155.053,96.654
768,211.203,222.044,177.216,177.730,178.552,151.130,213.017,150.116,238.890,196.397,166.334,244.926,167.303,206.680,202.587,141.961,178.703,179.417,142.691,88.769,87.798,167.589,104.467
769,207.863,217.133,173.985,171.119,170.759,150.773,207.243,145.788,234.212,193.868,158.971,242.389,163.351,202.392,187.045,137.104,175.633,169.561,143.228,89.571,88.595,161.207,102.734
770,207.179,216.455,170.133,164.267,174.139,152.832,197.852,146.000,236.127,191.275,161.180,240.660,156.064,192.110,177.871,130.955,174.106,167.710,139.958,87.308,86.470,158.394,100.502
771,205.177,216.606,167.547,154.940,169.913,148.265,198.061,146.857,235.004,190.057,162.415,244.779,156.097,185.312,174.710,131.523,165.909,160.506,140.053,84.297,83.996,156.819,99.685
772,204.435,213.558,159.822,155.012,164.238,147.307,189.075,145.376,227.376,189.777,156.020,241.834,151.156,193.644,172.743,131.419,166.462,158.756,139.078,85.059,83.163,153.529,99.727
773,201.919,213.308,156.729,148.707,163.914,144.838,185.803,146.583,225.239,174.690,156.332,239.891,150.822,194.080,171.954,126.403,160.445,158.656,139.356,86.301,85.269,151.790,98.865
774,113.931,120.584,121.975,113.803,124.821,127.294,97.788,134.162,114.351,113.065,119.671,98.792,106.706,130.024,113.690,114.971,122.471,113.589,122.573,98.367,100.081,152.324,68.619
775,115.960,121.537,121.679,114.179,122.502,128.370,97.869,134.462,111.574,110.903,115.880,97.489,106.810,131.846,110.884,112.555,122.338,113.283,120.558,97.816,98.696,151.285,64.983
776,115.860,120.768,121.787,109.818,122.351,127.464,97.248,137.668,114.380,110.859,117.751,98.861,107.948,133.315,111.932,114.857,118.705,113.576,121.552,100.621,102.235,145.989,67.401
777,116.766,119.807,120.147,112.170,122.937,126.529,97.724,134.964,113.590,110.980,118.212,95.485,105.517,129.955,111.890,115.669,123.781,113.454,119.721,102.096,102.717,144.446,67.038
778,129.496,131.558,133.180,123.663,134.072,136.886,107.076,146.613,122.287,121.685,124.812,105.926,121.327,144.777,121.899,128.377,134.523,122.384,132.473,111.092,111.746,162.697,74.104
779,128.570,131.292,135.208,123.357,134.523,139.412,105.172,146.711,120.069,120.648,123.229,106.506,117.974,140.896,122.324,127.412,135.643,124.118,134.889,110.495,110.470,161.847,71.253
780,127.868,135.273,135.237,124.129,136.119,140.220,107.206,150.827,121.840,126.186,119.459,107.170,119.552,145.404,122.114,122.377,135.030,123.363,132.992,109.061,109.807,161.158,74.125
781,126.929,132.526,133.103,123.060,135.937,139.087,106.816,145.975,124.031,119.347,122.393,106.294,119.844,139.706,122.316,126.968,137.333,122.626,133.050,110.657,111.371,158.806,71.235
782,129.683,133.075,129.805,125.456,133.268,134.897,110.084,146.567,121.536,122.333,121.968,106.269,118.265,141.944,122.202,126.039,134.586,125.274,130.867,110.728,111.928,160.461,74.038
783,125.615,129.779,132.094,124.226,133.008,138.982,109.654,144.328,120.462,120.583,118.973,107.712,119.777,141.902,121.460,124.935,133.825,124.495,135.045,106.989,107.675,154.361,73.505
784,129.991,134.141,130.574,123.811,132.548,138.051,109.256,141.059,124.557,121.114,119.827,104.595,116.998,140.039,122.260,128.442,137.264,123.580,132.850,107.897,108.348,156.572,71.792
785,126.943,133.951,132.502,123.318,132.665,138.209,107.178,144.627,122.836,124.593,121.924,106.786,115.749,142.092,122.531,121.727,133.880,124.311,135.105,107.772,108.256,158.531,72.962
786,125.366,131.394,129.051,123.294,133.784,138.224,107.707,146.848,125.721,118.864,124.388,106.668,121.211,139.012,121.018,122.445,136.141,124.551,131.241,109.555,109.804,157.822,73.945
787,125.835,133.083,132.279,125.197,133.760,134.399,110.290,145.884,121.836,119.047,119.144,104.927,118.355,143.932,124.197,125.182,134.477,121.791,133.038,108.740,109.126,153.453,72.235
788,125.549,134.151,134.478,123.245,135.896,136.350,107.936,144.708,123.805,120.787,117.732,103.952,119.706,141.000,120.826,123.539,131.413,122.124,132.659,108.209,108.452,155.747,70.986
789,128.326,131.287,130.450,123.185,133.241,138.834,105.270,146.515,122.863,121.377,121.261,104.817,118.232,140.528,120.784,125.166,134.515,127.180,132.777,109.155,109.611,155.714,72.332
790,128.031,130.632,130.477,121.964,132.214,136.787,108.621,144.127,122.102,118.352,121.841,105.595,116.884,140.424,119.618,124.318,132.338,123.237,131.516,109.944,109.934,153.282,73.848
791,127.357,133.399,131.927,121.442,130.849,137.570,108.421,143.563,120.775,123.189,118.468,107.426,119.021,139.401,121.536,125.240,136.027,122.893,131.568,107.024,109.687,155.964,69.806
792,126.908,132.407,132.019,125.235,133.658,137.245,107.298,147.043,120.023,121.998,120.659,103.660,120.474,136.590,121.826,126.234,136.452,123.328,132.148,108.941,109.599,157.897,70.433
793,128.782,129.073,133.432,123.510,134.873,139.440,105.357,147.638,121.823,117.333,115.378,105.532,120.578,139.789,121.488,125.844,129.555,122.995,131.589,107.923,108.294,154.789,72.879
794,127.471,130.221,132.109,121.903,131.081,135.569,108.332,147.406,124.561,120.816,119.449,103.962,119.988,141.000,121.702,120.812,137.376,122.236,132.239,110.975,111.287,155.483,71.339
795,125.624,133.815,132.720,122.709,130.160,133.708,109.936,144.155,126.992,119.826,120.554,105.569,118.012,144.935,120.574,126.513,133.359,122.412,134.524,108.271,109.495,155.158,77.270
796,127.556,133.743,133.264,124.163,132.178,137.255,105.995,148.736,123.802,122.534,119.559,107.061,116.810,137.950,124.001,124.461,137.663,123.842,133.323,110.439,111.115,158.522,72.055
797,127.220,131.903,130.553,122.835,131.575,138.419,102.098,142.437,122.584,122.226,121.376,109.233,117.993,143.730,121.299,124.114,132.854,124.236,133.662,110.533,111.351,159.938,76.107
798,126.745,133.396,132.046,124.257,133.676,136.951,108.864,146.102,122.565,120.052,118.827,105.147,119.737,140.116,122.372,125.458,134.188,125.439,134.331,110.355,111.901,154.243,73.125
799,124.678,133.080,132.613,124.031,134.400,136.755,108.529,146.857,122.678,122.315,117.500,103.027,119.749,141.110,124.655,124.065,133.903,121.075,131.831,109.235,110.960,156.022,73.678
800,127.308,132.838,130.420,122.230,132.259,138.866,105.516,141.046,125.788,122.040,120.144,106.676,119.806,138.576,123.326,124.029,133.709,121.846,130.836,108.780,110.688,156.436,73.865
801,127.929,133.656,130.582,126.784,136.080,138.171,104.959,143.146,120.850,121.635,117.602,105.395,117.341,139.973,122.235,127.143,134.783,124.836,132.348,106.413,107.748,155.514,75.554
802,126.925,134.162,131.738,124.406,135.115,136.004,107.145,150.665,124.042,118.069,119.685,102.777,115.284,140.626,122.963,123.432,133.342,122.408,132.827,109.964,111.206,155.286,72.145
803,129.182,131.700,136.244,124.372,134.544,137.545,106.173,146.847,124.981,118.722,117.605,103.235,118.791,138.320,122.846,125.935,132.048,122.744,133.269,107.544,108.950,155.615,72.152
804,126.170,133.630,134.052,124.291,132.528,133.430,106.271,146.373,123.954,120.027,117.924,104.431,118.929,138.131,120.885,121.880,130.918,124.336,131.997,106.599,108.386,156.008,72.599
805,127.997,130.166,131.804,124.471,133.908,135.514,108.794,143.763,121.353,120.658,117.856,103.504,124.289,136.430,120.428,127.172,131.268,121.506,133.133,109.055,110.134,153.582,74.391
806,127.891,132.544,132.730,125.983,131.626,138.224,106.264,143.973,124.713,121.109,120.702,104.687,119.263,138.813,121.404,129.068,132.150,124.522,132.005,107.792,109.950,152.408,73.761
807,129.170,128.680,130.336,122.223,132.507,139.617,107.106,141.825,124.484,120.553,117.829,106.034,118.280,138.638,122.388,124.786,133.914,123.003,132.596,108.716,107.895,156.096,71.612
808,127.655,129.880,129.394,126.447,131.505,138.424,106.420,142.945,124.141,118.548,115.576,103.204,120.806,140.401,122.053,124.273,134.361,123.303,132.790,107.683,109.011,155.907,70.360
809,127.359,130.437,134.715,125.296,135.774,139.016,106.226,143.463,124.214,120.494,122.522,103.683,121.827,141.614,120.296,124.308,133.101,123.231,131.573,110.089,111.881,154.658,75.810
810,126.097,131.705,133.865,122.534,136.199,134.805,105.622,140.795,125.214,118.300,125.017,106.962,117.358,137.172,121.986,123.146,135.567,123.814,133.178,107.860,108.405,155.551,73.768
811,126.943,130.352,133.973,127.454,132.965,137.087,106.626,147.456,126.177,120.605,123.239,103.261,117.682,144.507,121.628,125.870,134.567,127.697,132.858,108.020,110.495,155.686,73.865
812,125.359,130.617,130.814,123.662,133.069,137.556,108.339,145.528,123.717,120.561,118.685,106.805,120.460,137.104,122.338,124.390,132.791,124.479,129.938,108.892,109.120,154.739,73.941
813,129.946,134.615,132.973,121.367,131.846,139.756,107.353,146.378,122.114,121.266,120.451,103.676,118.775,137.386,119.069,124.091,136.483,124.925,133.763,108.693,110.225,153.575,75.291
814,126.792,131.164,132.048,124.029,132.629,137.027,107.050,148.679,122.482,124.896,118.698,105.616,122.232,141.884,121.940,125.117,133.861,124.629,132.767,108.761,109.903,151.067,71.076
815,125.274,131.299,133.163,123.573,133.072,136.709,107.042,144.123,123.424,117.685,121.620,106.929,119.716,141.537,122.603,125.526,133.527,123.406,132.480,109.979,111.375,155.861,75.114
816,125.329,131.437,132.547,125.718,133.163,139.809,108.342,146.066,124.162,120.573,116.676,102.817,118.972,141.620,120.428,125.614,132.681,124.196,131.199,110.379,112.096,155.819,73.318
817,125.357,132.930,134.481,125.939,134.267,136.560,107.186,143.513,120.033,122.392,117.434,105.844,118.453,141.736,122.837,122.279,134.087,122.424,131.284,109.679,111.242,154.964,74.048
818,128.036,132.031,132.781,122.092,131.691,137.491,106.637,144.857,119.956,121.007,122.707,102.981,119.429,141.955,121.859,126.935,136.667,121.739,132.356,107.905,109.001,156.988,72.246
819,127.133,130.307,133.423,122.060,131.822,140.150,106.434,145.123,123.915,122.725,119.076,105.708,118.450,137.849,122.832,124.601,134.793,122.174,132.563,108.539,110.190,155.475,71.062
820,126.081,133.519,132.106,123.570,135.407,135.088,107.855,146.578,120.459,121.293,119.515,102.168,118.953,139.294,120.362,124.643,130.762,122.457,134.297,109.284,109.846,153.786,77.014
821,127.778,130.784,130.561,122.483,132.249,136.444,109.970,144.169,124.067,117.141,117.898,104.880,118.043,140.095,123.515,126.714,136.848,125.129,131.562,109.691,111.030,154.686,70.785
822,124.153,135.273,132.622,124.582,135.196,135.343,109.236,147.852,123.653,121.082,118.502,105.177,120.289,139.866,122.874,126.127,133.559,125.247,132.323,106.824,108.583,153.722,72.792
823,126.841,130.813,130.954,122.270,131.552,136.253,108.147,142.469,124.501,123.367,121.732,106.796,119.796,138.588,123.741,126.831,133.428,127.210,130.474,109.597,110.297,153.601,72.969
824,127.175,129.638,131.679,122.536,134.297,137.704,106.746,143.649,123.493,120.174,122.205,101.172,117.268,139.858,121.257,127.584,135.690,125.774,131.375,105.725,107.861,156.533,72.066
825,128.471,130.505,130.939,124.265,132.213,134.152,105.033,142.239,122.247,119.454,122.007,103.702,118.690,139.202,122.332,122.370,134.156,126.783,131.976,108.872,110.559,154.878,76.028
826,126.071,133.503,134.604,124.976,134.020,137.188,107.415,145.050,123.715,120.179,122.646,103.399,117.173,140.656,120.048,123.192,136.034,125.349,131.530,108.877,110.617,155.169,76.021
827,125.906,133.485,132.474,123.155,136.121,136.531,106.275,144.701,121.624,116.903,122.807,106.689,118.808,138.270,123.132,128.192,134.567,120.967,133.016,108.665,109.916,152.439,71.789
828,125.648,132.638,131.352,126.133,135.454,133.597,109.660,146.430,123.753,121.913,122.093,105.202,117.917,137.320,120.018,125.438,132.279,124.538,130.147,108.464,110.239,155.139,71.796
829,123.714,132.854,133.586,122.840,133.935,136.287,106.984,144.091,121.578,119.320,120.963,103.162,119.192,139.828,122.342,126.565,134.375,125.849,131.728,110.352,111.472,154.594,72.765
830,126.156,131.000,133.691,124.354,133.561,136.574,107.958,145.733,125.830,121.625,125.839,103.532,120.076,139.831,121.304,125.003,134.281,122.691,132.132,110.589,111.694,156.225,74.848
831,125.771,133.484,131.750,124.374,134.445,138.857,109.335,147.545,125.699,120.387,119.917,105.536,119.867,138.068,122.716,120.208,130.837,122.207,133.011,108.905,109.452,159.188,72.242
832,126.121,130.466,129.717,121.707,134.913,139.144,109.942,144.558,123.580,120.432,123.478,104.926,116.649,140.059,121.232,127.909,135.654,125.328,130.653,107.796,109.887,154.988,73.505
833,126.958,131.057,131.567,124.980,130.566,136.271,108.261,143.226,123.798,123.315,119.507,103.118,119.592,136.451,122.382,120.019,131.373,124.775,129.185,110.859,111.826,154.683,72.706
834,126.778,130.677,130.007,121.922,137.172,136.881,108.384,145.970,126.882,118.005,119.888,103.036,122.353,141.534,122.472,126.370,133.654,121.844,131.135,108.852,109.976,158.051,77.536
835,129.730,131.323,134.684,123.367,135.824,138.742,105.794,146.601,123.555,122.573,123.407,105.403,119.607,138.071,121.529,126.370,134.608,122.344,131.046,110.865,111.501,154.414,76.190
836,123.102,132.141,131.894,123.772,129.525,134.735,104.911,144.023,125.125,120.576,122.551,106.733,118.820,136.682,121.159,123.695,132.549,125.086,131.092,109.929,109.773,155.593,75.827
837,124.962,133.328,132.366,121.912,132.970,133.105,107.849,142.045,127.383,120.062,122.256,105.168,117.491,135.944,120.149,128.263,133.580,125.583,131.913,110.216,110.425,156.007,73.657
838,126.745,129.920,132.030,124.590,130.724,133.968,105.622,144.062,121.503,119.906,118.332,99.823,117.609,136.825,122.157,119.795,129.914,124.543,132.659,108.411,109.673,152.887,78.239
839,127.880,130.696,133.745,124.207,129.950,133.244,105.225,145.164,126.784,121.787,116.351,103.647,120.171,139.786,122.346,125.068,130.426,120.446,129.686,108.244,111.013,154.814,75.830
840,126.752,133.615,133.005,123.663,135.020,133.457,104.488,142.706,122.033,117.184,121.378,105.223,121.363,136.926,120.127,126.636,132.806,123.232,129.073,109.747,111.726,155.526,76.471
841,124.075,129.693,131.886,127.619,133.376,137.588,107.476,146.248,120.480,120.529,123.315,104.632,116.218,139.727,122.611,124.705,131.631,119.686,130.498,107.460,109.147,153.688,69.910
842,128.709,130.945,131.774,123.827,134.757,137.451,106.813,146.570,121.825,120.127,121.917,102.973,115.109,139.466,122.753,126.815,134.901,122.049,132.646,107.945,109.078,155.003,74.412
843,127.289,135.403,131.136,124.956,131.704,136.904,107.220,145.602,124.389,121.906,120.902,103.767,117.083,135.772,120.171,123.562,131.371,123.737,132.298,107.524,109.309,158.142,74.758
844,125.359,130.568,134.564,123.844,132.560,134.009,105.715,141.380,123.112,119.804,119.685,105.034,115.844,135.789,122.395,129.961,133.489,124.513,130.207,108.692,109.798,155.326,72.239
845,126.284,130.872,131.495,123.503,132.894,135.782,107.872,142.865,122.873,118.690,119.034,101.279,119.476,136.439,121.771,129.571,133.000,129.318,131.413,108.877,109.950,155.849,70.543
846,128.771,133.471,131.207,122.896,131.612,135.596,108.334,144.676,123.453,120.531,124.532,103.240,117.059,138.576,123.379,126.409,129.367,122.182,130.818,105.249,107.294,152.681,75.644
847,124.964,130.019,130.283,124.685,131.780,136.379,105.289,144.308,121.649,125.228,119.178,101.393,118.043,135.810,119.944,124.331,135.008,124.498,131.410,108.688,110.161,154.282,69.734
848,128.936,133.471,131.679,123.291,132.516,135.350,106.112,147.763,120.601,117.280,122.693,102.477,118.135,138.858,121.374,125.419,131.876,123.368,130.567,106.495,106.999,156.490,74.668
849,128.615,131.222,134.178,124.344,134.042,134.426,108.345,146.374,123.526,119.635,120.117,103.323,118.244,140.151,122.677,127.494,133.888,121.479,129.404,109.481,111.080,158.175,74.045
850,130.757,133.391,131.364,122.779,131.638,136.847,103.164,146.460,123.565,116.873,122.776,104.405,119.495,137.534,122.596,124.818,129.146,124.119,131.278,111.173,111.490,155.204,74.388
851,126.536,128.302,132.574,123.624,134.606,137.695,105.924,146.734,124.647,121.476,119.615,104.454,118.377,136.178,119.708,123.341,133.816,120.838,128.953,107.129,107.835,154.307,71.069
852,127.236,131.078,128.850,123.122,132.363,136.319,106.593,146.594,124.857,120.767,122.424,103.882,118.182,140.080,122.605,130.305,133.369,122.740,131.929,110.207,111.757,157.146,73.415
853,129.572,130.843,131.643,124.884,131.573,133.162,106.900,146.881,123.915,120.196,122.146,105.034,116.680,138.507,119.989,127.510,132.996,121.691,129.610,106.368,107.761,155.125,74.398
854,127.104,130.690,131.502,122.757,134.103,135.264,108.259,142.273,120.430,119.804,121.800,104.078,115.495,140.104,120.193,122.419,133.029,122.927,130.422,107.949,109.377,154.340,74.571
855,126.371,130.875,130.544,121.342,131.293,135.226,108.577,144.194,124.118,119.913,120.556,105.177,115.915,140.929,122.109,125.744,132.194,125.650,131.129,110.647,111.441,153.792,71.253
856,123.740,135.042,131.456,124.895,131.063,136.736,106.504,143.652,124.992,122.236,122.046,102.775,116.751,135.231,122.269,125.893,129.817,124.024,131.231,108.556,109.811,155.921,74.038
857,128.726,130.386,130.037,124.088,132.317,135.816,105.911,143.556,122.929,121.313,122.746,105.469,121.415,139.629,123.844,126.695,132.084,123.713,127.848,106.827,108.340,153.389,73.052
