 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
1975,13.754,15.294,14.249,9.108,10.123,14.010,11.549,12.512,15.387,13.987,11.803,7.979,11.051,12.455,9.169,8.494,12.891,11.256,9.062,10.611,9.040,10.032,9.466
1976,13.749,15.319,14.064,9.138,10.166,13.900,11.551,12.341,15.328,13.979,11.966,7.987,11.090,12.583,9.252,8.531,12.987,11.271,9.069,10.656,9.022,10.108,9.443
1977,13.708,15.456,14.241,9.158,10.071,14.045,11.411,12.337,15.400,14.082,11.937,8.017,11.129,12.519,9.254,8.537,13.013,11.215,9.077,10.662,9.018,10.058,9.495
1978,13.739,15.329,14.140,9.148,10.158,14.083,11.461,12.424,15.570,14.040,11.982,7.979,11.149,12.569,9.187,8.528,13.008,11.308,8.953,10.605,9.024,10.024,9.458
1979,13.754,15.256,14.107,9.148,10.091,13.958,11.411,12.332,15.466,14.091,11.868,7.970,11.098,12.671,9.197,8.483,12.966,11.313,9.040,10.723,8.984,10.008,9.413
1980,13.791,15.304,13.994,9.118,10.020,13.965,11.464,12.449,15.449,14.023,11.792,7.955,11.129,12.698,9.222,8.553,12.994,11.268,9.067,10.564,9.042,9.966,9.454
1981,13.706,15.321,14.280,9.158,10.130,13.983,11.421,12.498,15.345,14.059,11.787,8.025,11.024,12.683,9.159,8.522,13.013,11.318,9.047,10.640,8.984,10.034,9.438
1982,13.721,15.296,14.260,9.179,10.051,13.844,11.643,12.341,15.411,14.076,11.971,7.951,11.161,12.621,9.260,8.503,12.941,11.333,9.037,10.685,9.095,10.100,9.402
1983,13.668,15.222,14.219,9.171,10.099,13.997,11.459,12.327,15.319,14.104,11.968,7.987,11.137,12.655,9.126,8.497,12.916,11.253,9.074,10.567,9.038,9.989,9.430
1984,13.802,15.266,14.292,9.132,10.067,13.924,11.516,12.278,15.470,14.011,11.800,7.966,11.169,12.455,9.195,8.573,12.886,11.293,9.091,10.621,9.093,10.037,9.446
1985,13.706,15.381,14.351,9.085,10.138,13.865,11.569,12.324,15.421,13.998,11.789,7.992,11.176,12.674,9.130,8.472,13.010,11.365,9.027,10.602,9.095,10.029,9.368
1986,13.772,15.256,14.209,9.153,10.087,13.972,11.539,12.500,15.409,13.970,11.784,7.932,11.114,12.690,9.209,8.581,12.945,11.296,9.156,10.615,9.069,10.084,9.479
1987,13.679,15.238,14.226,9.125,10.130,14.010,11.514,12.473,15.523,14.034,11.774,7.975,11.063,12.648,9.213,8.525,12.922,11.328,9.037,10.605,8.987,10.037,9.400
1988,13.657,15.353,14.407,9.188,10.036,13.817,11.504,12.483,15.517,14.030,11.753,7.934,11.184,12.602,9.217,8.570,13.006,11.298,9.030,10.755,9.069,10.011,9.425
1989,13.705,15.282,14.400,9.117,10.004,13.858,11.586,12.393,15.436,14.097,11.829,7.960,11.235,12.657,9.195,8.562,12.891,11.246,9.089,10.656,9.071,10.026,9.459
1990,13.743,15.379,14.471,9.174,9.988,14.024,11.494,12.317,15.328,14.089,11.921,7.960,11.118,12.667,9.209,8.539,13.011,11.315,9.121,10.576,9.062,10.042,9.466
1991,17.235,18.847,14.665,9.260,10.451,14.969,14.753,14.990,19.440,17.370,12.126,8.401,14.322,18.395,9.407,8.663,13.114,11.582,9.936,12.277,10.368,10.150,9.569
1992,17.239,17.966,14.622,9.200,10.360,14.363,14.349,14.856,19.323,17.006,11.839,8.363,13.510,17.221,9.374,8.812,13.010,11.426,10.049,12.064,10.044,10.116,9.510
1993,15.723,16.641,14.342,9.124,10.198,14.176,12.820,13.493,17.330,15.264,11.924,8.113,12.643,14.736,9.161,8.601,12.973,11.369,10.047,11.232,9.448,10.129,9.456
1994,14.798,16.058,14.277,9.134,10.079,13.938,12.052,12.739,16.453,14.579,11.961,8.049,12.055,13.610,9.205,8.601,12.941,11.308,10.059,10.968,9.282,10.134,9.466
1995,14.367,15.669,14.239,9.140,10.059,13.997,11.890,12.639,16.013,14.374,11.947,7.996,11.698,13.107,9.203,8.551,12.983,11.247,9.862,10.682,9.149,10.076,9.408
1996,14.081,15.450,14.243,9.166,10.032,13.862,11.623,12.449,15.713,14.148,11.800,7.994,11.475,12.924,9.161,8.534,12.855,11.209,9.615,10.748,9.018,10.011,9.426
1997,13.850,15.413,14.222,9.101,10.281,14.003,11.506,12.371,15.589,14.311,11.947,7.972,11.388,12.681,9.169,8.506,12.907,11.315,9.402,10.672,9.124,9.905,9.521
1998,13.894,15.397,14.217,9.166,10.051,14.007,11.599,12.349,15.545,14.019,11.800,8.023,11.267,12.743,9.171,8.551,13.017,11.342,9.400,10.608,9.084,10.024,9.430
1999,13.870,15.274,14.237,9.154,10.024,13.948,11.549,12.354,15.438,13.913,11.850,8.059,11.216,12.631,9.154,8.584,13.063,11.209,9.200,10.732,9.093,10.000,9.454
2000,13.694,15.319,14.183,9.097,10.107,13.844,11.469,12.361,15.321,13.987,11.850,7.945,11.294,12.657,9.138,8.480,12.876,11.214,9.183,10.605,9.106,10.063,9.405
2001,13.694,15.319,14.265,9.166,10.087,13.997,11.456,12.424,15.379,14.030,11.861,8.017,11.078,12.590,9.157,8.525,12.981,11.279,9.185,10.557,9.051,10.000,9.417
2002,13.703,15.280,14.254,9.147,10.028,13.972,11.446,12.310,15.366,14.019,11.937,8.036,11.231,12.710,9.228,8.489,12.933,11.348,9.136,10.503,9.118,10.161,9.418
2003,13.705,15.433,14.363,9.139,10.063,13.931,11.529,12.500,15.351,14.042,11.787,8.053,11.008,12.664,9.232,8.514,12.924,11.322,9.136,10.637,9.044,10.055,9.505
2004,13.670,15.385,14.138,9.130,10.115,13.927,11.481,12.417,15.302,14.129,11.787,8.040,11.184,12.517,9.126,8.626,12.850,11.348,9.074,10.662,9.053,10.021,9.516
2005,13.673,15.343,14.064,9.096,9.957,13.834,11.531,12.393,15.336,14.114,11.866,8.049,11.094,12.550,9.161,8.497,12.964,11.315,9.025,10.529,9.024,10.013,9.472
2006,13.719,15.296,13.972,9.161,10.079,13.837,11.514,12.310,15.236,13.975,11.805,7.977,11.082,12.698,9.224,8.500,12.829,11.281,9.047,10.525,9.146,9.984,9.346
2007,13.706,15.369,14.120,9.113,10.107,13.720,11.526,12.456,15.355,14.049,11.911,7.985,11.075,12.590,9.197,8.565,12.949,11.182,8.985,10.538,9.062,10.082,9.454
2008,13.734,15.423,14.125,9.147,10.059,13.775,11.534,12.310,15.319,13.956,11.879,8.013,11.051,12.581,9.217,8.528,12.834,11.273,9.057,10.672,9.029,10.018,9.420
2009,13.668,15.252,14.041,9.126,10.087,13.924,11.541,12.344,15.398,14.049,11.900,7.989,11.043,12.552,9.173,8.584,12.893,11.202,8.938,10.551,9.095,10.000,9.405
2010,13.646,15.296,14.060,9.124,10.115,13.882,11.369,12.329,15.347,14.017,11.813,7.960,11.075,12.583,9.205,8.551,12.971,11.229,9.010,10.637,9.044,10.071,9.440
2011,13.763,15.345,14.039,9.131,10.040,13.913,11.481,12.412,15.394,14.040,11.939,8.049,11.051,12.671,9.179,8.458,12.933,11.332,9.002,10.599,9.086,10.055,9.420
2012,13.785,15.298,14.148,9.112,10.091,13.903,11.506,12.332,15.211,14.068,11.855,7.960,11.137,12.588,9.134,8.424,12.964,11.244,8.993,10.557,9.058,10.005,9.422
2013,13.640,15.278,14.000,9.181,10.012,13.727,11.549,12.354,15.364,13.996,11.868,7.977,11.157,12.607,9.157,8.486,12.886,11.320,9.089,10.618,9.000,10.116,9.382
2014,13.767,15.327,14.082,9.147,10.091,13.803,11.561,12.393,15.319,14.015,11.939,7.987,11.027,12.548,9.146,8.522,12.943,11.249,9.091,10.580,9.109,10.108,9.464
2015,13.760,15.343,13.972,9.163,10.000,13.872,11.564,12.368,15.287,14.032,11.879,7.996,11.047,12.657,9.252,8.528,12.924,11.338,9.094,10.643,9.140,10.068,9.464
2016,13.670,15.325,13.914,9.139,10.261,13.834,11.419,12.327,15.270,14.080,11.924,8.019,10.988,12.569,9.179,8.531,12.987,11.359,9.109,10.624,9.091,9.995,9.430
2017,13.741,15.173,13.955,9.166,10.059,13.720,11.436,12.385,15.232,13.979,11.916,8.000,11.071,12.512,9.181,8.489,12.970,11.279,9.040,10.554,9.078,9.966,9.392
2018,13.686,15.242,14.004,9.134,9.964,13.931,11.389,12.263,15.315,14.106,11.887,8.015,11.110,12.512,9.173,8.469,12.949,11.264,9.099,10.557,9.053,10.200,9.436
2019,13.626,15.264,14.929,9.122,10.040,13.765,11.431,12.476,15.449,14.061,11.774,8.006,11.184,12.536,9.311,8.492,12.945,11.290,8.998,10.541,9.111,10.945,9.484
2020,13.804,15.111,14.690,9.101,10.032,14.066,11.551,12.380,15.251,14.021,11.858,8.032,11.224,12.560,9.246,8.534,12.893,11.237,9.032,10.640,9.033,10.455,9.377
2021,13.604,15.258,14.510,9.173,10.055,13.889,11.554,12.346,15.277,14.042,11.858,7.938,11.102,12.552,9.291,8.587,12.880,11.271,8.970,10.624,9.018,10.205,9.492
2022,13.734,15.149,14.972,9.162,10.036,13.945,11.431,12.259,15.302,13.892,11.945,8.025,11.173,12.560,9.252,8.497,12.893,11.268,9.101,10.605,9.024,10.163,9.422
2023,14.939,16.391,14.936,9.189,10.332,15.384,12.855,13.261,16.677,15.004,11.913,8.514,13.271,13.798,9.274,8.545,13.669,12.487,9.442,12.175,9.692,10.161,9.582
2024,21.200,18.310,14.779,9.247,11.976,23.291,16.140,15.412,19.313,16.531,11.974,9.136,14.784,15.350,9.441,8.601,14.392,13.141,10.412,13.615,10.769,10.226,9.681
2025,18.325,16.853,14.398,9.166,11.067,19.433,13.708,13.807,17.449,14.992,11.861,8.635,13.400,13.719,9.266,8.621,13.429,11.670,10.319,12.239,9.807,10.145,9.528
2026,16.609,16.050,14.247,9.177,10.427,16.647,12.546,12.949,16.498,14.393,11.882,8.229,12.486,13.024,9.191,8.517,13.048,11.348,10.301,11.487,9.324,10.016,9.431
2027,15.739,15.665,14.179,9.192,10.253,15.097,11.988,12.663,15.853,14.044,11.863,8.146,12.157,12.790,9.118,8.421,12.905,11.226,10.030,11.096,9.140,10.079,9.417
2028,15.106,15.407,14.028,9.144,10.091,14.415,11.893,12.522,15.649,14.057,12.055,8.055,11.831,12.676,9.181,8.483,12.979,11.288,9.667,10.764,9.064,10.042,9.448
2029,14.528,15.506,14.071,9.112,10.083,14.066,11.534,12.439,15.406,13.964,12.000,8.008,11.596,12.526,9.215,8.483,12.998,11.150,9.523,10.710,9.031,9.989,9.394
2030,14.224,15.206,14.000,9.145,10.004,14.048,11.541,12.461,15.436,14.049,12.021,8.004,11.416,12.595,9.195,8.447,12.880,11.264,9.373,10.701,9.100,9.992,9.449
2031,14.068,15.264,13.948,9.145,10.047,14.000,11.566,12.354,15.294,14.000,12.221,7.996,11.431,12.548,9.234,8.539,12.971,11.133,9.198,10.732,9.047,10.032,9.423
2032,13.910,15.244,14.002,9.134,10.047,13.744,11.536,12.307,15.289,13.962,12.271,7.994,11.290,12.555,9.274,8.494,12.874,11.160,9.212,10.554,9.053,10.013,9.405
2033,13.899,15.294,14.155,9.125,10.083,13.740,11.603,12.356,15.340,13.879,12.458,7.934,11.122,12.524,9.096,8.522,12.891,11.237,9.156,10.691,9.033,10.045,9.350
2034,13.851,15.270,14.037,9.076,9.976,13.747,11.516,12.320,15.404,13.937,12.324,7.970,11.035,12.669,9.177,8.576,12.945,11.199,9.148,10.745,8.982,10.066,9.433
2035,13.793,15.300,13.869,9.110,10.004,13.792,11.516,12.368,15.402,13.945,12.176,7.992,11.078,12.583,9.207,8.500,12.865,11.214,9.047,10.589,9.058,10.042,9.413
2036,13.604,15.185,13.966,9.124,10.004,13.931,11.369,12.359,15.257,13.937,12.074,7.998,11.192,12.638,9.197,8.553,12.909,11.195,9.059,10.605,9.038,10.039,9.451
2037,13.694,15.157,13.875,9.105,10.146,13.844,11.491,12.390,15.249,13.852,12.555,7.981,10.922,12.569,9.201,8.511,12.897,11.219,9.049,10.688,8.958,10.068,9.404
2038,13.642,15.325,13.796,9.171,9.996,13.886,11.476,12.300,15.270,14.004,12.487,7.932,11.027,12.486,9.128,8.553,12.790,11.268,9.069,10.551,9.093,10.050,9.410
2039,13.706,15.266,13.856,9.153,9.980,13.689,11.392,12.271,15.404,13.989,12.492,8.021,11.114,12.548,9.114,8.475,12.775,11.148,9.035,10.522,9.093,10.021,9.355
2040,13.639,15.337,13.817,9.105,9.964,13.837,11.342,12.395,15.353,13.966,12.205,7.955,11.067,12.564,9.120,8.522,12.930,11.205,9.111,10.611,9.049,10.024,9.386
2041,13.532,15.329,13.832,9.124,10.024,13.792,11.414,12.380,15.285,13.985,12.453,8.023,11.059,12.443,9.085,8.503,12.947,11.271,9.175,10.580,9.062,10.082,9.397
2042,13.655,15.179,13.733,9.137,10.111,13.869,11.387,12.380,15.166,13.742,12.668,7.996,11.055,12.450,9.278,8.472,12.838,11.210,9.096,10.516,9.013,10.018,9.500
2043,13.606,15.161,13.755,9.142,10.051,13.723,11.377,12.200,15.321,13.962,12.405,7.996,10.973,12.424,9.134,8.601,12.987,11.177,9.193,10.570,9.069,9.945,9.467
2044,13.677,15.278,13.731,9.132,10.087,13.702,11.489,12.327,15.249,13.915,12.313,7.968,11.125,12.493,9.209,8.506,12.810,11.258,9.128,10.583,9.104,10.045,9.438
2045,13.534,15.371,13.806,9.140,10.107,13.803,11.421,12.354,15.170,13.907,12.342,7.994,11.051,12.490,9.203,8.559,12.878,11.192,9.116,10.576,9.018,10.047,9.417
2046,13.606,15.282,13.695,9.130,10.103,13.609,11.441,12.298,15.166,13.926,12.229,7.930,10.996,12.445,9.260,8.427,12.840,11.256,9.044,10.656,9.038,10.011,9.382
2047,13.646,15.220,13.742,9.123,10.095,13.799,11.526,12.354,15.317,13.890,12.084,7.968,10.910,12.545,9.207,8.475,12.863,11.251,9.094,10.573,9.071,10.042,9.423
2048,13.472,15.290,13.759,9.140,10.059,13.813,11.436,12.402,15.232,13.890,12.068,7.951,11.031,12.548,9.051,8.624,12.851,11.177,9.101,10.653,9.060,10.034,9.361
2049,13.609,15.244,13.751,9.162,10.004,13.740,11.364,12.224,15.140,13.994,11.934,7.979,11.016,12.524,9.126,8.548,12.834,11.190,9.089,10.525,9.031,10.045,9.425
2050,13.591,15.155,13.778,9.118,10.028,13.702,11.387,12.312,15.191,13.949,11.979,7.981,11.082,12.538,9.183,8.635,12.819,11.155,8.956,10.535,9.049,10.005,9.435
2051,14.470,16.597,13.845,9.196,10.091,13.879,12.723,13.241,16.430,15.110,11.953,8.467,12.835,12.962,9.228,8.834,13.510,12.258,9.264,11.682,9.341,10.071,9.489
2052,16.383,19.492,13.826,9.215,10.300,13.775,15.374,14.810,18.638,16.203,12.047,8.820,14.204,13.257,9.291,9.056,13.701,12.672,9.746,12.338,9.796,10.066,9.587
2053,14.952,17.444,13.817,9.183,10.079,13.713,13.349,13.366,17.036,14.698,11.889,8.391,12.910,12.840,9.238,8.899,13.206,11.517,9.699,11.325,9.370,10.042,9.510
2054,14.383,16.361,13.665,9.142,10.063,13.765,12.284,12.722,16.096,14.258,11.813,8.125,12.282,12.569,9.152,8.691,12.869,11.269,9.936,10.911,9.073,9.976,9.449
2055,13.897,15.952,13.645,9.084,10.055,13.785,11.938,12.478,15.730,14.055,11.934,8.021,11.831,12.540,9.102,8.607,12.848,11.178,9.879,10.736,9.060,9.989,9.310
2056,13.670,15.655,13.738,9.133,10.008,13.865,11.601,12.327,15.464,14.021,11.763,7.975,11.502,12.467,9.163,8.531,12.884,11.200,9.560,10.634,9.067,10.005,9.369
2057,13.628,15.325,13.836,9.104,10.158,13.862,11.501,12.420,15.313,14.059,11.929,7.966,11.427,12.460,9.083,8.483,12.853,11.175,9.304,10.685,8.984,10.000,9.376
2058,13.699,15.476,13.830,9.137,10.016,13.806,11.529,12.261,15.285,13.996,11.682,7.987,11.306,12.526,9.177,8.556,12.903,11.207,9.321,10.583,9.078,9.961,9.373
2059,13.642,15.244,13.770,9.112,9.968,13.720,11.506,12.351,15.206,13.934,11.737,7.983,11.235,12.457,9.252,8.719,12.781,11.146,9.180,10.497,9.011,10.111,9.430
2060,13.769,15.407,13.974,9.132,10.028,13.737,11.521,12.266,15.183,13.786,11.792,7.996,11.169,12.493,9.230,8.947,12.817,11.199,9.079,10.452,9.042,10.034,9.410
2061,13.571,15.129,13.813,9.129,10.059,13.830,11.484,12.234,15.189,13.852,11.784,7.992,11.086,12.605,9.087,8.913,12.861,11.146,9.104,10.510,9.027,10.026,9.417
2062,13.552,15.232,13.703,9.097,10.130,13.858,11.382,12.268,15.251,13.793,11.863,7.926,11.075,12.455,9.116,8.770,12.926,11.234,9.323,10.545,9.047,10.039,9.422
2063,13.561,15.220,13.972,9.060,9.992,13.848,11.421,12.290,15.189,13.850,11.624,7.983,10.918,12.498,9.144,8.733,12.709,11.232,9.820,10.548,9.047,10.003,9.412
2064,13.681,15.216,14.034,9.080,10.004,13.685,11.409,12.305,15.200,13.844,11.663,7.964,11.078,12.493,9.297,8.840,12.756,11.146,9.756,10.516,9.098,10.008,9.430
2065,13.572,15.292,14.049,9.079,10.158,13.716,11.411,12.349,15.185,13.888,11.632,7.949,11.043,12.510,9.205,8.753,12.865,11.081,9.501,10.420,9.022,10.039,9.359
2066,13.547,15.131,13.942,9.093,9.976,13.799,11.436,12.178,15.055,13.801,11.779,7.998,10.969,12.514,9.193,8.654,12.813,11.170,9.264,10.541,9.027,10.082,9.369
2067,13.549,15.210,14.146,9.082,10.067,13.664,11.421,12.259,15.191,13.793,11.721,8.030,11.012,12.517,9.144,8.570,12.884,11.160,9.165,10.576,9.064,10.013,9.368
2068,13.479,15.244,14.054,9.125,10.016,13.789,11.494,12.266,15.074,13.856,11.724,7.960,10.933,12.462,9.132,8.587,12.817,11.096,9.151,10.484,8.993,10.074,9.397
2069,13.554,15.115,13.860,9.153,10.016,13.657,11.387,12.263,15.240,13.879,11.789,7.968,10.929,12.555,9.169,8.570,12.796,11.133,9.069,10.564,9.013,10.026,9.422
2070,13.639,15.252,13.929,9.122,10.142,13.723,11.354,12.293,15.189,13.860,11.953,7.962,11.027,12.514,9.089,8.514,12.790,11.261,9.000,10.554,9.035,9.937,9.391
2071,13.556,15.121,13.781,9.132,9.968,13.685,11.454,12.337,15.126,13.909,11.918,8.021,10.980,12.510,9.083,8.494,12.838,11.224,8.990,10.452,9.029,9.955,9.350
2072,13.580,15.161,13.968,9.129,9.881,13.668,11.519,12.288,15.023,13.856,12.187,7.921,10.957,12.571,9.098,8.525,12.798,11.217,9.025,10.510,9.033,9.958,9.346
2073,13.567,15.188,13.880,9.087,10.016,13.824,11.374,12.285,15.060,13.839,12.105,7.983,10.922,12.486,9.132,8.480,12.731,11.173,8.948,10.551,9.020,10.039,9.471
2074,13.646,15.121,13.899,9.126,9.984,13.754,11.399,12.261,15.194,13.890,12.018,7.938,10.992,12.593,9.177,8.565,12.726,11.138,9.049,10.452,9.049,10.003,9.338
2075,13.633,15.099,13.882,9.120,9.917,13.806,11.347,12.207,15.143,13.996,12.034,7.981,10.922,12.457,9.130,8.469,12.802,11.099,9.030,10.602,8.991,10.066,9.426
2076,13.657,15.149,13.821,9.130,10.043,13.869,11.392,12.310,15.047,13.820,12.332,7.985,10.949,12.469,9.106,8.463,12.783,11.148,9.017,10.439,9.016,10.011,9.382
2077,13.508,15.177,13.800,9.091,10.051,13.796,11.436,12.254,15.064,13.850,12.158,8.002,10.969,12.448,9.138,8.438,12.792,11.175,9.000,10.554,9.067,10.013,9.371
2078,13.404,15.238,13.798,9.096,10.008,13.709,11.384,12.332,15.196,13.782,12.145,7.947,10.863,12.371,9.148,8.407,12.830,11.199,9.010,10.417,9.035,10.016,9.417
2079,13.547,15.046,13.774,9.148,9.964,13.830,11.384,12.159,14.928,13.755,12.018,7.983,10.945,12.462,9.077,8.522,12.695,11.114,8.958,10.500,9.000,9.897,9.356
2080,13.635,15.226,14.026,9.190,10.075,13.685,11.459,12.241,15.128,13.831,11.929,7.966,11.071,12.388,9.185,8.506,12.821,11.093,9.047,10.401,9.044,9.908,9.340
2081,13.578,15.163,13.856,9.132,10.040,13.740,11.416,12.290,15.045,13.772,11.842,7.938,10.878,12.474,9.144,8.466,12.705,11.153,9.022,10.484,9.111,10.045,9.412
2082,13.554,15.099,13.830,9.150,9.957,13.727,11.304,12.315,15.177,13.755,11.739,7.972,11.004,12.462,9.118,8.435,12.670,11.133,9.044,10.503,9.071,10.026,9.410
2083,13.461,15.129,13.774,9.159,9.976,13.872,11.409,12.285,15.049,13.829,11.871,7.953,11.169,12.471,9.128,8.517,12.878,11.024,9.030,10.529,9.020,9.976,9.366
2084,13.495,15.131,13.742,9.103,9.968,13.706,11.446,12.263,15.257,13.865,11.847,7.947,10.882,12.407,9.238,8.548,12.796,11.168,9.047,10.545,9.080,9.963,9.377
2085,13.521,15.185,13.856,9.134,9.972,13.730,11.401,12.215,15.094,13.732,11.779,8.023,11.027,12.474,9.112,8.531,12.825,11.172,9.022,10.385,9.022,9.937,9.359
2086,13.609,15.131,13.733,9.069,9.996,13.606,11.349,12.373,15.164,13.816,12.124,7.934,10.894,12.521,9.154,8.461,12.792,11.148,8.975,10.439,9.011,9.989,9.301
2087,13.631,15.083,13.807,9.161,9.984,13.664,11.344,12.161,15.085,13.789,12.155,7.987,10.980,12.564,9.130,8.458,12.777,11.182,8.980,10.510,9.131,9.955,9.526
2088,13.514,15.105,13.834,9.093,10.130,13.564,11.411,12.229,14.994,13.774,12.042,7.989,10.992,12.360,9.161,8.475,12.733,11.251,9.131,10.522,9.018,9.974,9.508
2089,13.561,15.111,13.806,9.112,9.988,13.696,11.461,12.266,15.151,13.808,12.050,7.921,10.980,12.510,9.124,8.511,12.722,11.125,9.810,10.516,9.011,9.974,9.451
2090,13.532,15.153,13.809,9.073,9.988,13.630,11.347,12.200,15.155,13.812,11.950,7.983,10.855,12.490,9.140,8.478,12.838,11.125,9.931,10.306,9.013,10.024,9.448
2091,13.607,15.097,13.660,9.124,10.020,13.685,11.524,12.305,15.147,13.882,11.918,8.004,10.925,12.457,9.128,8.508,12.850,11.172,9.815,10.494,9.031,10.005,9.412
2092,13.492,15.050,13.607,9.115,10.032,13.696,11.364,12.193,15.138,13.797,11.921,7.943,10.969,12.319,9.175,8.522,12.752,11.113,9.558,10.516,9.000,9.950,9.521
2093,13.528,15.121,13.568,9.069,10.043,13.706,11.369,12.183,15.143,13.907,11.834,7.924,10.855,12.445,9.179,8.404,12.752,11.114,9.402,10.487,9.031,10.066,9.422
2094,13.446,14.925,13.690,9.133,10.016,13.616,11.362,12.210,15.128,13.812,11.745,7.949,10.914,12.424,9.165,8.480,12.813,11.079,9.198,10.529,9.033,9.947,9.413
2095,13.470,15.079,13.630,9.109,9.968,13.644,11.344,12.378,15.255,13.784,11.737,7.964,11.024,12.350,9.138,8.455,12.802,11.163,9.089,10.503,9.007,10.061,9.404
2096,13.486,15.056,13.622,9.113,10.008,13.702,11.272,12.261,15.157,13.850,11.816,7.949,10.910,12.457,9.096,8.562,12.891,11.153,9.072,10.478,9.058,9.895,9.484
2097,13.670,14.968,13.617,9.048,10.032,13.657,11.329,12.246,15.011,13.789,11.747,7.953,11.004,12.479,9.154,8.475,12.848,11.158,9.077,10.554,9.055,9.997,9.384
2098,13.661,15.171,13.684,9.132,10.032,13.647,11.374,12.302,15.079,13.759,11.855,7.977,10.855,12.436,9.128,8.472,12.752,11.185,9.047,10.506,9.049,10.084,9.399
2099,13.547,15.079,13.751,9.136,9.937,13.644,11.374,12.227,15.162,13.827,11.971,7.928,10.965,12.402,9.134,8.475,12.728,11.126,9.059,10.354,9.035,9.968,9.397
2100,13.508,15.244,13.669,9.105,10.111,13.765,11.397,12.198,15.140,13.751,11.971,8.004,10.945,12.424,9.087,8.466,12.825,11.116,9.007,10.427,9.084,9.971,9.353
2101,13.514,15.075,13.738,9.106,9.874,13.633,11.327,12.183,15.060,13.888,11.839,7.947,10.886,12.517,9.140,8.483,12.741,11.076,9.111,10.564,9.044,10.013,9.384
2102,13.539,15.091,13.720,9.063,10.051,13.796,11.394,12.212,15.085,13.742,11.797,7.985,11.055,12.495,9.161,8.455,12.773,11.160,8.943,10.478,9.002,9.937,9.397
2103,13.470,15.143,13.662,9.075,9.929,13.692,11.389,12.315,14.991,13.740,11.787,7.928,10.992,12.488,9.161,8.503,12.743,11.022,9.020,10.506,8.958,9.916,9.430
2104,13.508,15.153,13.731,9.107,9.972,13.595,11.414,12.232,15.128,13.911,11.861,8.019,10.882,12.426,9.055,8.430,12.764,11.074,9.002,10.455,8.991,9.968,9.433
2105,13.593,15.048,13.834,9.136,10.024,13.723,11.529,12.290,15.079,13.751,12.168,7.941,10.976,12.529,9.108,8.461,12.690,11.130,8.978,10.389,9.082,9.955,9.356
2106,13.600,15.020,13.804,9.116,10.016,13.571,11.409,12.349,15.055,13.774,12.029,7.983,11.027,12.552,9.112,8.489,12.815,11.101,8.951,10.449,9.016,10.024,9.332
2107,13.530,15.079,13.845,9.120,9.957,13.630,11.384,12.298,15.174,13.896,12.411,7.919,10.855,12.426,9.124,8.492,12.813,11.130,8.985,10.602,9.033,9.913,9.459
2108,13.583,15.060,13.727,9.089,9.968,13.702,11.389,12.254,15.066,13.958,12.234,7.960,11.004,12.402,9.120,8.404,12.720,11.120,8.956,10.513,9.024,9.947,9.351
2109,13.644,15.077,13.703,9.108,10.083,13.619,11.359,12.295,14.987,13.812,12.616,7.936,10.980,12.412,9.081,8.458,12.895,11.178,8.901,10.481,9.093,9.905,9.371
2110,13.481,15.010,13.611,9.113,9.945,13.734,11.372,12.322,15.168,13.744,12.363,7.938,10.902,12.433,9.083,8.514,12.829,11.118,8.983,10.490,9.013,9.958,9.356
