 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24
1071,122.427,116.127,92.165,80.999,75.518,77.693,77.186,88.687,84.492,75.588,81.222,69.031,68.500,68.725,68.401,69.825,136.426,77.739,63.513,64.514,56.130,60.635,61.177,62.637
1072,121.737,116.808,92.255,80.287,75.738,78.023,77.295,88.974,83.827,75.638,80.938,69.664,68.498,68.594,68.224,69.940,136.771,77.747,63.375,64.807,56.535,60.732,60.856,63.187
1073,123.125,116.218,92.687,80.699,75.917,79.117,77.581,89.582,84.560,75.168,81.111,69.488,68.904,68.796,68.382,69.745,135.886,77.949,63.771,64.633,56.491,60.977,60.687,62.541
1074,122.991,116.285,92.431,80.581,75.655,78.322,77.403,89.691,84.394,75.065,81.415,69.429,69.127,68.923,68.183,69.745,137.102,77.829,63.044,65.059,56.671,60.960,61.286,62.240
1075,123.344,115.685,92.644,80.841,76.014,78.620,77.378,89.418,84.417,75.794,81.118,69.382,68.711,69.112,67.920,70.041,136.809,77.848,63.193,64.810,56.660,60.886,61.080,62.613
1076,122.620,115.450,92.283,80.605,75.801,78.406,77.341,89.449,84.490,75.309,81.291,68.934,68.715,69.030,68.738,69.692,136.300,77.760,63.532,64.383,56.412,60.281,60.940,62.555
1077,121.985,115.762,92.459,80.476,75.707,78.205,77.106,89.077,84.485,75.661,81.762,69.315,68.852,68.818,68.338,69.769,136.861,77.812,63.324,64.546,56.461,60.854,60.891,62.533
1078,122.468,115.377,92.490,80.799,75.603,77.511,76.988,89.139,84.784,75.012,81.655,69.600,68.402,68.667,68.317,70.143,136.324,78.270,63.354,64.813,56.692,60.772,60.831,62.301
1079,121.010,115.582,92.851,80.434,75.618,76.966,77.397,89.547,84.384,75.330,81.816,69.173,68.537,68.782,68.091,70.099,136.322,77.199,62.858,64.496,56.197,60.261,60.897,62.573
1080,121.602,116.273,92.638,80.176,75.520,77.297,77.058,89.343,84.739,75.469,81.935,68.976,68.555,68.281,68.548,69.883,137.447,77.587,63.011,65.086,56.401,60.889,60.536,62.467
1081,123.277,115.214,92.781,80.425,75.424,76.058,77.122,89.049,85.043,75.431,81.616,69.284,68.338,68.251,67.973,69.643,135.551,78.006,63.182,64.858,56.620,60.154,60.940,62.584
1082,123.813,115.558,92.952,80.292,75.646,75.860,76.386,89.167,84.995,75.164,81.782,68.652,68.275,68.159,68.088,69.122,135.896,77.857,63.349,64.972,55.987,60.372,60.567,62.557
1083,123.173,115.264,93.237,80.247,75.240,76.366,76.776,89.736,84.291,75.125,81.138,69.453,68.059,68.284,67.959,69.078,137.114,78.574,62.781,64.930,55.875,60.700,60.372,62.477
1084,122.125,115.209,93.933,80.315,75.400,75.433,76.475,89.517,84.249,75.698,81.482,69.576,67.941,68.254,68.023,68.862,136.478,77.698,63.056,64.646,56.263,60.402,60.332,62.136
1085,122.404,115.679,93.976,80.688,75.716,75.539,76.947,89.618,84.417,75.303,81.525,69.287,68.297,68.107,68.317,69.338,136.354,77.927,62.737,64.567,56.357,60.577,60.642,62.672
1086,121.809,114.982,94.134,80.493,75.527,75.489,76.639,89.260,85.183,75.764,81.576,69.021,68.321,67.834,67.820,69.440,136.754,77.779,63.408,64.568,55.730,60.268,60.598,62.483
1087,121.812,115.325,94.157,80.346,75.621,74.848,76.527,89.783,85.166,75.560,81.489,68.128,68.047,68.368,67.971,69.560,136.426,77.842,63.082,64.732,56.316,60.714,60.535,62.304
1088,121.941,115.897,94.453,80.354,75.838,75.394,77.024,89.457,84.302,75.665,81.784,69.059,67.900,68.243,68.195,69.439,135.951,77.653,63.140,64.733,55.991,60.812,60.378,62.744
1089,123.461,115.609,94.294,80.560,75.610,75.320,76.646,89.305,84.322,75.344,81.227,69.009,68.027,68.350,68.262,68.929,136.787,77.576,63.327,64.547,56.329,60.337,60.369,62.499
1090,123.543,116.309,93.758,80.700,75.747,75.136,76.417,90.064,84.646,75.350,81.062,69.341,68.338,68.064,68.489,68.974,136.567,78.334,62.897,64.748,55.609,60.496,60.395,62.611
1091,123.299,115.193,94.691,80.695,75.594,74.735,76.465,89.792,85.329,75.219,81.542,68.867,68.173,68.144,67.482,69.483,136.478,77.486,62.445,64.687,56.248,60.205,60.456,62.053
1092,122.200,115.363,93.747,80.585,75.775,75.058,76.965,89.933,84.075,75.308,81.202,68.659,68.416,68.028,67.905,68.891,137.028,77.540,62.867,64.699,56.263,59.926,60.323,62.581
1093,121.460,115.273,93.427,80.506,75.597,75.088,76.845,88.770,84.103,75.520,81.207,68.654,67.694,68.403,67.992,69.323,136.873,77.872,63.133,64.765,56.155,60.730,60.573,62.853
1094,122.008,114.765,93.522,80.096,75.628,75.678,76.395,89.236,84.256,75.560,81.598,68.730,67.992,68.363,68.268,69.689,136.307,78.428,63.047,64.737,55.905,60.296,60.977,62.221
1095,121.479,116.021,93.160,80.366,75.581,75.106,76.562,89.818,85.113,75.440,80.951,69.467,68.111,68.305,68.166,69.136,135.546,77.876,63.261,65.077,56.340,60.339,60.639,62.125
1096,121.801,115.732,92.721,80.394,75.993,75.788,76.324,89.506,85.000,75.651,81.098,69.069,68.154,68.406,68.338,69.947,137.225,77.839,63.301,64.430,56.507,60.723,60.674,62.088
1097,124.096,115.852,92.425,80.303,75.749,74.659,76.988,89.032,85.382,75.150,81.047,68.761,68.560,68.142,68.530,70.214,136.964,78.197,62.730,64.813,56.023,60.484,60.719,62.563
1098,123.732,115.335,92.851,80.429,75.912,74.686,76.422,89.991,84.761,75.445,81.585,69.040,68.425,68.587,68.380,69.315,137.151,78.107,62.897,64.492,56.450,61.002,60.995,62.227
1099,122.848,115.408,92.427,80.462,76.158,75.809,76.590,89.311,84.601,75.669,81.229,69.043,68.283,68.297,68.135,69.553,136.948,77.756,63.310,64.592,56.512,60.728,60.897,62.235
1100,122.673,115.347,92.226,80.687,76.105,75.613,76.729,89.491,84.457,75.588,81.938,69.254,68.318,68.495,68.320,69.692,135.945,77.865,63.000,65.016,56.565,60.677,60.916,62.440
1101,122.227,115.405,92.336,80.580,76.183,75.067,76.314,89.601,84.530,75.401,81.096,69.780,68.546,68.454,68.501,69.483,137.279,78.281,63.296,64.673,56.499,60.582,60.587,62.037
1102,122.396,115.305,92.539,79.960,75.878,75.613,76.299,89.429,84.467,75.555,81.831,68.993,68.527,68.718,68.227,69.633,136.638,77.961,63.373,65.034,56.208,60.172,60.740,62.637
1103,121.840,115.541,92.083,80.582,76.141,75.210,76.559,89.116,84.796,75.558,81.027,69.460,68.697,68.508,68.335,69.614,136.081,78.306,63.525,64.348,55.870,60.479,60.123,62.635
1104,121.746,115.254,91.714,80.453,76.004,75.507,76.721,89.504,84.621,75.686,81.449,70.047,68.456,68.509,68.166,69.566,135.984,78.244,62.937,64.821,56.463,60.635,60.642,61.949
1105,123.185,115.741,92.315,80.490,75.741,75.360,76.600,89.723,85.070,75.433,81.593,69.156,68.243,68.369,68.239,69.820,137.075,77.597,62.685,64.788,56.408,60.611,60.857,62.752
1106,123.405,116.009,92.423,80.297,75.730,75.429,76.187,89.084,84.462,75.229,81.940,68.936,68.229,68.223,68.007,69.388,136.634,78.323,63.247,64.916,56.325,60.614,61.060,63.024
1107,123.419,115.080,92.196,80.464,75.547,75.470,76.617,88.757,84.427,75.664,81.604,69.277,68.385,68.408,68.357,69.294,136.269,78.128,63.093,64.901,56.467,60.546,60.986,61.955
1108,123.354,116.016,91.839,80.118,75.966,75.141,76.479,89.934,84.246,75.697,81.591,69.111,67.978,68.441,68.100,68.578,136.425,78.002,63.144,64.901,56.552,60.865,60.969,62.237
1109,122.462,115.169,91.967,80.400,75.455,75.136,76.338,89.300,84.555,75.594,82.162,68.671,68.183,68.260,68.315,69.466,136.414,78.019,63.292,64.946,55.924,60.700,60.805,62.797
1110,122.356,115.912,92.013,79.818,75.829,75.212,76.379,88.993,84.528,75.467,81.029,68.678,68.463,68.153,68.136,69.731,135.697,77.861,63.240,64.854,56.335,61.084,60.866,62.029
1111,123.631,114.528,92.416,81.053,75.738,75.360,75.951,89.599,84.631,75.629,81.751,69.036,67.961,68.232,68.372,69.267,136.010,77.709,63.030,64.559,56.164,61.026,60.763,62.571
1112,124.638,115.945,92.462,79.911,75.260,75.272,75.894,90.120,84.656,75.570,81.395,69.209,68.367,68.366,68.047,69.056,137.303,78.321,63.019,64.562,56.059,60.468,60.765,62.640
1113,124.112,115.691,91.938,80.626,75.423,74.889,76.447,90.176,85.045,75.323,81.105,69.327,68.259,68.439,68.047,69.485,135.607,77.929,62.951,64.929,55.900,60.963,60.694,62.893
1114,123.313,115.748,92.256,80.443,75.552,75.548,76.709,89.264,84.460,75.533,81.565,68.960,68.054,68.213,68.768,69.723,135.794,77.931,63.110,65.188,56.535,60.656,60.272,62.731
1115,123.389,115.488,92.240,80.857,75.878,75.466,76.571,89.751,84.910,75.203,81.993,68.566,67.977,68.056,68.589,69.349,136.400,77.786,63.147,64.880,56.605,60.791,61.192,62.701
1116,122.218,115.026,91.876,80.092,75.434,75.512,76.409,90.170,84.922,75.233,81.747,68.865,67.913,68.635,68.279,69.512,135.331,78.079,63.091,64.840,56.161,60.872,61.035,62.229
1117,121.820,115.691,92.091,80.781,75.570,75.519,76.090,90.324,84.628,75.451,81.509,68.967,68.213,68.185,68.438,68.951,135.908,78.154,63.061,64.797,56.399,60.633,60.699,62.147
1118,122.872,115.490,92.098,80.598,75.181,75.053,76.279,89.983,84.766,75.378,81.516,69.128,67.874,68.193,68.404,69.522,135.430,77.771,63.877,64.562,56.543,60.247,60.539,62.320
1119,124.309,115.564,92.470,80.369,75.675,75.102,76.650,89.605,83.807,75.519,81.284,69.398,68.410,68.476,68.346,69.449,136.789,77.807,63.051,64.911,56.480,60.770,60.860,62.557
1120,123.979,118.966,93.433,80.258,75.903,74.880,76.527,89.728,85.101,75.374,81.536,69.071,68.901,68.582,70.556,69.755,136.529,77.704,63.105,64.920,56.401,59.944,61.092,62.395
1121,123.626,160.943,107.544,80.500,77.014,76.442,76.889,90.500,83.947,75.486,81.842,69.531,68.862,68.550,72.066,70.116,135.915,77.156,63.193,64.799,56.798,60.277,60.733,62.467
1122,122.920,155.653,106.672,80.083,76.723,75.786,77.516,90.970,84.337,75.519,81.738,70.185,69.004,69.000,70.629,69.583,135.331,78.591,62.769,64.891,56.514,60.840,61.043,62.741
1123,123.268,140.314,104.168,80.474,76.603,75.829,76.798,90.287,84.927,75.709,81.515,69.249,68.850,68.371,70.434,70.039,135.224,77.929,62.748,64.662,56.484,60.560,61.081,62.195
1124,123.725,129.348,101.642,80.356,76.085,75.852,76.659,90.599,84.457,75.194,81.387,69.358,69.142,68.434,69.802,69.532,136.324,78.058,62.998,65.059,56.552,60.288,60.731,62.709
1125,124.633,123.073,99.389,80.621,76.136,76.108,76.757,90.848,85.291,76.016,81.353,69.543,68.415,68.548,69.359,69.685,136.234,78.062,63.005,65.005,56.635,60.314,60.751,62.549
1126,124.645,120.057,97.649,80.516,76.225,75.481,77.218,91.170,85.332,75.757,82.342,69.052,68.773,68.542,69.276,69.767,134.938,78.221,63.177,64.572,56.439,61.107,60.997,62.501
1127,124.596,117.845,96.546,80.178,75.903,75.302,77.058,90.573,84.977,75.716,81.691,69.265,68.717,68.009,68.725,69.702,135.882,78.302,63.576,64.589,56.422,60.318,61.098,62.016
1128,123.747,117.755,96.058,80.534,76.101,75.412,76.883,90.434,84.417,75.302,81.378,69.400,68.397,68.641,69.250,69.706,135.957,78.161,62.842,64.916,56.881,60.189,60.714,62.381
1129,122.880,117.512,95.577,80.311,76.068,75.399,76.771,90.537,84.226,75.297,81.553,69.220,68.778,68.624,69.012,69.612,136.553,77.424,62.874,64.692,56.960,60.640,61.304,62.624
1130,123.360,115.384,94.470,80.456,75.618,75.254,76.493,89.886,84.570,75.271,81.389,68.661,68.136,68.682,68.591,70.090,136.024,78.150,63.229,65.241,56.851,60.467,61.382,62.453
1131,122.994,115.825,94.056,80.635,75.504,75.115,76.746,89.837,83.704,75.986,81.360,68.967,68.547,68.666,68.992,69.264,136.189,77.929,63.315,64.638,56.647,60.519,60.817,62.557
1132,122.491,115.977,93.816,80.634,75.791,75.042,76.109,89.296,83.867,74.999,81.164,69.078,68.676,68.415,68.880,70.014,136.776,77.884,63.121,64.824,56.503,60.975,60.636,62.021
1133,124.757,116.759,92.850,80.278,75.711,75.290,76.519,89.249,84.068,75.586,81.229,69.254,68.400,68.403,68.658,69.573,135.960,77.754,62.946,64.605,56.692,60.404,61.186,62.296
1134,124.285,115.532,93.416,80.459,75.758,75.466,76.403,89.687,85.053,75.714,81.782,69.417,68.321,68.439,68.468,69.978,136.354,78.248,62.988,64.759,56.512,60.593,61.147,61.936
1135,123.731,116.308,93.798,81.030,75.545,75.186,76.463,88.998,84.724,75.859,81.275,69.327,68.316,68.445,68.628,69.551,136.075,78.426,63.228,65.109,56.577,60.495,61.018,63.021
1136,123.795,115.635,93.343,80.258,75.682,74.968,76.571,89.700,84.324,75.703,81.660,69.372,68.644,68.624,68.842,69.417,136.612,77.908,63.019,64.939,56.208,60.402,61.040,62.357
1137,123.735,116.404,93.177,80.729,75.648,75.463,76.130,89.094,84.849,75.433,81.513,69.363,68.312,68.450,68.337,69.898,135.471,78.060,63.368,65.024,56.257,60.667,61.106,62.507
1138,122.189,115.999,92.656,80.716,75.496,75.269,76.335,89.373,83.842,75.621,81.227,68.874,68.414,68.721,68.644,69.543,135.409,77.298,63.511,64.647,56.760,60.493,61.269,62.880
1139,121.747,115.860,93.063,80.579,75.813,75.606,76.743,89.052,85.053,75.456,80.795,69.363,68.577,68.739,68.750,69.214,135.610,77.994,63.343,64.652,56.902,60.612,60.983,62.867
1140,122.267,115.528,92.954,80.684,75.583,75.385,76.568,89.652,84.741,75.669,81.275,69.308,68.684,68.504,68.725,68.753,135.371,78.004,63.037,65.133,56.745,60.814,60.837,62.685
1141,122.235,116.024,92.911,80.477,75.656,74.857,76.497,88.949,84.781,75.671,81.922,69.078,68.802,68.481,68.323,69.813,136.208,77.079,63.440,64.688,56.667,60.784,60.724,62.467
1142,124.003,116.113,92.834,80.787,76.057,75.599,76.521,89.416,84.646,75.653,81.442,69.341,68.444,68.479,68.724,70.248,137.054,78.013,63.203,64.673,56.323,60.553,60.398,62.149
1143,124.326,116.039,93.175,80.361,76.224,75.341,76.224,89.524,84.143,75.862,81.029,68.979,68.575,68.805,68.635,69.740,135.374,77.617,63.184,65.049,56.471,60.686,60.851,62.128
1144,123.672,116.187,93.189,80.659,75.620,75.684,76.462,90.006,84.412,75.629,81.515,69.434,68.209,68.755,68.511,69.813,135.350,77.726,62.874,64.706,56.076,60.777,61.038,62.819
1145,123.566,115.914,93.071,80.780,75.885,75.390,76.996,89.066,85.025,75.315,81.444,69.339,68.659,68.263,68.374,69.731,136.251,77.396,63.221,64.454,56.284,60.698,60.920,62.781
1146,122.698,115.595,93.116,80.547,75.869,75.500,76.720,89.380,84.472,75.917,81.293,69.152,68.538,68.440,68.628,70.066,135.489,77.936,63.009,64.810,56.490,60.479,61.135,62.448
1147,122.234,116.220,92.555,80.826,75.897,75.488,76.680,89.942,84.384,75.658,81.400,69.661,68.605,68.629,68.315,69.374,136.790,77.764,62.909,64.679,56.302,60.707,60.779,62.133
1148,122.279,116.483,92.717,80.508,75.796,75.622,75.929,89.176,84.362,75.638,81.249,69.085,68.507,68.877,68.724,69.942,135.562,78.084,62.984,65.239,55.979,60.609,60.498,62.080
1149,121.929,116.428,92.403,80.964,75.749,75.341,76.752,89.039,84.106,75.733,81.084,68.891,68.433,68.737,68.683,69.991,135.118,78.081,62.765,64.829,56.620,60.995,61.158,62.925
1150,123.992,115.641,92.487,80.605,75.969,75.345,76.678,89.592,84.118,75.497,81.198,69.467,68.715,68.617,68.766,70.289,135.629,77.824,63.145,64.690,56.057,60.714,60.637,62.880
1151,123.636,115.100,92.353,80.903,75.974,75.336,76.575,89.603,85.038,75.560,81.111,69.104,68.500,68.896,68.429,70.372,135.768,77.672,63.370,64.465,56.310,60.968,61.175,62.587
1152,123.369,116.451,92.601,80.874,75.522,75.417,76.332,89.303,85.246,75.946,81.238,68.955,68.320,69.021,68.411,69.837,136.040,78.208,63.116,64.579,56.410,60.579,60.962,62.243
1153,123.108,116.083,92.456,80.758,75.521,75.027,76.640,88.897,84.023,75.525,81.536,69.194,68.471,68.834,68.467,69.855,135.770,78.364,63.289,64.561,56.541,60.556,60.763,61.987
1154,122.985,115.606,93.090,80.261,76.274,75.161,76.810,89.367,85.643,75.638,81.149,69.389,68.404,68.803,68.183,70.041,135.783,78.212,63.058,64.840,56.425,60.888,60.952,62.632
1155,123.044,115.352,92.377,80.551,76.367,75.968,76.500,89.526,84.859,75.826,82.038,69.244,68.564,68.861,68.387,70.141,135.026,77.582,63.744,65.048,56.208,60.788,60.704,62.352
1156,122.369,116.394,92.258,80.572,76.405,75.806,77.004,90.086,85.093,75.245,81.622,69.505,68.762,68.852,68.720,70.175,136.334,78.124,63.646,64.705,56.344,60.649,61.149,62.861
1157,122.957,115.792,92.682,80.544,76.897,75.265,76.347,89.260,84.005,75.942,81.916,69.318,68.848,68.466,68.249,69.529,135.974,78.589,63.541,64.611,56.374,60.889,61.011,62.568
1158,124.519,116.062,92.842,80.731,77.105,75.809,76.891,89.622,84.568,75.718,81.511,69.204,68.521,68.934,68.196,70.202,135.362,77.758,62.996,64.729,56.265,60.633,61.324,62.669
1159,124.645,116.264,92.944,81.059,77.417,75.454,76.435,89.221,85.430,75.336,82.209,69.194,68.868,69.191,68.455,69.716,135.234,78.028,63.049,64.485,56.425,60.833,60.966,62.456
1160,123.724,116.320,92.829,80.629,77.902,75.074,77.385,90.382,84.804,75.594,81.315,69.275,68.785,69.186,68.548,69.840,135.229,78.662,63.503,64.706,56.486,60.774,61.011,62.248
1161,122.957,117.044,92.795,80.500,78.463,75.963,77.018,89.639,84.814,75.868,81.936,69.329,68.650,68.712,68.010,69.845,136.393,78.383,62.666,65.089,56.117,60.889,60.975,61.968
1162,122.547,116.079,92.946,80.818,78.723,75.078,77.009,89.635,85.427,75.019,81.265,69.654,68.914,68.843,68.130,69.733,135.175,78.388,63.133,65.142,56.174,61.058,60.708,62.179
1163,123.126,116.468,93.614,80.775,78.540,76.419,76.839,89.395,84.291,75.329,81.251,69.583,69.279,69.047,68.426,70.236,135.686,78.424,63.634,64.799,56.284,61.026,61.131,62.459
1164,122.034,115.787,93.332,80.744,79.268,75.677,76.593,89.412,84.462,75.357,81.802,69.436,68.372,68.913,68.104,69.738,136.302,78.139,63.313,64.972,56.560,60.911,61.363,62.384
1165,124.202,116.571,92.745,80.532,78.983,76.378,76.873,89.551,85.236,75.848,81.975,69.498,69.178,69.158,68.271,70.364,135.913,77.919,63.471,64.644,56.346,60.933,61.237,62.112
1166,125.094,116.516,92.388,80.701,78.887,76.645,76.870,89.184,84.930,75.277,81.524,69.427,68.634,68.883,68.935,69.995,135.887,78.550,63.741,64.562,56.038,60.612,61.266,62.605
1167,124.133,117.026,93.037,80.561,78.692,76.239,76.982,88.983,84.533,75.162,81.491,69.538,68.792,68.812,68.288,70.522,135.258,78.360,63.340,64.638,56.890,60.654,61.224,62.344
1168,123.687,116.073,92.810,80.567,79.141,77.514,76.954,89.594,84.724,75.557,81.122,69.777,68.101,68.692,68.117,70.650,135.345,78.043,63.524,64.754,55.849,60.993,61.601,62.395
1169,123.609,116.147,92.509,80.778,78.593,78.419,76.872,89.375,83.696,75.841,81.564,69.429,68.272,68.717,68.904,70.124,135.101,78.028,63.517,64.878,56.189,60.749,61.124,62.525
1170,123.181,116.865,92.009,80.471,78.500,79.254,76.959,89.024,85.666,75.361,81.040,69.009,68.581,68.672,68.346,70.196,135.237,78.208,63.170,64.652,56.055,60.704,60.720,62.205
1171,122.385,116.146,92.378,80.918,77.760,80.219,76.764,89.569,84.663,75.552,82.205,69.419,68.326,68.641,68.430,69.223,135.334,77.653,62.919,64.688,56.410,60.768,61.167,62.675
1172,122.603,115.680,92.410,80.569,77.767,80.705,77.053,90.247,83.967,75.740,81.216,68.953,68.770,68.738,68.508,70.155,135.622,77.672,63.744,64.770,56.450,61.254,61.046,62.259
1173,124.161,115.101,92.530,80.767,77.252,82.666,77.221,89.337,84.339,75.976,81.200,69.848,68.435,68.856,68.879,69.532,134.818,78.128,63.261,65.219,56.435,61.175,61.415,62.587
1174,125.036,115.412,92.434,80.452,77.298,83.007,77.496,89.972,84.874,75.627,81.300,69.678,68.588,69.188,68.365,70.102,136.236,78.199,63.116,64.605,56.019,60.825,61.263,62.427
1175,124.287,116.300,92.824,80.379,77.519,83.350,76.972,89.854,84.844,75.369,81.465,69.569,68.807,69.008,68.624,70.656,135.776,78.231,63.536,64.887,55.707,60.721,60.982,62.653
1176,123.076,115.193,92.448,80.759,77.265,83.542,77.322,90.369,84.384,75.262,81.524,69.704,68.500,69.297,68.670,70.036,135.113,78.308,62.585,64.841,56.246,61.375,60.743,62.456
1177,122.724,115.961,92.480,80.452,77.084,83.166,77.037,90.612,84.960,75.539,81.602,69.199,68.351,68.499,68.757,70.578,135.002,78.028,63.403,64.643,56.267,60.675,61.568,62.117
1178,122.886,115.838,92.690,80.612,76.346,83.012,76.929,90.507,84.623,75.401,81.293,69.360,68.773,68.951,68.706,70.109,135.747,78.178,62.991,64.621,56.397,60.775,61.238,61.888
1179,123.075,116.248,92.698,81.176,76.245,83.053,76.789,92.328,83.879,75.653,81.302,69.263,68.663,68.973,68.529,70.449,134.549,78.045,63.016,64.760,56.578,60.812,61.209,62.520
1180,123.815,115.112,92.707,81.107,76.539,82.000,77.103,93.309,84.055,75.243,81.593,69.353,68.905,69.262,68.514,69.991,135.645,78.507,63.056,64.450,55.881,60.965,61.072,61.861
1181,124.178,115.526,93.056,80.159,76.510,81.410,77.491,94.423,84.608,75.189,80.618,69.410,68.930,68.999,68.360,70.041,135.151,77.953,63.655,64.788,56.558,61.314,60.790,61.949
1182,124.265,115.380,93.051,80.638,76.595,81.382,77.807,94.388,85.113,75.602,81.342,69.012,68.548,69.180,67.949,69.690,135.203,78.133,63.398,64.312,56.490,61.247,60.856,62.429
1183,123.318,115.769,93.533,80.763,76.466,80.329,77.242,95.760,84.952,75.785,81.818,69.524,69.104,69.318,68.732,69.872,135.120,78.349,62.982,64.438,56.439,60.691,60.819,62.555
1184,123.055,115.311,93.394,80.628,76.421,80.150,77.373,95.324,84.766,75.363,81.287,69.230,69.128,68.797,68.380,69.690,134.809,78.105,63.107,64.818,56.217,60.939,61.127,61.941
