 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24
1050,128.105,117.484,92.748,81.378,77.823,79.071,78.959,89.699,84.965,76.653,81.907,71.019,68.861,69.267,67.099,71.037,155.142,79.214,64.084,66.646,57.081,61.058,60.977,63.475
1051,126.800,117.354,92.505,81.990,77.894,79.336,79.381,90.090,85.633,76.194,82.715,71.007,69.373,69.289,67.114,70.825,154.998,79.343,64.581,66.245,57.002,60.912,60.877,63.637
1052,127.142,117.018,92.071,81.844,77.418,79.454,79.013,90.073,85.696,76.320,82.300,71.320,69.140,69.362,67.626,70.905,154.009,79.452,64.468,66.244,56.397,60.746,60.874,63.523
1053,126.714,116.891,92.348,81.477,77.376,79.481,79.494,89.828,85.101,76.365,82.595,70.841,69.312,69.045,67.235,71.469,153.785,78.816,64.448,66.317,56.856,61.189,61.369,63.773
1054,125.396,117.996,92.387,81.699,77.537,80.035,79.336,90.118,85.731,76.418,82.462,70.656,69.795,69.216,67.232,71.039,155.778,79.343,64.356,66.021,56.507,61.221,61.323,64.104
1055,126.699,117.968,92.505,81.994,77.397,80.387,78.717,89.463,85.696,76.391,82.544,70.896,69.220,69.506,66.897,71.044,153.943,79.011,64.249,66.605,56.926,61.261,60.876,63.632
1056,128.922,117.586,92.728,81.530,77.326,80.585,78.858,90.605,86.033,76.467,82.507,70.647,69.120,69.034,66.723,71.352,154.146,78.814,64.718,66.513,57.132,61.323,61.055,64.211
1057,128.030,117.766,92.107,81.728,77.001,79.834,79.077,89.983,85.445,76.543,82.355,70.178,69.388,69.221,67.001,71.119,154.958,79.484,64.478,66.449,56.588,61.065,60.762,63.995
1058,126.955,117.630,92.751,81.797,77.032,79.845,79.521,89.433,85.955,76.803,82.833,70.953,69.242,69.197,66.633,71.604,155.049,79.426,64.137,66.613,56.677,60.691,61.074,63.672
1059,126.844,117.225,92.166,81.902,77.297,78.936,79.174,90.414,85.992,76.586,82.284,70.379,69.143,69.159,66.620,70.886,154.270,79.852,64.305,66.729,56.962,61.253,60.919,63.405
1060,126.428,117.682,92.569,81.931,76.813,78.410,78.950,90.521,85.608,76.946,82.265,70.858,68.859,69.491,66.195,71.702,155.735,78.974,64.151,67.143,56.665,61.121,61.066,63.427
1061,126.377,117.622,92.907,81.476,77.086,78.714,78.864,91.219,85.656,76.156,82.035,70.891,69.295,69.406,66.646,71.844,154.321,80.116,64.245,66.603,56.785,60.975,61.384,63.853
1062,128.427,117.915,92.528,82.011,76.912,78.060,78.829,90.287,86.239,76.531,82.256,70.474,69.436,69.016,67.070,72.282,154.868,79.073,64.599,66.540,57.002,61.061,60.879,63.587
1063,128.078,116.858,92.493,81.729,76.850,78.311,79.208,90.298,85.279,76.217,82.522,70.751,69.051,69.364,66.663,70.871,154.806,79.291,64.068,66.580,56.221,60.940,60.711,64.197
1064,127.713,118.012,92.939,82.064,76.770,78.654,79.060,90.571,85.296,76.406,82.425,70.682,69.422,69.367,67.056,71.270,154.350,79.996,64.144,66.794,56.329,61.291,61.782,63.384
1065,127.091,117.524,92.486,82.006,77.084,77.728,78.805,91.049,85.975,77.096,82.276,70.353,69.211,69.315,66.751,70.857,154.390,80.064,64.604,66.499,56.274,60.819,60.871,63.880
1066,127.232,117.493,92.320,81.945,77.164,78.350,78.661,90.258,85.389,76.375,83.275,70.829,69.207,68.940,66.812,71.189,154.802,79.039,64.256,66.442,56.773,61.111,61.154,63.272
1067,126.636,117.749,92.892,81.922,77.372,78.627,78.848,89.779,86.465,76.504,82.155,70.649,69.326,69.537,66.633,70.917,153.896,79.480,64.102,66.813,56.577,61.272,61.065,63.059
1068,126.748,117.280,92.683,82.036,76.945,78.147,78.804,90.507,86.319,76.428,82.816,70.884,69.062,69.336,66.654,71.075,154.399,79.700,64.557,66.698,56.514,61.014,61.020,63.861
1069,128.736,117.241,92.444,82.260,76.780,78.025,78.715,90.006,85.832,76.587,82.991,71.353,69.269,69.152,66.418,71.250,154.459,79.430,64.324,66.552,56.641,60.877,60.664,63.448
1070,128.975,117.894,92.895,82.342,77.383,78.071,78.984,89.867,86.578,76.386,81.987,70.727,69.282,69.126,66.610,70.954,153.756,78.822,64.559,66.819,56.836,60.960,60.942,63.563
1071,127.965,117.285,92.491,81.977,77.334,77.792,78.239,90.146,85.636,76.432,82.378,71.701,69.412,69.274,66.673,71.503,153.875,78.799,64.391,66.567,56.571,61.246,61.370,63.947
1072,127.275,116.883,92.455,82.177,77.577,77.830,78.274,90.339,85.601,76.628,81.878,70.787,69.130,69.392,66.451,71.243,153.553,79.248,64.271,66.640,56.473,61.091,60.753,63.445
1073,126.323,117.557,92.964,82.148,76.892,78.110,78.827,90.507,85.377,76.534,82.627,70.339,69.327,69.303,67.018,70.709,153.899,79.769,64.569,66.613,56.786,61.061,61.250,63.549
1074,127.324,117.282,92.722,82.250,76.588,78.145,78.919,90.674,85.445,76.622,82.515,69.931,69.211,69.218,66.118,71.293,155.257,79.302,64.056,66.568,57.147,61.063,61.372,63.843
1075,129.075,116.810,92.768,81.992,77.357,78.277,78.878,91.307,86.088,76.903,82.475,70.014,69.307,69.071,66.393,71.068,154.023,79.366,64.151,66.460,57.144,60.923,61.425,63.520
1076,128.692,117.844,92.494,81.693,77.169,77.477,78.386,91.908,86.080,76.538,82.144,70.552,68.926,69.503,66.352,71.201,154.017,78.664,64.375,66.906,56.282,61.018,61.240,63.448
1077,128.970,116.344,92.801,82.124,77.062,77.899,78.957,92.942,85.671,76.700,82.296,71.332,69.009,69.214,66.657,71.129,154.036,79.934,64.615,66.327,56.629,60.842,61.475,63.949
1078,127.012,117.839,92.570,82.079,77.083,77.666,78.583,93.011,85.759,76.425,82.502,70.536,69.158,69.371,66.919,71.224,153.650,79.713,64.289,66.731,56.565,61.268,61.363,63.141
1079,127.058,117.263,92.112,82.144,77.367,78.113,79.233,93.215,85.276,77.014,81.853,71.066,68.997,69.141,66.883,71.170,153.707,79.452,64.037,66.422,56.318,60.826,61.410,63.560
1080,128.867,117.653,92.881,82.189,77.849,78.254,78.252,94.124,86.251,76.797,82.705,70.941,68.623,69.401,66.732,71.206,153.806,79.739,63.991,66.364,56.987,60.928,61.169,62.789
1081,129.997,117.409,92.141,81.983,77.222,77.952,78.413,93.058,85.349,76.874,82.809,70.329,69.027,68.829,66.271,71.167,153.404,79.681,64.385,66.192,56.870,60.919,60.937,63.467
1082,129.316,117.545,92.558,81.994,77.478,77.867,79.363,92.062,86.058,76.858,82.216,70.635,68.773,69.375,66.687,70.959,153.071,79.499,63.858,66.619,56.682,61.082,61.296,63.723
1083,128.749,117.899,92.820,81.981,77.193,77.813,78.875,90.826,85.925,76.822,82.247,70.666,69.124,69.097,66.541,71.349,153.328,79.799,64.329,66.537,56.811,60.996,61.057,63.309
1084,127.504,117.145,92.836,82.014,77.254,78.023,78.205,90.816,86.204,76.690,82.185,70.957,68.874,69.257,66.974,71.221,153.678,79.188,64.219,66.346,56.949,61.539,61.046,63.677
1085,126.951,116.674,92.713,82.222,77.160,78.279,77.999,90.502,85.736,76.835,81.731,70.773,69.091,68.945,66.804,71.420,154.007,79.874,63.778,66.592,56.450,61.235,61.035,63.403
1086,127.125,116.631,92.881,82.381,77.242,78.337,78.569,90.378,86.108,76.748,82.745,70.488,68.905,68.804,66.938,70.855,152.802,79.608,64.408,66.662,56.802,60.816,61.198,63.507
1087,129.723,116.867,92.516,81.928,77.367,77.710,78.636,90.670,85.749,77.158,82.431,70.616,69.281,69.168,66.435,71.359,153.875,80.186,64.329,66.264,56.299,61.086,61.026,63.341
1088,129.857,116.446,92.423,82.102,77.014,78.362,78.727,90.642,85.221,76.965,82.469,70.519,69.056,68.735,66.872,71.912,152.374,80.268,64.159,66.450,56.964,61.502,60.810,63.336
1089,128.873,116.762,92.985,81.929,77.211,77.721,78.764,91.783,85.704,76.724,81.718,70.770,69.114,69.055,66.771,70.628,153.773,79.360,64.282,66.360,56.561,61.132,61.152,63.763
1090,128.315,116.928,93.288,82.236,77.299,77.832,78.708,90.545,85.814,76.767,82.122,70.635,69.028,69.034,66.398,71.109,152.397,79.392,64.767,66.257,56.779,60.679,60.823,63.707
1091,128.111,117.075,91.956,81.848,77.398,77.913,78.631,90.845,85.613,76.558,82.067,70.547,69.050,69.071,66.742,71.005,153.127,79.084,63.863,66.228,56.898,61.125,60.883,63.656
1092,127.646,116.238,91.794,81.560,76.795,77.938,78.319,89.978,86.103,76.982,82.289,70.948,69.206,69.218,66.492,71.517,152.763,79.161,64.998,66.816,56.824,60.954,61.072,63.907
1093,129.760,115.745,92.221,82.079,77.386,78.028,78.819,90.824,86.043,76.785,82.424,70.716,68.788,69.256,66.448,71.259,152.707,79.829,64.352,66.535,56.448,60.946,61.284,63.555
1094,129.748,116.516,92.729,82.050,77.101,78.159,78.468,91.049,85.917,77.219,82.600,70.500,69.217,69.122,66.938,71.281,152.972,79.895,64.051,66.583,57.163,61.125,60.911,63.624
1095,129.413,116.611,92.694,82.081,77.238,77.783,78.398,90.620,86.437,77.066,82.018,71.069,68.899,69.113,66.644,71.170,152.884,79.788,64.590,66.337,56.875,60.793,61.143,63.352
1096,128.273,116.635,92.736,82.144,77.397,78.122,78.704,90.749,85.812,76.681,81.775,70.273,68.968,69.109,66.650,71.568,152.471,79.672,63.786,66.581,56.592,60.647,61.571,63.893
1097,129.349,115.764,92.446,82.152,77.105,77.848,78.254,90.273,85.362,76.396,82.035,70.846,68.854,69.203,66.512,71.823,153.222,79.229,64.364,66.656,56.491,61.051,60.877,62.939
1098,127.686,115.528,91.795,81.835,76.537,77.256,78.258,90.320,86.377,76.733,82.065,70.083,69.228,69.229,66.427,71.517,153.132,79.897,64.499,66.453,56.497,61.058,60.908,63.259
1099,130.610,116.315,92.709,81.970,77.037,77.655,78.419,90.165,85.834,76.911,82.729,70.355,69.327,68.833,66.723,71.214,152.445,79.084,64.040,66.739,56.767,60.963,61.174,63.235
1100,129.326,116.704,92.457,82.045,77.002,78.058,78.420,90.805,86.317,76.574,81.709,71.396,69.117,69.366,66.419,71.480,152.851,79.597,64.035,66.248,56.578,61.105,61.134,63.763
1101,128.977,115.769,92.369,82.415,77.033,78.424,78.767,90.912,85.844,76.576,82.075,70.372,69.024,69.126,66.755,71.614,152.925,79.366,64.107,66.649,56.698,61.056,61.227,63.520
1102,127.691,116.079,92.188,82.058,77.240,77.779,78.538,90.401,86.417,76.681,81.982,70.476,69.005,69.282,66.830,71.592,152.906,79.075,64.483,66.789,56.474,60.942,60.859,63.405
1103,127.888,115.523,91.869,82.023,76.996,78.173,78.118,90.330,86.538,77.101,82.256,70.507,69.282,69.173,67.154,71.184,152.877,79.377,64.175,66.666,56.408,60.586,61.194,63.589
1104,127.035,116.004,91.768,81.813,76.902,78.012,78.658,90.700,86.354,76.745,82.582,70.218,69.262,69.176,68.298,71.184,153.206,79.283,64.625,66.526,56.779,61.109,61.398,63.755
1105,129.816,114.999,92.088,81.830,77.006,77.746,78.603,90.427,85.399,76.990,82.618,70.777,69.231,68.839,68.365,71.122,152.302,79.649,63.947,66.749,56.435,61.216,60.730,63.821
1106,130.242,115.777,92.021,81.805,76.630,78.873,78.488,90.818,86.136,76.918,82.540,70.678,69.094,69.185,67.293,71.151,152.664,79.450,64.426,66.868,56.794,61.370,60.948,63.837
1107,128.642,115.721,92.106,82.047,76.676,78.279,79.412,90.502,86.146,76.915,82.685,70.647,68.876,69.152,67.929,71.714,153.797,79.505,64.445,66.639,56.270,61.082,60.989,63.824
1108,128.655,115.977,91.959,81.630,76.740,78.327,78.416,90.949,86.520,77.270,82.353,70.794,69.238,69.013,67.504,71.298,153.173,79.086,64.088,66.733,56.401,61.002,60.816,63.989
1109,128.112,116.765,92.196,81.682,77.185,77.855,78.813,91.567,85.794,76.538,81.876,70.758,69.229,69.103,67.027,71.908,154.038,79.839,64.779,66.532,56.422,61.293,60.619,63.696
1110,127.945,116.527,92.109,82.184,77.387,78.279,78.491,90.322,85.932,77.051,82.216,71.076,69.309,69.453,67.236,72.167,153.530,80.306,64.219,66.690,56.639,60.842,61.095,64.171
1111,127.834,115.527,91.826,81.553,77.145,78.101,78.102,90.710,86.495,77.017,82.047,71.268,69.613,69.182,67.063,72.027,152.867,79.514,63.898,66.827,56.590,61.142,61.381,63.595
1112,129.353,115.819,91.941,81.828,76.856,77.943,78.364,90.378,86.276,76.733,83.025,70.863,69.162,69.092,67.102,71.561,152.529,79.709,63.998,66.745,56.030,61.037,61.293,63.949
1113,128.818,116.393,92.692,81.834,76.806,77.908,78.428,90.837,85.495,77.120,82.755,71.142,69.152,69.234,66.562,71.740,152.787,79.281,64.412,66.480,56.510,61.275,61.323,63.616
1114,127.561,115.629,91.957,81.568,76.810,77.486,78.506,90.669,85.688,76.850,82.813,70.524,68.839,69.670,66.805,70.957,152.941,79.595,64.306,66.392,56.480,61.181,61.212,63.704
1115,127.088,116.287,91.876,81.390,76.613,78.081,78.550,90.476,86.698,77.117,81.922,70.455,69.041,68.919,66.750,71.498,152.953,79.895,63.933,66.476,56.862,61.189,61.287,63.176
1116,127.259,116.047,91.721,81.427,77.443,78.085,77.973,91.002,85.417,76.733,82.362,70.810,69.031,69.204,66.735,71.342,153.392,79.951,64.245,66.743,56.709,61.391,61.445,63.552
1117,128.886,116.079,91.188,81.618,76.801,78.129,78.273,90.742,85.535,76.625,81.709,70.941,69.212,69.084,66.784,71.918,153.546,79.475,64.173,66.437,57.159,61.011,61.041,63.373
1118,129.409,116.054,92.199,81.501,77.214,77.829,78.187,90.680,85.666,77.232,82.238,71.142,69.240,69.034,66.900,71.614,153.211,79.878,63.708,66.277,56.900,61.261,61.095,64.008
1119,129.163,116.083,91.868,81.565,76.785,77.788,78.417,90.740,86.023,76.857,82.496,70.564,68.934,69.017,66.534,72.073,152.230,79.471,64.326,66.848,56.471,61.218,60.748,63.504
1120,128.303,116.600,91.603,81.830,76.730,77.996,78.341,90.674,85.739,77.231,82.051,70.844,68.927,69.202,66.885,71.759,152.364,79.717,64.284,65.967,56.667,60.819,61.293,63.453
1121,128.752,116.066,91.868,81.596,77.272,77.675,78.602,90.524,86.126,76.874,83.318,70.863,68.998,68.777,66.894,72.009,152.790,79.951,64.266,66.474,56.991,60.779,61.043,64.160
1122,130.175,116.002,91.613,81.609,77.235,77.599,78.260,89.983,85.688,77.089,82.349,70.746,68.801,68.849,66.735,71.565,153.964,79.505,64.128,66.661,56.724,61.102,61.250,64.088
1123,129.706,116.617,91.675,81.505,76.979,78.532,78.236,90.573,85.714,76.437,82.504,71.118,68.757,69.178,66.742,71.488,152.315,79.709,64.420,65.900,57.009,61.416,60.916,63.789
1124,128.489,117.352,91.272,81.693,76.985,77.832,78.529,90.268,86.663,76.895,82.169,70.810,69.142,68.950,67.022,71.588,151.534,79.433,64.680,66.441,57.028,60.614,60.931,63.291
1125,128.087,116.157,91.711,81.610,76.890,78.037,78.770,91.470,86.133,76.673,82.820,71.130,68.953,69.208,66.937,71.328,152.499,79.527,64.254,66.595,57.042,60.696,61.247,63.560
1126,127.044,116.448,91.948,81.327,76.967,78.205,78.556,90.899,85.869,76.871,82.696,71.396,68.995,69.408,66.887,71.983,153.133,79.773,64.720,66.354,56.843,60.493,61.295,63.757
1127,128.306,116.215,91.683,81.505,76.766,78.058,78.128,90.672,85.847,76.797,82.858,70.929,68.505,69.169,66.565,71.903,153.350,79.542,63.925,66.875,56.529,60.816,61.339,63.925
1128,129.535,115.898,91.432,81.610,76.491,77.949,78.605,90.071,86.482,76.906,82.091,71.308,69.035,68.981,66.857,71.755,153.496,79.448,64.229,66.874,56.665,61.086,61.260,63.845
1129,129.200,116.032,91.846,81.405,76.796,77.977,78.212,90.105,86.038,76.350,82.595,71.043,69.037,69.030,66.802,71.925,152.827,79.983,63.984,65.994,56.450,60.777,61.181,63.205
1130,133.479,142.163,123.318,81.905,81.106,83.661,82.100,93.691,89.942,77.155,82.478,72.391,70.410,71.082,71.615,72.430,153.910,87.636,64.576,66.346,57.074,61.614,61.238,63.971
1131,170.581,202.577,195.515,86.424,100.379,100.929,101.341,96.931,146.397,88.129,87.018,84.206,76.197,77.761,77.158,73.920,152.308,113.726,64.806,68.146,57.699,62.018,61.184,64.677
1132,182.661,197.077,209.408,89.174,106.442,103.564,114.913,95.496,161.163,91.679,88.247,92.773,80.823,78.712,82.723,75.017,152.050,118.711,65.254,68.973,58.686,61.774,61.372,65.379
1133,177.748,178.726,202.510,88.267,103.044,100.316,119.398,93.787,148.927,89.057,88.496,91.673,81.310,79.878,89.151,75.299,152.366,113.786,65.354,69.103,58.363,62.465,61.479,65.285
1134,169.808,158.950,193.240,87.141,98.940,97.346,121.942,93.661,136.266,86.354,87.327,91.017,81.071,80.420,93.742,74.696,153.296,111.310,65.123,68.802,58.223,62.011,61.869,65.512
1135,171.626,168.656,209.961,94.863,104.271,101.539,130.106,98.933,132.183,86.881,87.938,92.223,82.408,83.935,111.151,75.272,152.712,121.773,65.897,70.638,58.688,61.914,61.840,65.645
1136,193.530,186.566,220.298,113.391,114.666,106.168,136.527,97.919,170.578,98.264,95.884,95.908,83.486,86.103,115.144,77.558,153.406,121.685,66.548,72.494,59.720,62.726,61.951,66.357
1137,197.671,178.674,223.271,115.448,115.118,103.906,138.973,96.064,171.495,99.475,97.127,93.858,85.517,86.951,122.545,77.854,152.291,120.268,66.704,74.181,59.004,63.079,62.320,66.376
1138,191.432,160.365,215.695,111.165,110.430,101.601,140.754,94.685,158.015,96.586,95.044,92.230,86.205,87.150,125.174,77.614,152.402,122.266,65.655,73.973,59.265,62.635,62.419,65.973
1139,189.382,144.819,205.980,108.570,104.544,98.935,141.090,100.513,145.085,94.496,94.965,92.758,85.903,88.186,126.214,78.211,152.319,122.028,66.249,74.259,58.915,62.679,62.181,65.856
1140,186.797,133.799,199.059,104.231,100.576,96.163,140.686,97.753,134.937,91.327,93.682,91.175,85.270,88.501,124.093,79.202,151.730,116.086,65.601,74.338,59.439,62.633,61.959,65.867
1141,187.630,126.785,190.144,100.458,99.070,93.678,138.537,95.429,126.188,88.890,91.676,90.389,84.777,88.115,121.121,78.571,151.102,109.420,65.648,74.273,59.204,62.491,62.359,66.584
1142,183.120,120.724,180.013,97.250,96.358,91.375,137.127,94.792,118.442,87.786,89.604,88.595,82.767,86.538,114.231,78.155,152.208,102.827,65.429,73.263,59.344,62.060,61.969,66.296
1143,181.749,119.019,171.516,94.477,93.459,89.431,134.391,93.122,114.809,86.152,89.155,88.261,81.805,86.104,109.512,77.827,151.241,96.203,65.002,73.191,58.762,61.712,62.373,65.949
1144,184.299,117.674,164.038,92.663,92.278,88.127,133.854,92.631,109.555,85.070,88.307,87.889,82.102,85.682,104.657,77.638,150.898,92.445,64.673,73.058,58.949,61.493,62.189,66.640
1145,183.905,116.367,160.161,90.284,90.560,87.424,132.162,91.873,107.312,83.792,87.907,86.339,81.598,85.524,102.527,78.002,152.679,89.640,65.065,73.297,58.499,60.889,62.247,66.741
1146,184.749,115.438,164.024,89.515,88.729,85.429,130.381,91.730,103.593,83.103,86.936,86.348,81.738,85.666,103.676,78.116,151.588,89.092,64.552,72.361,59.113,61.100,62.490,66.667
1147,183.572,115.142,159.268,87.841,86.640,85.272,129.190,91.532,101.153,82.469,86.036,85.983,80.621,84.974,101.159,77.616,152.177,89.283,64.767,71.995,59.221,61.328,62.037,66.741
1148,182.295,114.814,152.497,87.183,84.732,83.337,126.289,91.243,100.216,81.406,86.051,84.026,80.394,84.739,97.489,77.165,151.496,87.272,64.741,71.248,58.565,61.388,61.733,66.229
1149,179.348,114.136,147.278,86.353,83.749,83.085,122.917,90.963,97.608,80.854,85.376,83.635,80.144,84.160,93.911,77.299,151.258,84.957,64.574,71.049,58.348,61.381,62.108,65.773
1150,178.021,113.831,140.589,85.342,82.824,81.901,121.010,91.223,96.244,80.366,84.713,82.533,79.419,83.649,91.580,77.359,151.724,83.632,64.795,70.353,58.561,61.284,62.089,65.925
1151,175.921,113.180,137.267,84.903,82.027,81.581,119.130,90.599,94.377,79.862,84.291,81.291,78.353,81.936,89.320,76.898,152.248,83.355,64.725,70.556,58.647,61.365,61.754,65.840
1152,174.848,112.928,138.904,84.751,80.971,80.495,118.416,90.625,93.749,79.667,84.129,80.623,77.367,80.892,86.912,76.367,151.939,82.728,64.531,70.076,58.735,61.411,62.061,65.571
1153,170.594,113.883,141.695,84.088,81.436,81.178,117.920,91.564,93.153,79.241,83.896,81.806,77.426,81.383,89.402,75.743,151.990,81.979,64.296,69.421,58.743,61.011,61.601,65.597
1154,166.802,113.650,139.465,84.206,80.964,80.754,117.935,90.493,92.291,79.184,83.422,82.133,76.580,81.162,89.944,75.529,151.770,81.045,64.310,69.174,58.631,61.377,61.768,65.888
1155,167.410,112.627,137.173,83.500,80.189,80.633,115.336,89.281,90.467,78.963,83.633,81.408,75.493,80.442,93.459,75.765,151.679,81.709,64.657,69.140,58.221,61.400,61.856,65.421
1156,164.899,113.185,138.115,83.051,80.040,80.716,114.674,90.116,90.407,78.586,83.336,79.746,75.144,80.015,91.879,75.395,151.263,80.741,64.632,68.823,58.637,61.482,61.648,65.075
1157,160.915,112.572,133.585,82.956,79.392,79.668,112.307,90.079,89.339,77.876,83.158,80.135,74.215,79.911,89.412,75.573,152.052,80.987,64.375,68.290,58.701,61.472,61.656,64.723
1158,156.826,113.117,128.101,82.725,79.072,79.850,111.586,90.287,89.812,78.095,83.631,79.718,73.313,79.875,87.056,75.770,151.797,80.567,64.270,68.121,57.497,61.316,61.716,65.827
1159,156.330,112.940,124.215,82.893,79.634,79.198,109.307,90.165,89.528,77.875,82.802,79.152,73.278,80.103,93.966,75.752,151.510,80.081,64.222,67.731,58.505,61.156,61.641,65.016
1160,156.920,112.914,120.500,82.695,79.321,79.873,108.155,90.200,88.749,77.458,83.413,79.528,73.115,79.396,95.563,74.803,151.154,80.381,64.037,67.886,58.469,61.153,61.449,64.997
1161,153.038,112.579,116.866,82.341,79.041,78.832,106.330,89.837,88.633,77.333,83.602,78.116,72.799,77.608,91.863,74.543,151.600,80.015,64.285,67.860,57.798,61.289,61.968,65.400
1162,150.599,113.737,113.615,82.210,78.179,79.203,104.786,89.579,88.656,77.803,83.000,77.735,72.362,76.642,88.934,74.935,150.258,79.503,64.398,67.324,57.575,61.302,61.616,64.275
