 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38
1027,39.084,21.866,28.065,27.194,23.556,25.639,22.882,20.228,19.974,28.325,18.676,19.056,24.332,21.009,23.516,20.783,20.795,21.321,19.645,22.820,19.044,17.549,18.017,16.959,20.311,15.347,18.915,20.506,20.914,17.924,19.040,47.221,27.750,19.442,15.605,22.756,17.366,21.172
1028,38.845,22.008,27.976,26.680,23.487,25.458,22.825,20.200,19.967,28.187,18.614,19.108,24.200,21.056,23.293,20.825,20.602,21.373,19.544,22.638,19.088,17.603,17.915,16.933,20.495,15.302,19.022,20.569,21.075,17.700,18.930,47.245,28.062,19.523,15.584,22.598,17.416,21.127
1029,38.784,21.649,28.208,26.968,23.544,25.586,22.921,20.112,19.944,28.334,18.915,18.961,24.250,21.110,23.255,20.774,20.509,21.372,19.608,22.669,18.952,17.413,18.004,16.957,20.410,14.969,19.024,20.343,20.862,17.854,18.791,47.225,27.460,19.524,15.605,22.764,17.356,21.153
1030,38.674,21.825,27.964,26.789,23.559,25.610,23.050,20.160,20.069,28.169,18.758,19.157,24.182,20.764,23.319,20.792,20.896,21.437,19.540,22.728,19.199,17.505,17.821,17.029,20.338,15.058,18.910,20.297,20.830,17.722,18.947,47.085,27.805,19.529,15.584,22.484,17.454,20.988
1031,38.675,21.975,27.982,26.636,23.386,25.501,22.750,20.154,20.055,28.048,18.718,19.181,24.157,21.016,23.334,20.793,20.691,21.316,19.431,22.609,19.064,17.679,17.859,16.892,20.311,15.298,18.877,20.431,20.845,17.793,18.929,47.116,27.599,19.425,15.526,22.508,17.413,21.363
1032,38.654,21.764,27.973,26.352,23.477,25.489,22.769,20.093,19.928,28.196,18.824,19.030,24.341,21.171,23.180,20.741,20.284,21.333,19.548,22.857,19.311,17.505,17.872,16.938,20.266,15.156,19.043,20.339,20.851,17.812,18.991,47.218,27.342,19.449,15.545,22.451,17.426,21.153
1033,38.775,21.647,28.099,26.692,23.501,25.397,22.769,20.104,19.950,28.503,18.804,18.905,24.294,20.995,23.222,20.636,20.759,21.206,19.419,22.885,19.219,17.696,18.222,16.846,20.247,15.009,18.961,20.389,20.989,17.800,18.830,47.454,27.695,19.399,15.532,22.459,17.379,21.189
1034,38.862,21.803,28.089,26.801,23.459,25.395,22.741,20.206,19.995,27.976,18.565,18.899,24.115,20.721,23.144,20.757,20.467,21.259,19.532,22.866,19.068,17.685,18.090,16.935,20.328,15.164,18.923,20.318,20.842,17.722,18.901,47.044,27.908,19.546,15.582,22.407,17.344,21.259
1035,38.627,21.630,28.089,26.589,23.502,25.438,22.803,20.218,19.972,28.096,18.718,18.888,24.163,20.958,23.222,20.660,20.279,21.219,19.577,22.703,19.183,17.473,17.991,16.815,20.238,15.093,18.908,20.264,20.695,17.861,18.827,46.697,27.724,19.431,15.580,22.350,17.375,21.224
1036,38.575,21.764,27.766,26.469,23.408,25.433,22.721,20.031,19.927,27.991,18.904,18.953,24.110,20.929,23.350,20.551,20.558,21.283,19.579,22.731,18.968,17.609,17.932,16.728,20.199,15.040,18.930,20.096,20.897,17.825,18.896,46.953,27.371,19.477,15.574,22.484,17.243,21.316
1037,38.611,21.573,27.742,26.639,23.452,25.167,22.555,20.028,19.927,27.852,18.647,19.000,24.140,21.306,23.236,20.526,20.416,21.147,19.460,22.794,19.112,17.755,17.803,16.971,20.158,15.120,18.913,20.138,20.670,17.897,18.852,46.648,27.985,19.490,15.495,22.171,17.382,21.215
1038,38.626,21.690,28.058,26.493,23.179,25.249,22.628,20.025,19.867,28.160,18.614,18.927,24.158,21.018,23.138,20.586,20.179,21.143,19.356,22.869,19.064,17.630,17.859,16.774,20.028,15.116,18.818,20.377,20.721,17.730,18.847,47.338,27.636,19.313,15.484,22.301,17.369,21.309
1039,38.602,21.721,27.834,26.510,23.532,25.123,22.889,19.821,19.969,27.828,18.915,18.940,24.144,21.355,23.322,20.681,20.611,21.235,19.489,22.689,18.892,17.598,17.996,16.899,20.235,15.044,18.825,20.506,20.644,17.835,18.965,46.860,27.812,19.397,15.491,22.346,17.284,20.953
1040,38.667,21.625,27.937,26.475,23.399,25.317,22.825,20.034,20.022,27.952,18.671,18.974,24.201,21.582,23.246,20.631,20.709,21.139,19.453,22.892,19.012,17.484,18.081,16.651,20.214,15.204,18.924,20.640,20.822,17.787,18.788,47.116,28.180,19.375,15.532,22.358,17.461,21.200
1041,38.586,21.726,28.065,26.707,23.244,25.295,22.707,19.982,19.969,27.910,18.470,18.942,24.162,21.340,23.318,20.643,20.372,21.268,19.544,22.803,19.120,17.505,17.962,16.772,20.113,15.120,18.965,20.414,20.828,17.768,18.929,47.254,27.743,19.425,15.479,22.455,17.521,21.300
1042,38.706,21.795,27.898,26.563,23.295,25.402,22.569,19.981,19.928,28.027,18.766,18.944,24.130,21.320,23.241,20.708,20.508,21.276,19.479,22.998,19.195,17.212,17.752,16.863,20.255,15.120,19.025,20.314,20.917,17.886,18.768,47.165,27.603,19.274,15.543,22.407,17.445,21.203
1043,38.784,21.784,27.952,26.158,23.417,25.257,22.589,20.080,20.020,28.093,18.676,18.955,24.096,21.511,23.305,20.713,20.764,21.310,19.527,22.818,19.104,17.565,18.034,16.986,20.265,15.049,18.946,20.498,20.905,17.916,18.876,47.423,28.103,19.401,15.507,22.390,17.454,21.113
1044,38.688,21.803,27.919,26.408,23.197,25.605,22.894,20.178,20.038,28.383,18.657,18.942,24.185,21.297,23.273,20.713,20.476,21.138,19.352,22.738,18.944,17.424,17.979,16.899,20.310,14.956,18.899,20.481,20.635,17.760,18.863,47.044,27.930,19.518,15.548,22.447,17.265,21.045
1045,38.672,21.652,27.943,26.792,23.538,25.293,22.651,19.997,19.867,28.006,18.823,18.938,24.149,21.566,23.216,20.562,20.432,21.249,19.500,22.802,19.243,17.440,17.880,16.817,20.236,15.107,18.861,20.481,20.514,17.821,18.818,47.191,27.904,19.495,15.509,22.524,17.287,21.028
1046,38.680,21.825,27.897,26.408,23.356,25.305,22.644,19.987,19.902,27.910,18.686,18.924,24.119,21.550,23.293,20.658,20.727,21.258,19.403,22.691,18.920,17.304,18.077,16.791,20.090,15.124,18.866,20.460,20.828,17.625,18.865,46.962,27.971,19.540,15.501,22.134,17.410,21.097
1047,38.415,21.710,27.858,26.475,23.385,25.458,22.481,20.093,19.833,27.979,18.591,18.903,24.159,21.257,23.214,20.768,20.594,21.191,19.373,22.911,19.120,17.495,18.038,16.829,20.259,15.120,18.885,20.381,20.497,17.741,18.871,47.174,27.680,19.341,15.567,22.272,17.331,21.057
1048,38.840,21.745,27.756,26.372,23.468,25.186,22.547,19.966,19.980,28.018,18.634,18.942,24.202,21.214,23.106,20.777,20.238,21.193,19.376,22.717,19.092,17.549,18.043,16.870,20.169,15.204,19.019,20.536,20.693,17.835,18.782,47.191,27.739,19.498,15.479,22.524,17.410,21.153
1049,38.780,21.512,27.779,26.238,23.322,25.029,22.823,20.113,19.870,28.033,18.766,18.884,24.213,21.516,23.185,20.552,20.706,21.169,19.489,22.840,19.211,17.489,17.949,16.596,20.259,15.196,18.932,20.473,20.756,17.806,18.809,47.038,28.062,19.352,15.472,22.378,17.177,21.080
1050,38.780,21.773,27.984,26.290,23.320,25.145,22.556,20.101,19.973,28.123,18.669,18.871,24.156,21.527,23.011,20.692,20.600,21.189,19.381,22.688,19.036,17.467,18.201,16.760,20.335,15.196,18.776,20.502,20.761,17.867,18.801,46.958,27.706,19.487,15.533,22.362,17.315,21.061
1051,38.980,21.701,27.808,26.270,23.382,25.312,22.669,20.073,19.821,27.964,18.651,18.847,24.078,21.440,23.171,20.796,20.235,21.306,19.469,22.611,19.159,17.332,17.791,16.851,20.124,15.093,18.942,20.255,20.776,17.753,18.777,46.985,27.846,19.408,15.494,22.431,17.262,21.080
1052,38.715,21.696,27.926,26.545,23.554,25.232,22.805,19.977,19.973,28.416,18.836,18.873,24.048,21.843,23.196,20.667,20.713,21.185,19.282,22.811,19.096,17.478,18.120,16.743,20.295,15.138,19.003,20.347,20.802,17.856,18.835,47.102,27.544,19.337,15.493,22.252,17.391,21.226
1053,38.513,21.578,27.910,26.270,23.489,25.235,22.723,20.084,20.020,28.340,18.587,18.881,24.075,21.409,23.213,20.609,20.676,21.174,19.302,22.835,19.124,17.478,17.739,16.702,20.173,15.324,18.908,20.452,20.687,17.888,18.929,47.198,27.912,19.250,15.526,22.240,17.420,21.050
1054,38.681,21.770,27.805,26.334,23.413,25.283,22.597,20.010,19.868,28.054,18.514,18.897,24.098,21.209,23.218,20.658,20.227,21.206,19.497,22.703,19.008,17.734,17.846,16.901,20.199,15.053,18.880,20.393,20.537,17.781,18.841,47.230,27.790,19.380,15.517,22.476,17.300,21.007
1055,38.830,21.652,27.869,26.484,23.362,25.286,22.667,20.029,19.958,28.084,18.663,18.944,24.130,21.080,23.297,20.574,20.599,21.169,19.379,22.908,19.207,17.413,17.919,16.726,20.242,15.258,18.888,20.130,20.782,17.833,18.941,47.163,27.676,19.435,15.477,22.394,17.435,21.205
1056,38.555,21.641,27.763,26.214,23.188,25.230,22.631,20.095,19.788,27.714,18.629,18.931,24.158,20.979,23.155,20.568,20.629,21.251,19.335,22.772,19.127,17.522,17.953,16.774,20.271,15.249,18.886,20.573,20.667,17.760,18.856,46.964,27.493,19.425,15.558,22.240,17.334,20.988
1057,38.593,21.847,28.011,26.367,23.240,25.223,22.678,20.013,19.927,27.979,18.588,18.912,24.069,21.287,23.336,20.629,20.321,21.182,19.392,22.897,19.295,17.630,17.863,16.752,20.244,15.231,18.953,20.347,20.830,17.789,18.878,47.143,27.713,19.390,15.512,22.618,17.284,21.151
1058,38.711,21.611,27.824,26.367,23.450,25.426,22.612,19.906,19.905,28.066,18.735,18.851,24.152,21.156,23.180,20.546,20.317,21.118,19.581,22.628,19.127,17.380,18.073,16.702,20.204,15.213,18.755,20.590,20.641,17.717,18.809,46.862,27.768,19.324,15.560,22.085,17.356,21.184
1059,38.687,21.608,27.672,26.164,23.435,25.186,22.642,19.976,19.857,28.090,18.637,18.869,24.060,21.009,23.156,20.683,20.528,21.253,19.437,22.757,18.916,17.332,17.962,16.899,20.228,15.044,18.916,20.351,20.713,17.971,18.794,46.944,27.496,19.450,15.526,22.264,17.461,21.163
1060,38.729,21.844,28.123,26.408,23.429,25.085,22.614,20.104,19.889,28.184,18.869,18.813,24.001,21.182,23.242,20.639,20.453,21.249,19.355,22.883,19.215,17.609,18.034,16.940,20.268,15.222,18.823,20.360,20.796,17.762,18.967,46.884,27.732,19.554,15.475,22.240,17.467,21.000
1061,38.777,21.701,27.964,26.399,23.537,25.119,22.587,20.034,19.945,28.108,18.947,18.920,24.166,21.311,23.304,20.590,20.416,21.257,19.277,22.872,19.056,17.451,17.940,16.719,20.138,15.116,18.897,20.464,20.790,17.875,18.802,47.129,27.680,19.397,15.600,22.362,17.356,21.257
1062,38.584,21.885,27.719,27.144,23.337,25.341,22.542,20.050,20.011,28.175,18.634,18.843,24.077,21.137,23.197,20.621,20.524,21.214,19.340,22.697,19.271,17.451,17.983,16.894,20.103,15.213,18.959,20.368,20.500,17.878,18.837,46.797,27.882,19.264,15.640,22.476,17.502,21.073
1063,38.619,21.641,28.000,27.023,23.393,25.269,22.789,19.966,19.819,28.081,18.491,18.929,24.141,20.857,23.169,20.734,20.445,21.016,19.387,22.668,19.024,17.413,17.816,16.736,20.217,15.093,18.863,20.226,20.796,17.844,18.808,46.913,27.857,19.434,15.540,22.341,17.407,21.059
1064,38.716,21.542,27.764,26.446,23.566,25.354,22.587,20.098,19.853,27.858,18.750,18.961,24.164,21.004,23.105,20.826,20.116,21.072,19.339,22.740,19.331,17.560,17.962,16.846,20.298,15.120,18.825,20.318,20.466,17.960,18.801,47.054,27.695,19.337,15.544,22.220,17.552,21.205
1065,38.604,21.962,28.015,26.660,23.465,25.145,22.694,19.991,19.848,27.973,18.777,18.968,24.103,21.025,23.229,20.691,20.733,21.104,19.444,22.778,19.139,17.674,18.137,16.796,20.018,15.044,18.946,20.046,20.629,17.821,18.913,47.103,27.625,19.421,15.501,22.638,17.394,21.087
1066,38.526,21.814,28.044,26.182,23.314,25.358,22.646,19.991,19.985,27.982,18.527,18.748,24.135,21.019,23.148,20.768,20.520,21.243,19.456,22.835,19.263,17.467,18.051,16.822,20.038,15.209,18.763,20.372,20.876,17.856,18.942,46.742,27.629,19.425,15.496,22.142,17.508,21.071
1067,38.447,21.658,27.929,26.510,23.469,25.341,22.691,20.023,19.797,28.009,20.767,24.623,30.523,23.473,23.195,20.663,20.270,21.154,19.324,22.855,19.191,17.391,17.893,16.820,20.222,15.178,18.782,20.364,20.658,17.810,18.815,46.873,27.426,19.406,15.523,22.528,17.410,21.146
1068,38.512,21.636,28.121,27.079,23.258,25.400,22.716,20.069,19.891,28.012,31.438,39.953,52.951,34.162,23.236,20.751,20.609,21.303,19.492,22.754,19.183,17.413,18.154,16.707,20.181,15.160,18.795,20.481,20.543,17.800,18.942,46.664,28.037,19.372,15.616,22.329,17.473,21.328
1069,38.726,21.655,28.050,27.097,23.374,25.465,22.762,20.009,19.779,28.319,35.275,43.524,66.690,42.676,23.248,20.606,20.489,21.154,19.403,22.765,19.084,17.446,18.051,16.683,20.151,15.107,18.861,20.418,20.670,17.856,18.962,47.062,27.625,19.379,15.622,22.374,17.274,21.038
1070,38.654,21.836,27.901,26.977,23.458,25.545,22.708,20.137,19.876,27.883,34.737,44.114,75.365,47.178,23.131,20.641,20.295,21.201,19.410,22.823,19.339,17.663,17.838,16.815,20.205,15.089,18.863,20.247,20.830,17.808,18.905,46.813,27.401,19.446,15.708,22.354,17.445,21.038
1071,38.723,21.789,28.048,26.891,23.539,25.288,22.791,19.954,19.941,27.771,33.720,44.463,82.156,49.062,23.134,20.535,20.426,21.249,19.429,22.702,18.992,17.609,17.949,16.683,20.342,15.231,18.902,20.360,20.810,17.829,18.875,47.229,27.647,19.304,15.520,22.516,17.328,21.064
1072,38.480,21.827,27.834,26.968,23.431,25.431,22.508,20.017,19.867,27.916,33.184,44.420,86.611,49.990,23.028,20.634,20.540,21.177,19.331,22.723,19.155,17.429,17.803,16.757,20.171,15.316,18.927,20.389,20.635,17.785,18.781,46.819,27.368,19.390,15.561,22.354,17.410,21.097
1073,38.756,21.795,27.905,26.771,23.425,25.308,22.716,19.971,19.922,27.958,33.214,44.504,89.952,50.114,23.156,20.638,20.273,21.157,19.321,22.735,19.175,17.658,17.889,16.978,20.227,15.138,18.883,20.515,20.595,17.886,18.826,46.851,27.798,19.462,15.637,22.061,17.309,21.059
1074,38.656,21.614,28.212,26.337,23.423,25.404,22.707,20.046,19.926,27.931,32.961,44.168,92.191,50.035,23.183,20.644,20.345,21.055,19.424,22.817,18.988,17.576,17.936,16.981,20.206,15.062,18.853,20.544,20.667,17.749,18.988,46.891,27.559,19.257,15.610,22.671,17.271,21.182
1075,38.809,21.847,27.856,26.504,23.294,25.053,22.660,19.899,19.976,27.958,32.829,44.353,93.255,49.612,23.131,20.603,20.595,21.182,19.455,23.051,19.036,17.467,17.765,16.752,20.066,15.169,19.096,20.414,20.399,17.740,18.887,46.815,27.776,19.404,15.603,22.407,17.423,20.899
1076,38.616,21.723,27.994,26.340,23.316,25.419,22.576,19.978,19.966,28.130,32.947,43.937,94.222,49.293,23.239,20.719,20.391,21.139,19.565,22.883,19.127,17.772,17.966,16.793,20.393,15.182,18.915,20.402,20.770,17.726,18.885,46.793,27.577,19.248,15.577,22.252,17.262,21.222
1077,38.705,21.808,27.866,26.460,23.516,25.027,22.651,20.061,19.937,28.048,32.288,43.707,94.935,49.006,23.047,20.634,20.151,21.217,19.377,22.725,19.032,17.511,17.957,16.757,20.171,15.093,18.967,20.456,20.759,17.762,18.834,47.080,27.849,19.421,15.624,22.606,17.445,21.229
1078,38.615,21.745,27.973,26.601,23.441,25.324,22.758,20.103,19.932,27.997,32.449,43.535,95.213,49.208,23.012,20.545,20.658,21.102,19.339,22.869,19.000,17.516,17.927,16.827,20.116,15.093,18.937,20.439,20.784,17.886,18.938,47.005,27.790,19.501,15.613,22.362,17.293,21.156
1079,38.629,21.836,27.683,26.460,23.286,25.213,22.648,20.053,19.858,28.205,32.134,43.049,94.978,48.650,23.183,20.594,20.401,21.159,19.371,22.826,19.064,17.668,17.897,16.868,20.263,15.231,18.864,20.464,20.693,17.774,18.954,46.849,27.761,19.417,15.616,22.459,17.407,21.217
1080,38.615,21.811,27.966,26.757,23.298,25.569,22.886,20.062,19.930,28.238,31.936,43.407,95.118,48.017,23.200,20.648,20.155,21.155,19.545,22.715,19.414,17.679,17.983,16.731,20.174,15.040,18.791,20.628,20.865,17.787,18.887,46.976,27.706,19.501,15.531,22.293,17.423,21.130
1081,38.548,21.805,28.183,27.328,23.258,25.363,22.682,19.939,19.968,28.075,31.748,42.955,94.913,47.442,23.103,20.602,20.498,21.243,19.515,22.760,19.155,17.533,18.103,16.661,20.197,15.200,19.111,20.255,20.862,17.983,18.903,46.664,27.529,19.438,15.579,22.382,17.416,21.007
1082,38.624,21.751,27.995,27.255,23.210,25.274,22.839,19.888,19.833,28.060,31.270,42.955,94.731,47.673,23.181,20.603,20.499,21.231,19.344,22.800,18.936,17.630,17.991,16.882,20.317,15.169,18.992,20.331,20.532,17.798,18.801,46.730,27.868,19.430,15.607,22.423,17.366,21.288
1083,46.602,22.942,29.254,28.815,25.335,25.852,26.664,20.067,20.660,29.910,31.472,42.660,94.433,48.694,23.566,21.619,21.654,29.527,19.542,22.935,23.283,22.902,20.923,19.594,20.358,16.311,19.223,21.950,22.230,20.097,18.950,48.938,29.776,20.089,16.759,24.915,19.489,22.382
1084,50.129,23.003,29.751,29.199,26.587,26.073,27.156,20.159,20.782,29.961,30.901,42.153,93.767,48.676,23.647,21.749,23.264,42.577,19.697,23.222,27.124,25.277,23.060,22.224,20.476,16.102,19.111,22.138,22.480,21.375,18.885,50.334,31.559,20.179,17.309,24.537,21.470,22.170
1085,52.151,22.490,30.137,28.378,26.844,25.993,24.950,19.955,20.470,29.123,30.567,41.701,93.397,47.543,23.341,21.303,23.733,49.359,19.731,23.035,28.606,25.071,22.308,22.466,20.657,15.898,19.201,21.109,21.764,20.542,18.858,49.762,31.147,20.183,17.493,23.520,21.271,21.835
1086,58.615,22.252,31.351,27.935,27.589,25.964,23.998,20.140,20.379,28.898,30.064,42.095,92.899,47.332,23.372,21.404,24.484,54.236,19.682,23.014,29.068,24.304,21.363,22.562,20.590,16.636,19.354,21.054,21.126,19.939,18.906,49.425,30.879,20.570,17.350,23.707,21.013,21.703
1087,59.560,22.214,31.664,27.645,27.326,26.005,23.628,20.092,20.234,28.699,29.842,41.498,92.459,46.376,23.315,21.318,25.057,56.336,19.823,23.091,29.657,23.902,20.658,22.361,20.495,16.924,19.403,20.640,20.871,19.732,18.900,49.416,31.022,20.758,17.477,23.606,20.814,21.434
1088,60.647,22.241,31.775,27.449,27.140,25.862,23.369,20.095,20.226,28.801,29.011,41.147,91.795,45.572,23.279,21.213,25.202,57.952,19.713,22.988,29.510,23.424,19.957,22.228,20.584,16.978,19.428,20.623,20.908,19.359,19.009,49.657,31.224,20.670,17.433,22.996,20.817,21.406
1089,61.501,21.945,31.764,27.431,27.080,25.840,23.148,19.950,20.040,28.349,28.803,40.261,90.358,44.256,23.378,21.290,25.155,58.631,19.540,22.831,29.187,23.288,19.697,22.053,20.488,16.893,19.335,20.506,20.816,19.344,18.925,49.715,30.691,20.761,17.222,22.801,20.634,21.450
1090,64.407,22.038,32.068,27.232,26.741,25.780,23.417,20.131,20.139,28.530,28.011,39.112,89.215,43.148,23.389,21.202,25.438,58.443,19.753,23.094,29.163,22.685,19.372,21.752,20.278,17.147,19.338,20.582,20.874,19.445,18.895,49.339,30.904,20.941,17.236,22.435,20.524,21.238
1091,66.181,21.978,32.165,27.302,26.666,25.615,23.038,20.087,20.084,28.244,27.080,38.364,87.618,42.435,23.367,21.193,25.484,58.355,19.529,22.942,28.988,22.674,19.321,21.719,20.333,17.942,19.441,20.506,20.859,19.357,18.874,48.750,30.585,21.126,17.202,22.740,20.577,21.288
1092,69.483,22.068,32.155,27.305,26.635,25.634,23.190,20.048,20.289,28.440,26.390,37.690,86.407,40.995,23.263,21.261,25.489,58.495,19.442,22.892,28.143,22.060,19.218,21.531,20.282,18.849,19.485,20.506,20.859,19.350,18.922,48.828,31.151,21.516,17.176,22.886,20.196,21.427
1093,70.261,21.962,31.570,26.891,26.083,25.649,23.147,19.961,20.121,28.328,26.320,36.550,85.077,39.732,23.252,21.104,25.729,58.238,19.705,22.891,27.155,21.658,19.205,21.651,20.362,19.000,19.523,20.615,20.931,19.289,18.831,48.318,30.430,21.402,17.140,22.870,19.804,21.137
1094,72.577,22.022,31.339,26.833,25.529,25.475,23.279,20.020,20.049,28.515,25.747,36.004,83.912,38.712,23.386,21.072,25.567,57.670,19.521,22.909,26.709,21.533,18.825,21.207,20.374,18.707,19.439,20.527,20.727,19.118,18.927,48.289,30.338,21.508,16.942,23.000,19.937,21.278
1095,72.999,21.816,31.252,27.041,25.197,25.613,23.079,20.085,20.100,28.304,24.864,35.233,82.743,38.751,23.369,21.061,25.758,57.337,19.574,23.012,26.641,21.533,18.893,20.870,20.262,18.791,19.408,20.527,20.756,19.209,18.836,48.196,30.210,21.732,17.118,22.561,19.836,21.191
1096,70.908,22.003,31.249,26.897,25.179,25.523,23.014,20.059,19.978,28.184,24.077,34.174,81.572,37.668,23.386,20.919,25.353,56.184,19.568,22.925,25.960,21.402,18.620,20.700,20.233,18.507,19.409,20.259,20.672,19.032,18.790,48.118,29.658,21.300,16.780,22.646,19.306,21.222
1097,70.391,21.762,30.829,26.786,24.782,25.741,23.032,20.218,20.043,28.244,23.304,33.565,80.067,36.708,23.179,21.012,25.190,54.867,19.540,22.955,25.359,21.060,18.432,20.238,20.325,18.502,19.346,20.322,20.552,19.065,18.773,48.074,29.522,21.066,16.702,22.642,19.338,21.149
1098,73.259,21.948,30.677,26.642,24.654,25.743,23.073,20.108,20.052,28.265,22.754,32.989,78.705,35.495,23.312,20.998,25.428,54.845,19.473,23.088,25.251,20.886,18.594,20.195,20.122,18.987,19.385,20.410,20.721,18.726,18.796,47.902,29.515,21.402,16.762,22.341,19.580,21.241
1099,73.193,21.852,30.330,26.845,24.754,25.644,23.018,19.987,20.083,28.271,22.118,32.043,77.376,34.625,23.375,20.983,25.438,54.162,19.534,22.989,24.518,20.761,18.551,20.228,20.293,19.027,19.408,20.406,20.678,18.861,18.764,47.808,29.254,21.297,16.673,22.484,19.397,21.177
1100,73.931,21.929,29.911,26.701,24.398,25.646,22.907,19.975,20.137,28.259,21.790,31.894,75.757,34.021,23.287,20.842,25.567,54.472,19.465,22.945,24.151,20.755,18.500,20.178,20.206,18.733,19.313,20.385,20.626,18.795,18.761,47.904,29.062,21.301,16.743,22.419,19.347,21.203
1101,74.693,21.775,29.759,26.499,24.334,25.303,22.957,20.010,20.157,28.123,21.272,31.213,74.248,33.331,23.176,20.783,25.165,53.550,19.305,23.031,23.817,20.571,18.513,20.137,20.210,18.400,19.430,20.473,20.560,18.924,18.669,47.942,28.864,21.316,16.706,22.390,19.189,21.035
1102,72.005,21.786,29.338,26.566,24.080,25.431,22.889,19.992,20.138,28.289,20.815,30.858,73.005,32.732,23.210,20.831,24.858,52.942,19.308,22.943,23.586,20.446,18.248,19.630,20.164,18.311,19.308,20.531,20.695,18.620,18.773,47.519,28.794,21.271,16.451,22.398,19.025,20.981
1103,72.408,21.682,29.247,26.475,24.001,25.446,23.007,19.907,19.940,28.301,20.561,30.390,71.292,32.032,22.999,20.818,25.035,51.820,19.463,22.798,23.414,20.364,18.342,19.481,20.176,18.507,19.338,20.418,20.601,18.681,18.822,47.931,28.518,21.461,16.421,22.841,19.003,21.250
