 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38
1073,38.133,22.074,27.900,26.088,23.434,25.283,22.370,20.098,20.096,27.226,18.963,22.190,27.436,20.885,22.603,20.274,20.322,21.584,19.406,22.900,18.797,17.277,17.765,16.500,20.124,14.947,18.820,19.933,20.445,17.618,18.271,45.966,27.438,19.145,15.542,22.398,17.038,20.802
1074,38.313,22.052,27.830,26.548,23.279,25.225,22.390,20.174,20.084,27.247,27.824,37.834,46.202,30.339,22.629,20.339,20.229,21.503,19.561,22.803,18.757,17.266,17.671,16.570,20.046,15.093,18.766,20.025,20.540,17.660,18.323,46.225,27.507,19.254,15.629,22.289,16.981,20.759
1075,38.415,22.101,27.641,26.490,23.082,25.235,22.383,20.198,20.038,27.235,36.122,42.198,60.655,39.979,22.734,20.286,20.011,21.586,19.561,22.803,18.701,17.272,17.564,16.577,20.062,15.044,18.697,20.100,20.448,17.464,18.368,46.042,27.132,19.208,15.612,22.504,17.022,20.896
1076,38.350,22.038,27.780,26.493,23.270,25.400,22.222,20.210,20.060,27.630,38.084,43.229,70.606,45.332,22.699,20.164,20.437,21.734,19.394,22.780,18.789,17.630,17.581,16.510,20.226,15.044,18.648,20.418,20.391,17.485,18.331,45.969,27.099,19.256,15.616,22.528,16.849,20.866
1077,38.299,22.068,27.953,26.516,23.356,25.392,22.436,20.159,20.114,27.404,37.406,43.450,77.360,47.332,22.574,20.301,20.288,21.592,19.577,22.897,18.502,17.462,17.761,16.562,19.948,15.093,18.784,20.255,20.336,17.580,18.326,46.080,27.312,19.316,15.630,22.679,16.909,21.038
1078,38.379,21.959,27.738,26.375,23.149,25.245,22.145,20.131,20.054,27.557,36.394,43.468,82.230,49.200,22.616,20.293,20.179,21.714,19.594,22.778,18.865,17.277,17.650,16.452,20.047,14.991,18.714,20.556,20.230,17.722,18.373,46.305,27.294,19.267,15.609,22.561,16.940,20.842
1079,38.251,22.110,27.732,26.331,23.060,25.368,22.388,20.216,20.055,27.157,35.532,43.218,85.541,49.789,22.559,20.355,20.188,21.579,19.460,22.786,19.004,17.364,17.897,16.447,20.171,14.924,18.641,20.218,20.414,17.549,18.432,46.314,27.386,19.320,15.614,22.654,17.032,20.899
1080,38.328,21.858,27.858,26.176,23.034,25.421,22.376,20.181,20.144,27.539,35.120,43.129,87.849,49.918,22.674,20.296,20.434,21.643,19.626,22.880,18.741,17.364,17.761,16.555,20.107,15.076,18.771,20.180,20.549,17.576,18.370,46.245,27.287,19.449,15.675,22.394,16.880,20.858
1081,38.285,22.077,27.914,26.425,23.182,25.404,22.290,20.154,20.015,27.102,34.606,43.297,89.330,49.415,22.663,20.325,20.228,21.670,19.381,22.802,18.825,17.495,17.491,16.522,19.978,15.058,18.736,20.230,20.451,17.608,18.406,46.203,27.397,19.319,15.607,22.699,16.984,21.014
1082,38.566,22.162,27.588,26.126,23.091,25.421,22.397,20.039,20.135,27.464,34.638,42.940,90.039,49.619,22.634,20.266,20.003,21.532,19.550,22.868,18.837,17.288,17.607,16.562,20.076,15.053,18.790,20.084,20.644,17.624,18.439,46.116,27.309,19.250,15.702,22.715,16.804,20.840
1083,38.379,22.008,27.861,26.067,23.125,25.513,22.406,20.160,20.156,27.500,34.085,42.821,90.709,48.717,22.697,20.321,20.253,21.538,19.444,22.780,18.785,17.435,17.675,16.471,19.970,15.160,18.720,20.305,20.408,17.700,18.391,46.134,27.202,19.378,15.625,22.821,16.776,21.064
1084,38.443,21.849,27.759,26.326,23.216,25.102,22.422,20.179,20.115,27.569,33.565,42.472,90.994,48.633,22.555,20.216,20.377,21.475,19.427,22.958,18.912,17.505,17.500,16.442,20.112,15.129,18.810,20.385,20.302,17.715,18.359,46.020,27.368,19.324,15.625,22.642,16.808,20.722
1085,38.474,21.871,27.701,26.217,23.167,25.416,22.485,20.153,20.075,27.422,33.329,42.437,90.888,47.970,22.573,20.311,20.234,21.608,19.424,22.860,18.793,17.440,17.517,16.606,20.111,14.947,18.640,20.381,20.480,17.639,18.395,46.143,27.404,19.272,15.676,22.455,17.003,21.068
1086,38.170,21.956,27.784,26.284,22.902,25.492,22.533,20.238,20.031,27.117,32.699,42.177,90.902,47.425,22.650,20.233,20.084,21.573,19.498,22.932,18.701,17.516,17.679,16.488,20.119,15.111,18.757,20.427,20.414,17.625,18.431,45.978,27.162,19.261,15.667,22.329,16.953,20.844
1087,38.352,21.937,28.149,27.053,23.221,25.312,22.370,20.173,20.063,27.566,32.762,42.052,90.656,47.183,22.751,20.212,20.481,21.496,19.495,22.745,18.717,17.299,17.568,16.416,20.053,15.253,18.660,20.464,20.420,17.582,18.373,46.169,27.500,19.269,15.590,22.427,16.814,20.884
1088,38.342,22.164,28.123,26.780,23.122,25.237,22.442,20.144,19.877,27.464,32.327,41.724,90.711,46.488,22.701,20.240,20.509,21.522,19.489,22.849,18.928,17.348,17.667,16.587,20.134,15.058,18.758,20.167,20.336,17.614,18.364,46.016,27.482,19.278,15.633,22.614,16.852,20.851
1089,38.579,21.874,27.939,26.792,23.127,25.322,22.540,20.142,20.033,27.578,31.858,41.644,90.544,46.363,22.727,20.299,20.104,21.547,19.497,22.860,18.625,17.527,17.603,16.538,20.160,15.111,18.695,20.188,20.540,17.610,18.391,46.372,27.540,19.246,15.644,22.646,16.918,20.795
1090,38.295,21.940,27.916,26.443,23.148,25.366,22.403,20.098,19.995,27.551,31.730,41.017,90.108,45.685,22.772,20.278,20.308,21.533,19.465,22.940,18.709,17.418,17.714,16.524,20.162,15.120,18.779,20.142,20.425,17.683,18.398,46.093,27.662,19.286,15.659,22.585,17.110,20.814
1091,38.480,21.866,27.871,26.381,23.076,25.341,22.462,20.182,20.095,27.256,31.219,41.513,89.897,45.173,22.749,20.134,20.427,21.456,19.526,22.680,18.633,17.397,17.590,16.553,20.126,15.089,18.662,20.109,20.543,17.766,18.349,46.299,27.610,19.375,15.541,22.793,16.823,20.726
1092,38.438,21.819,27.761,26.413,23.106,25.312,22.596,20.174,20.137,27.434,30.900,40.756,89.494,45.131,22.619,20.325,20.342,21.471,19.448,22.874,19.104,17.473,17.611,16.481,20.266,15.151,18.656,20.021,20.376,17.702,18.387,46.338,27.438,19.304,15.699,22.573,16.953,21.137
1093,38.351,21.888,28.095,26.302,23.066,25.252,22.370,20.038,20.061,27.726,30.498,40.701,88.976,44.709,22.664,20.305,20.094,21.508,19.552,22.898,18.673,17.652,17.573,16.488,20.249,14.942,18.774,20.289,20.523,17.808,18.445,46.515,27.801,19.349,15.667,22.756,16.896,20.899
1094,38.489,21.896,27.921,26.320,23.231,25.400,22.524,20.206,20.151,27.886,30.279,40.468,88.548,44.407,22.646,20.384,20.478,21.420,19.540,22.822,18.920,17.467,17.607,16.534,20.190,15.053,18.654,20.259,20.466,17.878,18.280,46.606,27.364,19.373,15.713,22.557,17.003,20.877
1095,38.323,21.940,27.679,26.176,23.188,25.191,22.585,20.081,20.054,27.572,29.891,40.009,88.071,43.774,22.531,20.408,20.343,21.638,19.361,22.702,18.785,17.478,17.705,16.505,20.289,15.031,18.747,20.364,20.511,17.679,18.447,46.189,27.441,19.436,15.667,22.573,16.950,20.962
1096,38.307,21.937,27.525,26.188,23.438,25.218,22.521,20.116,20.041,27.467,29.375,39.282,87.352,42.514,22.692,20.258,20.147,21.455,19.489,22.666,18.721,17.663,17.509,16.632,20.363,15.222,18.686,20.151,20.626,17.667,18.392,46.508,27.504,19.380,15.673,22.305,16.956,20.892
1097,38.358,21.745,27.800,26.062,23.171,25.312,22.556,20.043,20.087,27.645,28.709,38.647,86.122,41.805,22.596,20.299,19.967,21.503,19.481,22.769,18.801,17.359,17.607,16.435,20.286,15.196,18.769,20.155,20.371,17.728,18.415,46.033,27.702,19.286,15.637,22.707,17.025,20.981
1098,38.357,21.847,27.964,25.947,23.051,25.080,22.583,20.154,20.054,27.410,28.509,37.888,84.882,41.003,22.695,20.176,20.277,21.490,19.529,22.698,18.741,17.527,17.603,16.471,20.171,15.004,18.747,20.331,20.463,17.760,18.476,46.218,27.581,19.192,15.679,22.837,16.861,20.896
1099,38.457,21.874,27.745,26.311,23.021,25.332,22.725,20.089,20.149,27.768,27.393,37.183,83.488,39.808,22.661,20.250,20.455,21.496,19.439,22.742,18.733,17.603,17.863,16.575,20.456,15.156,18.583,20.280,20.477,17.690,18.478,46.321,27.489,19.453,15.630,22.890,16.946,20.901
1100,38.410,21.934,27.693,26.120,23.089,25.276,22.603,20.211,20.174,27.557,26.355,36.190,82.429,38.581,22.615,20.199,20.058,21.495,19.294,22.849,18.912,17.380,17.791,16.519,20.233,15.111,18.738,20.142,20.448,17.789,18.387,46.160,27.610,19.509,15.605,22.593,17.095,20.802
1101,38.438,21.986,27.725,26.411,23.188,25.150,22.395,20.165,19.997,27.627,25.654,35.593,81.295,37.459,22.607,20.256,19.905,21.407,19.239,22.923,18.657,17.451,17.761,16.627,20.264,14.987,18.706,20.218,20.394,17.618,18.567,46.330,27.522,19.238,15.650,22.776,16.883,20.915
1102,38.571,22.044,27.784,26.246,23.027,25.058,22.422,20.182,20.038,27.494,24.981,34.787,79.776,36.204,22.683,20.264,20.391,21.498,19.427,22.774,18.749,17.435,17.573,16.380,20.308,15.160,18.638,20.469,20.555,17.641,18.432,46.094,27.640,19.379,15.721,22.695,17.142,20.988
1103,38.345,22.170,27.727,26.132,23.101,25.249,22.327,20.136,19.989,27.485,24.206,34.106,78.562,35.602,22.632,20.287,20.372,21.536,19.413,22.695,19.028,17.261,17.590,16.608,20.159,15.133,18.682,20.310,20.489,17.681,18.381,46.443,27.460,19.382,15.685,22.789,16.978,20.920
1104,38.390,21.871,27.876,26.370,23.091,25.334,22.302,20.184,20.112,27.313,23.721,33.338,77.286,34.979,22.717,20.292,20.067,21.613,19.439,22.837,18.869,17.511,17.573,16.466,20.199,14.907,18.844,20.381,20.282,17.549,18.364,46.281,27.228,19.274,15.643,22.508,17.028,20.844
1105,38.322,22.132,27.813,26.290,23.095,25.574,22.191,20.192,20.060,27.268,23.239,32.677,76.208,34.018,22.599,20.291,20.283,21.556,19.468,22.909,18.841,17.533,17.654,16.341,20.118,15.071,18.773,20.230,20.147,17.700,18.349,46.421,27.221,19.275,15.601,22.622,17.022,20.941
1106,38.303,21.997,27.964,26.243,23.149,25.329,22.195,20.089,19.950,27.452,22.600,32.065,75.121,33.272,22.715,20.431,20.514,21.556,19.455,22.785,18.960,17.380,17.774,16.514,20.093,15.027,18.749,20.289,20.376,17.544,18.437,46.071,27.360,19.211,15.635,22.683,17.129,20.741
1107,38.261,21.874,27.956,26.493,22.899,25.322,22.313,20.266,19.999,27.331,22.120,31.660,73.662,32.457,22.639,20.351,20.317,21.546,19.350,22.754,18.865,17.337,17.534,16.608,20.147,14.942,18.864,20.130,20.290,17.749,18.335,46.232,27.423,19.138,15.561,22.260,17.041,21.009
1108,38.199,21.838,28.173,27.070,22.975,25.501,22.243,20.013,20.010,27.533,21.682,31.397,72.164,31.759,22.681,20.395,20.005,21.436,19.400,22.802,18.865,17.543,17.722,16.541,20.041,15.071,18.725,20.272,20.374,17.650,18.423,46.201,27.283,19.268,15.650,22.317,17.025,21.113
1109,38.345,21.868,28.050,26.730,23.075,25.288,22.318,20.079,20.054,27.464,21.495,30.793,70.886,31.105,22.582,20.170,20.352,21.545,19.444,22.814,18.602,17.321,17.526,16.524,20.044,15.093,18.765,20.146,20.388,17.675,18.377,46.114,27.059,19.190,15.580,22.313,17.069,20.936
1110,38.329,21.995,27.679,26.683,23.124,25.288,22.268,20.156,20.004,27.169,20.944,30.368,69.649,30.658,22.625,20.341,20.434,21.644,19.456,22.912,19.000,17.457,17.607,16.438,19.937,15.013,18.741,20.285,20.598,17.487,18.389,46.073,27.585,19.308,15.647,22.484,16.962,20.804
1111,38.240,21.855,27.777,26.402,23.230,25.402,22.308,20.154,19.995,27.232,20.667,29.799,68.062,29.947,22.621,20.263,20.100,21.478,19.548,22.765,18.809,17.505,17.885,16.683,20.075,15.164,18.681,20.059,20.555,17.644,18.378,46.009,27.290,19.254,15.630,22.581,17.019,21.014
1112,38.218,21.915,28.005,26.422,22.990,25.496,22.297,20.069,19.990,27.551,20.210,29.369,66.624,29.489,22.740,20.267,20.158,21.494,19.456,22.786,18.900,17.467,17.658,16.526,20.063,14.969,18.665,20.285,20.244,17.776,18.417,46.129,27.386,19.260,15.608,22.488,16.946,20.866
1113,38.316,21.953,27.798,26.478,23.079,25.513,22.186,20.132,20.033,27.437,19.971,29.024,65.163,28.865,22.708,20.183,20.478,21.645,19.366,22.782,18.737,17.413,17.786,16.567,20.003,15.058,18.750,19.849,20.434,17.759,18.509,46.080,27.434,19.383,15.612,22.533,16.997,20.913
1114,38.222,22.142,27.819,26.390,23.048,25.116,22.290,20.205,20.018,27.437,19.785,28.759,63.737,27.970,22.737,20.258,20.391,21.576,19.435,22.698,18.733,17.413,17.568,16.579,20.166,15.169,18.585,20.046,20.529,17.831,18.494,46.276,27.507,19.316,15.654,22.581,17.110,21.191
1115,38.374,21.942,27.685,26.082,23.204,25.346,22.343,20.137,19.958,27.238,19.542,28.489,61.614,27.566,22.586,20.237,20.192,21.579,19.519,22.688,18.721,17.353,17.697,16.495,20.152,15.209,18.795,20.130,20.520,17.726,18.349,46.172,27.368,19.231,15.614,22.744,17.003,20.892
1116,38.482,22.060,27.753,27.305,22.991,25.148,22.343,20.200,20.148,27.419,19.410,28.203,60.234,27.192,22.702,20.320,20.182,21.557,19.482,22.891,18.749,17.457,17.718,16.483,20.113,15.204,18.600,20.033,20.397,17.574,18.512,46.011,27.419,19.294,15.590,22.480,16.924,21.212
1117,38.294,21.934,27.942,27.220,23.076,25.400,22.229,20.117,20.038,27.798,19.133,27.892,58.365,26.743,22.576,20.248,20.672,21.583,19.565,22.571,18.956,17.527,17.709,16.462,20.108,15.124,18.657,20.205,20.385,17.707,18.386,46.031,27.445,19.213,15.683,22.398,16.864,21.085
1118,38.263,21.932,27.803,26.941,23.086,25.230,22.286,20.032,20.116,27.485,18.915,27.588,56.965,26.447,22.471,20.277,20.266,21.574,19.410,22.680,18.841,17.440,17.752,16.303,20.135,15.004,18.722,20.042,20.466,17.778,18.466,46.218,27.500,19.242,15.614,22.593,16.814,21.047
1119,38.592,21.997,27.661,26.633,23.003,25.145,22.354,20.232,20.103,27.548,18.741,27.412,55.261,26.006,22.692,20.370,20.017,21.578,19.394,22.705,18.785,17.348,17.782,16.442,20.127,15.213,18.633,20.100,20.609,17.772,18.417,45.969,27.375,19.200,15.599,22.516,16.883,21.031
1120,38.538,22.088,27.900,26.669,23.104,25.136,22.215,20.107,20.084,27.413,18.742,26.983,53.410,25.502,22.585,20.137,20.526,21.727,19.477,22.663,18.920,17.641,17.667,16.567,20.168,15.200,18.638,20.126,20.270,17.941,18.474,45.906,27.346,19.129,15.576,22.480,16.978,21.000
1121,38.504,21.986,27.680,26.642,23.064,25.102,22.572,20.149,20.144,27.313,18.490,26.849,52.056,25.283,22.660,20.366,20.520,21.593,19.481,22.760,18.805,17.261,17.697,16.442,20.177,14.924,18.551,20.197,20.359,17.772,18.378,46.054,27.452,19.164,15.577,22.427,17.044,21.057
1122,38.382,21.871,27.834,26.413,23.142,25.286,22.424,20.179,20.042,27.313,18.421,26.606,50.388,24.527,22.669,20.247,20.438,21.636,19.385,22.745,18.857,17.293,17.744,16.536,20.132,15.107,18.682,20.180,20.379,17.871,18.425,46.270,27.581,19.192,15.528,22.740,16.924,21.137
1123,49.902,22.323,29.079,27.745,24.800,25.450,23.390,20.307,20.413,28.449,18.295,26.534,48.945,25.161,22.864,20.820,21.813,27.327,19.698,22.598,21.733,21.554,19.444,18.382,20.177,16.018,19.084,20.368,21.322,19.293,18.496,47.015,28.408,19.462,16.358,23.122,18.457,21.656
1124,61.266,22.649,31.152,28.924,27.665,25.981,23.941,20.244,20.621,29.355,18.217,26.379,47.545,26.732,22.980,21.257,23.727,42.704,19.944,22.794,26.721,25.739,21.970,21.695,20.328,16.382,19.150,20.552,21.868,21.367,18.465,48.180,30.456,19.873,17.361,23.179,20.744,21.743
1125,60.860,22.433,32.336,28.449,28.635,26.063,23.277,20.246,20.503,28.590,18.177,26.134,46.030,27.852,22.988,20.848,24.303,52.159,19.918,22.752,28.562,25.125,21.974,22.168,20.293,16.067,18.995,20.406,21.006,20.622,18.505,48.641,31.397,19.941,17.423,22.902,20.823,21.583
1126,62.250,22.441,33.919,28.809,29.386,25.896,23.252,20.192,20.387,28.117,18.217,25.920,44.801,28.009,22.894,20.973,25.053,57.255,19.960,22.634,29.578,24.663,21.248,22.070,20.444,16.307,19.100,20.343,20.730,20.122,18.427,48.425,31.555,19.774,17.485,22.992,20.640,21.344
1127,63.819,22.567,34.712,29.270,29.045,25.978,23.122,20.229,20.462,27.949,18.131,25.597,43.582,28.100,22.902,20.998,24.955,59.277,19.942,22.766,30.390,24.418,20.368,21.798,20.470,15.858,19.136,20.280,20.698,19.810,18.529,49.254,31.945,19.859,17.356,22.813,20.148,21.208
1128,67.372,22.592,35.276,29.082,29.055,25.806,23.020,20.098,20.393,28.229,18.183,25.545,42.389,28.017,22.836,20.945,25.370,59.295,19.782,22.843,30.251,23.750,20.085,21.740,20.247,15.880,19.130,20.368,20.440,19.641,18.528,48.748,31.404,20.004,17.226,22.707,19.880,21.432
1129,64.070,22.342,34.935,27.991,28.048,25.613,22.884,20.127,20.307,27.666,18.014,25.244,41.368,27.850,22.864,20.787,25.181,57.037,19.895,22.643,28.829,22.554,19.462,21.224,20.377,15.751,18.938,20.201,20.730,19.424,18.465,48.129,30.504,19.932,17.071,22.915,19.413,21.212
1130,58.969,21.975,33.417,27.786,26.618,25.634,22.750,20.092,20.213,27.596,17.997,25.263,40.341,27.137,22.762,20.675,24.061,53.351,19.706,22.543,27.127,20.957,18.615,20.159,20.348,15.840,18.867,20.285,20.563,18.987,18.557,47.842,29.801,19.707,16.781,22.720,18.744,21.241
1131,55.130,22.090,32.724,27.446,25.699,25.252,22.812,20.019,20.180,27.786,18.005,25.289,39.250,26.342,22.672,20.620,23.219,49.810,19.632,22.509,24.661,20.016,18.286,19.284,20.272,15.978,18.992,20.197,20.661,18.483,18.407,47.368,29.294,19.532,16.624,22.854,18.136,21.101
1132,52.092,21.932,31.952,27.009,24.917,25.310,22.676,20.051,20.126,27.663,18.223,24.894,38.202,25.333,22.666,20.460,22.624,46.414,19.565,22.695,23.104,19.212,18.038,18.596,20.317,15.760,18.913,20.121,20.520,18.361,18.422,47.151,28.739,19.524,16.481,22.654,17.826,21.061
1133,49.217,22.151,31.451,26.765,24.311,25.332,22.438,20.121,20.119,27.178,18.226,24.757,37.542,24.936,22.761,20.352,22.061,43.548,19.502,22.629,21.562,18.592,17.987,18.096,20.266,15.564,18.621,20.008,20.397,18.173,18.456,47.109,28.316,19.471,16.323,22.362,17.552,20.979
1134,47.461,21.855,30.603,26.789,23.946,25.363,22.574,20.139,20.073,27.545,18.039,24.576,36.700,24.056,22.777,20.327,21.665,41.153,19.582,22.737,20.546,18.326,17.876,17.546,20.190,15.276,18.643,19.962,20.325,18.175,18.400,46.735,27.985,19.290,16.127,22.675,17.404,21.024
1135,45.696,21.912,30.433,26.930,23.779,25.213,22.535,20.099,20.086,27.669,17.961,24.435,35.784,23.792,22.689,20.281,21.355,38.845,19.450,22.782,20.056,18.321,18.128,17.438,20.158,15.204,18.682,19.900,20.589,18.131,18.389,46.701,27.875,19.324,16.093,22.663,17.558,20.811
1136,44.558,21.868,29.903,26.560,23.586,25.436,22.275,20.084,20.107,27.307,17.945,24.351,35.109,23.336,22.674,20.325,21.039,36.970,19.502,22.722,19.522,18.109,17.850,17.079,20.220,15.160,18.795,20.318,20.359,18.059,18.476,46.701,28.265,19.294,15.950,22.951,17.385,21.123
1137,43.483,21.877,29.569,26.504,23.395,25.346,22.372,20.093,20.105,27.395,18.042,24.153,34.388,22.847,22.672,20.427,20.801,35.044,19.508,22.675,19.598,17.918,17.526,17.079,20.150,15.018,18.689,20.017,20.420,18.029,18.448,46.461,27.816,19.300,16.001,22.549,17.126,20.910
1138,42.767,21.775,29.321,26.443,23.244,25.249,22.410,20.017,20.038,27.395,18.154,23.972,33.708,22.789,22.740,20.366,20.538,33.675,19.485,22.668,19.406,17.783,17.692,16.880,20.188,15.084,18.670,20.151,20.356,17.943,18.415,46.505,27.632,19.371,15.837,22.585,17.170,21.208
1139,42.226,21.901,29.110,26.449,23.301,25.148,22.429,20.097,20.026,27.434,17.934,23.929,33.146,22.355,22.723,20.316,20.835,32.594,19.369,22.777,19.084,17.842,17.769,16.769,20.167,15.093,18.736,19.874,20.132,17.964,18.397,46.289,27.732,19.196,15.769,22.744,17.300,20.901
1140,41.760,21.877,28.701,26.466,23.225,24.971,22.508,20.043,19.995,27.648,17.952,23.707,32.507,22.025,22.596,20.334,21.021,31.411,19.285,22.585,19.024,17.832,17.679,16.750,20.152,15.133,18.575,19.933,20.101,18.006,18.395,46.675,28.085,19.289,15.676,22.630,17.227,21.285
1141,41.117,21.868,28.847,26.375,23.288,25.416,22.499,20.135,19.890,27.693,17.883,23.627,32.067,21.741,22.590,20.313,20.690,30.214,19.376,22.571,19.171,17.842,17.846,16.716,20.293,15.116,18.589,20.230,20.368,17.941,18.459,46.753,27.868,19.278,15.771,22.528,17.139,21.071
1142,40.613,21.912,28.851,26.384,23.319,25.157,22.490,19.995,20.059,28.072,17.998,23.526,31.402,21.447,22.789,20.411,20.366,29.223,19.403,22.671,19.191,17.761,17.889,16.709,20.187,15.156,18.681,20.205,20.336,18.025,18.317,46.515,27.985,19.253,15.774,22.520,17.281,21.111
1143,40.367,21.805,28.754,26.372,23.203,25.276,22.628,20.071,20.046,27.678,18.109,23.368,31.020,21.454,22.727,20.433,20.189,28.539,19.368,22.643,18.924,17.935,17.679,16.666,20.422,15.084,18.602,20.008,20.431,17.932,18.450,46.688,27.919,19.280,15.735,22.610,17.016,21.172
1144,40.239,21.770,28.774,26.217,23.159,25.039,22.674,20.023,19.934,27.693,17.963,23.470,30.673,21.198,22.633,20.481,19.998,27.684,19.453,22.700,19.080,17.864,17.765,16.661,20.319,14.951,18.684,20.017,20.287,18.046,18.440,47.076,27.537,19.306,15.671,22.382,17.060,21.274
1145,40.108,21.784,28.428,26.352,23.097,25.237,22.510,20.097,19.907,27.639,17.957,23.222,30.180,21.030,22.750,20.230,20.414,26.952,19.403,22.806,18.900,17.745,17.906,16.603,20.358,15.040,18.777,20.113,20.319,17.829,18.331,46.846,27.875,19.186,15.633,22.476,17.013,21.151
1146,39.899,21.704,28.405,26.147,23.244,24.920,22.569,20.045,19.806,27.792,17.875,23.185,29.869,20.829,22.824,20.455,20.416,26.493,19.492,22.682,18.845,17.745,17.833,16.632,20.341,14.982,18.624,20.180,20.489,17.926,18.492,46.635,27.864,19.278,15.658,22.581,17.129,21.042
1147,39.504,21.770,28.399,26.141,23.154,25.177,22.392,20.122,20.051,27.614,18.028,23.187,29.501,20.799,22.735,20.432,20.106,25.902,19.384,22.522,18.713,17.652,17.718,16.690,20.365,14.902,18.592,20.075,20.089,18.021,18.407,46.822,28.250,19.346,15.620,22.585,17.025,21.229
1148,39.494,21.847,28.149,26.419,23.183,25.220,22.506,20.013,20.001,27.910,18.067,22.965,29.204,20.820,22.688,20.322,19.988,25.357,19.448,22.837,18.789,17.571,17.774,16.478,20.323,14.880,18.673,20.017,20.549,17.943,18.412,46.913,27.551,19.375,15.596,22.740,17.041,21.116
1149,39.562,21.764,28.267,26.273,23.024,25.094,22.410,20.155,19.948,27.494,17.959,23.011,28.765,20.602,22.579,20.312,20.178,24.864,19.448,22.586,18.785,17.652,17.500,16.548,20.311,15.098,18.452,20.008,20.414,17.869,18.334,46.554,27.724,19.383,15.548,22.764,16.915,20.941
