 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50
1075,89.479,173.302,48.152,47.335,37.698,38.916,62.406,72.446,55.675,36.991,58.751,57.423,48.942,40.483,41.076,41.632,56.800,47.614,51.399,61.510,68.533,231.673,97.994,66.711,57.654,78.962,36.950,42.594,40.309,47.951,42.329,37.954,42.186,51.180,38.279,40.494,40.148,32.783,30.923,30.868,35.387,42.656,35.749,42.528,45.274,45.091,41.919,47.066,43.662,43.684
1076,86.964,165.772,47.105,46.704,37.457,38.025,58.578,70.515,55.294,37.046,57.366,57.409,49.145,40.012,40.464,41.185,56.634,46.598,50.796,60.272,67.711,224.667,93.914,66.610,57.700,74.901,37.044,42.470,40.129,47.772,42.127,37.766,42.217,51.268,40.283,40.251,39.581,32.625,30.848,30.626,35.539,43.038,35.221,42.115,44.760,45.483,41.839,47.049,43.501,43.815
1077,84.860,160.307,46.161,45.982,37.336,37.977,55.482,68.696,55.137,36.721,57.938,57.644,49.273,39.925,40.996,41.615,56.413,46.529,50.368,58.445,67.103,216.971,90.492,65.736,57.346,72.904,36.835,42.398,40.103,47.512,41.713,37.384,42.226,50.846,40.178,40.492,39.822,32.302,30.725,30.437,35.333,42.827,35.264,42.403,45.038,44.663,41.983,46.615,42.971,43.837
1078,82.123,154.651,45.378,45.853,36.998,37.570,52.632,66.739,54.794,36.479,61.142,57.417,48.827,39.637,40.574,41.321,56.219,46.132,50.198,58.345,67.286,210.161,88.094,64.585,57.096,70.456,36.639,42.752,39.768,47.619,41.878,37.501,41.759,50.713,39.084,40.391,39.947,32.506,30.595,30.723,35.297,42.509,35.490,41.778,44.582,44.157,41.622,46.533,42.956,43.539
1079,80.154,150.026,45.890,45.592,36.780,37.481,50.644,65.257,55.211,36.730,59.422,57.616,48.730,39.778,40.882,40.974,56.423,45.634,49.523,57.249,66.330,204.077,85.000,63.921,56.967,68.398,36.419,42.486,39.894,47.628,41.603,37.215,41.795,50.783,38.582,40.339,39.690,32.244,30.595,30.506,35.347,42.800,35.299,42.299,44.414,44.652,41.812,46.354,43.426,43.603
1080,78.566,145.872,47.680,47.254,36.935,38.124,58.178,64.846,55.125,36.997,57.318,57.447,49.841,39.596,40.926,41.067,56.426,45.607,49.869,56.496,66.428,198.073,82.809,63.539,56.974,67.514,36.460,42.627,39.731,47.384,41.908,37.119,41.649,50.562,38.791,42.159,39.345,32.113,30.517,30.346,35.297,42.726,35.335,42.014,44.664,43.865,41.656,46.491,43.184,43.361
1081,76.750,142.440,47.547,46.887,36.991,37.821,60.265,62.968,55.062,36.953,59.465,57.486,49.203,39.914,41.118,40.933,56.751,45.238,49.928,55.708,66.095,194.399,85.239,64.804,56.733,66.728,36.408,42.484,39.870,47.122,41.556,37.403,41.389,50.441,39.488,41.847,39.656,32.234,30.813,30.524,35.281,42.512,36.015,41.774,44.750,43.677,41.872,46.596,43.081,43.327
1082,75.694,138.804,46.045,45.602,37.138,37.413,58.170,62.082,54.979,36.717,61.778,57.325,49.245,39.946,41.487,41.081,56.630,44.886,49.671,55.137,66.257,188.692,84.554,63.940,56.554,66.071,36.141,42.751,39.845,47.346,41.774,37.021,41.505,50.226,39.010,41.273,39.467,32.243,30.645,30.569,35.111,42.908,36.066,42.260,44.541,43.936,41.599,46.272,43.184,43.798
1083,73.813,136.265,44.743,45.757,36.892,37.289,55.002,60.814,54.824,36.715,59.123,57.264,49.017,39.487,40.597,41.213,55.883,44.837,49.407,54.588,65.438,183.184,82.255,63.888,56.692,65.159,36.355,42.578,39.845,47.216,41.798,36.987,41.548,50.325,38.428,40.886,39.757,32.010,30.488,30.551,35.142,43.091,35.782,41.729,44.551,43.434,41.369,46.655,42.865,43.541
1084,73.428,133.539,44.085,45.094,36.675,37.240,52.209,59.865,55.068,36.379,57.703,57.669,48.323,39.361,40.876,40.612,55.789,44.614,48.933,54.058,65.130,180.528,79.764,64.492,56.531,63.739,36.268,42.271,39.520,47.302,41.580,37.304,41.454,50.522,38.589,40.682,39.458,31.979,30.605,30.352,35.300,42.567,35.508,42.000,44.589,43.202,41.572,46.110,43.171,43.792
1085,70.997,130.508,43.618,45.432,36.759,37.078,50.308,58.991,54.961,36.462,58.400,57.276,48.284,39.358,40.345,40.942,55.909,44.616,48.888,53.205,65.044,175.966,78.176,63.684,56.280,63.835,36.461,42.302,39.536,47.304,41.375,37.196,41.344,50.287,38.303,40.436,39.726,32.178,30.803,30.540,35.379,42.596,35.183,42.260,44.342,42.834,41.576,46.113,42.714,43.730
1086,70.207,129.421,42.774,45.026,36.465,37.203,47.768,58.167,54.937,36.519,61.624,57.110,48.312,39.096,40.445,40.743,56.289,44.402,48.743,52.784,65.108,172.166,76.459,63.331,56.315,63.176,36.307,42.533,39.264,47.512,41.455,37.018,41.172,50.213,38.162,40.413,39.724,31.708,30.307,30.305,35.292,42.810,35.513,42.170,44.521,43.282,41.328,45.923,42.917,43.352
1087,72.247,127.150,43.343,47.657,36.575,37.019,51.344,57.559,54.581,36.698,59.563,57.841,48.621,39.275,40.754,40.566,56.221,43.849,48.562,52.664,65.601,186.778,75.675,63.002,55.979,62.854,36.292,42.684,39.319,47.284,41.594,36.950,41.241,50.430,38.613,40.809,39.702,31.976,30.563,30.361,35.425,42.473,35.536,41.986,44.089,43.497,41.772,46.350,43.065,43.836
1088,84.440,125.750,44.072,48.220,36.894,36.945,53.919,57.125,54.849,36.484,58.449,57.224,48.624,38.806,40.857,40.694,56.153,44.083,48.679,52.112,67.139,227.662,75.547,62.767,56.219,63.027,36.348,42.183,39.707,47.154,41.974,37.267,41.662,50.358,40.195,42.690,39.674,31.805,30.291,30.496,35.149,42.618,35.269,42.611,44.134,43.525,41.255,46.352,43.055,43.333
1089,84.423,124.068,43.343,46.681,36.405,36.964,51.861,56.245,54.678,36.566,58.316,57.108,48.540,39.215,40.584,40.758,56.372,44.161,48.754,51.678,66.352,222.837,74.110,63.733,56.102,61.857,36.403,42.783,39.741,47.284,41.526,36.781,41.299,50.057,39.094,41.950,39.408,31.786,30.581,30.392,34.961,42.361,35.231,42.194,44.089,43.365,41.076,46.026,43.088,43.376
1090,81.551,121.975,42.572,45.932,36.752,36.766,50.499,55.750,55.062,36.319,62.125,57.480,48.808,38.996,40.456,40.567,56.023,43.857,48.209,51.759,66.110,213.592,73.204,63.159,55.782,61.615,36.193,42.432,39.357,47.213,41.282,36.917,41.344,50.125,38.549,41.248,39.524,31.794,30.531,30.240,35.027,42.687,35.069,41.076,44.928,43.326,41.377,46.326,43.470,43.376
1091,78.947,120.623,42.227,45.531,36.164,36.884,48.253,55.093,55.069,36.258,60.174,57.061,48.540,38.844,40.191,40.300,56.045,43.928,48.112,51.054,65.081,203.778,71.947,62.362,55.761,61.398,36.207,42.549,39.583,47.054,41.368,36.606,41.121,50.585,38.242,40.495,39.281,31.546,30.259,30.403,34.900,42.327,35.525,41.906,44.658,43.271,40.981,46.411,42.766,43.301
1092,76.955,118.983,41.925,44.872,36.541,37.038,46.629,54.855,54.655,36.543,58.265,57.709,48.028,39.056,40.134,40.596,56.040,43.518,48.599,50.779,65.469,195.091,71.263,62.781,56.046,61.538,35.893,42.617,39.763,47.164,41.650,36.944,41.112,50.053,38.057,40.135,39.285,31.553,30.381,30.329,35.054,42.250,34.751,41.885,44.538,42.978,41.111,46.244,42.748,43.620
1093,74.257,117.000,41.956,44.746,36.674,36.536,45.199,54.643,54.512,36.531,57.411,57.559,48.287,38.869,40.147,40.596,56.066,43.980,48.875,50.406,65.027,187.583,71.076,61.992,56.143,61.596,36.161,42.570,39.622,46.860,41.331,36.547,41.154,50.070,38.189,40.338,39.436,31.738,30.219,30.569,35.121,42.406,35.165,42.111,43.890,42.729,41.190,46.322,43.021,43.248
1094,72.703,116.147,42.903,44.770,36.582,36.804,44.010,53.549,54.560,36.322,62.675,57.348,48.003,38.727,40.202,40.408,56.270,43.795,48.479,50.474,64.528,180.159,70.056,61.653,55.659,60.720,36.062,42.614,39.452,46.958,41.324,36.883,41.103,50.167,37.805,39.997,39.383,31.580,30.283,30.466,35.239,42.449,34.838,41.757,43.860,42.646,41.081,46.244,42.745,43.435
1095,71.244,114.665,42.411,44.487,36.364,36.783,43.087,53.881,54.560,36.425,61.151,57.435,48.460,38.778,40.172,40.465,55.928,43.785,47.956,50.072,64.844,173.966,69.990,61.806,55.712,60.986,36.107,42.492,39.277,47.174,41.361,36.941,41.173,49.787,38.000,40.929,39.090,31.599,30.061,30.338,35.214,42.267,35.117,41.590,44.349,42.588,41.087,46.493,43.034,43.427
1096,69.751,114.253,41.898,44.579,36.549,36.576,42.333,53.658,54.545,36.471,59.047,57.331,47.964,38.623,40.105,40.648,55.783,43.836,48.523,50.076,63.971,169.939,70.054,61.219,55.268,60.223,36.130,42.232,39.367,46.968,41.502,36.822,41.345,50.039,37.879,42.722,39.134,31.635,30.432,30.253,34.940,42.094,34.632,41.931,43.836,42.251,41.057,46.308,42.662,43.140
1097,67.911,113.381,41.444,44.380,36.491,36.776,41.776,53.245,54.691,36.509,57.372,56.811,47.953,38.531,39.660,40.460,56.043,43.774,48.510,49.916,64.645,165.138,69.332,61.300,55.435,60.709,36.259,42.549,39.546,47.088,41.413,36.668,41.009,50.125,38.077,41.936,39.303,31.636,30.067,30.340,34.865,42.361,34.972,41.882,44.531,42.489,41.248,46.317,42.899,42.919
1098,66.543,111.918,42.751,44.660,36.317,36.523,41.271,53.054,54.357,36.146,61.669,57.376,48.276,38.849,40.342,40.405,56.411,43.923,48.334,49.516,64.242,160.601,69.201,62.415,55.085,60.140,36.315,42.416,39.000,47.184,41.385,36.474,40.998,50.219,38.162,41.095,39.434,31.636,30.403,30.370,35.135,42.233,34.678,42.222,44.551,42.401,41.304,46.056,42.743,43.319
1099,65.638,111.767,42.630,43.880,36.351,36.555,41.023,52.596,54.437,36.206,61.531,56.571,47.582,38.493,39.872,40.610,56.045,43.454,48.637,49.981,64.137,156.653,68.889,62.512,55.479,60.245,36.013,42.451,39.655,47.083,41.650,37.095,41.279,49.774,37.993,40.873,39.358,31.636,30.467,30.437,35.197,42.260,35.023,41.951,44.582,42.765,41.006,46.246,42.577,43.482
1100,65.115,110.957,42.287,44.445,36.160,36.905,40.393,52.489,54.982,36.456,58.755,56.896,48.292,38.496,40.225,40.517,55.706,43.640,48.317,49.628,64.117,152.306,68.617,62.417,55.119,59.725,35.943,42.648,39.451,47.011,41.422,36.687,41.226,49.950,38.027,40.556,39.347,31.631,30.427,30.340,34.982,42.267,35.018,41.510,44.442,42.619,41.237,46.512,42.774,43.078
1101,63.398,110.333,41.478,44.408,36.213,36.812,40.027,52.439,54.774,36.372,57.665,56.303,47.760,38.541,39.849,40.269,55.555,43.528,47.699,49.801,64.240,149.327,68.784,61.998,55.358,60.335,35.801,42.217,39.106,46.614,41.267,36.770,41.291,50.191,38.104,40.322,39.229,31.743,30.437,30.268,35.128,42.250,34.792,41.479,44.712,42.809,40.934,46.305,42.517,43.002
1102,62.263,109.355,40.937,43.990,36.412,36.892,39.890,52.333,54.767,36.450,60.034,57.028,48.476,38.806,39.521,40.653,55.481,43.290,48.184,49.703,63.526,145.336,67.989,61.523,55.022,59.610,36.050,42.414,39.333,47.278,41.446,36.572,41.198,50.050,37.872,39.979,39.438,31.381,30.341,30.564,34.908,42.236,34.926,41.920,44.322,42.503,40.999,46.282,42.906,43.353
1103,61.571,108.864,40.864,43.997,36.302,37.017,39.816,51.852,54.497,36.155,60.955,57.165,48.111,38.473,39.952,40.440,55.802,43.417,48.084,49.586,63.303,143.184,68.368,61.684,55.415,59.646,36.257,42.562,39.404,47.105,41.183,36.538,41.066,50.314,37.926,42.553,39.210,31.726,30.517,30.419,35.050,42.228,34.916,41.878,44.229,42.610,40.889,46.195,42.506,43.735
1104,60.844,108.176,40.445,44.382,36.248,36.823,39.462,52.189,54.883,36.338,58.735,56.978,47.911,38.670,39.899,40.713,55.545,43.523,47.771,49.404,63.494,139.535,67.984,61.680,55.299,59.423,36.063,42.665,39.074,46.779,41.430,36.615,41.125,50.059,37.529,42.675,39.176,31.550,30.155,30.295,35.034,42.384,34.779,41.399,44.404,42.434,40.966,46.336,42.748,43.293
1105,60.278,107.577,40.517,44.322,36.576,36.789,39.056,51.962,54.742,36.410,58.009,57.262,47.774,38.588,40.115,40.482,55.781,43.477,47.995,49.361,63.545,137.061,68.474,61.483,55.126,59.695,36.128,42.371,39.300,46.875,41.087,36.761,41.220,50.156,38.118,41.759,39.313,31.519,30.453,30.238,35.112,42.212,34.873,41.431,44.695,42.564,41.023,46.589,43.005,43.149
1106,58.983,107.653,40.171,44.225,36.271,36.911,39.261,51.577,54.780,36.295,61.275,57.075,47.557,38.551,39.599,40.590,55.847,43.425,48.128,49.407,63.467,134.875,67.951,60.963,55.339,59.681,36.304,42.437,38.992,47.181,41.709,36.714,41.018,49.612,37.562,40.789,39.349,31.493,30.563,30.493,35.058,42.043,34.929,42.191,43.935,42.329,41.023,46.505,42.683,43.176
1107,58.227,106.793,40.301,44.144,36.459,36.587,39.025,51.391,54.574,36.355,62.103,56.974,48.217,38.584,40.074,40.664,56.002,43.443,47.797,49.168,63.709,131.483,67.844,61.591,55.155,59.569,36.089,42.429,39.329,47.043,41.643,36.745,40.968,50.013,38.168,40.630,39.342,31.640,30.461,30.099,35.182,42.158,34.990,41.639,44.558,42.110,41.121,46.559,43.190,43.079
1108,57.667,106.870,39.926,44.160,36.412,36.785,38.975,51.863,54.779,36.162,59.578,56.766,47.624,38.700,39.779,40.558,55.953,43.560,47.817,49.331,63.614,129.478,68.142,61.337,55.027,59.008,36.099,42.535,39.221,46.889,41.399,36.996,40.845,50.324,37.949,40.225,39.346,31.644,30.347,30.443,34.996,42.041,34.827,41.858,44.192,42.776,40.974,46.695,42.878,43.113
1109,57.176,106.616,40.096,44.013,36.410,36.819,38.770,51.395,54.910,36.535,58.151,57.217,47.983,38.517,39.754,40.515,56.213,43.891,47.902,49.252,63.452,126.819,67.804,61.287,55.131,59.786,36.063,42.406,39.032,46.534,41.098,36.594,40.979,50.134,37.603,42.497,39.183,31.327,30.363,30.449,35.175,42.087,34.881,41.674,44.476,42.599,41.185,46.284,42.868,43.236
1110,56.555,105.434,39.865,44.343,36.470,36.861,38.665,51.485,54.748,36.400,60.688,57.258,48.056,38.605,40.010,40.477,56.160,43.943,47.757,49.417,63.699,125.143,67.889,61.219,54.991,59.486,36.268,42.217,39.174,46.727,41.430,36.793,41.151,49.842,38.010,42.632,39.303,31.609,30.264,30.376,35.073,42.065,34.820,41.146,43.904,42.514,41.060,46.115,42.732,43.134
1111,55.862,105.477,40.335,44.204,36.640,37.000,38.325,51.148,54.959,36.394,61.490,56.854,48.047,38.558,39.693,40.113,55.983,43.779,48.164,49.191,63.523,122.714,67.442,61.041,55.356,59.549,36.106,42.473,39.093,47.028,41.577,36.800,40.784,50.289,38.061,41.923,39.296,31.637,30.304,30.280,34.979,42.283,34.761,42.010,44.935,42.365,41.155,46.326,43.281,43.658
1112,55.574,105.028,39.929,44.340,36.368,36.781,38.594,51.485,54.845,36.432,59.508,56.925,48.382,38.427,39.912,40.682,56.194,43.878,48.061,49.222,63.286,121.562,67.504,61.132,55.105,59.245,36.136,42.743,39.195,46.657,41.098,36.834,41.008,49.886,38.017,40.998,39.266,31.511,30.136,30.572,35.216,42.279,34.931,41.972,44.836,42.334,41.068,46.507,42.753,43.595
1113,55.054,104.864,39.715,44.291,36.429,36.905,38.787,51.316,54.950,36.382,58.077,56.972,48.117,38.704,39.565,40.784,55.732,43.593,47.875,48.914,63.604,117.882,67.563,60.860,55.389,59.560,36.196,42.527,39.003,46.801,41.742,36.641,41.175,50.188,37.758,40.797,39.286,31.497,30.267,30.237,34.942,42.303,34.701,41.757,44.497,42.417,41.090,46.390,42.390,43.331
1114,54.551,104.784,39.629,44.024,36.319,36.892,38.565,51.141,55.170,36.165,61.791,56.909,48.061,38.630,39.952,40.589,55.855,43.570,47.788,49.022,63.428,117.054,67.502,61.079,55.170,58.503,35.969,42.565,38.773,46.971,41.409,36.754,41.226,50.173,38.195,40.503,39.232,31.604,30.304,30.277,34.892,42.315,35.056,41.896,44.603,42.674,40.994,46.364,42.699,43.647
1115,54.243,104.509,39.889,44.249,36.321,36.810,38.331,51.329,54.973,36.350,61.978,57.063,47.864,38.519,39.874,40.856,56.194,43.121,48.111,49.283,63.313,115.401,68.068,61.486,55.069,59.247,35.946,42.506,39.142,47.284,41.035,36.809,41.032,49.945,37.737,42.633,39.197,31.464,30.261,30.437,35.020,42.255,34.838,42.090,44.455,42.406,41.262,46.092,42.694,43.310
1116,53.672,104.620,39.625,44.325,36.369,36.829,38.186,51.046,55.039,36.006,59.729,57.488,48.111,38.516,39.796,40.483,56.081,43.353,48.055,49.142,63.002,113.896,67.746,62.027,54.740,59.264,36.402,42.462,39.441,46.929,41.571,36.679,40.997,50.114,38.013,42.666,39.566,31.385,30.237,30.154,35.361,41.998,35.089,41.663,44.298,42.453,41.151,46.352,43.049,43.543
1117,53.246,104.023,40.075,44.243,36.354,36.838,38.000,51.132,54.867,36.288,59.368,56.902,48.028,38.342,39.750,40.485,56.057,43.546,47.802,48.871,63.562,111.628,67.349,61.839,55.472,59.058,36.281,42.324,39.285,47.114,41.148,36.788,41.089,49.526,37.714,41.760,39.625,31.527,30.328,30.201,35.047,42.341,34.810,41.622,44.298,42.409,41.237,46.028,43.086,43.064
1118,52.896,103.819,39.781,44.236,36.261,36.681,38.559,51.122,54.636,36.392,62.733,56.943,47.989,38.142,39.966,40.826,56.064,43.204,47.459,49.118,62.719,110.268,67.238,61.227,54.887,59.478,36.001,42.406,39.135,47.005,41.505,36.668,41.145,50.197,37.811,41.371,39.490,31.544,30.459,30.223,34.894,42.267,34.744,41.694,44.568,42.671,41.076,46.777,43.021,43.246
1119,52.375,103.852,39.962,44.387,36.172,36.827,38.209,50.633,54.880,36.147,60.778,56.573,48.036,38.378,40.078,40.621,56.040,43.463,47.454,48.877,62.636,108.932,67.182,61.616,54.980,59.321,36.122,42.681,39.430,46.989,41.207,36.839,40.840,49.708,37.892,40.391,39.427,31.493,30.155,30.394,34.979,42.296,34.840,41.552,44.185,42.254,40.936,46.674,42.712,43.267
1120,52.037,104.333,39.589,43.932,36.336,37.027,38.008,51.222,54.724,36.277,58.529,56.722,48.214,38.407,40.006,40.280,56.070,43.375,47.833,49.025,62.944,107.177,67.064,61.930,54.793,59.363,36.122,42.614,39.084,46.796,41.660,36.633,41.038,50.154,37.960,40.542,39.321,31.472,30.256,30.437,35.073,42.271,34.990,42.243,43.990,42.144,40.937,46.385,42.706,43.378
1121,52.278,103.012,39.798,44.605,36.334,36.703,38.118,50.744,55.114,35.997,61.133,56.831,48.084,38.685,39.740,40.491,55.204,43.425,47.908,49.813,63.550,124.483,68.451,62.256,55.076,59.857,36.458,42.497,39.230,47.048,41.876,37.123,41.336,50.232,37.976,41.000,39.510,31.674,30.248,30.251,35.073,42.341,34.799,41.743,44.007,42.378,40.981,46.535,42.738,43.501
1122,72.625,159.978,41.765,46.785,41.530,37.580,42.952,55.753,54.738,37.860,67.508,58.217,54.437,38.655,40.555,42.003,59.894,45.129,61.376,66.068,66.499,238.968,101.559,62.731,55.404,68.074,36.855,42.341,40.871,49.648,46.024,38.471,43.931,51.965,48.889,43.379,39.704,31.470,30.344,30.499,35.073,42.803,35.005,41.219,44.616,43.837,42.003,55.577,44.140,45.168
1123,88.016,214.420,41.727,46.861,44.912,37.591,46.571,68.283,54.538,38.566,74.056,58.421,63.911,38.526,41.128,43.619,62.851,49.541,79.906,86.566,75.976,251.365,140.609,65.601,56.159,85.327,36.958,42.587,43.499,51.049,50.599,40.841,47.397,54.004,49.983,43.125,40.473,31.475,30.296,30.457,35.222,42.517,35.030,41.021,44.747,47.453,42.014,66.988,46.374,49.371
1124,92.927,216.562,41.348,46.759,43.757,37.922,45.741,72.325,54.968,38.546,72.372,58.061,62.370,38.806,40.903,43.272,61.800,48.322,84.888,83.639,75.714,250.213,152.678,66.248,56.826,93.107,37.995,42.489,44.006,53.335,50.826,40.747,48.517,53.298,46.640,43.193,41.196,31.616,30.576,30.651,35.039,45.695,35.003,40.997,44.517,47.453,42.481,59.493,45.179,47.399
1125,90.625,215.614,41.912,46.955,43.207,38.538,44.371,86.019,55.657,37.978,70.813,57.463,60.226,38.722,40.702,42.804,61.187,47.156,86.409,78.039,75.056,245.277,156.684,66.659,56.872,88.401,38.355,42.571,45.520,53.123,50.624,40.529,48.330,53.048,45.125,44.487,41.519,31.688,30.739,30.766,35.076,45.103,34.949,41.847,44.877,46.848,42.565,54.054,44.021,46.259
1126,86.820,208.353,42.348,46.866,42.276,38.878,43.992,84.120,55.682,37.721,65.675,57.014,57.969,38.733,40.317,42.372,59.506,50.362,80.821,76.563,73.435,241.805,154.386,66.169,56.986,81.863,37.976,43.116,44.889,51.199,48.925,40.164,46.979,51.952,42.138,43.490,41.312,31.837,30.784,30.912,35.280,43.800,35.010,41.635,44.627,45.713,42.542,52.908,43.818,44.996
1127,83.190,205.667,44.676,47.537,42.507,39.515,47.468,86.109,55.461,39.718,63.217,57.348,56.607,39.036,40.876,42.248,58.745,53.923,75.231,84.213,73.139,242.739,161.046,66.039,57.250,77.596,37.562,42.770,43.934,50.361,47.033,40.022,47.038,51.730,40.875,42.063,41.101,31.826,30.797,31.226,35.128,43.089,35.591,41.837,44.705,45.387,42.007,54.021,43.327,44.034
1128,79.802,193.326,45.335,47.856,43.946,40.228,54.609,82.432,55.242,39.854,60.751,57.213,55.777,38.815,40.781,41.755,57.934,52.464,70.618,80.168,71.631,236.429,154.440,66.455,56.786,80.841,37.091,42.806,42.684,49.488,46.125,39.465,46.496,51.324,39.397,41.481,40.559,31.818,30.800,31.533,35.432,42.637,35.777,41.684,44.503,44.398,42.203,50.756,43.314,44.057
1129,76.830,181.721,45.942,46.628,43.112,40.548,54.099,77.260,55.443,39.575,59.168,57.108,54.370,38.808,40.542,41.755,57.498,50.640,66.658,76.014,70.560,227.791,142.690,65.523,56.792,78.077,36.902,42.843,41.699,48.707,45.293,38.677,45.101,50.548,39.047,41.103,40.280,31.798,30.600,31.102,35.495,42.779,35.652,41.316,44.459,44.367,41.933,49.343,43.132,44.017
1130,76.655,176.165,46.401,46.325,41.979,39.873,51.843,73.038,55.358,38.493,59.241,57.478,52.674,38.594,40.475,41.583,57.070,51.484,62.828,79.663,70.289,220.270,137.072,65.246,56.437,75.074,36.809,42.586,41.527,48.224,44.430,38.059,44.133,50.803,39.114,41.016,40.053,31.762,30.523,31.211,35.257,42.632,34.871,41.851,44.363,44.174,41.702,50.826,43.047,43.792
1131,95.565,204.674,47.798,46.882,41.390,39.082,49.760,74.145,55.617,37.774,60.594,57.246,52.159,38.816,40.246,41.346,56.940,64.288,60.594,88.235,74.824,241.628,153.981,65.424,57.171,71.838,36.531,42.846,41.040,48.011,44.270,38.753,43.611,51.528,39.067,40.568,40.022,31.908,30.984,31.231,35.225,42.354,35.071,41.747,43.935,43.182,41.459,55.960,43.468,44.372
1132,104.308,212.869,47.928,48.267,40.457,38.494,50.369,79.233,55.691,37.895,59.645,56.533,51.721,39.116,40.006,41.275,58.609,70.257,58.647,91.495,77.279,242.170,166.358,65.291,57.494,70.132,36.598,42.621,40.568,47.622,43.556,38.055,43.363,51.335,38.811,40.497,39.882,32.083,31.560,31.115,35.174,42.048,34.746,41.410,44.630,43.870,41.076,55.960,42.888,43.998
1133,110.953,222.407,49.301,52.550,40.517,38.933,57.505,88.921,55.715,38.084,60.217,57.317,51.526,39.607,40.193,41.573,58.836,71.394,57.025,94.882,78.203,243.261,178.904,65.878,57.766,74.967,36.616,42.873,40.602,47.917,44.324,37.964,43.576,51.314,41.912,42.400,39.636,32.079,31.859,31.455,35.389,42.301,34.698,41.816,44.832,45.174,41.656,56.150,43.156,43.975
