 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50
938,73.219,194.694,51.516,59.306,42.950,54.496,56.081,114.233,50.179,41.264,53.789,51.862,55.242,38.342,37.893,46.428,59.789,42.373,36.059,84.131,95.240,226.231,157.381,70.287,53.264,123.505,38.457,39.595,38.860,44.793,49.775,47.021,44.281,48.412,39.916,44.154,39.511,31.619,31.709,35.743,34.282,39.815,37.391,24.156,41.497,41.552,42.568,49.657,41.145,41.779
939,73.762,185.292,51.591,57.953,41.588,53.270,54.197,111.809,49.852,39.462,52.331,51.974,53.017,38.424,37.880,45.674,58.002,41.860,35.700,83.838,93.577,220.041,147.214,69.616,53.135,113.459,37.669,39.289,38.602,44.469,46.897,44.361,42.597,48.042,38.912,42.945,39.267,31.540,31.728,35.070,34.236,39.952,37.551,23.955,41.507,41.138,41.715,50.373,41.055,40.892
940,73.521,175.906,52.058,57.039,40.396,53.203,53.932,111.733,50.414,39.237,51.626,52.055,51.253,38.705,38.181,45.541,57.483,41.728,35.679,93.684,95.022,226.676,145.661,68.822,53.525,111.810,37.042,39.486,38.274,44.298,44.943,43.265,43.718,47.866,39.374,41.990,38.641,31.343,31.411,34.786,33.982,39.943,38.076,24.250,41.695,42.530,41.815,55.117,41.060,40.943
941,74.372,168.653,53.088,55.626,39.328,51.992,53.986,109.273,49.842,38.681,50.744,51.970,50.217,38.404,37.647,44.774,56.604,40.842,35.457,89.068,97.780,222.170,136.324,68.312,53.214,109.558,36.409,39.459,38.266,44.668,43.767,42.978,42.763,47.618,38.582,41.913,38.141,31.328,31.347,34.199,34.170,39.889,37.490,23.712,41.534,42.409,40.852,52.772,40.426,40.616
942,77.221,161.394,54.241,53.872,38.175,50.848,55.060,103.772,50.203,38.227,50.290,51.819,48.858,37.861,37.731,43.922,55.574,40.743,35.114,82.818,95.812,212.161,128.872,68.308,52.968,101.788,35.683,39.381,38.184,44.002,42.857,42.170,41.965,47.254,37.828,42.079,37.925,31.335,31.608,33.234,34.101,39.913,37.033,24.330,41.514,41.688,40.619,48.904,40.242,40.887
943,80.336,154.735,53.284,50.275,37.700,48.540,53.133,97.341,49.622,37.295,50.523,52.085,47.292,37.856,37.569,42.957,53.374,41.191,35.257,76.689,95.910,201.896,124.923,67.597,52.701,94.956,35.597,39.524,37.955,44.049,41.895,40.548,41.373,47.147,37.185,40.923,37.859,31.204,31.381,32.903,34.025,39.771,36.046,24.059,41.250,40.674,40.223,47.951,40.566,40.777
944,80.462,149.000,51.397,48.411,37.103,46.966,50.426,90.866,50.032,36.727,50.099,51.972,46.958,37.534,37.500,42.408,52.455,39.906,35.148,72.240,95.474,191.848,117.933,65.475,52.718,88.843,35.341,39.192,37.678,44.034,40.998,39.753,40.958,47.233,36.710,40.061,37.504,31.060,30.997,32.437,34.094,39.724,35.462,24.191,41.014,40.851,39.753,46.852,40.356,40.578
945,78.530,143.057,48.903,46.610,36.696,44.981,47.812,85.931,49.855,36.409,50.387,52.016,46.340,37.543,37.462,41.653,52.298,39.138,34.906,68.306,92.394,182.707,110.786,63.548,52.206,83.335,35.181,39.197,37.689,44.142,40.718,38.791,40.416,46.693,36.360,39.410,37.422,31.074,30.968,31.811,34.117,39.664,34.650,24.028,41.678,40.392,39.705,45.486,40.904,40.372
946,78.788,138.559,46.906,45.461,36.146,42.941,46.201,81.675,49.738,35.796,49.824,51.659,46.198,37.336,37.088,41.365,51.668,38.544,34.668,65.168,88.768,175.270,105.456,61.110,51.834,78.879,35.026,39.476,37.771,44.347,41.213,37.904,40.051,46.636,36.906,39.003,37.497,31.079,30.507,31.461,34.185,39.849,34.396,23.885,40.908,40.017,39.488,45.019,40.218,40.580
947,76.515,134.252,46.492,44.723,36.256,41.067,44.603,76.838,49.819,35.729,49.948,52.022,45.496,37.049,37.557,40.625,51.381,37.936,34.707,61.991,87.169,166.918,100.291,61.986,51.867,75.654,34.932,39.271,37.773,43.681,40.855,37.387,40.249,46.827,36.539,38.542,37.410,31.031,30.568,31.069,33.936,39.675,34.277,24.312,41.507,40.017,39.285,44.324,40.195,40.093
948,74.104,130.110,46.629,43.220,35.726,39.705,43.518,73.943,49.709,35.516,50.019,51.644,45.415,37.051,37.454,40.580,51.279,38.080,34.719,60.100,84.044,160.828,95.803,60.789,51.683,72.500,35.050,39.240,37.680,43.881,41.739,37.179,40.005,46.792,36.670,38.595,37.444,30.929,30.171,30.940,33.767,39.853,33.967,23.906,41.473,39.691,39.175,44.629,40.418,40.422
949,71.672,126.900,45.187,43.162,35.425,38.798,42.507,70.705,49.854,35.271,49.688,51.933,44.889,36.983,37.105,40.268,50.866,37.344,34.616,57.779,81.680,156.086,92.020,59.178,51.469,69.596,35.023,39.238,37.504,44.160,42.056,36.779,39.833,46.752,36.869,38.432,37.396,30.969,30.139,30.579,34.161,39.832,34.132,23.983,41.545,40.008,39.250,43.709,40.345,40.554
950,69.019,123.914,44.100,42.639,35.481,37.920,41.594,68.222,49.503,35.320,49.437,52.362,44.838,36.869,37.681,40.329,51.030,36.868,34.473,56.289,78.736,152.166,88.535,59.793,51.341,67.646,34.681,39.119,37.697,43.494,42.770,36.351,39.814,46.546,36.919,37.953,37.406,30.961,29.624,30.692,33.980,39.570,33.723,24.031,41.295,39.798,38.986,43.763,40.281,39.945
951,67.313,120.573,43.096,42.490,35.384,37.298,40.634,66.232,49.364,35.381,49.406,52.429,44.933,36.787,37.143,40.112,50.713,36.568,34.346,54.880,77.323,145.744,85.641,59.492,51.484,65.560,34.785,39.113,37.501,43.671,43.451,36.222,39.386,46.401,36.663,38.002,37.239,30.916,29.736,30.127,33.879,39.796,33.777,23.938,41.469,39.906,39.120,43.488,40.091,40.227
952,65.551,118.648,41.986,42.236,35.325,37.154,40.081,64.602,49.370,35.091,49.761,52.002,44.696,36.788,37.479,39.832,51.072,36.549,34.363,53.981,75.912,142.488,83.359,58.488,51.185,63.574,34.853,39.535,37.641,43.525,43.777,36.279,39.529,46.568,36.475,38.059,37.307,30.767,30.019,30.204,34.012,39.685,33.711,24.146,41.291,39.406,39.037,43.648,40.221,40.102
953,64.000,115.654,42.055,41.872,35.190,36.462,39.603,62.966,49.276,34.801,49.490,51.738,44.476,36.814,37.307,39.703,50.762,36.327,34.275,52.459,74.088,138.533,81.159,58.302,51.033,62.390,34.801,39.340,37.828,43.458,44.021,36.154,39.563,46.597,36.626,38.069,37.101,30.956,29.787,30.112,33.745,39.978,33.683,24.132,40.637,39.674,38.893,43.336,39.982,40.212
954,62.285,114.083,43.108,41.668,35.241,36.409,39.362,60.902,49.532,35.031,49.688,52.291,44.287,36.754,37.427,39.508,51.100,36.107,34.605,52.350,72.741,134.615,78.946,58.775,51.392,61.082,34.763,39.246,37.486,43.441,44.706,36.544,39.508,46.239,36.081,37.746,37.547,30.985,29.867,29.852,34.017,40.087,33.497,23.837,41.356,39.528,38.926,43.099,40.039,40.146
955,61.504,112.201,42.179,41.793,35.185,36.057,38.762,59.537,49.592,35.007,49.535,51.713,44.036,36.567,37.563,39.367,50.802,36.246,34.449,50.947,71.980,131.633,77.264,57.463,50.894,60.437,34.683,39.421,37.994,43.392,44.728,36.199,39.529,46.357,36.835,37.921,37.304,30.919,30.003,29.954,33.913,39.801,33.345,23.844,41.634,39.417,38.890,43.606,40.296,40.391
956,59.852,110.449,41.845,41.403,35.112,36.211,38.677,57.824,49.613,35.094,49.600,52.022,44.184,36.679,37.345,39.352,50.566,36.064,34.343,50.319,70.242,128.043,74.860,57.271,51.042,59.786,34.702,39.149,37.744,43.423,44.970,35.884,39.353,46.267,36.663,37.859,37.279,30.626,29.824,29.793,33.590,39.592,33.713,24.003,41.045,39.337,38.922,43.493,40.395,40.323
957,58.911,108.752,40.998,41.390,35.091,35.787,38.286,57.022,49.693,34.957,50.404,51.907,43.666,36.576,37.387,39.410,50.549,35.805,34.552,49.351,68.980,125.941,73.733,56.568,50.718,58.794,34.641,38.987,37.499,43.560,45.117,36.511,38.989,46.531,36.498,37.982,37.246,30.735,29.627,29.921,33.805,39.729,33.695,24.059,41.377,39.243,38.910,43.190,39.764,40.187
958,58.174,107.077,40.238,41.113,34.985,36.241,37.872,56.138,49.581,34.745,52.606,52.051,44.524,36.503,37.679,39.232,50.726,36.150,34.328,48.597,68.166,123.372,72.625,55.870,50.706,57.681,34.826,39.179,37.467,43.515,44.653,36.175,39.314,46.046,36.286,37.878,37.370,30.818,29.915,29.864,33.853,39.753,33.244,23.927,41.014,39.014,38.816,43.291,39.870,40.352
959,56.972,106.019,39.997,41.704,35.043,35.844,37.721,55.128,49.330,34.673,51.290,51.919,44.114,36.494,37.397,38.904,50.894,35.868,34.540,48.456,66.892,120.635,71.382,55.537,50.553,57.769,34.747,39.122,37.351,43.552,44.713,36.837,39.291,46.083,36.091,37.371,37.257,30.583,29.451,29.743,33.935,40.099,33.218,24.017,41.216,39.602,38.859,43.207,39.852,40.142
960,55.759,104.366,39.500,40.901,35.091,35.409,37.182,54.605,49.538,34.749,50.335,52.264,43.596,36.597,37.260,38.809,50.549,35.805,34.704,47.689,66.125,117.735,69.961,55.287,50.454,56.745,34.632,39.146,37.543,43.370,44.943,37.316,39.256,46.522,36.077,37.842,37.070,30.647,29.525,29.689,33.736,39.647,33.503,24.024,41.267,39.039,39.037,43.305,39.478,40.187
961,54.849,103.832,39.187,41.513,35.043,35.711,37.375,53.739,49.337,34.696,50.118,52.083,43.510,36.707,37.240,39.237,50.289,35.604,34.217,47.087,64.692,115.739,69.214,55.101,50.060,56.341,34.608,39.049,37.604,43.427,44.526,37.108,39.264,46.081,36.290,37.831,37.422,30.579,29.731,29.823,33.991,39.933,33.457,24.201,41.226,39.146,38.658,43.214,39.862,40.491
962,54.288,102.042,39.077,41.364,34.957,35.371,37.205,53.282,49.444,34.765,50.047,51.776,43.688,36.502,37.441,39.151,50.487,35.721,34.256,46.728,64.506,113.125,68.501,54.665,50.265,55.679,34.505,39.279,37.343,43.674,44.371,37.767,39.391,46.136,36.293,37.730,37.252,30.613,29.661,29.931,33.927,39.832,33.195,24.139,41.514,39.351,38.757,43.615,40.018,39.985
963,53.053,101.892,38.817,41.086,34.978,35.475,37.118,52.492,49.762,35.145,51.946,52.079,43.747,36.617,37.385,39.061,50.653,35.555,34.446,46.734,63.711,111.077,67.814,54.599,50.102,54.794,34.427,39.124,37.641,43.633,44.110,37.830,39.166,46.570,36.135,37.641,37.099,30.829,29.621,29.653,34.148,39.692,33.393,24.031,40.808,39.028,38.856,43.641,40.112,40.662
964,52.991,100.519,38.654,41.118,34.836,35.460,37.068,52.103,49.398,34.726,53.260,52.323,43.429,36.544,37.389,38.836,50.066,35.637,34.309,46.616,63.311,110.374,66.781,55.190,50.262,55.464,34.664,38.921,37.610,43.179,44.030,37.916,39.523,45.938,36.451,37.727,37.145,30.820,29.491,29.753,33.925,39.877,33.244,24.184,41.366,39.262,38.799,43.319,40.161,40.293
965,52.053,99.730,38.683,41.029,35.104,35.293,37.043,51.204,49.613,34.735,52.002,51.843,43.482,36.574,37.237,39.346,50.413,35.349,34.273,45.988,63.220,107.571,66.961,54.808,50.461,54.868,34.675,39.071,37.465,43.620,43.556,37.690,39.347,46.202,36.101,37.764,37.323,30.641,29.264,29.681,33.937,40.043,33.452,24.007,41.442,39.011,38.989,43.272,39.943,40.420
966,51.588,99.131,38.334,41.136,34.802,35.369,36.917,50.935,49.321,34.395,50.480,51.567,43.451,36.338,37.599,38.945,50.100,35.114,34.084,45.841,62.289,104.998,66.071,54.248,50.208,54.187,34.251,39.189,37.522,43.190,42.667,37.640,39.282,46.279,36.067,37.653,36.973,30.658,29.760,29.749,33.766,39.865,33.299,24.035,40.990,39.472,38.767,42.993,40.151,39.786
967,50.888,98.441,38.161,40.958,34.722,35.354,36.383,50.771,49.509,34.909,50.131,52.297,43.109,36.277,37.620,38.806,50.123,35.423,34.363,45.294,61.626,103.902,65.640,54.397,50.216,54.121,34.777,39.038,37.554,43.526,42.181,37.921,39.326,46.156,35.966,37.794,37.071,30.591,29.360,29.612,34.150,39.954,33.317,24.066,41.312,38.876,38.736,43.545,39.761,40.170
968,50.602,97.785,38.208,40.848,34.769,35.555,36.559,50.280,49.401,34.637,53.551,51.976,43.401,36.709,37.406,38.849,50.687,35.422,34.314,45.493,61.176,102.531,65.325,54.035,50.353,54.418,34.503,39.229,37.655,43.486,41.617,37.359,39.192,46.474,36.323,37.587,37.256,30.575,29.461,29.699,34.142,39.932,33.363,23.875,40.952,39.017,38.662,43.007,39.706,40.543
969,49.834,97.537,38.094,40.940,34.791,35.451,36.704,50.289,49.592,34.836,52.873,51.888,43.593,36.307,37.916,38.898,50.519,35.471,34.117,45.334,61.509,100.476,65.290,54.269,50.404,54.462,34.866,39.087,37.539,43.219,41.012,37.188,39.338,46.158,36.084,37.805,37.271,30.706,29.531,29.728,33.948,39.892,33.558,24.062,41.459,38.956,38.690,43.305,40.044,40.293
970,49.742,96.377,37.956,41.421,34.821,35.363,36.928,49.614,49.208,34.752,51.875,51.659,43.805,36.536,37.653,38.904,50.157,35.537,34.426,45.395,60.790,99.245,64.805,55.101,49.977,53.168,34.620,39.286,37.657,43.698,40.444,37.156,39.205,46.329,36.242,37.503,37.267,30.829,29.427,29.645,34.027,39.813,33.373,23.969,41.842,39.110,38.700,43.127,40.662,40.331
971,49.131,96.429,37.876,40.874,35.146,35.259,36.729,49.963,49.492,35.035,50.998,52.118,43.760,36.543,37.513,38.766,50.609,35.410,34.190,45.230,59.778,98.789,64.357,55.134,50.124,53.511,34.526,39.257,37.552,43.157,40.249,36.640,38.867,46.684,36.286,37.875,37.260,30.675,29.419,29.874,33.898,40.140,33.386,24.153,41.240,38.956,38.678,42.711,40.125,40.163
972,48.774,96.090,37.978,41.118,34.785,35.272,36.571,49.465,49.116,34.745,50.245,52.171,43.568,36.147,37.460,38.537,50.187,35.295,34.295,44.899,59.553,97.136,63.803,55.238,50.202,53.481,34.696,39.332,37.559,43.748,40.209,36.287,39.017,46.349,36.215,37.793,37.216,30.718,29.629,29.772,33.941,39.815,33.294,24.135,41.130,38.823,38.663,43.453,40.252,40.102
973,48.355,95.537,37.871,40.948,34.737,34.987,36.994,49.040,49.497,34.938,53.009,52.402,43.783,36.514,37.605,39.107,50.685,35.362,34.119,44.941,59.687,95.819,64.306,54.527,49.807,53.937,34.661,39.217,37.438,43.520,39.648,36.070,39.472,46.206,36.337,37.847,37.170,30.666,29.525,29.838,33.709,39.991,33.591,24.080,41.455,38.939,38.536,43.016,39.844,40.172
974,48.082,94.012,37.828,40.704,34.843,35.061,36.410,48.633,49.608,34.948,53.684,52.551,43.195,36.363,37.370,38.894,50.191,35.495,34.231,44.770,59.631,95.086,63.991,54.196,50.135,53.264,34.660,39.321,37.712,43.414,39.972,35.904,38.917,46.217,36.202,37.421,37.308,30.642,29.664,29.704,33.930,39.807,33.510,23.806,40.990,38.890,38.886,43.333,39.810,40.223
975,48.232,95.457,37.505,40.832,34.899,35.181,36.776,48.838,49.443,34.838,52.037,52.000,43.596,36.542,37.385,38.807,50.145,35.249,34.279,44.681,59.577,93.397,63.686,54.727,50.229,53.365,34.977,39.302,37.275,43.659,39.554,35.905,38.908,46.695,36.293,37.553,37.045,30.707,29.429,29.499,33.979,39.899,33.437,24.323,41.072,39.066,38.795,43.491,39.719,40.416
976,47.896,94.051,37.641,40.969,34.938,35.215,36.801,48.316,49.642,34.739,50.998,52.224,43.632,36.629,37.475,38.645,50.260,35.316,34.172,44.858,59.105,93.624,63.646,55.688,49.716,53.420,34.544,39.489,37.662,43.065,39.495,35.237,39.204,46.787,36.569,37.736,37.445,30.578,29.869,29.602,34.217,39.885,33.442,24.229,41.250,39.254,38.448,42.850,39.966,40.348
977,47.435,93.931,37.975,40.987,35.056,35.188,36.648,48.153,49.643,35.072,50.675,52.154,43.462,36.021,37.380,38.823,50.189,35.339,34.601,44.785,58.399,91.179,63.710,55.000,50.115,53.088,34.601,39.233,37.607,43.725,39.235,35.609,39.315,46.149,36.010,37.854,37.169,30.831,29.451,29.642,33.767,39.906,33.749,24.128,41.168,39.052,38.770,43.678,39.595,40.287
978,47.327,93.623,37.633,40.644,35.056,35.724,36.472,48.100,49.666,34.839,53.570,51.679,43.983,36.397,37.456,38.739,50.606,35.306,35.800,44.443,58.641,91.027,63.833,55.008,50.004,53.234,34.718,39.467,37.496,45.057,39.272,36.327,39.439,46.114,38.081,39.174,37.462,30.854,29.539,29.719,34.110,39.887,33.830,24.122,41.075,39.334,38.876,45.944,40.070,40.219
979,47.075,94.267,37.658,41.162,36.114,35.464,36.816,51.188,49.873,34.988,52.127,52.313,43.657,36.393,37.613,39.142,51.004,35.682,35.610,44.523,57.907,92.857,63.898,54.682,49.828,53.593,34.859,39.292,37.369,44.502,39.864,36.129,39.579,46.243,40.428,38.976,37.181,30.737,29.453,29.639,34.046,40.026,33.942,24.226,41.798,39.105,38.817,45.103,40.239,40.310
980,57.593,141.829,38.901,43.589,38.950,36.521,41.712,56.179,49.441,35.649,54.249,52.108,44.000,36.131,37.410,39.511,51.753,36.033,36.158,50.446,60.095,169.995,83.699,55.450,50.079,64.275,35.778,39.465,37.576,44.878,42.765,37.213,41.173,48.175,40.529,39.751,37.234,30.832,29.701,29.751,33.996,39.861,33.675,24.424,41.647,40.122,39.098,47.031,40.026,40.820
981,60.149,143.688,39.045,43.675,38.987,36.202,44.311,56.996,49.354,35.760,54.495,51.675,43.914,36.242,37.489,39.673,51.489,35.915,36.055,51.910,60.562,180.247,84.075,55.529,50.183,65.764,36.102,39.610,37.765,44.122,42.465,36.833,41.026,47.428,38.545,39.133,37.338,30.558,29.728,29.719,33.783,39.952,33.556,23.774,41.565,39.906,38.696,46.038,39.971,40.739
982,59.207,135.332,41.230,44.086,38.201,36.411,50.168,61.023,49.595,35.717,56.217,51.774,44.167,36.660,37.830,39.404,52.045,35.648,35.799,50.072,60.010,167.333,79.110,56.262,50.193,62.975,35.659,39.798,37.696,43.853,41.239,36.277,40.130,46.969,37.559,38.656,37.448,30.664,29.917,30.160,33.957,39.682,34.033,23.830,41.620,39.558,39.228,44.207,40.065,40.809
983,57.871,125.995,41.132,43.168,37.603,36.825,50.279,60.486,49.699,35.611,54.176,51.756,43.930,36.211,37.332,39.575,51.583,35.218,35.114,49.005,60.000,154.413,74.908,56.893,50.148,60.632,35.815,39.540,37.364,43.694,40.490,35.984,40.089,46.910,36.818,39.661,37.267,30.774,29.675,30.157,33.998,40.080,34.259,23.795,41.199,39.809,38.815,44.404,40.488,40.365
984,55.653,118.773,41.508,42.335,36.858,36.633,48.553,58.117,49.264,35.223,52.118,52.124,43.869,36.591,37.340,39.214,50.662,35.388,34.941,47.459,59.435,142.952,73.025,55.795,49.829,58.940,35.573,39.121,37.391,43.838,40.061,35.868,39.644,46.557,36.660,39.227,37.136,30.564,29.744,29.978,33.704,39.930,33.756,23.965,41.623,39.459,38.937,43.836,40.086,40.238
985,54.274,114.412,45.370,42.330,36.119,37.610,54.996,59.032,49.483,35.640,51.125,51.809,44.429,36.618,37.401,39.370,51.102,35.047,34.713,54.334,58.672,135.581,74.273,56.492,49.855,63.129,35.059,39.175,37.504,43.301,39.756,36.240,39.599,46.858,37.165,39.645,36.957,30.762,29.883,29.734,34.012,39.813,34.480,23.851,41.726,39.323,39.155,46.552,39.909,40.015
986,53.059,111.151,48.381,42.817,36.058,38.449,58.669,57.905,49.535,35.506,50.761,51.701,44.596,36.659,37.210,39.434,50.851,35.555,34.755,54.967,58.614,127.823,75.426,57.300,49.803,62.920,35.025,39.410,37.514,43.590,39.516,36.304,39.379,46.936,36.727,39.450,37.298,30.537,29.955,29.942,33.994,39.964,34.173,24.038,41.288,39.693,39.437,45.819,39.964,40.215
987,52.669,107.920,49.238,41.801,35.899,38.454,56.269,56.295,49.642,35.227,51.968,51.937,44.262,36.532,37.859,39.271,50.723,35.370,35.112,52.728,58.423,121.277,75.674,56.950,49.592,61.236,35.010,39.449,37.760,43.772,39.591,35.742,39.531,46.614,36.253,38.902,37.149,30.704,29.408,30.028,33.845,39.966,34.086,23.882,41.086,39.309,39.987,45.068,39.966,40.197
988,57.418,105.974,50.204,42.008,35.631,38.620,53.841,54.712,49.367,35.094,54.697,51.701,44.025,36.508,37.469,39.069,50.600,35.311,34.910,50.703,58.291,117.497,74.530,56.645,49.967,59.459,34.888,39.356,37.374,43.998,39.615,35.956,39.290,46.226,36.310,38.386,36.992,30.588,29.621,29.951,33.776,39.837,34.315,23.674,41.031,39.088,39.712,44.207,40.252,40.327
989,63.070,103.782,48.647,41.037,35.526,38.563,50.578,52.797,49.366,34.923,53.071,52.008,43.682,36.603,37.529,38.939,50.332,35.404,35.095,49.434,57.601,113.372,72.191,55.915,49.773,58.146,34.785,39.251,37.557,43.782,39.389,35.699,38.908,46.450,36.185,38.230,37.078,30.718,29.589,29.813,33.748,39.596,33.391,23.812,41.836,38.807,39.609,43.716,40.143,39.970
990,66.980,102.326,48.122,41.157,35.375,38.046,48.072,52.423,49.413,34.791,51.615,52.018,43.649,36.488,37.502,38.830,50.453,35.246,34.763,47.804,57.474,109.696,69.975,56.310,49.425,56.036,34.829,39.552,37.634,43.494,39.103,35.573,39.204,46.200,36.377,38.031,37.187,30.717,29.525,29.862,33.904,39.942,33.548,23.944,41.305,39.124,39.147,42.885,40.548,40.471
991,69.792,100.448,46.475,41.102,35.515,37.025,46.093,51.774,49.500,35.043,50.759,51.880,43.407,36.398,37.109,39.026,49.962,35.270,34.512,47.342,56.790,107.351,68.472,55.657,49.356,55.794,34.505,39.019,37.725,43.281,39.000,35.591,39.205,46.274,36.246,37.981,37.331,30.632,29.515,29.795,33.887,39.805,33.543,23.611,41.473,39.039,39.024,43.528,39.886,40.276
992,67.941,100.045,45.047,41.047,35.511,36.795,44.296,50.700,49.538,34.689,49.927,52.014,43.167,36.119,37.376,39.015,49.543,35.041,34.764,46.557,56.966,104.345,67.348,55.273,49.361,55.047,34.688,39.562,37.567,43.486,38.967,35.387,38.974,46.423,35.865,37.809,37.102,30.700,29.267,29.698,33.888,39.901,33.416,24.000,41.418,39.155,38.749,43.477,39.974,40.189
993,64.953,98.323,45.492,41.029,35.142,36.287,43.143,50.398,49.721,34.777,50.996,52.407,43.468,36.235,37.422,38.659,50.074,35.134,34.560,46.212,56.279,100.522,66.537,55.556,49.688,54.731,34.627,39.378,37.493,43.358,38.732,35.498,39.026,45.846,36.104,37.645,37.156,30.649,29.568,29.594,33.787,39.421,33.228,23.917,41.281,39.050,38.877,42.859,40.099,40.195
994,62.997,97.386,43.922,40.623,34.944,36.017,41.683,49.698,49.199,34.693,53.624,51.610,43.237,36.488,37.366,39.037,49.817,35.080,34.340,45.683,56.249,99.633,65.545,55.318,49.347,53.970,34.528,39.125,37.523,43.457,38.570,35.498,39.053,45.875,36.024,37.527,37.261,30.730,29.408,29.717,33.796,39.711,33.140,23.576,41.137,38.964,38.785,43.103,39.610,39.879
995,61.283,97.194,43.063,40.796,34.896,35.757,40.801,49.242,49.247,34.740,52.437,51.990,43.262,36.210,37.385,38.683,49.694,35.055,34.886,45.493,56.007,97.556,65.472,54.595,49.260,53.522,34.574,39.281,37.459,43.153,38.490,35.514,38.896,46.042,36.084,37.445,37.084,30.662,29.261,29.609,33.655,39.596,33.431,24.101,41.360,38.873,38.806,43.134,39.405,40.319
996,59.121,95.025,42.334,40.877,34.746,35.479,40.234,49.269,48.791,34.870,51.176,51.783,43.053,36.276,37.508,39.058,49.430,35.103,34.813,45.058,56.215,96.351,64.590,55.165,49.171,53.525,34.549,39.097,37.388,43.418,38.892,35.407,39.279,45.430,36.108,37.505,36.943,30.734,29.629,29.802,33.693,39.762,33.183,23.993,41.223,38.718,38.492,43.512,40.005,40.144
