 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56
1054,15.154,35.346,26.944,17.558,71.348,41.917,20.309,41.475,16.577,65.456,66.298,23.295,19.265,62.472,64.008,25.950,17.833,25.851,12.721,21.126,21.871,10.337,12.258,12.091,12.986,12.375,11.074,9.817,10.636,16.795,36.967,16.105,24.963,13.234,17.222,11.976,18.848,13.417,10.544,17.190,25.140,14.420,20.204,13.004,12.911,21.403,15.361,18.848,12.949,13.439,53.532,14.114,12.517,14.806,14.636,10.896
1055,15.013,34.496,26.418,17.604,71.139,42.203,20.720,42.070,16.439,64.325,65.109,23.286,18.808,62.360,64.123,26.129,17.000,25.153,12.570,20.878,21.870,10.248,12.166,12.029,12.797,12.388,10.850,9.724,10.561,16.654,36.826,16.017,25.150,13.176,17.014,12.030,18.371,13.330,10.551,17.238,24.876,14.507,20.048,12.859,13.008,21.141,15.110,18.962,12.978,13.571,53.740,14.240,12.454,14.682,14.478,10.810
1056,15.023,33.872,25.873,17.250,70.512,41.982,20.490,42.887,16.268,63.674,63.933,23.346,18.297,60.797,63.849,26.120,16.404,24.617,12.495,19.870,21.739,10.270,12.227,12.127,12.650,12.408,10.614,9.738,10.458,16.638,36.762,16.204,25.117,13.118,16.576,12.012,18.355,13.120,10.517,17.145,24.889,14.540,19.837,12.989,13.137,20.459,15.190,18.699,12.798,13.442,53.839,14.095,12.599,14.775,14.406,10.879
1057,14.995,33.039,25.773,17.394,70.935,41.971,21.094,43.913,15.921,62.112,63.134,23.514,18.004,59.356,63.821,26.547,16.282,23.879,12.478,18.919,21.487,10.300,12.283,12.087,12.522,12.252,10.515,9.669,10.532,16.651,37.145,16.077,24.905,13.150,16.400,12.038,18.374,13.011,10.553,17.314,24.513,14.534,20.010,13.059,13.168,20.317,15.029,18.647,12.771,13.427,53.462,13.959,12.587,14.519,14.501,10.894
1058,15.039,32.526,25.427,17.055,70.519,42.608,21.209,43.502,15.719,60.442,61.699,23.168,17.664,58.071,63.788,26.896,16.005,23.204,12.436,18.145,21.472,10.316,12.311,12.087,12.448,12.355,10.405,9.632,10.561,16.456,37.121,16.132,24.997,12.940,16.161,11.919,18.187,12.937,10.465,17.089,24.547,14.622,19.945,13.088,13.238,19.916,14.673,18.536,12.750,13.452,53.695,13.965,12.688,14.080,14.343,10.837
1059,15.109,31.361,24.805,17.333,69.651,42.585,21.076,43.431,15.541,59.686,59.690,23.294,17.467,56.925,63.826,26.884,15.631,22.737,12.310,17.536,21.422,10.312,12.256,12.105,12.325,12.325,10.238,9.576,10.449,16.546,36.921,16.103,25.099,13.005,15.870,11.998,17.927,12.804,10.481,17.126,24.451,14.557,19.897,13.184,13.334,19.593,14.432,18.273,12.700,13.412,52.874,13.767,12.572,14.377,14.375,10.811
1060,15.156,30.511,24.649,17.349,69.503,42.644,21.241,44.463,15.373,60.225,57.925,23.283,17.146,55.719,63.249,27.259,15.523,22.047,12.335,17.130,21.497,10.255,12.213,12.118,12.278,12.267,10.251,9.561,10.492,16.322,37.375,16.078,25.078,12.971,15.765,12.015,18.228,12.885,10.577,17.120,24.435,14.944,20.233,13.247,13.470,19.371,14.585,18.412,12.653,13.294,51.403,13.876,12.625,14.277,14.414,10.837
1061,15.008,29.346,24.245,17.352,69.243,42.327,21.084,44.326,15.126,58.349,56.119,23.150,16.941,54.436,63.380,26.844,15.188,21.740,12.319,16.693,21.503,10.265,12.293,12.014,12.313,12.233,10.209,9.607,10.497,16.317,37.180,16.202,24.960,12.783,15.555,11.940,17.837,12.691,10.470,17.066,24.668,14.907,20.274,13.288,13.739,19.032,14.195,17.976,12.572,13.259,50.417,13.748,12.543,14.187,14.222,10.917
1062,15.042,28.461,23.839,17.246,69.097,41.860,21.045,42.933,15.136,57.266,54.387,23.112,16.782,53.657,63.409,26.469,15.193,21.388,12.249,16.068,21.462,10.290,12.207,12.035,12.226,12.347,10.129,9.521,10.422,16.346,37.124,16.068,24.763,12.978,15.427,12.009,17.729,12.593,10.472,16.913,24.536,14.650,19.780,13.226,13.501,18.646,13.898,17.270,12.534,13.294,49.808,13.731,12.446,14.249,14.129,10.912
1063,15.023,27.712,23.603,17.097,68.639,41.954,20.607,42.225,14.885,56.378,53.104,23.180,16.541,52.513,63.433,26.384,14.823,20.977,12.094,15.729,21.335,10.211,12.062,12.020,12.205,12.260,10.086,9.492,10.401,16.079,37.123,16.064,24.919,12.744,15.175,11.937,17.466,12.506,10.416,17.114,24.440,14.319,19.599,13.067,13.348,18.335,13.883,16.900,12.503,13.244,48.926,13.653,12.442,14.215,14.113,10.861
1064,15.021,26.816,23.095,17.030,68.970,42.125,20.796,40.330,14.826,55.453,51.617,23.135,16.441,51.574,63.116,26.058,14.940,20.659,12.115,15.318,21.174,10.365,12.188,12.033,12.174,12.143,10.016,9.527,10.358,16.201,36.732,16.052,24.970,12.787,15.152,12.023,17.407,12.539,10.455,17.147,24.282,14.348,19.526,12.978,13.234,17.973,13.537,16.941,12.526,13.233,47.340,13.576,12.312,14.000,13.871,10.837
1065,14.958,26.166,23.014,17.067,68.860,41.937,20.628,39.169,14.856,54.344,50.441,23.209,16.379,50.783,63.151,25.704,14.560,20.330,12.270,15.069,21.159,10.270,12.221,12.022,12.244,12.153,9.992,9.564,10.514,16.156,36.851,16.107,24.874,12.705,15.044,11.981,17.222,12.513,10.384,17.031,24.010,14.110,19.306,12.833,13.118,17.874,13.420,16.581,12.583,13.196,46.473,13.632,12.528,14.163,13.596,10.811
1066,14.956,25.346,22.503,16.975,68.788,41.643,20.487,38.123,14.783,53.769,48.895,22.955,16.061,50.089,63.085,25.488,14.528,20.069,12.132,14.634,21.124,10.240,12.244,11.970,12.142,12.195,10.002,9.540,10.433,16.133,36.874,16.094,24.961,12.797,14.979,11.969,17.182,12.328,10.421,16.802,24.197,14.050,19.128,12.708,13.031,17.436,13.441,16.654,12.550,13.233,45.504,13.452,12.595,13.965,13.710,10.833
1067,14.844,26.487,22.347,17.286,68.459,41.883,20.670,37.323,15.112,56.024,52.009,23.125,18.056,48.882,63.115,26.261,17.722,19.973,12.245,14.479,21.316,10.279,12.260,12.067,12.447,12.283,10.156,9.531,10.435,16.407,36.763,16.090,24.864,12.969,14.901,11.954,17.539,12.304,10.421,17.072,24.264,14.223,19.705,12.694,13.121,17.207,13.451,16.813,12.618,13.309,45.479,13.545,12.740,14.201,14.018,10.762
1068,14.888,26.325,22.161,17.269,68.437,42.113,20.560,36.741,15.101,55.539,51.979,23.016,18.618,49.500,63.450,26.333,17.115,19.911,12.239,14.334,21.243,10.331,12.197,12.055,12.411,12.243,10.236,9.521,10.444,16.254,37.054,16.016,24.875,12.993,14.933,11.976,17.309,12.337,10.424,17.010,24.127,14.302,19.903,12.943,13.435,17.294,13.595,17.661,12.525,13.214,45.467,13.498,12.569,14.208,13.918,10.843
1069,14.737,25.361,21.813,17.164,67.964,41.794,20.178,36.416,14.923,55.142,51.247,23.260,18.180,48.904,63.154,25.833,16.209,19.575,12.130,14.015,21.254,10.368,12.068,12.013,12.411,12.202,10.201,9.475,10.307,16.146,36.801,16.026,24.985,12.686,14.824,11.948,17.119,12.350,10.472,16.884,24.352,14.236,19.708,12.862,13.403,17.152,13.554,17.443,12.424,13.272,45.397,13.444,12.610,14.069,13.968,10.863
1070,14.539,24.454,21.563,17.200,67.874,41.462,20.246,35.492,14.847,54.739,50.185,23.012,17.591,47.578,63.229,25.573,15.894,19.409,12.371,13.905,21.159,10.309,12.207,12.014,12.344,12.262,10.135,9.553,10.345,16.016,37.035,16.015,24.968,12.802,14.871,12.041,16.919,12.229,10.414,16.841,24.039,13.871,19.629,12.805,13.307,16.771,13.500,17.100,12.511,13.324,44.372,13.438,12.636,14.239,13.960,10.856
1071,14.622,25.337,21.300,17.322,67.739,41.076,20.291,35.201,14.967,54.953,50.161,23.076,18.165,46.971,63.106,26.566,17.454,19.582,12.147,13.746,21.362,10.291,12.189,12.079,12.524,12.278,10.324,9.495,10.343,16.075,37.000,16.038,24.956,12.857,14.848,11.961,16.930,12.277,10.429,16.851,24.135,14.186,20.217,12.778,13.756,16.672,13.493,16.872,12.565,13.243,43.816,13.475,12.576,14.249,14.008,10.893
1072,14.641,25.857,21.227,17.366,67.763,41.336,20.592,34.709,15.085,55.047,50.416,23.206,18.477,45.699,63.152,27.794,18.094,19.559,12.296,13.586,21.436,10.393,12.156,12.077,12.700,12.393,10.649,9.550,10.407,16.090,36.793,16.169,24.901,12.913,14.784,12.055,16.715,12.112,10.449,17.112,24.215,14.507,20.312,12.915,14.226,16.400,13.368,16.990,12.532,13.141,43.577,13.368,12.662,14.298,14.011,10.837
1073,14.672,24.892,21.181,17.141,67.311,41.431,20.843,33.662,14.891,54.117,48.898,23.297,18.174,45.277,62.991,27.952,17.062,19.170,12.247,13.602,21.262,10.301,12.209,12.008,12.500,12.230,10.439,9.542,10.380,16.075,36.946,15.982,24.872,12.906,14.651,12.000,16.640,12.236,10.432,16.826,24.249,14.606,20.127,13.017,14.130,16.074,13.424,16.872,12.612,13.369,43.003,13.496,12.506,14.152,13.686,10.854
1074,14.526,23.897,21.104,17.133,67.409,41.232,21.194,32.694,14.774,53.838,48.104,23.009,17.717,44.262,62.995,27.775,16.392,18.971,12.176,13.408,21.234,10.301,12.211,12.026,12.315,12.315,10.234,9.542,10.466,16.013,36.865,16.078,24.909,12.671,14.487,12.045,16.810,12.146,10.485,17.014,24.256,14.738,20.101,12.986,14.087,16.135,13.266,17.194,12.455,13.219,42.316,13.388,12.520,14.042,13.718,10.825
1075,14.490,23.237,20.843,17.040,67.170,40.974,20.890,31.738,14.732,52.622,46.601,23.282,17.337,43.812,62.823,27.592,16.142,18.887,12.184,13.415,21.147,10.230,12.113,12.035,12.311,12.178,10.255,9.502,10.436,15.992,36.665,16.018,25.062,12.754,14.450,12.038,16.889,12.159,10.481,16.895,24.145,14.695,19.856,12.968,13.971,16.025,13.085,17.145,12.495,13.256,41.516,13.477,12.561,14.114,13.691,10.860
1076,14.630,22.557,20.645,16.968,66.966,41.015,20.796,30.846,14.491,52.259,45.493,23.306,17.062,43.135,62.976,27.347,15.904,18.557,12.040,13.233,21.283,10.315,12.168,12.060,12.167,12.270,10.074,9.561,10.329,15.959,36.827,16.016,25.020,12.667,14.303,12.005,16.531,12.139,10.384,16.876,23.679,14.827,19.740,12.918,13.995,15.786,13.276,17.035,12.466,13.244,40.854,13.440,12.465,13.779,13.818,10.866
1077,14.487,22.009,20.435,16.842,67.133,41.025,21.230,30.088,14.581,51.881,44.508,23.189,16.864,42.356,62.976,27.141,15.491,18.528,12.063,13.244,21.076,10.366,12.051,12.080,12.160,12.263,10.051,9.529,10.343,15.937,36.725,15.928,24.905,12.727,14.274,11.918,16.266,12.073,10.372,16.886,24.054,14.603,19.304,12.839,13.950,15.587,13.102,16.301,12.409,13.319,40.150,13.304,12.454,13.986,13.544,10.914
1078,14.508,21.270,20.290,16.931,66.682,40.886,20.401,29.330,14.464,50.727,43.323,23.114,16.633,41.910,62.750,26.776,15.236,18.267,12.214,13.071,21.092,10.270,12.064,11.925,12.183,12.255,10.041,9.476,10.345,15.962,36.547,16.038,24.815,12.659,14.222,11.927,16.501,12.036,10.314,16.926,24.003,14.365,19.109,12.791,13.760,15.400,13.032,16.433,12.384,13.214,39.312,13.409,12.688,13.865,13.501,10.906
1079,14.362,20.888,20.064,17.099,66.076,41.187,20.369,28.761,14.471,50.017,41.773,23.052,16.327,41.190,62.580,26.157,15.167,18.184,12.046,12.935,21.013,10.290,11.959,12.067,11.985,12.128,9.998,9.456,10.313,15.724,36.594,15.873,24.907,12.671,14.041,11.908,16.100,12.086,10.351,16.924,23.948,14.168,19.100,12.695,13.690,15.414,13.112,16.401,12.429,13.183,39.552,13.360,12.439,14.035,13.660,10.858
1080,14.654,20.325,19.742,17.069,66.095,40.995,20.277,28.224,14.399,49.297,41.194,23.026,16.329,40.533,62.443,25.906,15.005,18.210,12.132,12.896,21.060,10.202,11.996,12.016,12.110,12.258,10.043,9.491,10.415,15.716,36.501,15.823,24.743,12.696,14.058,11.985,16.192,11.911,10.385,16.845,24.047,13.908,18.813,12.576,13.495,15.291,13.193,16.242,12.377,13.228,38.974,13.246,12.539,14.017,13.456,10.899
1081,14.602,19.925,19.758,17.112,65.759,40.887,20.173,27.443,14.335,48.979,40.151,23.209,16.114,39.695,62.301,25.320,14.821,18.118,12.071,12.891,20.976,10.273,11.979,12.013,12.041,12.193,9.965,9.445,10.273,15.739,36.233,15.914,24.855,12.717,13.987,11.891,16.165,12.042,10.397,16.841,23.997,13.926,18.929,12.528,13.426,15.050,13.163,16.048,12.421,13.186,38.033,13.209,12.424,14.014,13.557,10.866
1082,14.643,19.522,19.431,17.215,65.769,40.806,20.620,27.104,14.305,48.116,39.378,23.127,15.996,39.241,62.353,24.520,14.516,17.914,12.069,12.768,20.891,10.294,12.055,12.068,12.015,12.222,9.951,9.413,10.283,15.768,36.187,15.949,24.775,12.758,13.973,11.906,15.989,11.996,10.322,16.870,23.744,13.766,18.715,12.508,13.098,14.919,12.937,15.938,12.489,13.291,37.864,13.260,12.483,13.796,13.641,10.948
1083,14.406,19.036,19.424,17.017,65.684,40.926,20.550,26.556,14.341,47.437,38.647,23.084,15.855,38.812,62.209,24.203,14.674,17.858,12.107,12.809,20.937,10.343,12.104,12.059,12.007,12.150,9.938,9.476,10.340,15.614,36.188,15.868,24.878,12.638,13.841,11.919,15.962,12.072,10.378,16.973,23.863,13.725,18.588,12.332,12.879,14.784,13.024,15.654,12.397,13.231,37.259,13.143,12.357,13.979,13.615,10.871
1084,14.659,18.632,19.496,16.863,65.635,40.680,20.602,25.919,14.317,47.269,38.226,23.101,15.762,38.352,62.279,23.339,14.436,17.788,12.034,12.754,20.884,10.419,11.969,11.978,12.030,12.173,9.916,9.472,10.367,15.595,36.002,15.854,24.898,12.754,13.950,11.994,15.791,12.011,10.271,16.808,23.754,13.483,18.433,12.265,12.721,14.689,12.978,15.789,12.505,13.231,36.586,13.242,12.691,13.907,13.478,10.912
1085,14.643,18.346,19.167,17.095,65.503,40.342,20.560,25.446,14.407,46.674,37.434,23.001,15.704,37.927,62.180,23.028,14.328,17.719,12.013,12.692,20.926,10.219,12.023,11.982,12.016,12.225,9.912,9.463,10.312,15.720,36.309,15.826,24.859,12.688,13.841,11.884,15.705,11.961,10.337,16.903,23.953,13.433,18.376,12.189,12.548,14.600,13.000,15.723,12.339,13.173,36.278,13.196,12.498,13.893,13.596,10.816
1086,14.531,18.072,19.245,16.922,65.240,40.272,20.257,25.067,14.322,47.339,36.705,22.999,15.632,37.313,62.251,22.534,14.195,17.635,12.059,12.714,20.913,10.257,12.072,12.025,11.960,12.148,9.844,9.529,10.417,15.596,36.114,15.816,24.646,12.703,13.822,11.889,15.873,11.814,10.338,16.785,23.655,13.383,18.336,12.222,12.452,14.630,13.022,15.574,12.444,13.229,36.050,13.229,12.353,13.855,13.414,10.918
1087,14.518,17.879,18.902,16.878,64.961,40.407,20.285,24.493,14.272,46.788,36.142,22.971,15.487,36.667,62.303,22.059,14.227,17.591,12.101,12.767,20.937,10.272,11.975,11.993,11.986,12.210,9.801,9.486,10.300,15.578,36.326,15.819,24.861,12.614,13.731,11.903,15.851,11.875,10.348,16.928,23.992,13.375,18.116,12.089,12.298,14.566,13.005,15.879,12.429,13.169,35.501,13.176,12.509,13.945,13.314,10.879
1088,14.471,17.350,18.799,16.990,64.810,40.152,20.346,24.178,14.317,46.231,35.409,22.983,15.392,36.540,62.028,21.414,14.055,17.362,12.092,12.590,20.825,10.290,12.092,12.066,11.932,12.097,9.819,9.568,10.331,15.569,36.012,15.746,24.994,12.659,13.811,11.965,16.051,11.872,10.398,16.700,23.679,13.301,18.120,12.127,12.267,14.399,12.917,15.602,12.359,13.234,34.904,13.250,12.312,14.038,13.372,10.873
1089,14.492,17.125,18.755,16.899,64.793,40.138,20.356,23.804,14.280,45.820,34.942,22.921,15.449,35.891,61.955,20.905,14.195,17.506,12.052,12.634,20.847,10.307,11.939,11.982,11.962,12.163,9.869,9.501,10.236,15.673,36.012,15.834,24.878,12.510,13.736,11.868,15.943,11.885,10.301,16.647,23.567,13.262,18.051,12.118,12.247,14.314,13.041,15.630,12.381,13.329,34.907,13.213,12.383,13.841,13.248,10.871
1090,14.578,16.867,18.684,16.964,64.518,39.888,20.034,23.653,14.192,45.463,34.357,23.024,15.262,35.441,62.177,20.439,13.991,17.525,11.969,12.601,20.810,10.316,12.010,11.954,11.977,12.177,9.828,9.488,10.350,15.527,36.010,15.947,24.830,12.645,13.705,11.945,16.005,11.908,10.328,16.742,23.451,13.178,17.967,12.096,12.078,14.111,12.912,15.467,12.440,13.289,34.167,13.041,12.387,13.907,13.285,10.886
1091,14.388,16.621,18.521,16.870,64.520,39.707,19.767,23.014,14.259,44.693,33.853,22.974,15.227,35.129,62.137,20.008,13.989,17.443,12.073,12.597,20.728,10.254,11.953,12.029,11.924,12.002,9.877,9.442,10.257,15.531,35.845,15.962,24.761,12.691,13.715,11.873,15.829,11.818,10.385,16.926,23.933,13.235,17.943,12.028,12.076,14.134,13.034,15.408,12.420,13.244,33.648,13.244,12.286,13.917,13.346,10.854
1092,14.315,16.126,18.518,16.958,64.178,39.340,20.021,22.642,14.110,44.546,33.407,22.951,15.162,34.777,62.119,19.643,13.982,17.430,12.096,12.619,20.821,10.266,12.074,12.014,11.886,12.135,9.852,9.452,10.340,15.522,35.870,15.764,24.831,12.611,13.781,11.913,15.699,11.801,10.260,16.855,23.715,13.112,17.986,12.111,12.130,14.130,12.890,15.550,12.397,13.201,33.344,13.236,12.509,13.772,13.383,10.888
1093,14.339,16.147,18.501,16.766,64.173,39.449,19.950,22.601,14.221,44.181,32.911,22.990,15.168,34.262,62.048,19.301,14.021,17.370,11.933,12.555,20.835,10.259,12.033,11.980,11.873,12.203,9.821,9.436,10.318,15.478,35.817,15.859,24.781,12.766,13.547,11.925,15.732,11.772,10.384,16.719,23.588,13.223,17.788,12.027,12.099,14.078,12.900,15.349,12.315,13.228,33.217,13.246,12.454,13.965,13.256,10.853
1094,14.279,15.858,18.283,16.813,64.087,39.034,19.670,22.216,14.195,44.161,32.587,22.861,15.099,34.020,62.050,18.896,13.764,17.375,11.981,12.642,20.832,10.259,12.016,12.001,11.900,12.123,9.815,9.383,10.307,15.506,35.779,15.757,24.727,12.611,13.629,11.924,15.623,11.883,10.280,16.851,23.575,13.205,17.735,12.038,12.063,14.008,12.961,15.526,12.396,13.198,32.684,13.229,12.424,13.855,13.377,10.776
1095,14.289,15.720,18.228,16.912,64.037,39.197,19.864,22.049,14.198,43.506,32.203,23.181,15.054,33.642,62.165,18.659,13.784,17.417,11.956,12.493,20.898,10.320,11.889,12.084,11.873,12.067,9.928,9.465,10.313,15.468,35.957,15.796,24.848,12.771,13.586,11.928,15.564,11.874,10.333,16.680,23.699,13.103,17.518,12.008,12.017,13.891,12.902,15.439,12.363,13.246,31.986,13.112,12.405,13.661,13.383,10.840
1096,14.271,15.471,18.178,16.960,63.869,39.040,20.110,21.664,14.131,43.045,31.516,22.969,14.934,33.276,61.908,18.411,13.716,17.265,11.916,12.531,20.761,10.251,11.973,12.059,11.954,12.150,9.807,9.443,10.286,15.434,36.052,15.858,24.769,12.609,13.589,11.918,15.493,11.834,10.380,16.682,23.702,13.123,17.653,11.994,12.035,13.843,12.963,15.412,12.433,13.211,31.896,13.066,12.576,13.723,13.372,10.859
1097,14.289,15.403,18.181,16.903,63.850,39.069,20.223,21.304,14.180,43.026,31.478,22.955,14.990,33.065,62.014,18.077,13.899,17.291,12.021,12.488,20.938,10.251,12.008,11.955,11.860,12.147,9.858,9.511,10.276,15.510,35.917,15.771,24.728,12.609,13.602,11.932,15.409,11.834,10.330,16.671,23.531,13.130,17.555,11.988,11.992,13.835,13.012,15.356,12.326,13.141,31.378,13.037,12.446,13.879,13.359,10.859
1098,14.333,15.120,18.116,16.876,63.492,39.267,19.743,21.184,14.110,42.651,31.323,23.060,14.948,32.659,61.989,17.719,13.709,17.212,11.948,12.457,20.936,10.301,12.090,11.995,11.882,12.153,9.891,9.466,10.241,15.474,35.451,15.819,24.771,12.688,13.551,11.918,15.385,11.764,10.403,16.936,23.430,13.050,17.518,12.075,11.991,13.871,12.915,15.152,12.404,13.133,31.245,13.134,12.461,13.599,13.301,10.802
1099,14.297,15.022,18.005,16.918,63.275,39.222,19.364,21.294,14.153,42.287,30.714,23.000,14.915,32.292,61.640,17.477,13.640,17.233,11.979,12.486,20.857,10.279,12.025,12.031,11.901,12.100,9.852,9.491,10.348,15.503,35.967,15.871,24.836,12.616,13.653,11.940,15.547,11.837,10.328,16.764,23.803,13.044,17.502,11.976,12.072,13.788,13.022,15.187,12.417,13.204,31.047,13.083,12.401,13.855,13.422,10.826
1100,14.404,14.786,17.919,16.950,63.442,39.187,19.715,20.941,14.248,42.035,30.633,23.008,14.845,32.050,61.835,17.210,13.622,17.183,12.006,12.503,20.703,10.340,12.000,12.008,11.824,12.067,9.885,9.456,10.312,15.585,35.775,15.763,24.830,12.650,13.555,11.928,15.585,11.877,10.292,16.702,23.536,12.984,17.577,11.919,12.171,13.708,12.885,15.391,12.349,13.184,30.561,13.037,12.435,13.779,13.485,10.820
1101,14.479,14.674,17.892,16.933,63.158,39.216,19.853,20.677,14.180,42.014,30.007,22.886,14.776,31.739,61.911,16.981,13.688,17.341,12.023,12.578,20.690,10.272,11.918,12.026,11.877,12.092,9.838,9.452,10.355,15.486,35.845,15.638,24.747,12.766,13.500,11.985,15.653,11.769,10.364,16.860,23.658,12.956,17.596,11.893,11.991,13.619,12.900,15.429,12.454,13.171,30.408,13.118,12.450,13.841,13.327,10.735
1102,14.398,14.489,17.820,16.870,63.073,39.019,19.937,20.522,14.221,41.691,29.856,23.079,14.773,31.782,61.746,16.745,13.677,17.134,12.046,12.547,20.788,10.234,12.008,12.017,11.832,12.165,9.852,9.435,10.369,15.560,35.465,15.771,24.851,12.647,13.475,11.945,15.409,11.764,10.310,16.847,23.580,12.936,17.331,11.939,12.024,13.683,12.985,15.460,12.378,13.191,30.116,13.215,12.335,13.875,13.251,10.811
1103,14.398,14.399,17.744,16.935,63.102,39.159,19.958,20.435,14.169,41.297,29.748,23.039,14.705,31.624,61.971,16.501,13.665,17.065,11.927,12.365,20.851,10.300,12.023,12.034,11.868,12.138,9.815,9.471,10.345,15.420,35.508,15.838,24.755,12.643,13.466,11.897,15.331,11.805,10.359,16.930,23.731,13.009,17.498,11.965,12.102,13.549,12.780,15.478,12.347,13.193,29.921,13.130,12.480,13.716,13.314,10.843
1104,14.375,14.316,17.658,16.922,62.794,38.952,19.895,20.335,14.174,41.242,29.427,23.010,14.747,31.249,61.710,16.313,13.521,17.176,12.004,12.540,20.730,10.291,11.932,11.980,11.802,12.040,9.749,9.476,10.248,15.505,35.636,15.816,24.755,12.710,13.497,11.890,15.301,11.815,10.328,16.707,23.223,12.991,17.501,11.970,12.073,13.554,13.005,15.491,12.452,13.191,29.471,13.048,12.446,13.810,13.359,10.847
1105,14.401,14.153,17.529,16.935,62.907,39.214,19.408,20.242,14.173,41.126,29.087,23.087,14.719,31.246,61.673,16.037,13.585,17.163,12.013,12.517,20.690,10.340,12.033,12.100,11.789,12.255,9.834,9.445,10.307,15.428,35.712,15.717,24.851,12.688,13.510,11.888,15.322,11.792,10.337,16.802,23.461,12.970,17.336,11.915,12.168,13.609,12.939,15.291,12.326,13.274,29.384,13.058,12.387,13.789,13.369,10.885
1106,14.346,14.020,17.645,16.922,62.663,38.937,19.558,20.064,14.236,40.691,29.164,22.995,14.648,30.614,61.435,15.800,13.567,17.160,12.067,12.537,20.881,10.280,12.025,11.924,11.692,12.022,9.832,9.413,10.372,15.392,35.553,15.843,24.807,12.630,13.498,11.949,15.382,11.837,10.341,16.667,23.718,13.059,17.404,11.850,12.032,13.477,12.932,15.457,12.381,13.173,28.930,13.147,12.435,13.948,13.443,10.750
1107,14.216,14.100,17.585,16.924,62.626,38.575,19.314,20.145,14.157,40.974,28.789,22.780,14.658,30.648,61.527,15.772,13.553,17.139,12.065,12.562,20.786,10.351,11.865,12.080,11.827,12.102,9.860,9.469,10.313,15.501,35.627,15.769,24.973,12.681,13.548,11.924,15.268,11.828,10.344,16.764,23.624,12.968,17.330,11.901,12.053,13.533,12.949,15.550,12.377,13.223,28.958,13.043,12.520,13.920,13.264,10.847
