 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38
1334,21.369,25.295,21.178,25.710,21.845,32.421,40.719,24.211,20.323,25.100,21.240,27.814,34.323,41.913,34.142,40.144,27.542,22.466,36.570,50.203,22.070,24.038,18.051,19.671,19.487,18.204,18.250,34.520,15.734,29.168,28.185,23.290,23.000,30.340,22.103,26.606,26.471,22.333
1335,21.375,25.194,21.222,25.753,22.371,31.670,40.662,23.886,20.420,25.510,21.429,27.952,34.217,42.009,34.319,41.660,27.685,22.863,36.704,50.257,21.927,24.147,18.095,19.757,19.588,18.027,18.114,34.682,16.078,28.994,28.074,23.195,22.850,30.280,22.343,26.943,26.706,22.363
1336,21.471,25.042,21.346,25.796,22.304,32.151,40.811,24.229,20.504,25.048,21.633,27.929,34.624,41.833,34.321,42.657,27.630,23.335,36.787,50.212,22.252,24.085,18.193,19.475,19.693,18.203,18.074,34.639,16.088,28.981,28.306,23.386,23.126,30.400,22.272,28.201,26.521,22.293
1337,21.375,24.896,21.378,25.764,22.263,32.109,41.073,23.891,20.363,25.392,21.276,27.894,34.226,41.818,34.321,43.306,27.721,22.891,36.822,50.135,22.245,24.284,18.057,19.523,19.637,18.188,18.032,35.054,16.022,28.689,28.259,23.225,22.783,30.267,22.126,27.982,26.558,22.194
1338,21.982,24.817,21.291,25.646,22.170,32.106,41.035,24.503,20.181,25.000,21.264,27.726,34.482,41.913,34.186,42.451,27.452,22.757,36.735,50.534,22.248,23.915,18.016,19.627,19.314,18.287,18.178,35.031,15.820,28.949,28.180,23.548,22.843,30.583,22.335,29.111,26.407,22.432
1339,23.142,24.853,21.298,25.766,21.877,32.200,40.723,24.223,20.283,25.050,21.876,28.122,34.540,42.238,34.211,41.430,27.474,22.741,36.504,50.297,22.066,24.094,18.020,19.607,19.542,18.158,18.051,34.858,15.678,28.968,28.150,23.347,22.654,30.600,22.168,30.677,26.608,22.211
1340,24.205,24.880,21.192,25.830,21.506,32.083,40.715,24.086,20.354,25.247,22.248,28.051,34.202,42.316,34.078,41.586,27.688,22.789,36.612,49.964,22.224,24.182,18.065,19.607,19.458,18.109,17.965,34.844,15.546,29.175,28.389,23.401,22.878,30.423,22.219,31.423,26.595,22.430
1341,24.994,24.947,21.166,25.583,21.927,32.021,40.707,24.349,20.451,25.310,22.470,27.936,34.714,42.167,34.375,43.197,27.518,23.789,36.503,50.358,22.178,24.117,17.959,19.488,19.673,18.071,18.128,34.642,15.778,29.067,28.178,23.500,22.669,30.400,22.371,32.100,26.479,22.227
1342,26.211,24.644,21.270,25.798,21.962,32.119,40.800,24.040,20.513,25.165,22.724,28.113,34.452,42.255,34.233,43.384,27.485,23.179,36.612,50.255,22.196,24.173,17.813,19.779,19.471,18.179,18.138,34.656,15.690,29.000,28.282,23.162,22.878,30.490,22.149,33.093,26.680,22.297
1343,28.260,24.703,21.198,25.562,22.094,31.943,41.281,24.360,20.500,25.017,23.956,27.826,34.886,42.651,34.390,44.539,27.378,23.591,36.679,50.239,22.140,24.129,18.047,19.673,19.556,18.072,18.064,34.915,15.690,28.987,28.195,23.293,22.646,30.610,22.168,36.996,26.608,22.353
1344,29.417,24.761,21.266,26.032,22.082,32.042,40.937,24.274,20.181,25.312,24.703,27.949,34.439,42.262,34.591,45.165,27.507,23.751,36.711,50.340,22.476,24.296,18.030,19.528,19.575,18.133,18.146,34.795,15.568,28.952,28.273,23.237,22.783,30.363,22.297,40.276,26.647,22.368
1345,28.955,24.959,21.267,25.875,21.789,32.096,40.857,24.583,20.442,25.065,25.005,28.115,34.512,42.309,34.676,45.915,27.915,24.121,36.892,50.302,22.056,24.117,17.939,19.709,19.366,18.409,18.170,34.966,15.737,29.410,28.392,23.231,22.685,30.427,22.333,43.907,26.407,22.324
1346,30.468,24.741,21.299,25.853,21.965,32.203,40.823,24.389,20.381,25.300,25.517,28.186,34.675,42.179,34.618,45.518,27.847,23.754,36.774,50.018,22.161,24.000,17.970,19.735,19.533,19.338,18.138,34.705,15.583,29.006,28.427,23.608,22.933,30.537,22.547,48.376,26.619,22.419
1347,31.045,24.608,21.250,25.902,21.854,32.049,41.220,24.394,20.270,25.430,25.434,28.186,34.475,41.795,34.319,44.806,27.737,23.812,36.714,50.378,22.066,24.170,17.917,19.536,19.533,19.087,17.992,34.773,15.520,29.016,28.311,23.425,22.776,30.637,22.149,52.186,26.643,22.322
1348,30.332,25.006,21.178,25.859,21.693,32.184,41.024,24.571,20.239,25.022,25.537,28.029,34.523,42.040,34.346,44.617,27.636,23.770,36.686,50.547,22.318,24.138,18.097,19.623,19.771,19.193,17.896,34.903,15.534,28.927,28.280,23.356,22.878,30.337,22.400,52.477,26.521,22.244
1349,29.471,25.021,21.216,25.615,21.465,32.132,41.395,24.269,20.319,25.165,25.142,28.108,34.327,41.868,34.270,44.521,27.627,23.955,36.663,50.171,22.161,24.135,18.057,19.700,19.536,19.397,18.096,34.636,15.359,28.937,28.190,23.461,22.693,30.760,22.263,50.222,26.405,22.201
1350,28.873,24.971,21.189,25.780,21.526,32.195,41.145,24.234,20.341,25.167,24.765,27.945,34.335,42.233,34.615,44.462,27.411,23.674,36.608,50.480,22.136,24.062,17.856,19.481,19.425,19.160,18.157,34.295,15.483,29.003,28.206,23.392,22.567,30.343,22.343,50.061,26.416,22.451
1351,28.592,24.803,21.381,25.692,21.708,32.109,41.136,24.154,20.155,25.167,24.731,28.073,34.535,42.116,34.277,44.255,27.425,23.725,36.737,49.955,22.203,24.428,17.976,19.678,19.392,18.901,17.923,35.006,15.451,29.314,28.250,23.512,22.839,30.723,22.242,50.204,26.499,22.364
1352,27.689,24.829,21.434,25.850,21.751,31.953,40.908,24.411,20.239,25.048,24.693,27.965,34.503,42.050,34.453,45.383,27.605,25.061,36.730,50.270,22.178,24.035,17.943,19.556,19.458,18.706,18.263,34.688,15.639,29.089,28.456,23.168,22.933,30.210,22.392,51.050,26.458,22.322
1353,27.559,24.611,21.299,25.649,21.757,32.213,40.794,24.423,20.181,25.147,24.307,28.059,34.471,42.243,34.385,45.380,27.512,24.431,36.543,50.394,22.136,24.076,17.929,19.634,19.536,18.638,18.215,34.412,15.634,29.378,28.397,23.144,22.850,30.313,22.248,52.072,26.451,22.306
1354,27.079,24.660,21.224,25.680,21.640,32.047,40.717,24.217,20.336,25.215,24.339,28.059,34.574,42.097,34.833,44.801,27.523,23.617,36.460,50.333,22.126,23.862,18.055,19.607,19.618,18.540,18.162,35.219,15.485,29.083,28.195,23.069,22.748,30.277,22.507,52.631,26.397,22.256
1355,26.547,24.495,21.262,25.590,21.816,32.327,40.876,24.440,20.252,25.240,24.323,27.941,34.695,41.983,34.390,44.701,27.507,23.581,36.910,50.106,22.122,24.188,17.927,19.596,19.500,18.515,18.138,34.787,15.520,29.092,28.556,23.542,22.906,30.340,22.486,52.541,26.586,22.211
1356,26.230,24.699,21.184,25.982,21.789,32.231,40.760,24.166,20.358,25.022,24.041,28.037,34.686,42.137,34.294,44.517,27.425,24.457,36.709,50.169,22.329,24.349,18.047,19.468,19.516,18.376,18.191,35.017,15.666,29.044,28.425,23.260,22.685,30.440,22.295,51.914,26.608,22.374
1357,25.764,24.669,21.259,25.608,21.868,32.234,40.880,24.611,20.358,24.923,23.891,27.951,34.738,42.568,34.189,45.186,27.400,24.502,36.630,49.937,21.951,24.381,18.065,19.614,19.556,18.369,17.947,34.642,15.578,28.946,28.392,23.219,22.839,30.930,22.373,50.588,26.580,22.412
1358,25.568,24.490,21.262,25.685,21.760,32.242,41.020,24.080,20.190,25.245,23.447,27.892,34.628,42.177,34.414,45.384,27.504,25.073,36.679,49.957,21.986,24.243,18.014,19.554,19.454,18.301,18.221,35.028,15.571,28.908,28.288,23.518,22.886,30.500,22.436,48.634,26.645,22.238
1359,25.057,24.528,21.347,25.966,21.950,32.397,41.020,24.046,20.469,25.310,22.646,28.060,34.727,42.054,34.498,44.479,27.521,24.636,36.744,50.063,22.056,24.132,19.166,20.468,19.536,18.950,18.277,34.452,15.700,29.041,28.328,23.557,22.843,30.637,22.592,48.384,26.525,22.245
1360,24.849,24.859,22.211,26.317,22.924,36.096,44.766,25.789,20.735,27.243,22.463,30.596,38.819,43.630,37.529,45.555,28.827,26.003,38.631,51.304,23.629,25.220,19.834,21.563,20.268,20.231,18.253,44.497,15.812,30.422,33.879,24.874,24.106,31.873,23.945,46.849,26.586,23.791
1361,24.749,25.548,28.438,28.562,25.132,67.509,78.692,41.977,21.938,42.713,22.437,52.583,79.613,65.205,76.777,51.153,31.767,27.450,43.660,55.455,37.706,39.830,19.722,22.280,27.984,21.548,18.652,77.054,16.322,49.086,62.371,36.210,33.980,53.147,41.149,44.738,26.638,44.282
1362,24.178,25.166,26.392,27.082,24.997,68.270,80.086,45.949,21.518,42.670,22.245,53.759,79.273,73.134,92.049,48.505,29.548,26.665,40.704,53.613,43.210,48.915,19.316,21.949,34.101,21.356,18.556,66.085,15.839,67.108,58.684,45.775,42.646,63.350,44.735,43.290,26.505,49.833
1363,23.828,25.023,24.824,26.741,24.161,59.265,65.473,44.857,21.420,38.857,21.680,45.647,65.716,62.712,82.059,45.701,28.351,25.361,38.727,51.482,41.430,43.906,18.673,21.499,32.219,20.664,18.258,54.759,15.763,58.660,48.288,38.150,35.472,57.720,39.394,41.989,26.505,43.877
1364,23.514,24.669,23.765,26.306,23.342,50.844,54.729,43.406,20.947,35.285,21.568,39.165,55.942,54.396,68.819,43.399,28.115,24.217,38.266,50.748,39.640,38.176,18.574,21.088,29.212,20.137,18.388,47.980,15.673,48.571,40.801,31.581,30.307,50.810,34.444,41.341,26.606,37.379
1365,23.221,24.707,22.749,25.984,22.749,44.527,47.957,41.417,20.717,31.253,21.186,34.896,49.351,49.250,59.189,42.009,27.825,23.658,37.642,50.360,36.010,33.724,18.201,20.691,26.791,19.899,18.149,43.815,15.466,41.378,35.601,28.201,26.921,46.427,30.655,40.233,26.556,32.976
1366,22.955,24.614,22.304,26.066,22.474,40.099,44.473,39.046,20.659,28.817,21.083,31.982,44.955,46.545,52.360,40.358,27.674,22.971,37.429,50.658,31.836,31.402,18.270,20.426,24.938,19.647,17.824,40.636,15.554,36.908,32.698,26.272,25.154,42.233,27.966,39.452,26.270,30.037
1367,22.828,24.697,22.117,25.488,22.205,37.286,43.031,36.966,20.721,27.235,20.858,30.384,42.095,44.370,47.885,39.682,27.715,22.457,37.217,49.878,29.091,29.349,18.172,20.181,23.824,19.248,17.902,38.932,15.449,33.648,30.986,24.883,24.039,38.887,26.072,39.176,26.460,28.207
1368,22.538,24.504,21.701,25.594,21.898,35.769,41.965,35.817,20.540,26.520,20.636,29.413,40.058,43.257,43.801,39.299,27.660,22.134,37.035,50.079,26.899,28.038,18.193,20.117,22.353,19.136,18.048,37.889,15.659,32.406,29.991,24.275,23.583,36.950,24.893,38.247,26.305,26.762
1369,22.360,24.492,21.410,25.560,21.722,34.504,41.582,34.451,20.376,26.050,20.486,28.949,38.561,42.920,41.333,38.286,27.356,22.000,36.914,50.286,25.413,27.056,18.176,20.150,21.670,18.945,18.117,37.082,15.337,30.863,29.233,24.036,23.181,35.240,23.861,37.566,26.355,25.606
1370,22.221,24.654,21.398,25.639,22.047,33.317,41.214,33.669,20.270,25.660,20.545,28.563,37.600,42.851,39.201,38.130,27.529,21.633,36.802,50.232,24.290,26.299,18.193,19.759,20.967,18.850,18.197,36.017,15.417,30.095,28.929,23.710,23.146,33.567,23.423,37.240,26.508,24.824
1371,21.912,24.383,21.386,25.499,22.029,33.060,41.079,32.360,20.385,25.403,20.452,28.580,36.471,42.410,37.995,37.613,27.501,21.447,36.739,50.356,23.647,25.616,18.103,20.004,20.484,18.791,18.130,35.625,15.332,29.467,28.585,23.737,23.043,32.937,22.962,36.484,26.418,24.255
1372,21.825,24.578,21.181,25.556,21.848,32.673,41.446,31.657,20.504,25.247,20.535,28.133,36.077,42.608,36.824,37.320,27.584,21.760,36.780,50.178,22.846,25.023,18.081,19.812,20.105,18.510,18.043,35.287,15.407,29.622,28.466,23.326,22.953,32.170,22.714,36.237,26.468,23.679
1373,22.091,24.449,21.253,25.601,22.015,32.738,40.527,31.263,20.562,25.275,20.527,28.090,35.755,42.439,36.167,37.302,27.216,21.514,36.529,50.023,22.787,24.812,18.075,19.700,19.935,18.495,18.146,34.918,15.378,28.905,28.313,23.443,22.764,31.903,22.604,35.011,26.325,23.203
1374,21.888,24.578,21.144,25.562,21.757,32.249,40.898,30.829,20.496,24.990,20.481,27.810,35.320,42.453,35.429,36.825,27.315,21.773,36.937,50.122,22.514,24.827,17.980,19.857,19.565,18.411,18.045,34.693,15.366,29.368,28.541,23.548,22.874,31.463,22.543,34.785,26.501,22.886
1375,21.701,24.445,21.194,25.580,21.635,32.462,40.976,30.109,20.615,25.103,20.693,27.934,34.884,42.158,34.843,35.965,27.436,21.642,36.892,50.074,22.535,24.434,18.014,19.651,19.693,18.499,18.133,34.543,15.227,28.898,28.340,23.141,22.677,31.063,22.402,34.681,26.471,22.965
1376,21.498,24.431,21.194,25.533,21.468,32.265,40.874,29.606,20.584,24.927,20.517,27.943,34.654,42.160,34.843,35.820,27.184,21.470,36.654,50.180,22.346,24.232,17.895,19.726,19.683,18.423,18.106,34.653,15.220,28.956,28.150,23.278,22.846,31.097,22.309,33.835,26.699,22.656
1377,21.529,24.368,21.157,25.501,21.889,32.130,40.752,29.394,20.412,24.978,20.483,27.876,34.490,42.009,34.569,35.340,27.490,21.326,36.727,50.050,22.213,24.534,18.073,19.689,19.601,18.293,18.048,34.653,15.334,28.965,27.964,22.958,22.929,30.710,22.211,33.190,26.447,22.542
1378,21.514,24.517,21.178,25.460,21.889,32.390,40.517,29.091,20.221,25.065,20.429,27.949,34.419,42.295,34.446,35.807,27.397,21.594,36.619,50.212,22.105,24.317,18.116,19.678,19.627,18.169,18.082,34.537,15.324,28.943,28.145,22.982,22.689,31.033,22.171,32.746,26.529,22.474
1379,21.341,24.531,21.242,25.528,21.626,31.730,40.615,28.457,20.031,24.900,20.545,27.841,34.518,41.972,34.051,35.094,27.422,21.297,36.750,49.995,22.126,23.798,17.925,19.594,19.408,18.279,18.056,34.895,15.220,28.829,28.107,22.964,22.602,30.573,22.109,31.975,26.392,22.344
1380,21.305,24.560,21.054,25.660,21.591,31.969,40.701,28.069,20.420,24.880,20.576,27.921,34.335,42.238,34.257,34.680,27.392,21.102,36.635,50.372,22.017,24.138,18.124,19.671,19.431,18.311,18.165,34.455,15.293,28.825,28.100,23.039,22.921,30.657,22.192,31.620,26.569,22.156
1381,21.341,24.395,21.061,25.463,21.792,31.821,40.961,27.577,20.367,24.853,20.726,27.907,34.557,41.955,34.201,34.686,27.288,21.131,36.817,49.968,22.021,24.211,18.032,19.693,19.503,18.174,18.136,34.642,15.356,28.797,28.240,23.305,22.882,30.420,22.198,31.047,26.488,22.260
1382,21.224,24.548,21.043,25.408,21.436,32.018,41.002,27.234,20.416,24.923,20.610,27.918,34.163,42.448,34.064,34.333,27.441,21.077,36.720,50.025,22.045,23.991,18.020,19.585,19.474,18.230,18.016,34.744,15.354,28.635,28.078,23.266,23.028,30.477,22.061,30.516,26.492,22.183
1383,21.447,24.590,21.091,25.376,21.491,32.013,40.678,26.594,20.602,25.070,20.413,27.733,34.129,42.097,34.140,34.471,27.345,21.042,36.743,50.509,21.902,24.114,18.075,19.868,19.245,18.293,18.125,34.562,15.300,28.730,28.149,23.141,22.791,30.260,22.145,29.781,26.495,22.229
1384,21.224,24.310,21.091,25.426,21.658,31.769,40.505,27.029,20.111,25.058,20.452,27.817,34.566,42.106,34.066,33.604,27.145,21.208,36.693,50.117,22.280,24.258,18.000,19.713,19.281,18.213,18.045,34.540,15.463,28.616,28.088,23.132,22.780,30.377,22.364,29.674,26.290,22.293
1385,21.205,24.523,21.210,25.213,21.482,31.826,40.949,26.549,20.323,25.013,20.651,27.879,34.045,42.156,34.118,33.692,27.197,20.968,36.679,50.000,22.070,24.123,18.026,19.711,19.435,18.513,18.104,34.651,15.407,28.663,28.069,23.075,22.587,30.550,22.141,29.118,26.436,22.234
1386,21.275,24.555,21.221,25.438,21.243,31.984,40.587,26.509,20.522,24.823,20.370,27.927,34.314,41.896,34.012,33.652,27.299,20.780,36.605,50.137,22.136,24.003,17.972,19.810,19.480,18.319,18.048,34.565,15.290,28.829,28.197,23.198,22.858,30.617,22.194,28.470,26.458,22.216
1387,20.997,24.330,21.126,25.159,21.754,32.042,40.422,26.046,20.416,24.897,20.416,27.910,34.480,42.123,34.186,33.680,27.458,21.067,36.788,50.232,21.857,24.050,17.888,19.667,19.536,18.334,18.215,34.741,15.339,28.863,28.259,23.072,22.756,30.500,22.156,28.398,26.285,22.207
1388,21.205,24.286,21.275,25.261,22.029,31.883,40.894,25.731,20.650,24.985,20.465,27.841,34.095,42.142,34.223,33.626,27.173,21.256,36.728,49.941,21.717,24.021,17.986,19.801,19.722,19.213,18.088,34.597,15.351,28.308,27.988,23.105,22.831,30.570,22.263,27.925,26.246,22.176
1389,21.483,24.548,21.035,25.243,22.143,32.068,40.811,25.371,20.659,24.840,20.620,27.995,34.669,41.965,34.032,33.816,27.304,21.045,36.612,50.313,22.028,24.229,18.067,19.740,19.477,20.981,17.949,34.412,15.239,28.940,28.081,23.123,23.051,30.700,22.139,27.290,26.351,22.304
1390,21.335,24.366,21.042,25.417,21.991,32.164,40.631,25.469,20.336,24.683,20.519,27.987,34.260,42.363,34.037,34.090,27.433,21.326,36.732,49.953,21.993,24.018,18.039,19.728,19.310,20.499,18.029,34.778,15.361,28.908,28.332,23.234,22.996,30.650,22.038,27.376,26.222,22.203
1391,21.272,24.448,21.107,25.535,21.670,31.717,40.990,25.166,20.416,24.970,20.434,27.870,34.176,41.858,34.184,33.664,27.279,21.173,36.817,50.245,22.115,24.208,18.095,19.514,19.431,20.177,18.000,34.628,15.327,28.987,28.086,23.090,22.886,30.497,22.004,26.781,26.412,22.271
1392,21.323,24.470,21.219,25.492,21.637,31.826,40.910,24.840,20.173,25.120,20.589,28.068,34.288,42.193,34.211,33.733,27.534,21.128,36.868,50.610,22.175,23.856,17.972,19.678,19.605,19.844,17.830,34.608,15.244,28.816,28.276,23.231,22.945,30.523,22.377,26.781,26.475,22.093
1393,21.163,24.464,21.165,25.306,21.608,31.719,40.662,24.697,20.199,25.058,20.545,27.888,34.280,42.196,34.044,33.807,27.353,21.249,36.503,50.428,22.196,23.853,17.888,19.731,19.660,19.523,18.213,34.545,15.410,29.076,28.214,23.240,22.665,30.427,22.135,26.369,26.540,22.231
1394,21.366,25.481,20.976,25.295,21.854,32.169,40.919,24.520,20.363,25.038,20.806,27.876,34.441,42.014,34.047,33.595,27.375,21.262,36.785,50.495,22.154,24.255,18.024,19.792,19.510,19.291,18.045,34.591,15.376,28.743,28.174,23.422,22.972,30.483,22.242,28.724,26.412,22.038
1395,21.408,25.044,21.110,25.510,21.912,32.052,41.024,24.691,20.367,24.970,20.305,27.971,34.219,42.024,34.074,33.208,27.581,21.246,36.695,49.930,22.252,24.188,18.120,19.863,19.529,19.238,18.144,34.693,15.283,29.238,28.109,23.254,22.697,30.403,22.147,27.896,26.357,22.112
1396,17.580,21.163,18.408,21.569,20.751,28.538,35.605,21.457,18.819,23.370,17.982,24.870,30.090,35.684,31.142,30.183,23.611,18.681,30.192,37.745,20.073,21.789,17.211,19.082,18.817,16.969,17.024,23.878,14.900,26.854,25.250,19.877,19.685,26.253,20.684,20.889,20.039,21.348
1397,16.094,15.708,15.402,15.277,15.152,15.584,15.739,16.766,16.695,16.140,16.744,16.603,16.445,16.660,15.946,15.423,15.164,15.479,16.697,16.755,16.657,15.117,14.941,15.362,14.523,14.859,15.827,15.446,14.834,15.841,16.591,15.689,15.748,16.760,16.147,15.154,15.399,14.943
1398,16.130,15.710,15.451,15.456,15.228,15.730,15.800,16.811,16.827,16.235,16.977,16.697,16.624,16.887,15.924,15.446,15.134,15.441,16.836,16.946,17.038,15.070,15.032,15.329,14.549,14.968,16.056,15.636,14.854,15.946,16.675,15.874,15.807,16.817,16.375,15.211,15.488,15.081
1399,16.248,15.719,15.362,15.494,15.111,15.719,15.792,16.863,16.889,16.185,16.876,16.927,16.589,16.809,15.961,15.342,15.285,15.342,16.899,16.941,16.888,15.323,14.957,15.360,14.663,14.953,15.963,15.676,14.634,16.121,16.677,15.814,15.846,17.007,16.211,15.125,15.492,15.181
1400,15.955,15.811,15.464,15.472,15.269,15.670,15.809,16.863,16.973,16.145,16.979,16.762,16.473,16.769,15.875,15.361,15.175,15.518,16.815,16.982,16.930,15.287,14.911,15.307,14.588,14.852,15.936,15.526,14.746,15.927,16.556,15.955,15.740,16.740,16.328,15.244,15.444,15.046
1401,16.414,16.227,15.744,15.839,16.129,17.213,17.513,17.486,17.699,17.120,17.475,17.547,17.505,17.415,17.380,15.904,15.592,16.051,17.914,17.520,17.486,15.460,15.290,15.978,14.788,15.067,16.652,15.784,15.185,17.124,17.504,16.144,16.079,17.517,17.617,15.470,15.693,16.321
1402,16.350,16.168,15.672,15.807,16.231,17.065,17.554,17.800,17.774,17.130,17.380,17.475,17.600,17.590,17.404,16.007,15.616,16.038,17.889,17.685,17.350,15.460,15.347,15.932,14.804,15.228,16.609,15.952,15.085,17.225,17.599,16.126,16.331,17.467,17.465,15.384,15.776,16.451
1403,16.825,16.339,15.909,15.986,16.842,17.813,18.026,18.206,18.133,18.205,17.922,18.265,18.394,18.285,18.235,16.404,15.827,16.144,18.517,18.113,18.409,15.880,15.826,16.558,15.186,15.388,17.170,16.261,15.324,18.057,18.328,16.602,16.453,18.117,18.383,15.581,15.885,17.150
1404,17.387,16.732,16.192,16.136,17.623,18.862,19.301,19.429,19.208,19.525,18.744,19.795,19.708,19.507,19.385,16.965,16.044,16.636,19.665,19.135,19.584,16.654,16.424,17.550,15.565,15.891,18.229,16.773,15.834,19.587,19.803,17.551,17.280,19.523,19.983,15.584,16.017,18.176
1405,16.973,16.537,15.861,16.150,17.260,18.257,18.758,18.709,18.752,18.788,18.238,19.079,18.875,18.863,18.914,16.620,15.855,16.454,18.989,18.773,18.951,16.056,16.112,17.243,15.297,15.631,17.769,16.256,15.646,18.962,19.185,17.087,16.913,18.777,19.122,15.563,15.972,17.566
1406,16.628,16.301,15.752,15.807,16.749,17.764,18.073,18.291,18.199,18.190,17.966,18.106,18.434,18.054,18.152,16.392,15.803,15.920,18.489,18.106,18.283,15.880,15.757,16.596,15.225,15.374,17.051,16.000,15.622,18.130,18.306,16.518,16.402,18.077,18.364,15.491,15.841,16.945
1407,16.495,16.171,15.763,15.800,16.532,17.631,17.749,17.726,17.973,17.770,17.581,17.927,17.985,18.012,17.664,16.166,15.644,16.080,18.146,17.836,17.836,15.760,15.446,16.313,14.941,15.191,16.864,15.926,15.449,17.911,17.803,16.359,16.177,17.893,17.941,15.427,15.699,16.773
1408,16.505,16.189,15.792,15.819,16.307,17.449,17.644,17.749,17.982,17.458,17.442,17.654,17.628,17.854,17.623,16.022,15.556,16.112,17.905,17.813,17.843,15.496,15.479,16.236,14.886,15.121,16.622,15.943,15.371,17.581,17.661,16.281,16.165,17.697,17.802,15.362,15.850,16.588
1409,16.356,16.257,15.742,15.900,16.518,17.304,17.481,17.640,17.730,17.355,17.475,17.561,17.535,17.580,17.453,16.109,15.578,16.131,17.974,17.615,17.619,15.628,15.475,16.130,14.879,15.114,16.601,15.875,15.244,17.533,17.522,16.138,16.161,17.467,17.514,15.423,15.752,16.504
1410,16.417,16.124,15.782,15.844,16.231,17.229,17.607,17.571,17.867,17.350,17.566,17.442,17.589,17.488,17.547,16.140,15.570,16.058,17.986,17.730,17.815,15.663,15.316,16.185,14.869,15.174,16.609,15.915,15.334,17.517,17.594,16.099,16.209,17.653,17.615,15.401,15.721,16.462
