 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38
1300,40.610,40.564,47.270,33.434,48.923,45.513,58.010,31.157,34.609,42.156,38.533,36.387,33.667,42.849,28.007,55.337,34.410,55.594,38.086,34.444,32.754,54.464,38.569,40.848,33.741,33.781,33.611,36.276,38.600,32.398,53.577,41.289,39.726,32.250,42.524,36.456,40.775,30.391
1301,40.267,40.371,46.806,33.694,48.958,45.522,58.169,31.440,34.205,42.306,38.505,36.215,33.453,42.388,27.888,55.445,34.482,55.786,37.977,34.165,32.957,54.543,38.737,40.541,34.059,33.574,33.699,36.302,38.485,32.330,53.774,40.810,39.198,32.270,42.741,36.707,40.858,30.155
1302,40.524,40.624,46.185,33.568,48.757,45.595,57.883,31.017,34.389,42.299,38.110,36.164,33.790,42.607,27.884,55.596,34.288,56.097,38.155,34.556,32.877,54.681,38.884,40.848,34.000,33.768,33.720,35.924,38.752,32.187,53.897,40.776,39.378,32.534,41.982,36.555,41.047,30.309
1303,40.330,40.460,46.488,33.586,48.976,46.027,58.117,31.126,34.705,42.363,38.584,36.354,33.840,41.870,27.813,55.486,34.260,55.671,38.152,34.595,32.808,54.760,38.552,40.462,34.168,33.741,33.670,36.163,38.476,32.075,53.864,41.035,39.602,32.463,42.629,36.397,40.564,30.179
1304,40.091,40.387,46.517,33.746,48.763,45.507,58.594,31.204,34.329,42.291,38.347,36.083,33.679,42.361,27.614,55.378,34.158,55.952,38.299,34.701,32.870,54.295,38.724,40.448,34.255,33.498,33.691,36.278,38.700,32.080,53.433,41.735,39.646,32.275,42.641,36.355,41.124,30.249
1305,40.040,40.493,46.194,33.452,48.726,45.405,58.641,31.269,34.645,42.569,37.987,36.333,33.745,42.003,27.628,55.540,34.637,55.832,38.153,34.229,32.725,54.435,38.707,40.764,33.950,33.851,33.601,36.053,38.561,32.152,54.151,42.061,39.714,32.536,42.478,36.437,40.798,30.433
1306,39.905,40.610,46.365,33.511,48.515,45.498,58.018,31.059,34.374,42.581,37.852,36.262,33.741,42.183,27.747,55.602,34.446,56.157,38.020,34.676,32.707,54.418,38.478,40.538,33.888,33.779,33.522,36.025,38.766,32.250,53.418,41.601,40.546,32.568,42.199,36.520,40.912,30.406
1307,40.250,40.360,46.370,33.696,48.281,45.175,58.021,31.417,34.267,42.242,38.366,36.370,33.852,42.296,27.932,55.452,34.222,55.945,38.002,34.722,32.496,54.589,38.220,40.647,34.022,33.638,33.891,36.002,38.398,32.018,53.731,40.985,39.808,32.412,42.593,36.613,40.738,30.216
1308,39.916,40.569,46.246,33.789,48.434,45.695,57.867,31.331,34.404,42.431,38.678,36.252,33.634,42.050,27.817,55.476,34.338,56.240,37.961,34.165,32.460,54.429,38.642,40.649,33.910,33.776,33.567,36.095,38.456,32.139,53.221,41.353,40.263,32.596,42.492,36.363,40.713,30.243
1309,40.096,40.534,46.204,33.521,48.487,45.509,58.065,31.465,34.282,42.199,38.325,36.201,33.667,42.154,27.811,55.494,34.504,55.843,38.239,34.472,32.891,54.541,38.728,40.508,33.988,33.724,33.714,36.165,38.395,32.349,53.792,40.802,39.271,32.550,42.904,36.659,41.013,30.415
1310,39.995,40.183,45.910,33.763,48.704,45.633,57.831,31.185,34.372,42.260,38.416,36.192,33.671,42.263,27.936,55.959,34.000,56.046,38.105,34.465,32.880,54.642,38.504,40.774,34.106,33.751,33.729,36.193,38.536,32.565,53.523,40.752,38.451,32.991,42.664,36.557,40.704,30.192
1311,39.974,40.338,46.735,33.542,48.812,45.343,58.573,31.347,34.440,42.095,38.574,35.949,33.572,41.882,27.790,55.378,34.648,55.912,38.137,34.581,32.464,54.514,38.151,40.421,33.804,33.697,33.649,35.949,38.644,32.535,53.664,41.353,38.643,32.335,42.503,36.189,40.646,30.247
1312,39.921,40.401,45.910,33.475,48.690,45.834,57.958,31.513,34.182,42.422,38.174,35.935,33.889,41.988,28.023,55.856,34.435,55.717,37.923,34.842,32.728,54.738,38.543,41.027,34.097,33.830,33.731,36.179,38.574,32.278,53.779,40.962,38.770,32.270,42.176,36.795,41.028,30.287
1313,39.944,40.460,46.768,33.402,48.580,45.768,58.469,31.297,34.536,42.481,38.612,36.370,33.498,42.006,27.902,55.645,34.443,55.786,38.160,34.535,32.920,54.721,38.935,40.595,34.022,33.700,33.628,35.977,39.006,34.062,54.041,42.464,39.572,32.993,42.350,36.299,41.004,30.272
1314,40.038,40.373,46.100,33.712,48.770,45.965,58.432,31.129,34.252,42.377,38.069,36.116,33.889,41.444,27.779,55.447,34.598,56.164,38.178,34.606,32.609,54.708,38.625,40.389,34.115,33.643,33.511,36.276,38.696,33.483,53.808,42.446,39.649,32.867,42.716,36.560,40.680,30.490
1315,40.148,40.569,46.095,33.513,48.838,45.509,58.320,31.331,34.432,42.332,38.524,36.002,33.432,41.746,27.651,55.362,34.111,55.431,38.105,34.673,32.681,54.409,38.681,40.685,34.162,33.737,33.578,36.193,38.596,32.711,53.679,41.636,39.174,32.548,42.590,36.323,40.770,30.422
1316,39.987,40.619,46.280,33.456,48.987,45.226,58.182,31.193,34.333,42.334,37.590,36.062,33.720,42.092,28.030,55.219,34.366,56.166,38.210,34.539,32.594,54.310,38.668,40.582,34.118,33.796,33.676,36.154,38.807,32.494,53.410,41.452,39.817,32.381,42.357,36.496,40.566,30.490
1317,40.000,40.204,46.047,33.826,49.088,45.752,58.135,31.507,34.472,42.652,38.300,36.373,33.770,42.133,27.744,55.692,34.659,55.827,38.298,34.282,32.598,54.545,38.539,40.571,34.100,33.564,33.552,36.208,38.447,32.405,53.546,41.426,39.835,32.545,42.904,36.395,40.828,30.419
1318,40.166,40.488,46.175,33.396,48.985,45.746,58.010,31.134,34.432,42.452,38.473,36.201,34.000,42.121,27.632,55.586,34.244,55.818,37.947,34.588,32.699,53.963,38.358,40.584,33.604,33.717,33.481,36.241,38.489,32.230,53.279,41.143,39.752,32.173,42.668,36.115,40.715,30.369
1319,39.985,40.428,46.569,33.576,49.153,45.438,58.326,31.238,34.417,42.413,38.445,36.060,33.868,41.533,27.644,56.113,34.404,55.894,38.087,34.750,32.844,54.561,38.483,40.514,33.966,33.672,33.728,36.082,38.781,32.340,53.790,41.493,39.201,32.173,42.714,36.568,40.655,30.364
1320,39.752,40.450,46.488,33.398,48.989,46.069,58.138,31.303,34.464,42.220,38.533,36.157,33.753,41.651,27.852,55.545,34.446,55.620,38.273,34.489,32.819,54.582,38.806,40.321,34.075,33.816,33.729,36.405,38.749,32.355,53.249,41.338,39.454,32.148,42.716,36.355,40.815,30.397
1321,40.116,40.526,46.109,33.515,49.040,45.195,58.273,31.204,34.455,42.469,38.315,36.544,33.975,41.740,27.772,55.504,34.609,55.749,38.164,34.683,32.884,54.582,38.940,40.345,34.050,33.784,33.654,36.239,38.284,31.975,53.613,41.356,39.678,32.619,42.506,36.160,40.942,30.194
1322,39.923,41.060,45.919,33.513,48.854,45.666,58.214,31.196,34.571,42.417,38.451,36.299,34.300,42.157,27.660,55.612,34.111,55.776,38.207,34.887,32.975,54.640,38.418,40.361,34.019,33.598,33.714,36.315,39.248,33.066,54.292,42.152,40.171,32.709,42.368,36.280,40.476,30.130
1323,40.204,40.403,46.156,33.493,48.493,45.796,58.294,31.123,34.301,42.336,38.297,36.303,33.498,42.104,27.804,55.728,34.416,55.836,38.143,34.676,32.768,54.765,38.263,40.810,33.966,33.538,33.799,36.280,39.062,32.561,53.477,41.945,39.794,32.676,42.709,36.533,41.092,30.514
1324,39.889,40.510,46.517,33.519,48.739,46.208,58.089,31.171,34.130,42.304,38.038,36.414,33.798,42.121,27.890,55.604,34.366,55.952,38.246,34.528,32.783,54.270,38.384,40.717,34.084,33.774,33.464,36.185,38.781,32.513,53.287,41.673,39.469,32.783,42.538,36.400,40.421,30.336
1325,40.015,40.670,46.355,33.377,48.796,45.830,58.234,31.328,34.442,42.529,38.445,36.262,33.720,41.802,27.808,55.620,34.227,55.882,38.121,34.634,32.819,54.466,38.724,40.812,33.713,33.623,33.595,36.177,38.491,32.226,53.385,41.102,39.440,32.408,42.426,36.613,40.858,30.364
1326,39.976,40.469,45.915,33.501,48.865,45.626,58.185,31.510,34.438,42.247,38.148,36.273,33.267,41.725,27.954,55.370,34.446,55.818,38.242,34.715,32.688,54.473,38.422,40.628,33.925,33.845,33.737,36.148,38.625,32.323,53.236,41.274,39.938,32.588,42.606,36.448,40.858,30.581
1327,40.070,40.627,45.460,33.369,48.936,45.865,58.487,31.179,34.609,42.439,38.618,36.100,33.704,41.920,27.747,55.658,34.429,55.714,38.068,34.665,32.837,54.556,38.664,40.562,33.841,33.682,33.563,36.144,38.600,32.351,53.669,41.128,39.516,32.408,42.767,36.424,40.798,30.340
1328,39.918,40.763,45.962,33.544,48.726,45.741,57.367,31.669,34.697,41.948,38.413,36.458,33.564,41.757,27.913,54.882,34.183,55.857,38.417,34.637,33.127,53.989,38.806,40.522,33.931,33.488,33.610,36.368,38.482,32.431,53.177,41.259,40.112,32.801,42.799,36.509,40.723,30.364
1329,39.811,40.689,46.592,33.495,49.212,45.954,58.174,31.375,34.596,42.349,38.054,36.475,34.008,42.000,27.795,55.609,34.180,56.094,38.210,34.901,32.870,54.545,38.409,40.807,33.975,33.842,33.761,36.008,38.393,31.875,53.213,41.569,40.375,32.576,42.584,36.395,40.738,30.521
