 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30
1055,35.933,33.606,30.232,23.162,21.712,20.848,21.396,27.245,32.142,29.337,23.144,23.161,24.006,26.662,20.256,23.741,25.532,26.505,21.645,21.755,21.729,20.773,21.883,19.851,19.942,19.857,22.645,20.055,19.868,19.660
1056,34.690,32.436,28.627,22.956,21.621,20.731,20.896,26.181,32.168,28.587,23.020,23.022,23.921,26.416,20.173,23.754,25.301,25.712,21.726,21.292,21.453,20.614,21.750,19.829,19.695,19.835,22.294,20.276,20.090,19.766
1057,33.373,31.728,27.664,22.700,21.468,20.671,20.804,26.019,32.563,29.226,23.762,23.166,23.900,26.563,20.073,23.823,25.288,25.572,21.792,21.462,21.353,20.548,21.939,19.518,19.713,19.694,22.312,20.406,19.871,19.640
1058,32.495,30.955,26.719,22.510,21.280,20.630,20.598,25.106,32.036,28.505,23.435,22.825,23.811,26.342,20.112,23.783,25.299,25.450,21.707,21.315,21.140,20.455,21.771,19.255,19.722,19.708,22.147,20.585,19.945,19.724
1059,31.283,30.195,25.732,22.215,21.263,20.594,20.532,24.681,31.442,27.917,23.289,23.011,24.126,26.183,20.021,23.689,24.983,25.086,21.652,21.145,20.837,20.309,21.684,19.243,19.745,19.667,21.944,20.549,20.168,19.508
1060,31.511,30.160,26.627,22.275,21.233,20.723,20.877,24.577,32.558,28.788,23.104,22.705,23.811,26.198,20.048,23.684,25.040,25.572,21.670,21.298,21.121,20.612,21.745,19.313,19.723,19.641,22.433,20.539,19.955,19.571
1061,33.493,31.059,30.002,22.333,21.271,20.790,21.503,25.108,32.249,27.917,22.980,22.584,25.499,26.071,20.296,23.563,24.906,26.270,21.645,21.529,21.231,21.023,21.725,19.268,20.222,19.643,22.372,20.832,20.645,19.575
1062,33.961,31.903,30.662,22.216,21.235,20.800,21.104,25.143,32.579,28.532,22.848,22.861,27.637,26.200,20.225,23.693,25.033,26.378,21.759,21.557,21.099,20.628,21.736,19.617,20.070,19.920,22.502,20.539,20.484,19.770
1063,34.731,32.801,31.526,22.330,21.308,20.755,21.437,25.836,32.954,28.670,23.456,22.937,26.690,26.101,20.407,23.693,25.104,26.541,21.770,21.833,21.535,20.739,21.786,19.622,20.192,20.080,22.762,20.328,20.242,19.623
1064,35.830,33.854,32.145,22.546,21.401,21.085,22.386,26.626,33.056,28.989,23.481,22.890,25.527,26.408,20.616,23.689,25.023,28.009,21.742,22.674,21.794,21.123,21.926,20.036,20.250,19.980,22.537,20.598,20.229,19.746
1065,35.453,33.581,32.007,22.652,21.692,21.219,22.415,26.685,32.909,29.383,23.362,23.277,24.978,26.754,20.401,23.527,24.868,28.104,21.779,22.663,21.825,20.817,21.885,19.779,19.963,20.228,22.455,20.434,20.081,19.599
1066,33.987,32.837,30.822,22.375,21.428,21.188,21.737,26.064,32.330,29.391,23.504,22.718,24.452,26.826,20.036,23.743,24.821,27.252,21.762,22.201,21.299,20.607,21.671,19.730,19.817,20.217,22.333,20.684,20.077,19.672
1067,32.677,31.687,29.465,22.229,21.316,21.039,21.402,25.328,33.406,28.741,23.167,23.098,24.352,26.525,20.133,23.630,24.898,26.820,21.799,21.799,21.164,20.402,21.871,19.622,19.733,20.071,22.069,20.514,20.023,19.579
1068,31.832,30.933,28.518,22.041,21.286,20.912,20.940,24.875,32.457,29.361,23.089,23.043,23.927,26.466,20.133,23.709,24.908,26.113,21.659,21.454,21.035,20.381,21.706,19.390,19.635,19.944,22.017,20.476,19.890,19.649
1069,30.696,30.264,27.121,21.995,21.270,20.785,20.804,24.538,31.944,28.319,23.190,22.714,24.120,26.260,20.029,23.601,24.998,25.590,21.634,21.209,20.927,20.306,21.790,19.356,19.642,19.799,22.035,20.364,19.913,19.709
1070,33.924,31.429,29.952,22.166,21.272,20.917,22.215,25.545,32.599,28.701,22.990,22.996,23.996,26.063,20.602,23.727,25.264,28.779,21.744,22.084,21.338,21.323,21.818,19.766,20.372,20.125,22.974,20.434,19.987,19.482
1071,36.489,31.938,31.741,22.233,21.377,20.986,22.481,25.823,33.056,28.878,23.658,22.669,24.037,25.960,20.663,23.586,25.192,28.748,21.750,22.214,21.270,21.199,21.846,20.133,20.452,20.105,22.749,20.107,19.965,19.588
1072,37.082,32.856,32.327,22.387,21.347,20.933,22.057,26.579,32.426,28.225,23.306,22.602,24.297,26.143,20.443,23.588,24.977,28.041,21.834,22.412,21.301,21.003,21.875,20.187,20.247,20.223,22.567,20.046,19.845,19.588
1073,37.532,32.921,32.667,22.502,21.533,21.022,22.468,27.017,33.650,29.654,23.716,22.996,32.043,26.658,20.277,23.478,24.936,28.491,22.768,23.187,20.894,20.717,21.708,20.119,20.158,20.683,22.874,19.878,20.387,19.544
1074,37.351,32.970,32.706,22.440,21.765,21.201,22.528,26.994,33.086,30.546,24.180,23.673,34.864,27.746,20.121,23.774,24.977,28.649,22.744,23.560,20.904,20.513,21.743,20.110,20.125,20.556,22.307,19.785,20.287,19.495
1075,36.550,32.274,31.393,22.366,21.648,21.192,22.247,26.026,33.122,30.558,24.638,23.537,32.138,27.698,20.389,23.579,24.953,28.266,22.269,22.858,21.160,20.665,21.725,20.065,20.000,20.395,22.290,19.707,20.048,19.577
1076,36.508,32.032,30.614,22.407,21.773,21.322,22.326,26.400,32.711,30.909,24.638,23.931,29.527,28.616,21.287,23.609,25.323,28.315,22.262,23.178,22.130,22.089,21.901,20.236,19.852,20.083,22.290,19.575,20.035,19.586
1077,36.259,31.448,31.439,22.528,21.833,21.340,22.184,26.819,31.736,29.536,24.435,23.391,27.293,28.305,21.670,23.900,25.719,27.919,22.116,22.777,22.752,22.575,21.859,20.396,20.150,20.029,22.797,19.482,19.855,19.505
1078,35.740,30.618,31.498,22.427,21.822,21.100,21.614,26.368,30.426,29.999,24.747,23.508,25.888,27.782,21.388,23.754,25.702,27.086,22.164,22.273,22.571,22.393,21.834,20.142,19.842,19.824,22.268,19.522,19.974,19.631
1079,34.316,29.964,30.132,22.210,21.733,20.998,21.320,25.719,29.873,29.195,24.347,23.380,24.967,27.349,21.087,23.723,25.393,26.248,21.954,21.939,22.103,21.775,21.803,19.822,19.967,19.768,22.381,19.512,19.852,19.610
1080,33.269,29.359,28.982,21.869,21.552,20.941,20.981,25.411,29.066,28.158,24.096,22.966,24.509,26.918,20.744,23.702,25.117,26.311,21.797,21.727,21.672,21.255,21.740,19.784,19.705,19.670,22.264,19.436,19.932,19.603
1081,34.012,32.169,30.803,22.345,21.616,21.284,22.601,26.438,29.756,28.785,23.615,22.852,24.377,26.689,20.498,23.782,25.244,28.333,22.052,23.031,21.560,20.862,21.736,19.725,19.960,20.033,22.299,19.556,19.961,19.605
1082,35.759,35.440,32.906,23.461,22.312,23.059,25.813,30.068,32.147,29.916,24.091,23.072,32.847,28.309,20.367,23.826,25.197,35.730,24.324,27.526,21.597,21.222,21.812,19.732,20.262,20.078,22.697,19.261,21.539,19.824
1083,36.441,36.444,32.682,24.370,22.789,24.170,26.725,30.981,33.340,31.236,24.722,23.756,33.310,29.334,20.313,23.828,25.048,37.743,24.917,28.267,21.522,21.300,21.836,19.815,20.322,20.161,22.563,19.503,21.897,19.985
1084,35.507,36.076,32.428,24.541,22.952,24.278,25.956,31.311,32.782,30.945,25.380,24.199,30.589,29.574,20.196,23.747,24.940,36.806,24.554,27.657,21.560,21.240,21.739,19.899,19.933,19.989,22.286,19.314,22.206,19.848
1085,34.454,35.660,30.893,24.935,22.922,23.741,25.285,30.587,33.071,30.494,25.051,23.808,28.265,29.168,20.211,23.755,25.022,33.869,24.092,26.323,21.358,20.916,21.818,19.964,19.848,20.031,22.299,19.232,22.081,19.894
1086,33.264,35.037,29.500,24.912,22.580,23.196,24.573,29.651,32.619,30.572,24.967,23.582,27.259,28.368,20.073,23.532,25.008,31.986,23.243,25.175,21.182,20.718,21.785,19.950,19.720,20.018,22.333,19.025,20.990,19.904
1087,33.442,36.389,29.796,26.202,23.109,23.980,25.361,31.553,33.492,30.649,24.987,23.722,26.224,28.624,20.140,23.651,24.997,34.167,23.378,27.081,21.104,20.764,21.784,19.953,19.697,20.080,22.264,19.025,21.581,19.959
1088,33.232,36.956,29.987,26.736,23.447,24.033,25.775,32.525,33.959,30.447,25.395,23.937,25.442,29.781,20.325,23.653,25.239,34.500,23.225,27.822,21.071,20.722,21.776,20.020,19.572,20.058,22.238,19.160,21.729,19.950
1089,34.185,36.733,30.544,27.332,23.846,23.997,26.051,33.432,32.173,30.388,25.078,23.987,24.770,29.868,20.471,23.644,25.176,34.743,22.864,28.008,21.145,21.642,21.895,20.241,19.778,19.935,22.688,19.099,21.800,20.095
1090,34.735,36.095,31.546,27.698,23.948,23.738,25.753,33.225,31.508,31.048,24.704,23.987,24.703,30.116,20.550,23.852,25.202,33.901,22.571,27.627,21.355,21.943,21.889,20.318,19.735,19.824,22.545,19.640,21.523,20.013
1091,33.379,35.293,30.513,27.413,23.605,23.242,25.190,31.277,30.147,30.003,24.400,24.024,24.505,29.193,20.412,23.549,24.916,31.383,22.359,25.947,21.175,21.424,21.924,20.027,19.687,19.578,22.186,20.124,20.945,19.918
1092,32.090,34.810,28.939,27.428,23.270,22.882,24.601,29.958,29.472,29.993,24.656,23.656,24.196,28.515,20.189,23.508,24.709,30.311,22.357,25.198,21.031,21.031,21.714,19.831,19.637,19.565,22.203,20.069,20.381,19.831
1093,31.658,35.055,28.450,27.693,23.559,23.534,24.867,30.421,28.655,28.659,24.233,23.213,23.837,27.492,20.185,23.217,24.463,33.342,22.009,25.983,20.750,20.955,21.467,19.646,19.670,19.565,21.727,19.977,20.871,20.048
1094,32.280,36.589,28.719,28.711,24.159,24.670,26.987,32.349,32.284,30.401,25.258,24.168,24.356,28.466,20.249,23.719,25.025,40.365,22.389,28.432,21.236,20.946,21.886,20.023,19.528,19.725,22.043,20.297,20.890,20.223
1095,31.252,37.304,27.844,29.434,24.640,24.827,27.525,32.779,33.279,30.138,25.230,24.128,24.314,28.469,20.220,23.696,25.054,41.099,22.376,28.763,21.240,20.618,21.819,19.937,19.667,19.799,22.147,20.429,20.774,20.260
1096,31.008,36.958,27.542,29.631,24.463,24.998,27.237,32.645,31.503,29.538,24.271,23.635,24.053,27.906,20.367,23.360,25.244,37.644,21.974,28.139,21.623,20.956,21.910,19.905,19.832,19.500,21.628,20.362,20.461,20.126
1097,32.276,36.779,29.647,28.943,24.793,25.189,26.500,31.770,31.538,29.529,24.881,23.747,24.049,27.788,20.497,23.498,25.373,38.072,21.737,28.173,21.624,21.771,22.091,20.230,19.808,19.652,21.818,19.918,21.574,20.095
1098,32.039,37.138,28.695,29.353,25.076,25.217,27.468,32.415,31.447,30.397,24.962,24.181,24.248,28.357,20.950,23.755,26.211,41.360,22.048,28.894,21.886,22.009,22.234,20.277,19.813,19.618,22.264,20.109,21.548,20.377
1099,30.101,36.132,27.221,28.576,24.763,24.702,26.551,31.111,29.462,29.518,24.668,23.899,23.969,27.796,20.554,23.540,25.498,37.090,21.659,27.641,21.609,21.607,22.036,20.146,19.665,19.705,21.926,19.855,20.952,20.152
1100,30.084,37.205,26.647,29.600,25.060,24.714,27.756,31.453,30.360,30.458,24.863,24.506,23.990,28.771,20.573,23.591,25.458,42.126,22.267,28.485,21.391,21.588,22.236,19.752,19.575,19.616,22.182,20.301,21.226,20.353
1101,30.000,37.959,26.112,30.216,25.448,24.838,27.991,32.426,29.858,30.366,24.858,24.329,23.829,28.208,20.493,23.653,25.562,42.284,22.389,28.368,21.487,21.399,22.083,19.773,19.682,19.440,22.511,20.480,20.790,20.432
1102,30.834,38.135,26.857,30.297,25.458,24.606,27.984,33.375,29.299,30.454,25.109,24.181,23.859,28.372,20.858,23.710,25.522,41.297,22.015,28.398,21.525,21.605,22.143,19.858,19.865,19.634,22.571,20.444,21.058,20.230
1103,30.418,38.103,26.794,30.121,25.230,24.563,27.946,32.457,29.066,30.141,24.795,23.998,23.845,28.162,20.644,23.626,25.592,41.667,21.985,28.214,21.621,21.464,21.915,19.784,19.693,19.621,22.139,20.333,20.877,20.354
1104,34.114,38.301,30.572,30.422,25.543,24.935,28.022,32.992,30.005,30.442,24.375,24.114,23.572,28.802,20.986,23.658,25.771,44.523,22.044,28.582,22.522,22.078,22.059,19.946,20.190,19.676,22.874,20.055,20.587,20.688
1105,33.771,38.076,30.031,30.223,25.289,24.530,28.025,32.528,29.843,29.721,25.129,24.000,23.489,28.073,21.123,23.630,26.169,43.725,22.234,28.067,22.602,22.417,21.910,20.068,20.047,19.589,22.489,19.979,20.777,20.494
1106,32.468,37.619,29.232,29.363,25.285,24.290,27.576,31.360,31.015,30.640,24.830,23.924,23.821,27.836,20.744,23.799,25.814,41.658,22.188,27.526,22.159,21.881,22.055,19.908,19.805,19.629,22.697,19.893,20.458,20.382
1107,31.395,37.943,27.621,29.462,25.060,24.219,27.614,31.234,32.898,29.405,24.094,23.955,23.884,27.655,20.413,23.775,25.651,40.014,22.105,27.501,22.191,21.451,21.881,19.613,19.780,19.705,22.126,19.676,20.148,20.334
1108,30.328,37.967,26.713,29.598,25.138,24.288,27.500,31.158,33.604,29.845,23.886,23.884,23.666,27.498,20.109,23.686,25.326,39.405,21.958,27.421,21.889,21.107,21.907,19.354,19.707,19.627,22.234,19.836,20.000,20.280
1109,29.228,37.794,25.967,29.412,25.224,24.251,27.630,30.732,34.086,29.669,24.342,23.859,23.631,27.050,20.185,23.733,25.151,38.441,22.026,26.788,21.701,20.729,21.905,19.376,19.580,19.558,22.208,19.707,20.142,20.365
1110,31.114,37.785,27.511,29.466,25.111,24.306,27.693,30.689,34.731,29.293,24.309,23.902,23.735,27.181,20.561,23.653,25.390,39.239,22.004,26.738,22.281,21.435,21.907,19.450,20.007,19.609,22.710,19.735,20.094,20.239
1111,33.724,37.842,30.491,29.566,25.252,24.395,27.902,31.030,35.162,29.832,24.101,23.595,23.660,26.865,21.026,23.755,25.624,39.032,22.092,27.072,22.704,21.889,22.036,19.619,20.203,19.710,23.264,19.613,19.810,20.202
1112,32.480,37.887,29.307,29.640,25.269,24.444,27.592,30.687,34.990,29.186,24.099,23.656,23.550,26.790,20.775,23.594,25.296,38.613,21.858,26.994,22.480,21.382,21.896,19.399,19.978,19.676,23.013,19.526,19.968,20.171
1113,31.330,37.849,27.794,29.497,25.116,24.411,27.646,30.564,35.269,30.164,24.324,23.705,23.562,26.674,20.497,23.660,25.017,37.077,22.002,26.607,22.172,21.014,21.740,19.329,19.878,19.623,22.476,19.415,19.881,20.041
1114,30.432,38.179,27.000,29.488,25.219,24.383,27.449,30.511,35.391,29.279,23.962,23.423,23.654,26.765,20.109,23.658,25.074,36.009,21.913,25.883,22.246,20.767,21.860,19.270,19.630,19.643,22.481,19.234,20.129,20.102
1115,29.383,37.989,26.026,29.639,25.120,24.273,27.769,30.657,35.538,29.485,23.689,23.345,23.582,26.548,20.078,23.522,25.027,36.477,21.987,26.345,22.039,20.494,21.914,19.097,19.698,19.629,22.446,19.160,20.003,19.996
1116,31.029,38.003,27.592,30.216,25.087,24.406,27.614,31.062,35.497,29.401,23.843,23.369,23.568,26.374,20.732,23.684,25.599,38.815,22.024,26.808,22.335,21.057,21.857,19.372,19.852,19.703,22.273,19.145,20.000,20.109
1117,34.751,38.169,31.018,30.258,25.482,24.410,28.079,32.338,35.066,29.853,24.094,23.150,23.697,26.830,20.792,23.750,25.582,39.802,22.074,27.474,22.621,20.939,21.777,19.770,19.912,19.913,22.186,18.994,20.016,19.944
1118,37.239,38.201,31.763,30.187,25.906,24.877,28.421,33.617,33.995,29.691,23.747,23.311,23.692,27.212,21.144,23.887,26.012,41.883,22.046,28.437,22.555,21.146,21.814,20.135,19.867,19.714,22.351,19.076,21.100,20.041
1119,38.438,37.969,31.195,30.439,25.805,25.034,28.782,33.864,32.452,30.720,24.552,23.297,23.963,26.935,20.913,23.685,25.768,42.613,22.145,28.359,22.502,21.289,21.995,20.230,19.770,19.846,22.476,19.072,20.790,19.959
1120,36.958,37.520,30.037,29.774,25.552,24.834,27.968,32.896,31.198,29.661,24.139,23.537,23.603,26.763,20.580,23.657,25.737,40.676,22.044,27.373,22.512,20.895,21.827,19.973,19.683,19.906,22.359,19.072,20.458,20.078
1121,37.107,37.421,31.616,29.677,25.464,24.791,28.060,32.143,31.579,30.366,23.782,23.132,23.642,26.590,21.182,23.672,25.930,41.887,22.245,27.362,22.805,21.594,21.958,20.245,19.968,19.761,22.584,18.973,20.194,19.887
1122,36.429,37.348,31.086,28.634,25.293,24.309,28.127,31.589,30.898,29.835,24.200,23.409,23.660,26.494,20.929,23.737,25.846,40.887,22.063,26.596,22.655,21.102,21.880,20.054,19.885,19.734,22.212,18.949,20.026,19.878
1123,35.074,36.984,29.292,28.831,25.156,24.064,27.747,31.400,29.777,30.118,24.286,23.112,23.804,26.351,20.785,23.712,25.587,39.297,22.125,26.292,22.193,20.864,21.890,19.820,19.763,19.737,22.247,18.912,20.071,19.876
1124,35.063,37.293,29.678,28.867,25.214,23.997,27.994,31.343,29.695,29.385,23.914,23.340,23.851,26.160,20.974,23.790,25.518,39.676,22.201,26.343,22.440,21.438,21.933,19.795,20.008,19.725,22.567,18.949,19.932,20.004
1125,34.893,36.911,30.974,28.381,25.139,24.063,27.484,30.898,29.761,29.693,23.980,23.371,24.259,26.080,20.811,23.771,25.510,39.563,22.046,26.248,22.412,21.690,21.699,19.698,19.797,19.636,22.195,18.867,19.981,19.798
1126,33.673,36.820,30.015,27.956,24.951,23.939,27.424,30.304,29.482,29.542,24.241,23.027,24.204,26.099,20.581,23.677,25.366,36.261,21.781,25.624,22.168,21.092,21.698,19.766,19.743,19.650,22.567,18.806,19.945,19.859
1127,33.836,36.793,30.145,28.141,24.879,23.917,27.269,30.564,29.629,29.920,23.754,23.156,23.723,26.279,20.734,23.733,25.564,36.059,21.838,25.783,22.326,21.469,21.972,19.633,19.807,19.607,22.463,18.676,19.929,19.863
1128,35.304,36.973,31.421,28.217,24.925,23.836,27.734,31.828,29.868,29.462,23.671,23.154,23.635,26.137,20.905,23.869,25.507,36.500,21.989,25.613,22.309,21.425,21.787,19.757,20.122,19.609,23.017,18.811,19.981,19.718
1129,34.879,36.717,30.511,27.947,24.802,23.874,27.313,30.951,30.452,29.701,23.896,22.743,23.831,26.080,20.785,23.835,25.687,37.261,22.087,25.465,22.965,21.389,21.809,19.601,19.828,19.627,22.853,18.684,19.745,19.751
1130,33.484,36.285,29.518,27.915,24.890,23.589,27.171,30.640,31.020,29.976,23.790,23.020,23.823,26.153,20.637,23.828,25.554,36.896,22.031,25.334,23.364,21.087,21.816,19.718,19.687,19.632,22.528,18.716,19.910,19.766
1131,32.383,35.988,28.072,28.074,24.616,23.526,26.528,29.653,32.467,29.734,24.114,23.022,23.919,26.071,20.486,23.816,25.376,36.698,21.947,25.047,23.122,20.762,21.753,19.680,19.732,19.710,22.381,18.585,20.110,19.850
1132,32.521,35.506,27.857,27.841,24.766,23.620,26.734,29.096,32.579,29.817,23.648,23.405,23.859,25.968,20.945,23.927,25.383,35.986,21.891,24.872,23.434,21.375,21.834,19.709,19.637,19.721,22.329,18.537,20.042,19.896
1133,31.760,35.010,26.919,27.779,24.347,23.346,26.911,28.713,32.939,29.226,23.380,22.976,23.756,26.111,20.723,23.876,25.191,33.964,21.877,23.908,22.856,21.118,21.816,19.606,19.690,19.701,22.442,18.474,19.710,19.761
1134,30.489,34.625,26.184,26.846,24.197,23.184,25.696,27.515,33.036,29.868,23.362,23.031,23.568,25.910,20.304,23.800,25.258,32.405,21.694,23.457,22.495,20.628,21.722,19.577,19.580,19.516,22.108,18.608,19.977,19.625
1135,29.645,33.730,25.283,26.562,23.887,22.832,25.722,26.845,33.173,28.886,23.924,22.957,23.564,25.966,20.232,23.826,24.941,31.189,21.836,23.217,22.180,20.453,21.768,19.277,19.642,19.692,21.801,18.444,20.006,19.764
1136,31.618,34.433,27.371,26.610,23.695,22.763,25.883,26.530,33.254,29.275,23.944,22.810,23.489,25.962,20.517,23.699,25.139,33.464,21.926,23.382,22.229,20.791,21.790,19.320,20.058,19.569,22.887,18.352,19.961,19.716
1137,34.668,35.257,30.125,27.012,23.597,22.695,26.047,26.662,33.046,29.028,23.539,22.778,23.603,25.905,20.467,23.774,25.099,34.126,21.958,23.370,22.366,21.006,21.923,19.502,20.337,19.643,23.801,18.528,19.948,19.852
1138,33.769,34.881,29.362,26.617,23.553,22.464,25.377,26.011,33.777,29.326,23.329,22.637,23.491,25.742,20.125,23.713,24.963,32.392,21.845,23.031,21.972,20.686,21.839,19.221,20.067,19.574,23.290,18.362,19.732,19.770
1139,34.023,34.949,29.890,26.543,23.256,22.281,25.266,25.915,33.985,29.307,23.134,22.731,23.603,25.828,20.230,23.797,25.189,32.009,21.663,22.766,21.893,20.441,21.901,19.315,20.245,19.730,22.784,18.480,20.087,19.699
1140,34.099,34.937,29.809,26.441,23.168,22.249,25.108,25.874,33.421,29.060,23.499,22.646,23.713,25.826,20.372,23.802,25.164,30.477,21.773,22.914,22.052,20.649,21.839,19.275,19.935,19.743,22.416,18.255,19.748,19.835
1141,32.806,34.225,28.851,26.018,22.975,21.867,24.035,25.257,33.071,29.481,23.529,22.373,23.438,25.853,20.237,23.747,24.967,28.914,21.696,22.298,21.912,20.438,21.851,19.236,19.890,19.795,22.212,18.377,19.781,19.705
1142,31.827,33.630,28.274,25.719,22.754,21.728,23.864,25.153,32.731,28.249,23.370,22.253,23.501,26.036,20.306,23.613,25.166,28.626,21.676,22.019,21.817,20.442,21.922,19.189,19.808,19.567,22.203,18.339,19.913,19.699
1143,34.466,34.741,30.853,25.856,22.630,21.851,24.690,26.383,33.959,28.425,23.008,22.378,23.605,25.689,20.479,23.817,25.151,31.635,21.893,22.958,22.197,20.578,21.878,19.430,20.272,19.757,22.918,18.322,19.723,19.612
1144,37.330,35.628,32.454,26.933,23.174,21.918,25.671,28.491,33.635,28.898,23.377,22.295,25.672,25.954,20.587,23.955,25.627,35.405,22.278,25.070,22.921,21.061,21.813,19.671,20.148,20.109,23.065,18.278,20.110,19.588
1145,37.776,35.732,32.770,27.127,23.278,22.018,25.525,29.468,32.274,28.919,23.494,22.600,25.925,25.676,20.517,23.752,25.425,34.527,22.298,25.045,23.022,20.891,21.755,19.917,20.042,20.248,22.732,18.295,20.074,19.670
1146,37.523,35.059,32.491,26.954,23.229,21.936,25.358,28.945,31.320,29.606,23.696,22.532,25.338,25.939,20.369,23.882,25.209,33.333,22.219,24.577,22.919,20.801,21.826,19.894,19.948,20.275,22.394,18.339,19.932,19.620
1147,37.509,34.291,31.796,26.544,23.003,21.824,24.766,28.025,30.452,30.041,23.385,22.514,24.458,25.802,20.519,24.018,25.258,31.495,21.982,23.877,23.114,20.630,21.805,20.056,19.833,20.377,22.463,18.994,19.903,19.494
1148,36.559,33.569,30.586,26.105,22.799,21.682,24.212,27.609,29.269,28.784,23.137,22.776,24.104,25.693,20.472,24.035,25.301,30.027,21.744,23.131,22.720,20.510,21.758,19.980,19.805,19.951,22.299,19.143,20.019,19.380
1149,35.496,32.998,29.384,25.840,22.415,21.403,23.706,26.798,28.858,29.164,22.944,22.398,23.819,25.973,20.303,23.847,24.977,28.306,21.862,22.460,22.237,20.404,21.804,19.959,19.810,20.031,22.450,19.215,19.752,19.436
1150,35.338,32.889,29.511,25.317,22.438,21.172,23.687,26.570,29.076,29.166,22.886,22.447,26.605,25.824,20.061,23.865,25.102,28.045,22.622,22.290,21.832,20.503,21.805,19.950,20.047,19.946,22.489,19.642,20.577,19.447
