 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30
1067,24.138,28.959,23.384,23.750,21.046,20.537,20.535,24.058,23.066,28.054,22.577,22.392,24.100,26.090,19.941,24.096,26.202,26.144,21.619,21.100,21.545,20.486,22.214,20.200,19.710,19.877,21.727,20.695,19.716,19.362
1068,24.428,28.762,23.164,23.761,21.129,20.492,20.481,23.806,23.142,27.361,22.466,22.430,23.747,25.906,20.102,24.041,26.033,26.036,21.475,21.156,21.402,20.531,22.009,20.054,19.620,19.866,21.732,20.638,19.703,19.345
1069,24.763,29.170,23.066,23.419,20.902,20.500,20.617,23.862,23.203,28.717,22.739,22.295,24.862,26.023,19.896,24.179,26.268,26.167,21.663,21.245,21.601,20.588,22.122,20.509,19.748,20.217,21.758,20.429,20.310,19.388
1070,27.572,30.590,25.531,23.402,20.964,20.646,20.924,24.075,23.711,28.477,22.856,22.226,24.868,25.996,20.208,24.197,26.176,26.338,21.551,21.162,21.472,20.532,22.128,20.732,19.985,20.252,22.126,20.335,20.513,19.538
1071,28.408,30.390,27.336,23.256,21.131,20.580,20.987,24.096,23.452,27.852,22.780,22.622,24.454,25.832,20.384,23.947,26.256,26.405,21.481,21.100,21.559,20.587,22.204,20.863,19.855,20.243,22.286,20.242,20.248,19.410
1072,27.160,29.643,26.555,23.147,21.000,20.536,20.699,24.111,23.183,27.395,22.582,22.389,24.143,25.876,20.196,23.963,26.065,25.910,21.552,21.226,21.543,20.561,22.257,20.705,19.918,20.179,22.069,20.076,19.819,19.456
1073,26.084,29.203,25.577,22.919,21.081,20.549,20.668,23.894,23.127,28.553,22.423,22.298,23.864,25.706,20.104,24.155,26.237,26.266,21.667,21.070,21.544,20.518,22.049,20.581,19.880,19.922,21.753,19.941,19.674,19.312
1074,25.063,28.536,24.897,22.683,21.036,20.552,20.551,23.821,23.081,28.570,22.433,22.078,23.821,26.141,20.149,24.003,26.234,26.090,21.652,21.273,21.602,20.547,22.091,20.664,19.752,19.879,21.641,19.813,19.690,19.237
1075,24.476,28.147,24.195,22.496,20.945,20.530,20.506,23.666,22.980,27.431,22.463,22.412,23.780,25.884,20.078,24.013,26.135,26.122,21.420,21.209,21.455,20.459,22.119,20.286,19.743,19.723,21.965,19.817,19.639,19.319
1076,23.995,27.715,23.586,22.340,20.921,20.381,20.595,23.840,22.954,26.639,22.316,22.165,23.611,25.424,20.131,24.048,25.990,25.851,21.505,20.928,21.384,20.543,22.128,19.968,19.730,19.886,21.835,19.956,19.526,19.351
1077,23.426,27.069,23.110,22.144,20.896,20.427,20.503,23.636,22.944,26.600,22.375,21.893,23.703,25.798,20.109,23.937,25.875,25.860,21.464,20.989,21.357,20.477,22.077,19.824,19.785,19.781,21.970,19.651,19.752,19.371
1078,23.296,26.826,22.976,22.033,20.919,20.589,20.468,23.709,23.132,26.239,22.423,21.830,23.644,25.666,20.038,24.037,25.980,25.775,21.523,21.075,21.528,20.451,21.974,19.901,19.737,19.661,21.905,19.644,19.745,19.317
1079,23.162,26.711,22.577,21.821,20.903,20.500,20.437,23.683,23.046,26.242,22.258,21.680,23.800,25.765,20.116,24.281,26.152,26.302,21.486,21.178,21.545,20.492,22.077,19.716,19.615,19.848,21.961,19.263,19.555,19.228
1080,22.973,26.192,22.397,21.864,20.909,20.471,20.459,23.783,22.868,27.051,22.273,22.090,23.841,25.872,19.988,24.028,26.095,26.360,21.634,21.036,21.438,20.528,22.119,19.741,19.807,19.730,21.615,19.379,19.519,19.199
1081,22.925,26.004,22.088,21.767,20.814,20.517,20.405,23.602,23.259,27.586,22.408,22.248,23.949,25.943,20.033,24.193,26.080,25.905,21.512,20.983,21.478,20.428,22.067,19.595,19.545,19.710,21.706,19.288,19.719,19.373
1082,22.630,25.687,22.033,21.515,20.964,20.431,20.345,23.660,22.964,26.785,22.243,22.061,23.766,25.893,19.917,23.997,26.120,26.351,21.326,21.253,21.442,20.447,22.013,19.507,19.613,19.627,21.866,19.286,19.552,19.377
1083,22.767,25.604,21.822,21.641,20.867,20.400,20.522,23.681,22.924,26.323,22.139,21.861,23.678,25.742,20.083,24.110,25.990,26.158,21.575,21.162,21.552,20.601,22.209,19.363,19.690,19.621,21.472,19.211,19.500,19.252
1084,22.725,25.365,21.739,21.450,20.897,20.439,20.402,23.698,23.234,25.926,22.132,21.808,23.695,25.756,20.059,24.065,26.015,26.131,21.444,21.017,21.536,20.496,22.044,19.387,19.700,19.565,21.537,19.042,19.548,19.341
1085,26.008,27.414,23.529,21.745,20.974,20.721,22.006,24.353,23.487,27.169,22.468,21.998,24.367,25.763,20.083,24.222,26.027,27.257,22.317,22.178,21.596,20.693,22.179,19.236,19.990,19.819,22.000,19.187,19.958,19.206
1086,33.315,30.208,26.412,22.308,21.125,20.989,22.627,24.798,23.893,27.879,22.441,22.273,29.377,25.985,20.616,24.541,27.224,28.162,22.694,22.741,21.681,21.088,22.625,19.536,20.217,20.089,22.333,19.347,20.500,19.393
1087,33.185,30.032,26.118,22.201,21.168,20.775,21.842,24.623,23.766,28.252,22.997,22.394,28.668,26.105,20.619,24.454,27.202,27.198,22.606,22.421,21.623,21.198,22.722,19.552,19.950,19.967,22.030,19.625,20.203,19.353
1088,31.373,29.395,25.002,21.917,21.073,20.665,21.282,24.496,23.381,28.154,22.992,22.461,27.809,25.878,20.412,24.511,27.018,26.550,22.297,21.708,21.634,21.035,22.519,19.502,19.917,19.902,21.974,19.623,20.219,19.371
1089,29.499,28.649,24.123,21.983,20.924,20.635,20.921,24.336,23.421,29.253,22.691,22.624,27.238,25.992,20.225,24.218,26.679,26.392,22.171,21.418,21.588,20.771,22.411,19.410,19.797,19.830,21.797,19.581,19.842,19.425
1090,28.062,28.140,23.362,21.838,21.023,20.559,20.813,24.140,22.797,28.249,22.701,22.468,26.497,25.700,20.099,24.349,26.283,26.243,21.766,21.226,21.480,20.793,22.196,19.065,19.750,19.839,21.879,19.651,19.732,19.263
1091,26.847,27.374,22.814,21.624,21.025,20.581,20.573,23.864,23.127,27.844,23.010,22.515,25.837,25.906,20.048,24.321,26.512,26.018,21.917,21.167,21.529,20.596,22.333,19.340,19.573,19.786,21.853,19.800,19.610,19.364
1092,25.818,26.886,22.627,21.465,20.946,20.558,20.658,23.902,23.147,29.119,23.192,22.781,25.470,25.897,20.109,24.340,26.423,26.396,21.814,21.326,21.529,20.680,22.129,19.205,19.615,19.710,21.688,19.640,19.732,19.276
1093,24.973,26.944,22.414,21.687,20.909,20.747,21.873,24.245,23.203,28.730,22.985,22.570,24.780,25.574,19.886,24.136,26.231,27.108,21.807,21.777,21.343,20.661,22.163,19.081,19.772,19.708,21.939,19.724,19.610,19.284
1094,26.446,29.555,23.268,21.980,21.230,21.641,24.623,26.172,24.548,28.147,22.911,22.550,24.151,26.202,20.232,24.181,26.507,29.955,22.177,24.560,21.517,20.587,22.110,18.989,19.987,19.703,22.173,19.528,19.694,19.627
1095,29.479,30.728,26.349,22.205,21.286,22.450,25.073,26.240,27.193,29.455,23.453,22.852,24.029,26.418,20.450,24.314,26.497,31.635,22.400,25.694,21.551,20.695,22.120,19.234,20.098,19.621,21.797,19.589,19.668,19.378
1096,28.500,30.901,25.452,22.519,21.454,22.719,24.421,26.296,30.508,29.027,23.210,22.754,24.106,26.515,20.460,24.346,26.453,30.324,22.363,24.905,21.621,20.606,22.119,19.155,19.957,19.681,21.879,19.326,19.629,19.544
1097,26.953,30.601,24.864,22.430,21.319,22.454,23.930,26.198,32.162,28.917,23.111,22.812,23.937,26.069,20.221,24.167,26.142,28.959,22.204,23.852,21.583,20.661,22.072,19.095,19.825,19.652,21.784,19.331,19.558,19.417
1098,25.983,30.152,23.836,22.663,21.451,21.926,23.082,26.092,31.619,29.252,22.800,22.870,24.676,25.947,20.284,24.187,26.149,28.090,21.921,23.265,21.560,20.671,22.140,19.018,19.832,19.607,21.905,19.354,19.748,19.371
1099,25.166,29.671,23.500,22.377,21.281,21.524,22.313,25.402,30.051,28.566,22.909,22.691,24.263,26.063,20.099,24.203,26.386,27.676,22.134,22.284,21.594,20.528,22.095,19.110,19.633,19.487,21.736,19.352,19.665,19.189
1100,24.513,29.144,23.118,22.291,21.263,21.261,22.120,25.155,28.371,27.770,22.833,22.439,23.974,26.057,19.990,24.150,26.212,26.851,21.866,22.022,21.566,20.581,22.110,19.065,19.643,19.714,21.926,19.299,19.406,19.406
1101,24.038,28.453,22.636,22.022,21.048,21.026,21.301,24.706,27.183,27.432,22.701,22.146,23.967,25.901,19.927,24.065,26.080,26.212,21.773,21.747,21.657,20.486,22.246,19.117,19.607,19.589,21.805,19.225,19.703,19.124
1102,23.796,27.918,22.318,22.060,21.075,20.739,21.434,24.657,26.335,28.585,22.742,22.588,24.538,25.603,20.040,24.104,25.953,26.171,21.691,21.279,21.436,20.523,22.099,19.023,19.623,19.757,21.658,19.141,19.794,19.349
1103,23.339,27.901,22.132,21.732,21.132,20.706,21.481,24.728,25.523,28.313,22.942,22.814,26.864,25.948,19.967,24.111,26.281,26.689,21.650,21.780,21.579,20.500,22.018,18.903,19.628,19.652,21.662,19.451,19.339,19.399
1104,23.217,29.550,21.846,21.938,21.198,21.004,22.766,25.200,25.868,27.514,22.658,22.528,25.501,25.798,20.033,24.059,26.249,27.599,21.689,22.206,21.548,20.501,21.953,18.917,19.645,19.737,21.706,19.577,19.594,19.382
1105,23.068,29.476,21.919,22.263,21.179,20.964,22.462,25.128,25.584,27.979,22.372,22.418,24.542,25.712,20.173,24.233,26.196,27.077,21.637,22.212,21.369,20.588,22.123,18.959,19.537,19.560,21.649,19.232,19.623,19.338
1106,22.999,28.924,21.445,22.046,21.096,20.904,22.152,25.028,24.919,28.350,22.554,22.430,23.986,25.702,20.005,23.911,25.903,26.527,21.643,21.604,21.403,20.490,22.124,18.885,19.605,19.589,21.701,19.278,19.674,19.312
1107,22.745,28.353,21.579,21.898,21.044,20.670,21.358,24.466,24.939,27.846,22.461,22.371,23.780,25.811,20.054,24.236,26.261,26.356,21.610,21.390,21.552,20.459,22.015,19.009,19.627,19.504,21.645,19.272,19.668,19.390
1108,22.956,27.778,21.349,21.813,21.063,20.606,20.899,24.347,24.482,27.312,22.197,22.156,23.695,25.809,20.125,24.160,26.181,26.550,21.552,21.440,21.563,20.451,22.027,18.941,19.603,19.658,21.706,19.038,19.506,19.258
1109,23.001,29.084,21.412,21.968,21.282,21.025,22.965,25.074,24.853,27.949,22.311,22.356,23.859,25.823,19.997,24.148,26.102,27.257,21.705,22.006,21.377,20.483,22.013,18.948,19.740,19.788,21.658,18.964,19.781,19.341
1110,22.820,30.145,21.480,22.169,21.378,21.144,23.617,25.264,24.645,28.186,22.975,22.546,23.658,25.874,19.955,24.030,25.980,27.473,21.604,22.334,21.533,20.505,22.129,19.011,19.723,19.676,21.619,18.909,19.394,19.423
1111,22.901,29.945,21.408,22.354,21.396,21.212,23.630,24.800,24.355,27.849,22.846,22.454,23.849,25.712,20.014,23.889,25.948,27.000,21.575,21.936,21.392,20.576,22.118,18.953,19.697,19.685,21.883,18.834,19.597,19.393
1112,22.697,29.521,21.390,22.234,21.382,21.116,23.165,24.583,24.305,28.381,23.013,22.420,23.835,25.725,19.917,23.925,26.005,26.743,21.501,21.838,21.499,20.570,22.037,19.052,19.660,19.491,21.957,19.128,19.935,19.596
1113,22.725,29.108,21.353,22.052,21.189,20.990,22.706,24.928,23.904,27.822,22.554,22.732,23.747,25.557,19.995,23.899,26.032,26.658,21.429,21.490,21.645,20.457,22.022,18.833,19.657,19.420,21.688,19.120,19.777,19.291
1114,22.710,28.767,21.401,21.804,21.206,20.818,22.177,24.694,23.574,28.431,22.904,22.637,23.483,25.414,20.130,23.923,25.823,26.640,21.696,21.376,21.194,20.575,21.974,18.944,19.578,19.556,21.714,18.912,19.697,19.566
1115,22.673,28.303,21.386,21.663,21.092,20.741,21.307,24.264,23.426,28.347,23.101,22.584,23.739,25.525,19.945,24.053,25.886,26.279,21.499,21.156,21.433,20.526,21.950,18.822,19.648,19.585,21.654,18.909,19.642,19.330
1116,22.618,27.668,21.050,21.683,21.009,20.663,21.047,24.170,23.132,26.963,22.861,22.465,23.181,25.433,19.990,23.904,25.778,26.090,21.582,21.139,21.429,20.474,22.124,18.878,19.750,19.603,21.571,18.789,19.635,19.521
1117,22.559,27.023,21.241,21.666,21.015,20.543,20.788,24.060,23.056,27.310,22.749,22.222,23.731,25.469,19.894,23.869,25.711,26.135,21.438,21.008,21.444,20.501,22.060,18.791,19.538,19.616,21.615,18.840,19.697,19.403
1118,22.606,26.636,21.388,21.509,21.050,20.597,20.854,24.209,23.137,28.014,22.838,22.524,23.780,25.668,20.052,24.045,25.970,26.086,21.427,21.217,21.556,20.514,22.151,18.809,19.570,19.585,21.835,18.821,19.458,19.484
1119,22.479,26.172,21.276,21.640,20.851,20.570,20.620,23.809,23.239,27.378,22.656,22.412,23.733,25.693,20.081,24.129,25.982,26.140,21.414,21.056,21.535,20.381,21.988,18.926,19.590,19.574,21.684,18.604,19.565,19.367
1120,22.562,25.779,21.224,21.517,20.967,20.383,20.585,23.779,22.827,26.768,22.539,22.259,23.521,25.410,19.997,23.917,26.050,26.171,21.425,21.036,21.507,20.470,21.857,19.079,19.695,19.614,21.762,18.619,19.777,19.336
1121,22.516,25.634,21.178,21.578,20.936,20.521,20.741,23.758,22.964,27.892,22.567,22.495,23.709,25.500,20.149,23.980,25.948,26.099,21.396,20.925,21.459,20.495,21.997,18.935,19.750,19.634,21.506,18.766,19.565,19.323
1122,22.505,25.422,21.298,21.388,20.851,20.525,20.810,23.849,22.914,27.979,22.810,22.362,23.849,25.677,19.990,24.013,25.831,26.288,21.466,21.446,21.461,20.516,21.936,18.964,19.767,19.676,21.792,18.594,19.571,19.332
1123,27.525,28.712,23.884,21.762,21.025,20.835,22.503,24.451,23.878,27.346,22.881,22.246,23.487,25.525,20.074,23.951,25.834,28.248,21.867,21.791,21.452,20.736,22.117,18.937,20.295,19.906,22.035,18.632,19.658,19.315
1124,32.772,30.810,25.311,22.018,21.126,20.987,22.801,24.340,23.888,28.361,23.061,22.110,23.756,25.668,20.035,23.923,25.992,28.824,21.820,22.022,21.446,20.963,22.155,18.847,20.357,19.779,22.437,18.585,19.610,19.308
1125,31.375,30.281,24.566,21.889,21.057,20.855,21.870,24.319,23.604,27.865,22.906,22.421,23.542,25.594,20.211,24.070,25.906,27.590,21.864,21.546,21.354,20.836,22.079,18.921,20.017,19.580,22.104,18.497,19.577,19.317
1126,29.452,29.138,23.678,21.768,20.981,20.537,21.449,24.262,23.183,27.220,22.737,22.137,23.222,25.803,20.095,24.041,25.881,26.369,21.615,21.253,21.339,20.699,22.134,18.831,19.887,19.754,21.944,18.474,19.581,19.301
1127,27.985,28.428,22.991,21.822,21.042,20.567,20.839,24.047,23.310,27.964,22.696,22.192,23.807,25.691,19.946,24.100,26.189,26.550,21.565,21.365,21.417,20.516,22.136,18.991,19.725,19.699,21.727,18.541,19.548,19.364
1128,26.630,27.753,22.559,21.631,21.025,20.485,20.563,23.843,22.888,28.209,22.643,22.429,23.713,25.748,20.031,23.982,26.211,26.207,21.595,21.031,21.566,20.580,21.973,18.941,19.692,19.652,21.931,18.499,19.694,19.358
1129,25.477,27.177,22.224,21.551,20.935,20.536,20.522,23.936,22.975,27.267,22.248,22.295,23.468,25.559,20.028,23.932,25.998,26.374,21.422,21.206,21.353,20.556,22.204,18.869,19.670,19.676,21.792,18.558,19.677,19.239
1130,25.015,26.715,21.814,21.578,20.996,20.590,20.342,23.938,22.817,26.771,22.471,21.976,23.462,25.687,20.067,24.024,25.764,26.234,21.495,20.958,21.280,20.516,21.982,18.966,19.683,19.594,21.749,18.482,19.455,19.325
1131,24.334,26.041,21.798,21.417,20.950,20.444,20.718,23.630,23.051,27.725,22.643,22.025,23.589,25.399,20.090,23.883,25.995,26.113,21.370,21.148,21.182,20.519,22.010,18.930,19.660,19.527,21.792,18.566,19.552,19.245
1132,24.105,25.573,21.717,21.408,20.829,20.354,20.516,23.598,22.812,27.492,23.063,22.309,24.876,25.368,19.862,24.058,25.950,26.000,21.484,21.070,21.315,20.547,21.967,18.989,19.625,19.596,21.784,18.634,19.506,19.299
1133,23.610,25.431,21.371,21.460,20.847,20.526,20.462,23.649,23.015,26.799,22.977,22.154,24.350,25.534,19.991,24.052,26.075,26.068,21.372,21.070,21.471,20.470,22.023,18.986,19.653,19.507,21.545,18.621,19.571,19.245
1134,23.424,26.959,21.548,21.597,20.994,20.744,22.579,24.400,23.391,27.632,22.744,22.033,23.776,25.553,19.931,23.903,25.997,27.185,21.652,22.106,21.342,20.448,22.064,19.038,19.700,19.674,21.576,18.661,19.800,19.380
1135,23.323,28.391,21.656,21.547,21.013,20.966,22.946,24.968,23.518,28.021,22.501,22.345,23.827,25.521,20.038,23.959,25.900,28.059,21.530,22.657,21.395,20.501,22.106,18.986,19.647,19.632,21.597,18.533,19.577,19.336
1136,23.121,28.390,21.254,21.681,21.004,20.837,22.313,24.868,23.426,27.280,22.405,21.986,23.578,25.426,19.957,23.872,25.861,27.351,21.501,22.306,21.425,20.494,22.092,18.881,19.588,19.449,21.801,18.501,19.606,19.447
1137,23.007,27.895,21.419,21.509,20.965,20.797,21.994,24.417,22.954,27.983,22.942,22.423,23.741,25.548,19.927,23.965,25.982,26.541,21.429,21.763,21.520,20.522,22.006,18.939,19.665,19.585,21.758,18.432,19.552,19.332
1138,22.913,27.266,21.309,21.555,20.972,20.610,21.266,24.179,22.675,27.730,23.116,22.278,23.882,25.183,19.896,23.776,25.798,26.455,21.470,21.287,21.197,20.557,22.137,18.782,19.647,19.471,21.615,18.467,19.535,19.278
1139,22.753,26.915,21.450,21.551,20.913,20.464,20.791,23.994,22.959,27.208,23.127,22.174,24.796,25.613,19.981,23.952,26.007,26.347,21.460,21.106,21.437,20.656,21.977,18.905,19.622,19.549,21.667,18.478,19.358,19.364
1140,22.733,26.174,21.511,21.525,20.877,20.462,20.703,24.021,22.995,26.987,22.939,21.935,24.187,25.727,20.080,23.851,25.901,25.824,21.427,21.148,21.365,20.444,21.960,18.941,19.647,19.688,21.589,18.558,19.590,19.319
1141,22.572,25.728,21.368,21.501,20.820,20.538,20.598,23.834,23.193,28.134,22.522,22.013,23.699,25.637,20.119,23.941,26.022,26.171,21.540,21.042,21.247,20.588,21.965,18.885,19.540,19.614,21.792,18.547,19.523,19.332
1142,22.564,25.253,21.287,21.386,20.797,20.530,20.551,23.723,22.924,27.639,22.658,22.351,23.758,25.716,20.067,23.702,25.711,25.959,21.359,21.125,21.377,20.513,22.047,18.899,19.758,19.446,21.558,18.398,19.555,19.354
1143,22.544,24.856,21.206,21.409,20.841,20.449,20.525,23.662,22.868,26.801,22.443,22.094,23.605,25.548,19.976,23.982,25.754,25.887,21.409,21.084,21.376,20.424,22.037,18.914,19.693,19.504,21.649,18.404,19.684,19.263
1144,22.535,24.612,21.390,21.222,20.864,20.473,20.266,23.562,23.020,27.117,22.296,21.951,23.841,25.588,20.050,23.932,25.972,26.203,21.413,21.111,21.391,20.505,22.097,18.908,19.657,19.712,21.710,18.585,19.542,19.310
1145,27.610,26.197,23.798,21.443,20.883,20.593,21.291,23.851,23.558,27.942,22.306,21.902,23.615,25.588,20.417,23.948,26.199,27.140,21.453,21.468,21.410,21.248,22.064,18.908,20.015,19.696,21.710,18.474,19.590,19.471
1146,32.753,27.725,25.904,21.619,20.986,20.737,21.503,24.002,23.746,27.734,22.585,22.313,23.719,25.647,20.683,24.155,26.353,27.261,21.576,21.387,21.520,22.040,22.195,19.221,20.378,19.656,21.931,18.482,19.474,19.262
1147,31.479,27.218,25.057,21.631,20.938,20.572,20.934,23.974,23.279,26.942,22.423,22.152,23.536,25.494,20.597,24.250,26.269,26.505,21.727,21.259,21.670,21.649,22.096,19.209,20.063,19.681,21.913,18.451,19.506,19.265
1148,30.984,27.243,25.349,21.710,20.908,20.670,20.839,23.898,23.604,27.151,22.630,21.892,23.613,25.603,21.038,24.218,26.714,26.532,21.711,21.398,21.867,21.724,22.192,19.257,19.888,19.587,21.688,18.345,19.719,19.271
1149,30.827,27.071,26.178,21.629,20.918,20.588,21.161,23.700,23.563,27.713,22.734,21.720,23.446,25.357,21.230,24.356,27.164,27.014,21.429,21.184,22.077,21.876,22.109,19.270,20.055,19.529,21.615,18.347,19.448,19.336
1150,30.976,26.902,27.809,21.393,20.932,20.619,20.804,23.604,23.386,26.912,22.314,21.761,23.346,25.183,21.341,24.274,27.115,27.153,21.401,21.334,21.993,21.690,22.046,19.579,20.373,19.605,21.736,18.516,19.671,19.276
1151,32.446,27.328,28.877,21.435,20.910,20.682,20.870,23.662,23.457,26.868,22.294,22.157,23.387,25.105,21.189,24.391,27.247,26.910,21.427,21.429,22.237,21.501,22.124,19.597,20.298,19.574,21.576,18.491,19.490,19.230
1152,35.592,29.086,30.333,21.551,20.975,20.719,21.009,23.726,23.513,27.855,22.220,21.763,23.442,24.941,20.822,24.170,26.839,26.500,21.403,21.401,22.144,21.136,22.096,19.640,20.252,19.712,21.411,18.423,19.426,19.215
1153,34.682,29.069,28.943,21.691,20.868,20.682,20.918,23.642,23.305,27.018,22.122,21.647,23.118,24.910,20.699,23.921,26.497,25.712,21.429,20.967,21.872,20.944,21.956,19.471,19.935,19.583,21.242,18.482,19.455,19.219
1154,34.684,29.576,29.689,21.629,20.917,20.665,20.734,23.383,22.975,26.892,21.868,21.409,23.136,24.977,20.370,24.013,26.403,25.964,21.225,21.206,21.765,20.793,21.907,19.646,20.118,19.520,21.307,18.303,19.568,19.193
1155,34.653,29.597,29.978,21.710,20.925,20.604,20.608,23.394,22.985,27.445,21.866,21.644,23.385,24.445,20.261,23.783,25.962,25.234,21.407,20.961,21.537,20.671,21.802,19.725,20.072,19.596,20.922,18.436,19.413,19.199
1156,35.121,29.930,29.529,21.988,20.995,20.589,20.981,23.330,22.807,27.354,21.906,21.799,29.468,24.334,20.251,23.602,25.664,25.018,22.197,21.187,21.366,20.597,21.972,19.800,20.168,19.627,20.926,18.495,20.077,19.236
1157,34.491,29.740,28.996,21.716,20.809,20.522,20.861,23.245,22.929,27.506,22.304,22.183,29.855,24.294,20.247,23.512,25.814,24.613,22.074,21.103,21.448,20.451,21.857,19.709,20.073,19.583,20.848,18.389,20.023,19.163
1158,33.322,29.232,27.833,21.661,20.808,20.616,20.557,23.126,22.726,27.909,22.603,22.389,28.505,24.366,20.029,23.647,25.754,24.059,21.878,20.950,21.392,20.522,21.875,20.020,19.890,19.451,20.870,18.295,19.900,19.217
1159,32.564,28.924,26.884,21.555,20.821,20.471,20.456,23.009,22.538,28.494,22.238,22.463,27.532,24.531,20.170,23.529,25.574,24.180,21.821,20.808,21.290,20.594,21.766,19.779,19.838,19.562,20.918,18.625,19.723,19.210
1160,33.051,29.936,28.232,21.711,20.913,20.668,20.636,23.511,23.030,28.615,22.714,22.854,27.191,25.204,20.121,23.764,25.888,25.311,21.634,20.877,21.463,20.606,21.914,19.928,19.900,19.618,21.225,18.800,19.477,19.358
1161,32.304,29.919,28.412,21.774,20.883,20.613,20.560,23.506,23.076,29.137,23.101,22.816,26.136,25.624,20.085,23.956,26.119,25.658,21.645,21.033,21.640,20.453,21.954,19.858,20.028,19.569,21.359,19.082,19.719,19.330
1162,31.276,29.648,27.566,21.543,20.879,20.524,20.601,23.589,23.051,30.105,23.132,23.391,25.784,25.941,20.104,24.284,26.176,25.856,21.825,21.142,21.593,20.526,22.052,19.881,19.788,19.634,21.606,19.248,19.561,19.217
1163,30.897,29.277,27.811,21.615,20.918,20.560,20.699,23.723,23.345,28.945,23.643,23.092,25.289,25.939,20.287,24.146,26.572,26.266,21.503,21.142,21.828,20.815,22.096,19.903,19.645,19.665,21.667,19.509,19.658,19.386
