 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50
936,17.666,15.035,48.710,48.011,23.900,20.458,16.836,16.614,17.162,23.671,16.034,16.159,38.002,28.419,74.137,87.502,153.881,56.691,49.488,59.441,36.701,35.516,29.935,30.177,39.319,24.783,16.730,17.231,19.229,15.377,23.361,18.249,20.616,46.583,49.586,206.407,20.376,19.086,19.415,24.798,27.407,26.926,32.007,16.120,24.756,15.996,17.270,15.770,16.002,19.191
937,17.757,14.947,48.382,47.593,24.000,20.329,16.743,16.641,17.168,23.650,15.964,16.230,38.101,28.502,74.226,88.118,153.606,57.241,49.562,59.244,36.789,35.618,29.876,29.935,39.224,24.752,16.579,17.269,19.057,15.304,23.307,18.451,20.464,46.392,49.613,206.835,20.102,19.058,19.440,24.753,27.553,26.635,31.815,16.069,24.825,16.024,17.378,15.741,16.000,19.091
938,17.434,14.879,48.495,48.032,23.972,20.456,16.838,16.591,17.117,23.629,15.927,16.193,37.923,28.375,73.816,87.861,153.755,57.474,49.045,59.195,36.770,35.366,29.589,29.874,39.276,24.787,16.757,17.245,19.163,15.342,23.189,18.455,20.359,46.506,49.897,206.260,20.248,19.096,19.156,24.801,27.200,26.593,31.667,16.106,24.816,15.945,17.392,15.790,16.015,19.201
939,17.696,14.941,48.703,47.401,24.102,20.412,16.754,16.698,17.126,23.597,16.014,16.145,38.349,28.391,74.384,88.402,153.942,57.501,49.421,59.438,36.957,35.636,29.689,30.096,39.514,24.769,16.664,17.230,19.204,15.295,23.317,18.416,20.286,46.356,49.656,206.446,20.279,19.033,19.152,24.584,27.078,26.571,31.579,15.951,24.749,15.918,17.535,15.757,15.990,19.213
940,17.805,14.953,48.524,47.547,24.164,20.295,16.607,16.510,17.251,23.547,16.017,16.392,37.908,28.366,73.919,88.079,153.610,57.580,49.244,59.397,36.917,35.703,29.713,30.037,39.535,24.771,16.716,17.249,19.041,15.470,23.251,18.425,20.605,46.630,49.670,206.614,20.187,19.082,19.243,24.625,27.150,26.544,31.068,15.970,24.616,15.859,17.449,15.803,16.024,19.203
941,17.705,14.870,48.372,47.558,23.782,20.595,16.695,16.504,17.208,23.600,15.891,16.331,38.135,28.289,74.020,88.240,154.132,57.741,48.074,59.289,36.658,35.532,29.686,29.980,39.121,24.796,16.630,17.443,19.312,15.358,23.339,18.427,20.203,45.929,49.701,205.761,20.290,19.139,19.165,24.592,27.129,26.668,31.032,16.081,24.717,15.821,17.373,15.806,16.100,19.028
942,17.688,14.976,48.438,47.890,24.022,20.309,16.654,16.513,17.049,23.532,15.835,16.155,37.714,28.076,74.542,88.103,153.247,58.003,48.054,59.273,36.728,35.676,29.761,29.880,39.332,24.727,16.596,17.188,19.398,15.419,23.243,18.409,20.569,46.277,49.589,206.691,20.060,19.045,19.129,24.545,27.462,26.953,30.984,15.961,24.846,15.846,17.554,15.781,16.147,19.268
943,17.740,14.959,48.670,47.679,23.916,20.345,16.695,16.497,17.248,23.547,15.908,16.314,38.196,28.074,73.975,88.111,152.982,57.890,48.202,59.348,36.560,35.631,29.619,29.755,39.374,24.793,16.666,17.398,19.143,15.394,23.231,18.355,20.420,46.045,49.363,207.021,20.294,19.041,18.944,24.499,27.339,26.852,30.713,15.960,25.013,15.903,17.335,15.764,15.931,19.276
944,17.659,15.019,48.532,47.762,23.838,20.447,16.667,16.393,17.162,23.482,15.770,16.213,37.806,27.876,74.277,88.327,152.993,57.394,47.442,59.388,36.690,35.722,29.670,30.029,39.307,24.687,16.535,17.153,19.093,15.549,23.311,18.202,20.471,45.966,49.746,206.004,20.093,19.069,18.951,24.538,27.331,26.445,30.786,16.080,24.956,15.845,17.549,15.876,16.070,19.097
945,17.664,15.082,48.776,47.593,24.106,20.385,16.699,16.654,17.046,23.435,16.101,16.409,38.095,27.917,74.124,88.092,152.930,57.826,46.831,59.273,36.673,35.497,29.675,29.783,39.218,24.790,16.666,17.396,19.172,15.373,23.149,18.211,20.373,46.121,49.586,206.168,20.269,19.113,19.134,24.807,27.141,26.970,30.774,16.024,24.815,15.830,17.573,15.845,15.888,19.091
946,17.753,14.997,48.231,47.565,24.126,20.302,16.767,16.474,17.058,23.385,15.818,16.101,37.962,27.965,74.042,88.243,153.522,57.867,46.620,59.159,36.370,35.586,29.792,30.156,39.237,24.673,16.586,17.192,19.258,15.306,23.185,18.271,20.236,46.405,49.462,206.467,20.277,18.983,19.158,24.645,27.099,26.863,30.365,16.115,24.720,15.819,17.357,15.679,15.926,19.078
947,17.690,15.060,48.405,47.815,23.930,20.284,16.580,16.570,17.040,23.512,16.059,16.233,37.705,27.944,74.008,88.118,153.177,57.959,46.661,58.885,36.678,35.676,29.533,29.950,39.072,24.832,16.513,17.189,19.070,15.415,23.159,18.282,20.236,46.131,49.289,205.965,20.174,19.037,18.971,24.493,27.179,26.868,30.299,16.007,24.946,15.876,17.595,15.709,16.037,19.125
948,17.586,15.026,48.674,48.037,23.846,20.420,16.690,16.503,17.079,23.524,15.877,16.125,38.023,27.808,74.232,87.920,153.023,57.680,46.988,58.987,36.710,35.316,29.718,30.057,39.244,24.693,16.567,17.251,19.285,15.385,23.213,18.471,20.315,45.979,49.351,206.530,20.130,19.051,18.996,24.575,27.228,26.626,29.907,16.025,24.752,15.647,17.297,15.741,15.876,19.060
949,17.792,15.040,48.682,47.599,23.770,20.366,16.610,16.463,17.261,23.394,15.776,16.159,38.018,27.974,74.137,88.104,153.866,57.776,46.095,58.822,36.754,35.631,29.407,29.894,39.010,24.759,16.674,17.276,19.016,15.303,23.343,18.400,20.449,46.038,49.462,206.046,20.155,19.043,19.069,24.509,27.278,26.734,30.177,15.966,24.828,15.784,17.532,15.781,16.099,19.187
950,17.646,15.079,48.499,47.385,24.166,20.223,16.659,16.337,17.206,23.685,15.896,16.101,37.586,27.844,74.106,88.164,152.495,57.788,46.273,59.038,36.561,35.607,29.794,29.850,39.246,24.718,16.728,17.293,19.183,15.374,23.149,18.391,20.250,45.966,49.534,205.811,20.357,18.982,18.969,24.475,27.304,26.709,30.162,15.994,24.643,15.843,17.459,15.742,16.002,19.105
951,17.766,14.910,48.422,47.503,23.916,20.461,16.703,16.587,17.145,23.603,15.992,16.169,37.730,27.843,73.853,88.206,153.289,57.866,46.070,59.107,36.756,35.436,29.643,30.061,39.222,24.822,16.533,17.297,18.986,15.440,23.269,18.391,20.185,46.084,49.229,205.993,19.984,19.024,18.873,24.592,27.254,27.099,30.049,15.905,24.602,15.618,17.273,15.859,15.953,19.123
952,17.692,14.807,48.376,48.041,24.034,20.371,16.480,16.625,17.091,23.615,15.866,16.152,37.944,27.723,73.968,87.638,152.838,57.561,46.595,59.257,36.637,35.420,29.509,29.719,39.165,24.869,16.614,17.342,19.296,15.357,22.922,18.433,20.457,46.044,49.182,205.523,20.194,18.962,18.681,24.343,27.191,26.536,29.936,15.803,24.790,15.835,17.362,15.722,15.986,19.040
953,17.711,14.967,48.360,47.231,23.667,20.431,16.684,16.509,17.221,23.491,15.986,16.432,37.621,27.738,73.742,87.965,153.116,57.509,46.409,59.042,36.832,35.289,29.595,29.846,39.364,24.808,16.521,17.239,19.219,15.301,23.185,18.369,20.536,45.847,49.333,205.453,20.212,19.008,18.955,24.469,27.470,26.662,30.085,15.875,24.830,15.918,17.330,15.738,15.909,19.260
954,17.694,14.955,48.297,47.409,23.918,20.300,16.591,16.446,17.120,23.526,15.759,16.470,37.678,27.796,73.965,87.973,153.529,57.508,45.570,59.129,36.566,35.275,29.811,29.878,39.434,24.674,16.505,17.360,19.247,15.323,23.159,18.475,20.156,46.144,49.565,206.105,20.011,19.015,18.795,24.438,26.977,26.668,29.876,15.822,24.500,15.718,17.446,15.791,15.909,19.217
955,17.601,14.796,48.095,48.012,23.798,20.392,16.611,16.548,17.053,23.676,15.768,16.284,37.410,27.897,73.732,88.232,153.352,57.756,45.558,58.999,36.545,35.120,29.699,29.765,39.294,24.766,16.529,17.264,19.183,15.432,23.131,18.327,20.395,45.686,49.151,206.298,20.088,19.115,18.862,24.634,27.401,26.739,29.604,15.783,24.684,15.899,17.203,15.728,16.038,19.070
956,17.779,14.760,48.374,47.199,23.936,20.330,16.636,16.477,17.260,23.579,15.916,16.287,37.597,27.920,73.684,87.592,152.451,57.744,45.541,59.316,36.533,35.238,29.665,29.850,39.193,24.740,16.598,17.261,19.075,15.355,23.221,18.402,20.656,46.097,49.503,205.568,20.234,19.047,18.993,24.490,26.973,26.580,29.778,15.838,24.685,15.742,17.468,15.702,16.003,18.823
957,17.837,14.806,48.613,47.748,24.160,20.357,16.503,16.491,17.061,23.615,16.000,16.216,37.478,27.702,74.141,87.565,152.204,57.806,45.483,59.179,36.673,35.299,29.588,29.884,39.164,24.693,16.565,17.201,18.968,15.277,22.924,18.395,20.449,45.879,49.526,206.126,20.102,19.007,18.739,24.537,27.102,26.703,29.615,15.738,24.753,15.751,17.708,15.784,15.980,19.070
958,17.649,14.822,48.378,47.650,23.984,20.300,16.633,16.562,17.046,23.326,15.877,15.990,37.372,27.804,73.691,87.537,152.977,57.577,45.318,59.167,36.634,35.524,29.473,29.822,39.365,24.628,16.563,17.188,19.208,15.483,23.163,18.382,20.522,45.614,49.397,206.523,20.299,18.879,18.652,24.737,27.183,26.426,29.741,15.690,24.802,15.698,17.538,15.786,15.991,19.187
959,17.586,14.908,48.422,47.639,23.832,20.148,16.451,16.466,16.990,23.656,15.843,16.213,37.473,27.662,74.243,87.566,152.910,57.643,45.339,59.100,36.374,35.719,29.332,29.744,39.018,24.512,16.600,17.195,19.181,15.336,23.052,18.547,20.127,45.704,49.333,207.333,20.268,19.010,18.935,24.608,27.344,26.571,29.433,15.756,24.693,15.726,17.319,15.810,15.958,19.004
960,17.688,14.876,48.348,47.174,24.052,20.081,16.536,16.422,17.142,23.365,15.857,16.294,37.273,27.711,74.165,87.759,152.738,57.780,45.314,59.189,36.340,35.110,29.405,29.791,39.206,24.727,16.549,17.147,19.036,15.280,22.964,18.665,20.322,45.827,49.361,206.628,20.097,18.969,18.712,24.476,27.279,26.849,29.675,15.802,24.482,15.644,17.511,15.819,16.032,19.131
961,17.683,14.843,48.223,47.494,23.914,20.272,16.542,16.504,17.071,23.688,15.955,16.233,37.504,27.729,73.941,87.244,153.144,57.529,45.215,59.261,36.383,35.401,29.771,29.840,39.325,24.601,16.459,17.228,19.161,15.400,22.966,18.542,20.366,45.614,49.407,206.200,20.315,19.037,18.638,24.492,27.095,26.670,29.568,15.797,24.820,15.770,17.465,15.804,15.989,19.227
962,17.698,14.950,48.458,47.805,23.926,20.360,16.527,16.413,17.018,23.647,15.815,16.196,37.272,27.616,73.911,87.648,153.505,57.305,45.541,59.161,36.803,35.348,29.570,29.798,39.103,24.625,16.441,17.288,19.167,15.271,23.225,18.573,20.399,45.761,49.027,206.000,20.225,18.929,18.616,24.362,26.948,26.698,29.529,15.751,24.491,15.605,17.389,15.741,16.053,19.157
963,17.666,14.935,48.354,47.716,23.806,20.299,16.554,16.422,16.935,23.544,16.098,16.348,37.406,27.587,73.701,87.410,152.982,57.317,45.161,58.993,36.692,34.952,29.636,29.785,39.270,24.727,16.628,17.191,19.118,15.355,23.219,18.638,20.402,45.865,49.428,205.512,20.233,18.895,18.893,24.517,27.149,26.659,29.404,15.630,24.699,15.815,17.132,15.715,15.914,19.087
964,17.486,14.908,48.478,47.844,23.914,20.283,16.456,16.377,16.892,23.585,15.916,16.307,37.333,27.469,74.157,87.762,152.056,57.191,45.517,58.923,36.587,35.214,29.651,29.915,39.350,24.618,16.634,17.131,18.971,15.346,23.281,18.804,20.275,45.664,49.280,205.807,20.099,18.940,18.835,24.566,27.197,26.775,29.271,15.586,24.620,15.750,17.646,15.755,15.964,19.070
965,17.471,14.992,48.578,47.565,24.160,20.219,16.483,16.455,17.159,23.365,15.784,15.841,37.626,27.573,73.822,87.763,152.388,57.456,45.707,59.068,36.495,34.987,29.517,29.912,39.354,24.676,16.584,17.330,19.090,15.311,23.235,18.744,20.322,45.386,49.423,206.460,20.140,18.907,18.725,24.578,27.124,26.824,29.429,15.732,24.721,15.713,17.292,15.812,16.005,18.964
966,17.714,14.805,48.454,47.957,23.950,20.463,16.526,16.485,16.904,23.962,15.919,16.213,37.356,27.551,73.798,87.782,153.383,57.413,45.413,59.121,36.711,35.495,29.687,29.550,39.223,24.701,16.708,17.180,19.271,15.389,22.978,18.760,20.645,45.960,49.335,206.123,20.261,19.047,18.551,24.590,27.331,26.549,29.401,15.739,24.674,15.834,17.270,15.876,15.856,18.950
967,17.623,14.759,48.517,47.600,24.046,20.304,16.510,16.595,17.053,23.244,15.936,15.956,37.101,27.511,74.254,87.473,152.789,57.276,44.769,58.989,36.506,35.473,29.710,29.746,39.180,24.737,16.517,17.362,19.186,15.276,23.207,18.584,20.601,45.713,48.895,205.589,20.184,18.926,18.536,24.445,27.346,26.525,29.389,15.643,24.609,15.718,17.341,15.747,15.974,19.153
968,17.581,14.817,48.486,47.533,23.876,20.194,16.539,16.507,17.162,23.279,15.938,16.280,37.457,27.519,73.941,87.379,152.745,57.304,45.252,59.371,36.486,35.481,29.486,29.777,39.137,24.779,16.477,17.291,19.362,15.335,23.096,18.680,20.207,45.795,49.596,205.667,20.304,18.976,18.596,24.461,26.855,26.657,29.434,15.792,24.609,15.671,17.381,15.875,15.868,19.268
969,17.716,14.970,48.347,47.400,24.118,20.251,16.528,16.396,17.199,23.791,15.908,16.152,37.601,27.717,73.908,87.575,153.531,57.121,45.174,59.144,36.566,36.318,29.555,29.785,39.216,24.526,16.684,17.384,19.353,15.357,23.247,18.667,20.533,46.158,50.332,206.095,20.222,19.013,20.230,24.566,27.171,26.536,29.275,15.781,24.604,15.879,17.403,15.842,15.994,19.058
970,17.575,15.154,48.231,47.583,23.902,20.316,16.435,16.452,17.409,24.171,16.056,16.209,38.119,27.980,74.249,87.954,153.457,57.545,45.661,59.044,36.529,40.433,29.971,30.222,39.947,25.103,17.966,17.746,19.955,15.767,23.506,18.704,20.322,48.171,52.467,205.839,20.148,19.049,23.929,24.931,27.520,26.827,32.766,16.238,24.976,16.614,18.519,15.810,16.362,19.668
971,17.668,15.385,48.355,47.320,24.178,20.246,16.602,16.487,17.366,24.129,15.773,16.203,37.655,28.057,74.143,87.571,153.838,57.452,45.388,59.065,36.559,40.853,30.112,30.339,40.543,25.036,18.266,17.613,19.964,15.822,23.635,18.807,20.562,48.178,52.151,206.298,20.203,19.075,25.107,24.873,27.309,26.618,37.331,16.486,24.982,16.422,18.359,15.813,16.500,19.662
972,17.733,15.548,48.346,47.526,24.357,20.239,16.660,16.601,17.881,24.465,15.874,16.328,38.167,28.248,73.942,88.300,153.323,57.915,45.384,59.304,36.620,40.794,30.002,30.300,40.436,25.069,18.135,17.772,19.631,15.837,24.000,18.625,20.293,48.790,52.625,206.965,20.200,19.131,27.194,24.830,27.279,26.764,39.976,16.687,25.129,16.527,18.438,15.837,16.497,19.610
973,17.560,15.727,48.414,47.279,23.998,20.318,16.973,16.578,18.058,23.726,15.801,16.277,37.581,28.301,73.922,88.031,153.859,57.844,45.843,59.460,36.609,41.257,29.854,29.996,40.279,25.070,18.085,17.619,19.434,15.740,23.996,18.835,20.264,49.182,52.526,206.372,20.177,19.146,27.616,24.674,27.283,26.440,39.926,16.803,24.999,16.218,18.114,15.915,16.434,19.646
974,17.553,15.821,48.500,47.673,24.407,20.357,16.894,16.503,17.933,23.903,15.838,16.402,37.921,28.500,74.239,87.879,152.845,57.839,45.731,59.522,36.665,40.281,29.835,30.157,40.424,24.994,17.895,17.407,19.654,15.699,23.942,18.565,20.152,48.822,52.003,206.737,20.266,19.172,27.038,24.733,27.218,26.632,39.210,16.769,24.874,16.371,17.968,15.883,16.385,19.388
975,17.638,15.648,48.225,47.542,24.321,20.375,16.907,16.479,18.000,23.844,15.888,16.412,37.878,28.455,73.917,87.905,152.854,57.397,45.682,59.498,36.483,39.746,29.866,30.016,40.176,24.955,17.734,17.444,19.559,15.654,23.803,18.584,20.446,48.456,51.804,205.530,20.365,19.036,26.529,24.760,27.082,26.714,38.218,16.721,24.792,16.150,18.005,15.728,16.342,19.388
976,17.518,15.571,48.196,47.652,24.030,20.475,16.824,16.405,17.751,23.912,15.908,16.226,37.797,28.326,74.374,87.943,153.242,57.472,45.603,59.434,36.612,39.080,29.734,29.922,40.088,24.969,17.551,17.431,19.455,15.725,23.657,18.749,20.127,48.308,51.404,206.235,20.262,19.077,25.518,24.562,27.389,26.527,37.324,16.702,25.019,16.232,17.486,15.757,16.317,19.366
977,17.521,15.474,48.128,47.348,24.068,20.385,16.887,16.493,17.561,24.026,15.936,16.389,37.624,28.081,74.229,87.419,152.431,57.245,45.558,59.251,36.389,38.324,29.699,29.716,40.114,24.808,17.300,17.362,19.382,15.650,23.663,18.469,20.319,48.183,51.167,205.737,20.361,19.185,24.906,24.604,27.352,26.698,36.493,16.594,24.843,16.060,17.697,15.853,16.268,19.431
978,17.614,15.333,48.447,47.401,23.940,20.352,16.758,16.399,17.472,23.706,15.790,16.095,37.637,28.326,73.911,87.886,152.803,57.246,45.855,59.107,36.702,37.791,29.799,29.933,40.021,25.059,17.111,17.410,19.441,15.452,23.851,18.473,20.496,47.565,50.732,205.867,20.118,19.158,24.185,24.574,27.436,26.566,35.777,16.667,24.726,16.042,17.559,15.765,16.155,19.229
979,17.557,15.272,48.349,47.490,24.166,20.403,16.871,16.490,17.414,23.656,15.894,16.372,37.561,28.060,73.891,86.920,152.484,56.957,45.636,59.264,36.735,37.235,29.454,29.840,39.830,24.695,17.085,17.344,19.283,15.518,23.588,18.471,20.341,47.361,50.448,205.779,20.153,18.987,23.366,24.538,27.216,26.341,34.924,16.587,24.790,15.901,17.757,15.729,16.160,19.358
980,17.683,15.267,48.317,47.210,24.150,20.382,16.856,16.359,17.537,23.618,16.182,16.199,37.718,27.993,73.835,87.780,153.067,56.979,45.236,59.235,36.711,38.369,29.723,29.820,39.889,24.816,17.048,17.278,19.070,15.478,23.765,18.467,20.471,47.095,50.500,205.775,20.232,19.111,22.746,24.576,27.262,26.486,35.556,16.581,24.950,15.973,17.403,15.971,16.107,19.179
981,17.356,15.255,48.352,47.577,24.026,20.263,16.870,16.494,17.973,23.756,15.930,16.216,37.460,27.998,73.976,86.902,152.173,56.561,45.616,59.276,36.782,38.730,29.546,29.771,39.691,24.773,17.068,17.258,19.281,15.567,23.277,18.431,20.504,46.973,49.806,204.905,20.120,19.029,22.353,24.598,27.052,26.495,35.712,16.572,24.698,15.803,17.495,15.770,16.095,19.308
982,17.534,15.267,47.889,47.087,24.138,20.362,16.928,16.361,18.052,23.518,16.062,16.203,37.232,28.066,74.316,86.694,152.170,56.458,45.145,58.755,36.377,38.174,29.381,29.892,39.769,24.969,16.851,17.324,19.267,15.437,23.426,18.567,20.533,46.868,49.737,206.611,20.398,18.964,22.214,24.364,27.349,26.423,35.105,16.522,24.699,16.004,17.462,15.856,16.088,19.235
983,17.616,15.198,48.230,47.204,23.938,20.325,16.846,16.441,17.745,23.812,16.006,16.584,37.502,27.835,74.071,87.346,153.092,56.500,45.492,59.112,36.494,37.535,29.383,29.946,39.375,24.698,16.877,17.218,19.285,15.389,23.416,18.462,20.417,46.774,50.024,205.168,20.079,19.007,21.393,24.399,27.144,26.626,34.410,16.616,24.797,15.885,17.703,15.706,16.063,19.101
984,17.536,15.291,48.378,47.504,23.874,20.314,16.867,16.501,17.617,23.550,15.871,16.318,37.685,27.830,73.630,86.863,151.798,56.128,45.876,58.937,36.496,38.088,29.442,29.857,39.493,24.894,16.853,17.396,19.181,15.437,23.470,18.425,20.460,46.794,49.782,206.004,20.325,19.020,21.250,24.540,27.234,26.643,33.967,16.638,24.842,15.781,17.489,15.649,15.966,19.243
985,17.384,15.232,48.309,47.140,23.984,20.339,16.847,16.556,17.521,23.385,15.930,16.172,37.317,27.852,73.831,86.832,153.123,55.935,45.554,59.424,36.458,39.714,29.469,29.581,39.647,24.628,16.769,17.242,19.369,15.381,23.193,18.371,20.388,46.718,49.595,205.516,20.203,18.928,20.911,24.380,27.195,26.805,33.604,16.549,24.488,15.782,17.443,15.717,15.985,19.151
986,17.623,15.239,47.942,47.584,24.104,20.178,16.767,16.441,17.706,23.724,15.880,16.057,37.228,27.834,73.739,87.158,152.442,55.770,45.814,59.183,36.426,39.016,29.689,29.886,39.344,24.805,16.726,17.234,19.231,15.455,23.299,18.331,20.170,46.192,49.911,205.586,20.060,19.008,20.835,24.424,27.115,26.591,33.173,16.505,24.560,15.689,17.378,15.714,16.103,19.243
987,17.505,15.188,48.282,47.488,23.950,20.302,16.749,16.446,17.539,23.562,15.846,16.382,37.977,27.824,74.047,86.518,152.545,55.491,45.322,59.322,36.468,38.527,29.448,29.618,39.459,24.639,16.686,17.176,19.353,15.357,23.124,18.495,20.141,46.414,49.591,206.200,20.262,18.976,20.431,24.278,26.940,26.459,32.677,16.519,24.677,15.795,17.597,15.721,16.010,18.978
988,17.664,15.358,48.256,47.444,24.162,20.380,16.780,16.425,17.436,23.532,15.924,16.230,37.379,27.789,74.048,86.369,151.839,55.497,45.616,59.077,36.359,38.896,29.418,29.766,39.387,24.611,16.694,17.342,19.260,15.452,23.369,18.422,20.384,46.596,49.426,205.811,20.007,18.883,20.629,24.360,27.074,26.681,32.507,16.733,24.794,15.925,17.511,15.836,16.089,19.097
989,17.586,15.354,48.216,47.208,23.932,20.113,16.723,16.383,17.392,23.321,15.947,16.149,37.050,27.483,73.514,86.161,151.690,55.576,45.091,59.330,36.719,39.765,29.567,29.758,39.264,24.771,16.598,17.218,19.269,15.308,23.363,18.296,20.239,46.643,49.711,204.842,20.151,18.971,20.174,24.309,27.291,26.385,32.126,16.718,24.602,15.589,17.459,15.778,16.053,19.074
990,17.610,15.425,48.165,47.526,24.174,20.420,16.682,16.372,17.472,23.515,15.826,16.199,37.326,27.777,74.165,85.893,152.157,55.220,44.566,58.987,36.427,39.160,29.485,29.690,39.457,24.718,16.757,17.366,19.249,15.332,23.269,18.464,20.185,46.160,50.014,205.568,20.149,18.842,19.989,24.569,27.076,26.495,32.177,16.527,24.629,15.682,17.378,15.640,15.964,19.173
991,17.538,15.416,48.294,47.913,24.224,20.396,16.645,16.258,17.199,23.179,15.947,16.105,37.405,27.933,73.864,86.175,152.123,55.100,45.579,59.000,36.724,38.888,29.254,29.642,39.356,24.889,16.797,17.362,19.106,15.320,22.986,18.491,20.486,46.287,49.371,206.189,20.069,18.886,19.971,24.426,27.252,26.549,31.708,16.562,24.560,15.642,17.268,15.695,16.069,19.189
992,17.620,15.363,47.967,47.238,23.962,20.235,16.728,16.406,17.141,23.506,15.748,16.213,37.453,28.033,73.562,85.665,152.536,55.061,45.289,59.131,36.443,38.144,29.505,29.727,39.215,24.645,16.537,17.267,19.140,15.458,23.155,18.285,20.707,46.082,49.694,206.281,20.143,18.994,19.931,24.487,27.050,26.462,31.272,16.511,24.683,15.744,17.327,15.764,16.014,19.046
993,17.629,15.213,48.009,47.554,23.786,20.387,16.574,16.374,17.239,23.615,15.930,16.247,37.349,28.161,73.904,85.747,152.549,54.798,44.950,58.974,36.440,37.770,29.357,29.676,39.481,24.732,16.720,17.261,19.109,15.429,23.247,18.244,20.384,45.999,49.591,206.396,20.190,18.986,19.833,24.509,27.179,26.478,32.165,16.325,24.666,15.611,17.384,15.837,15.969,19.032
994,17.597,15.246,48.315,47.087,23.824,20.405,16.737,16.507,17.237,23.615,15.854,16.213,37.241,28.126,73.812,86.104,152.213,54.884,45.277,58.987,36.354,37.420,29.462,29.670,39.225,24.668,16.682,17.210,19.133,15.343,22.761,18.382,20.395,46.027,49.326,205.874,20.166,18.774,19.757,24.458,27.158,26.621,33.514,16.613,24.576,15.633,17.284,15.902,15.983,19.050
