 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50
596,16.336,17.079,38.979,39.030,20.349,17.943,15.801,16.016,19.205,27.832,15.356,15.166,37.694,34.100,57.171,69.364,122.722,59.065,38.471,47.923,36.860,41.588,36.005,50.337,128.622,28.949,30.859,18.156,22.367,32.818,70.131,18.558,20.413,209.618,114.430,172.961,18.076,18.854,50.199,27.466,23.787,23.286,73.153,21.925,26.396,19.397,16.576,14.938,21.642,29.471
597,16.414,17.078,38.874,39.032,20.329,17.940,15.797,16.081,19.386,27.512,15.356,15.301,37.423,33.699,57.395,69.403,122.628,58.403,38.302,48.181,36.478,39.751,35.131,49.570,126.827,28.620,30.883,17.739,21.462,32.825,69.179,18.513,20.388,208.099,111.639,173.579,18.182,18.733,49.100,27.172,23.721,23.118,71.611,21.875,26.545,19.086,16.435,15.062,21.351,28.384
598,16.306,17.019,39.183,38.995,19.986,17.899,15.834,16.199,19.274,26.635,15.280,15.264,37.646,33.522,57.773,69.078,122.404,58.302,38.417,47.924,35.962,38.644,34.278,49.042,125.589,28.712,30.099,17.769,20.975,32.699,67.311,18.553,20.076,206.214,109.241,172.347,18.304,18.705,48.143,26.911,23.721,22.810,71.058,21.894,26.186,18.704,16.419,15.036,20.953,27.771
599,16.430,17.066,38.972,39.229,20.341,17.700,15.779,16.148,19.123,26.097,15.353,15.287,37.351,33.121,57.422,69.210,122.256,57.391,38.107,48.021,35.473,37.858,33.495,48.479,123.556,28.695,29.879,17.483,20.477,32.416,66.843,18.131,19.993,203.818,106.777,171.400,18.091,18.708,46.529,26.374,23.614,22.519,71.319,21.879,25.807,18.406,16.249,15.076,20.820,26.207
600,16.341,16.955,38.936,39.259,20.176,17.857,15.941,16.189,19.211,25.947,15.275,15.355,37.268,33.267,57.691,68.871,122.785,57.501,38.467,47.910,35.382,37.422,33.125,48.257,122.666,28.307,29.517,17.539,20.102,32.441,65.691,18.180,20.203,202.670,106.510,172.463,18.124,18.716,46.161,26.480,23.884,23.464,71.469,21.779,25.961,18.442,16.335,15.027,20.943,25.501
601,16.141,17.119,38.962,39.110,20.435,17.866,15.812,16.302,19.156,26.482,15.311,15.537,37.653,33.525,57.441,68.771,122.448,57.186,38.145,47.796,34.917,39.623,33.895,48.515,122.753,28.079,29.606,17.827,19.824,32.351,66.484,18.182,20.167,202.869,106.452,173.393,18.284,18.680,46.435,26.517,23.947,23.865,73.612,21.763,25.763,18.720,16.530,15.073,21.309,25.646
602,16.484,17.074,38.890,39.067,20.315,17.924,15.902,16.242,18.953,26.759,15.258,15.294,38.403,33.644,57.576,69.012,121.458,57.301,38.636,47.778,36.407,41.217,35.191,48.393,122.097,27.939,29.875,18.254,20.410,32.723,65.871,18.196,20.420,206.144,106.674,172.846,18.084,18.631,46.761,26.857,23.851,24.412,74.053,21.920,25.866,19.631,16.665,15.151,20.972,25.761
603,16.336,17.183,38.627,39.083,20.273,17.959,15.908,16.227,19.190,27.012,15.557,15.416,38.590,34.148,58.083,69.220,123.056,57.593,39.070,47.697,38.584,43.313,36.174,47.745,122.438,27.579,29.137,18.383,20.219,32.917,65.317,18.169,20.351,206.318,107.340,173.495,18.128,18.747,47.462,26.967,23.811,24.854,76.220,21.830,25.859,20.596,16.522,15.232,21.057,25.704
604,16.319,17.564,39.009,39.083,20.074,17.882,15.869,16.196,19.233,27.568,15.415,15.311,39.329,35.009,57.473,69.194,123.652,58.506,38.550,47.622,40.116,43.947,37.460,48.559,123.994,28.326,29.875,18.829,20.975,32.793,65.679,18.444,20.511,207.783,109.251,172.495,18.129,18.846,48.967,27.713,24.417,28.082,77.138,21.807,25.886,21.091,17.019,15.141,21.373,26.054
605,16.275,17.786,39.090,39.130,20.319,18.129,15.797,16.368,19.236,27.718,15.454,15.493,41.351,35.592,57.754,69.921,123.711,59.176,39.661,47.877,41.503,44.893,38.509,50.164,129.468,29.530,30.944,19.029,21.217,33.304,67.331,18.675,20.587,209.701,110.978,173.761,18.099,19.064,50.065,30.215,25.210,34.228,78.750,21.955,25.986,22.828,17.551,15.071,22.296,27.547
606,16.249,17.879,38.893,39.256,20.357,18.117,15.781,16.396,19.519,27.829,15.504,15.480,42.585,36.507,57.797,69.826,123.796,59.989,40.058,47.932,41.346,46.099,39.820,52.259,136.726,29.710,32.561,19.158,22.443,33.843,69.745,19.053,20.674,213.186,113.990,174.242,18.120,19.008,50.929,31.566,25.228,35.984,79.835,22.030,26.548,24.505,17.646,15.196,23.262,30.489
607,16.384,17.966,39.143,39.099,20.212,18.080,15.955,16.609,20.303,27.485,15.566,15.318,42.763,36.544,57.701,69.868,123.567,59.806,39.442,47.986,40.476,45.634,39.730,53.082,138.252,30.185,32.817,19.123,22.536,33.775,70.934,19.167,20.663,214.235,113.515,173.698,18.163,19.029,50.779,31.029,24.994,34.538,80.247,22.136,26.968,24.729,17.519,15.180,23.625,32.827
608,16.477,18.014,38.987,39.307,20.166,17.850,15.938,16.381,20.362,27.385,15.535,15.564,42.187,36.373,57.593,69.789,123.608,60.144,39.302,47.737,39.545,44.198,40.290,53.791,138.702,30.220,33.099,19.110,22.314,33.740,71.606,19.020,20.293,216.826,113.065,174.825,18.139,18.971,50.942,31.134,24.782,33.041,81.222,22.271,27.105,24.876,17.230,15.176,23.750,34.201
609,16.440,17.982,38.905,39.229,20.459,17.938,15.956,16.403,20.346,26.629,15.608,15.179,41.304,35.964,57.828,69.854,123.522,60.627,39.496,48.023,39.277,42.251,40.100,53.675,138.091,30.259,32.489,18.947,21.744,33.676,70.598,18.885,20.156,217.195,110.320,174.547,18.042,18.818,50.292,30.872,24.572,31.508,80.292,21.975,26.877,24.706,17.243,15.220,23.618,34.087
610,16.436,17.944,39.057,39.380,20.595,18.025,15.977,16.261,20.298,26.765,15.541,15.311,41.320,35.858,57.610,69.218,123.603,59.973,38.876,47.734,38.347,41.511,39.727,52.944,136.354,30.045,31.736,18.740,21.423,33.693,69.819,18.836,20.417,216.632,107.976,173.975,18.026,18.864,49.629,29.972,24.648,29.745,78.930,22.103,26.604,24.349,16.846,15.176,23.180,33.193
611,16.484,17.968,38.731,39.481,20.259,17.726,15.935,16.198,20.080,26.576,15.667,15.419,40.815,35.315,57.880,69.853,122.776,59.925,39.198,47.525,37.735,39.532,39.378,53.202,134.578,29.598,31.076,18.629,20.995,33.528,69.114,18.629,20.275,216.549,107.847,174.354,17.978,18.783,49.647,29.887,24.486,28.544,78.680,21.998,26.451,23.821,16.716,15.132,22.763,32.386
612,16.338,17.857,39.024,39.041,20.275,18.002,15.934,16.216,19.902,26.629,15.331,15.236,40.892,35.147,58.011,69.740,122.601,60.301,39.471,47.621,36.874,38.302,39.613,53.178,132.556,29.126,30.694,18.800,20.647,33.748,69.098,18.716,20.337,218.073,107.811,173.091,18.181,18.728,50.417,29.619,24.438,28.214,80.361,21.753,26.555,23.678,16.668,15.092,22.623,31.400
613,16.416,17.933,38.987,39.188,20.198,17.961,15.880,16.009,19.976,26.550,15.482,15.064,39.669,34.741,57.626,69.448,122.101,60.499,38.921,47.613,36.570,37.599,39.151,52.791,131.407,29.022,30.433,18.713,20.833,33.546,69.524,18.545,20.178,218.040,107.900,172.786,17.976,18.567,50.029,29.276,24.388,27.321,80.954,21.779,26.095,23.144,16.562,15.085,22.455,31.270
614,16.332,17.859,39.034,38.973,20.323,17.903,15.906,16.013,19.457,26.062,15.473,15.365,39.788,34.352,57.975,69.578,122.462,59.982,38.496,47.396,36.170,36.233,37.919,51.779,130.475,28.858,29.877,18.542,20.523,33.338,69.510,18.467,20.330,215.870,105.856,174.046,18.171,18.613,49.473,28.948,24.242,26.723,79.946,21.963,25.960,22.316,16.392,15.124,22.118,30.185
615,16.471,17.798,38.867,38.995,20.114,18.009,15.886,16.273,19.212,25.412,15.364,15.149,39.621,34.022,57.631,69.390,121.890,59.331,38.475,47.613,35.725,35.168,37.263,50.536,128.498,28.642,29.006,18.351,19.973,33.361,68.871,18.413,20.362,214.484,103.787,172.877,18.019,18.531,48.556,28.457,23.981,26.014,78.648,21.704,25.793,21.832,16.300,15.117,21.483,29.203
616,16.371,17.567,38.944,38.906,20.190,18.004,15.851,16.044,19.328,24.697,15.154,15.287,39.513,33.689,57.842,69.380,122.256,59.224,38.281,47.523,35.457,34.227,36.218,49.248,126.089,28.511,29.221,18.002,19.604,33.160,68.167,18.244,19.993,212.116,101.189,173.684,18.086,18.485,47.757,27.847,24.184,25.376,77.086,21.717,25.648,21.389,16.292,15.115,21.131,27.646
617,16.286,17.396,39.098,39.046,20.429,18.094,15.857,16.126,19.266,24.229,15.501,15.199,39.236,33.442,57.669,69.180,121.756,58.479,38.479,47.521,35.366,34.409,35.177,47.914,124.826,28.168,28.499,17.917,19.285,32.873,66.388,18.124,19.768,210.196,99.191,172.253,18.115,18.387,46.752,27.590,23.914,24.706,75.390,21.713,25.396,20.773,16.238,15.114,20.690,26.644
618,16.332,17.355,38.692,39.258,20.224,17.965,15.784,16.312,19.286,24.588,15.207,15.176,38.838,33.058,57.836,69.393,121.901,58.070,37.864,47.395,35.173,33.556,34.103,46.649,123.109,28.039,28.040,17.823,19.109,32.869,65.177,18.124,19.699,208.616,97.117,172.568,18.058,18.373,45.714,27.036,23.940,24.277,74.122,21.561,25.141,20.397,16.284,15.216,20.354,25.392
619,16.319,17.107,38.878,38.993,20.104,17.931,15.827,16.337,18.755,23.621,15.333,15.520,39.126,32.849,57.314,69.102,121.482,58.094,38.326,47.337,34.644,32.963,33.289,45.309,121.281,28.017,27.559,17.689,18.984,32.275,64.723,18.071,19.946,206.497,95.840,172.481,18.254,18.334,44.835,26.727,23.788,23.871,72.212,21.167,24.638,19.797,16.192,15.030,20.006,24.718
620,16.321,17.024,38.881,38.977,20.074,17.979,15.805,16.122,18.580,23.541,15.367,15.334,38.612,32.815,57.566,68.894,121.644,57.511,38.479,47.403,34.391,32.241,32.617,44.446,119.272,27.796,27.243,17.544,18.620,32.369,63.460,18.076,19.594,204.127,93.491,172.179,17.984,18.228,43.757,26.397,23.532,23.582,71.064,21.208,24.879,19.431,16.238,15.081,19.642,23.877
621,16.484,17.034,38.951,38.963,20.188,17.816,15.736,16.139,18.294,23.371,15.375,15.108,38.621,32.413,57.774,68.594,121.693,57.202,37.880,47.138,34.204,32.396,32.306,43.567,118.071,27.690,26.839,17.479,18.695,32.113,62.219,17.951,19.815,202.742,91.165,171.554,18.171,18.333,42.844,26.081,23.727,23.385,69.195,21.203,24.608,18.916,16.108,14.947,19.117,22.956
622,16.267,16.945,38.844,39.183,20.086,17.666,15.719,16.109,18.099,22.974,15.356,15.358,38.396,32.122,57.781,69.041,121.448,56.796,37.934,47.440,34.274,31.914,31.545,42.421,116.144,27.413,26.346,17.255,18.233,31.651,60.703,17.902,19.594,200.581,90.316,171.719,18.012,18.299,42.217,25.892,23.666,23.118,68.050,21.042,24.545,18.695,16.141,15.006,18.897,22.475
623,16.343,16.733,38.747,38.973,20.154,17.848,15.789,16.233,17.662,22.785,15.328,15.064,37.957,31.658,57.448,68.730,121.415,56.423,37.839,47.493,33.962,31.912,31.162,41.677,114.154,27.358,25.984,17.083,18.398,31.680,59.833,17.827,19.373,198.408,88.651,171.716,17.949,18.161,41.266,25.551,23.675,22.926,66.746,21.075,24.422,18.302,16.176,14.980,18.464,21.907
624,16.334,16.690,38.831,38.901,20.250,17.737,15.681,16.082,17.657,22.585,15.333,14.997,37.836,31.506,57.744,68.595,121.175,56.256,37.740,47.409,33.861,31.473,30.804,40.840,112.606,27.207,25.330,17.069,18.267,31.246,58.918,17.869,19.482,195.949,86.854,171.596,18.139,18.045,40.473,25.356,23.764,22.632,65.562,20.792,24.346,17.899,16.346,15.114,18.465,21.056
625,16.302,16.552,38.775,39.105,20.246,17.958,15.629,15.984,17.420,22.641,15.230,15.264,37.777,31.531,57.381,68.828,121.726,56.075,37.579,47.265,33.602,31.163,30.253,39.934,111.188,27.249,24.732,17.057,18.249,31.051,58.131,17.795,19.228,194.470,84.935,171.593,18.146,18.126,40.288,25.345,23.622,22.797,64.134,20.763,24.186,17.779,16.005,14.965,17.938,20.938
626,16.258,16.368,38.812,38.950,20.112,17.869,15.682,15.899,17.117,22.124,15.317,15.358,37.671,31.222,57.516,68.487,121.014,55.903,37.211,47.234,33.597,31.078,30.294,39.119,109.896,27.151,24.680,16.890,18.057,30.814,57.793,17.920,19.322,191.687,84.691,171.660,18.107,17.945,40.511,25.179,23.687,22.926,63.064,20.560,23.969,17.446,15.954,15.082,17.735,20.638
627,16.403,16.257,38.769,38.732,20.311,17.839,15.704,15.827,17.178,22.262,15.190,15.179,37.781,31.238,57.162,68.813,121.403,55.334,36.963,47.307,33.483,30.874,29.778,38.649,108.468,27.151,24.209,16.776,17.973,30.472,56.896,17.805,19.373,190.121,82.718,171.112,18.164,18.028,39.940,24.903,23.775,22.777,61.677,20.494,24.118,17.230,16.057,14.991,17.442,20.076
628,16.291,16.279,39.020,39.139,20.313,17.913,15.754,15.921,16.996,22.159,15.255,15.182,37.567,30.826,57.633,68.199,121.161,55.240,37.917,47.475,33.712,30.532,29.522,37.986,107.064,26.903,24.030,16.913,17.921,30.467,56.124,17.700,19.297,187.918,81.861,170.800,18.053,17.999,38.859,24.738,23.336,22.294,60.409,20.490,23.896,17.101,15.924,15.071,17.337,20.064
629,16.484,16.026,39.124,39.034,20.172,17.961,15.658,15.770,16.933,21.932,15.104,15.267,37.185,30.664,57.333,68.887,120.439,55.071,37.545,47.285,33.405,30.511,29.311,37.414,105.573,26.673,23.634,16.769,18.048,30.415,55.325,17.736,19.507,185.755,80.471,171.298,18.115,17.935,38.132,24.593,23.653,22.448,59.922,20.319,23.905,16.976,15.773,15.035,17.098,19.706
630,16.217,16.111,38.710,39.199,20.212,17.601,15.683,15.893,16.767,21.715,15.280,15.047,37.092,30.677,57.446,68.441,120.695,54.945,37.413,47.244,33.103,30.385,28.883,36.983,104.017,26.712,23.469,16.935,17.835,30.252,54.197,17.573,19.279,182.829,78.964,170.975,18.078,17.926,37.757,24.397,23.480,22.250,58.404,20.212,23.952,16.764,16.003,14.875,16.830,19.588
631,16.445,16.019,38.801,39.067,20.234,17.862,15.677,15.780,16.786,21.988,15.230,15.020,36.980,30.366,57.202,68.287,120.827,54.677,37.099,47.191,32.994,29.987,28.613,36.276,102.761,26.517,22.956,16.673,17.830,30.012,52.926,17.685,19.134,181.326,78.538,170.768,17.983,17.916,36.944,24.343,23.572,22.396,57.736,20.037,23.726,16.622,15.862,14.977,16.746,19.408
632,16.171,16.139,38.845,38.721,20.198,17.919,15.664,15.789,16.641,21.574,15.244,15.389,36.833,30.304,57.374,68.460,121.032,54.693,37.409,47.453,32.734,29.834,28.431,36.061,101.686,26.776,22.672,16.712,17.602,29.744,52.271,17.725,19.127,178.921,77.131,169.807,18.042,17.884,36.252,24.204,23.443,22.621,56.578,20.016,23.753,16.521,16.089,15.137,16.538,19.085
633,16.243,16.114,39.084,38.886,20.182,17.777,15.616,15.691,16.567,21.621,15.171,15.297,36.977,30.059,57.804,68.367,121.191,54.555,37.360,47.499,32.972,30.289,28.369,35.355,100.311,26.517,22.056,16.535,17.597,29.351,51.641,17.567,19.351,176.404,76.296,171.716,17.965,17.719,35.283,24.028,23.523,22.184,55.958,19.701,23.771,16.271,15.951,14.994,16.425,18.855
634,16.438,15.796,38.876,39.121,20.058,17.735,15.570,15.815,16.361,21.588,15.204,15.213,36.955,30.165,57.781,68.086,120.773,54.046,37.025,47.217,32.888,30.005,28.266,35.101,99.003,26.646,21.950,16.671,17.679,29.410,50.665,17.691,19.402,174.673,74.730,170.919,18.061,17.998,34.913,24.011,23.546,22.027,55.157,19.498,23.667,16.333,16.024,14.928,16.294,18.755
635,16.230,15.807,38.969,39.334,20.062,17.936,15.647,15.820,16.387,21.512,15.266,15.051,36.683,29.786,57.945,67.982,121.487,54.037,37.434,47.405,32.546,29.896,28.107,34.567,97.633,26.246,21.579,16.583,17.609,29.089,49.733,17.658,19.388,172.039,74.304,170.453,17.949,17.759,34.002,23.829,23.540,22.209,54.127,19.394,23.656,16.176,15.935,15.035,16.221,18.714
636,16.280,15.726,39.091,39.195,20.130,17.890,15.532,15.843,16.316,21.371,15.238,15.068,36.903,29.831,57.989,68.016,121.162,53.982,37.174,47.148,32.556,29.693,27.931,34.279,96.687,26.159,21.016,16.647,17.482,28.995,49.032,17.631,19.185,169.829,73.239,171.554,18.029,17.693,33.348,23.962,23.645,22.003,53.012,19.163,23.662,16.020,16.019,15.181,16.230,18.686
637,16.479,15.663,39.096,38.741,20.016,17.818,15.528,15.801,16.359,21.303,15.319,15.216,36.638,29.547,57.726,68.219,120.563,53.732,37.483,47.377,32.606,29.824,27.723,33.920,95.778,26.209,20.885,16.688,17.432,28.731,48.175,17.598,19.138,167.279,72.395,171.340,18.027,17.827,32.929,23.902,23.457,22.357,52.564,19.108,23.581,15.731,16.022,15.250,16.056,18.706
638,16.347,15.826,38.900,39.155,20.160,17.952,15.539,15.663,16.203,21.497,15.345,15.162,36.254,29.540,57.562,68.028,120.825,53.632,37.058,46.990,32.567,29.535,27.713,33.643,94.567,26.167,20.748,16.574,17.516,28.346,47.211,17.607,19.214,164.747,71.292,171.077,18.107,17.793,32.625,23.654,23.360,21.849,51.823,18.722,23.546,15.927,15.870,14.986,16.007,18.515
639,16.356,15.701,39.100,38.863,20.293,17.825,15.564,15.680,16.194,21.494,15.319,15.284,36.455,29.415,57.667,68.093,120.760,53.550,37.343,47.261,32.471,29.928,27.703,33.317,93.526,25.897,20.398,16.476,17.484,28.210,46.225,17.540,19.587,162.710,70.622,170.565,18.170,17.731,31.962,23.778,23.404,22.225,50.963,18.704,23.388,15.878,15.935,15.020,15.948,18.447
640,16.399,15.858,39.091,39.290,20.194,17.694,15.577,15.660,16.497,23.126,15.106,15.409,36.160,29.734,57.486,68.294,121.912,54.344,37.971,47.240,35.681,36.463,29.670,33.696,92.899,26.330,21.388,17.063,18.649,29.011,46.992,17.733,19.399,166.755,78.552,171.649,18.155,17.772,35.065,24.279,23.418,23.890,51.373,18.738,23.559,16.373,16.146,15.013,16.151,18.853
641,16.304,16.030,38.901,38.746,20.104,17.753,15.625,15.720,17.123,24.329,15.325,15.132,36.119,30.099,57.679,68.897,122.357,54.419,38.665,47.346,37.503,41.663,30.866,35.021,95.219,26.922,23.278,17.434,19.704,29.351,48.633,17.745,19.594,171.501,85.060,171.663,18.123,18.061,37.413,24.836,23.763,23.989,54.591,19.153,23.992,17.682,16.273,15.065,16.735,21.254
642,16.427,16.177,38.933,39.025,20.046,17.876,15.667,15.990,17.200,24.303,15.443,15.270,36.320,29.560,57.760,68.951,122.329,54.504,38.087,47.550,37.377,41.283,30.778,35.223,96.527,27.030,23.759,17.326,19.525,29.642,48.809,17.729,19.366,170.952,85.308,171.835,18.144,18.001,37.830,24.951,23.662,24.165,55.673,19.211,24.224,17.612,16.141,15.003,16.995,22.227
643,16.358,16.239,38.867,38.993,20.120,17.867,15.608,16.082,17.447,24.132,15.165,15.291,36.590,29.756,57.548,69.584,122.139,54.353,38.525,47.459,37.017,40.425,31.268,35.771,96.530,27.078,24.089,17.392,19.744,29.896,48.369,17.775,19.710,172.855,86.875,171.186,18.072,18.127,38.348,25.276,23.562,24.214,56.333,19.549,23.999,17.442,16.184,15.075,17.211,22.634
644,16.280,16.307,38.938,38.911,20.036,18.002,15.664,16.114,17.310,23.921,15.140,15.291,36.594,29.667,57.647,68.654,122.200,54.156,38.070,47.162,36.574,38.722,31.027,35.990,95.838,27.017,24.344,17.186,19.249,30.218,47.616,17.687,19.518,171.861,85.735,173.284,18.158,18.016,38.540,25.246,23.691,23.874,56.057,19.429,24.059,17.408,16.022,15.078,17.193,22.588
645,16.260,16.170,38.998,39.082,20.092,17.903,15.731,16.089,17.255,23.721,15.333,15.476,36.322,29.488,57.523,68.955,122.022,53.905,38.107,47.348,36.085,37.767,30.424,35.847,94.915,26.830,24.004,17.086,19.059,30.110,47.526,17.747,19.790,170.764,84.076,171.863,18.033,18.165,37.900,25.113,23.614,23.764,55.131,19.436,23.968,17.223,16.116,15.039,17.134,21.962
646,16.124,16.067,38.983,39.004,20.196,17.721,15.682,15.944,17.450,23.132,15.148,15.233,36.392,29.449,57.641,68.838,121.906,53.675,38.579,47.272,35.546,36.377,30.036,35.630,93.745,26.394,23.638,17.099,18.681,30.011,46.458,17.707,19.373,168.121,82.120,172.053,18.151,18.063,36.645,25.002,23.654,23.390,54.402,19.314,23.942,17.016,16.105,15.069,17.026,21.555
647,16.397,16.126,38.888,39.307,20.066,17.857,15.701,15.985,17.466,22.691,15.350,15.206,36.273,29.114,57.475,69.036,121.783,53.670,37.380,47.151,35.299,35.281,29.562,35.226,92.712,26.526,23.002,16.881,18.441,29.353,45.651,17.635,19.967,165.700,80.076,171.267,18.100,18.015,36.107,24.742,23.562,23.022,53.345,19.247,23.947,16.768,15.870,14.990,16.906,21.145
648,16.395,15.960,38.987,38.909,20.138,17.949,15.615,15.906,17.263,22.535,15.261,15.341,36.047,29.167,57.462,68.512,120.908,53.477,37.595,47.143,34.804,34.257,29.253,34.585,91.529,26.646,22.551,16.932,18.407,29.331,45.193,17.549,19.525,163.503,78.694,170.968,18.174,17.905,35.254,24.615,23.725,22.593,52.408,19.313,23.865,16.612,15.995,14.965,16.578,20.652
649,16.232,15.920,38.773,39.146,20.158,17.850,15.614,15.944,17.056,22.512,15.263,15.257,36.471,28.932,57.448,68.389,121.345,53.161,37.475,47.181,34.817,33.171,28.883,33.993,90.041,26.296,22.101,16.629,17.928,29.093,44.237,17.584,19.370,160.840,77.404,171.211,18.007,17.875,34.228,24.462,23.481,22.607,51.795,19.079,23.878,16.428,15.946,14.941,16.525,20.247
650,16.310,15.812,38.968,38.808,20.303,17.746,15.586,15.874,16.918,22.038,15.331,15.250,36.192,28.623,57.271,68.511,122.011,53.211,37.331,47.208,34.435,32.963,28.619,33.482,89.114,26.218,22.091,16.650,17.810,28.976,43.422,17.685,19.033,158.330,75.607,171.891,17.983,17.862,33.721,24.307,23.523,22.720,50.754,18.999,23.599,16.112,16.076,15.047,16.350,19.909
651,16.330,15.760,39.055,38.934,20.202,17.721,15.654,15.757,16.777,21.879,15.345,15.189,36.115,28.646,57.726,68.289,121.047,52.853,37.401,47.205,34.015,32.126,28.088,33.413,88.515,26.277,21.795,16.631,17.833,29.065,42.305,17.438,19.337,155.590,74.672,171.161,18.069,17.992,32.958,23.919,23.425,22.558,49.780,18.845,23.454,16.194,15.846,14.942,16.156,19.398
652,16.447,15.800,39.003,38.918,19.924,17.792,15.622,15.931,16.706,21.991,15.246,15.193,35.835,28.520,57.499,68.334,121.545,52.625,37.326,47.253,34.050,31.746,28.098,32.750,87.108,25.989,21.507,16.565,17.812,28.721,41.906,17.527,19.438,152.571,72.959,170.996,18.021,17.790,31.949,23.988,23.409,22.374,49.049,18.863,23.500,15.973,15.951,14.967,16.166,19.453
653,16.241,15.590,38.775,38.513,19.958,17.887,15.605,15.868,16.607,21.894,15.204,15.419,35.977,28.362,57.597,68.347,120.995,52.559,37.438,47.347,33.754,31.332,27.668,32.631,86.128,26.109,21.173,16.477,17.765,28.433,41.245,17.633,19.254,150.406,71.845,171.330,18.002,17.819,31.725,23.948,23.401,22.214,48.243,18.883,23.524,15.914,16.111,15.062,16.079,18.948
