 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
747,146.063,142.365,196.885,151.827,141.236,141.245,145.460,138.943,138.487,127.719,130.165,142.874,152.358,129.987,137.782,136.112,137.316,137.135,134.842,131.584,140.841,134.776,134.981
748,144.643,142.165,191.718,149.663,141.311,140.117,146.447,139.658,138.924,128.718,131.014,142.264,151.394,130.337,137.668,136.147,136.485,137.482,133.984,131.853,138.841,135.140,135.249
749,144.968,140.480,187.470,149.144,141.174,140.736,146.377,140.164,138.014,128.413,129.373,141.543,150.010,130.207,137.668,135.940,136.488,136.353,133.927,131.161,137.911,133.818,135.252
750,144.788,140.349,184.256,148.969,141.167,140.448,146.153,138.063,138.514,128.346,130.020,140.588,152.345,129.980,136.287,135.326,136.072,137.228,134.398,131.533,136.646,134.499,134.988
751,148.134,141.475,192.800,149.054,141.075,141.243,148.825,141.956,137.877,128.137,130.512,142.139,153.769,129.845,136.130,135.896,136.711,136.510,134.580,131.553,137.739,136.193,134.418
752,146.281,142.100,214.859,150.613,142.724,141.579,150.175,140.454,137.558,128.543,129.581,144.037,150.788,128.872,135.855,135.465,136.804,135.917,135.013,132.423,138.089,137.247,135.062
753,146.405,141.764,218.711,150.031,141.256,140.789,148.158,141.112,138.296,128.370,129.913,143.050,149.443,129.363,136.272,135.465,136.689,137.603,134.334,131.459,137.243,137.204,135.252
754,145.217,140.399,220.151,148.364,141.943,140.067,146.179,139.410,137.841,128.479,130.327,142.177,147.313,128.572,135.311,134.681,136.871,135.789,133.227,131.053,137.270,137.218,134.622
755,144.822,138.778,214.390,148.677,139.836,139.699,146.266,139.571,138.061,128.155,129.315,142.133,147.993,129.708,135.743,135.216,135.552,136.033,134.240,130.402,136.872,136.700,134.344
756,143.429,139.339,209.461,148.313,140.664,140.458,145.715,138.516,137.484,127.705,129.526,142.089,145.593,129.717,136.906,134.461,136.298,136.271,134.202,130.901,136.027,136.361,134.313
757,142.643,138.284,202.805,147.889,140.366,139.438,146.189,138.574,137.477,128.158,129.754,141.059,145.042,129.808,136.647,134.927,136.040,136.142,133.273,131.312,136.863,136.076,135.069
758,143.255,138.365,195.577,147.887,140.687,140.051,146.436,139.473,139.135,127.246,129.087,139.906,144.059,129.098,135.625,134.972,135.970,136.434,134.000,131.046,135.947,134.342,133.981
759,142.626,137.100,191.668,147.975,139.918,140.628,145.060,138.781,137.798,127.200,128.835,140.699,143.137,128.882,135.332,135.004,135.801,136.591,133.591,130.975,135.965,134.339,133.902
760,142.654,136.738,186.249,147.477,141.373,140.569,145.718,138.732,137.695,128.144,128.671,140.739,143.808,129.305,134.674,135.192,135.519,136.035,133.590,131.123,135.279,134.560,134.290
761,143.108,137.191,181.678,147.979,141.169,139.663,145.233,138.844,138.384,127.492,128.228,139.993,142.928,129.433,135.293,135.000,136.187,136.262,134.712,131.521,136.296,133.927,134.320
762,143.818,136.747,179.363,146.774,139.714,139.867,145.746,138.530,137.435,128.093,129.708,138.945,143.293,129.632,136.224,134.599,136.379,135.589,134.406,131.311,135.752,133.120,133.743
763,142.461,135.618,177.929,147.058,140.729,139.041,145.672,138.347,137.134,127.408,128.757,138.896,141.873,129.987,135.323,134.366,135.855,136.288,133.446,130.549,137.982,134.011,133.841
764,142.768,135.713,173.602,146.455,140.604,138.798,145.274,138.910,137.977,127.741,129.101,139.165,140.612,129.607,133.595,135.437,135.780,136.780,133.026,130.650,137.420,133.462,134.199
765,142.061,135.010,173.525,147.661,141.284,139.896,145.617,138.648,137.585,126.729,128.841,138.128,141.606,129.378,134.631,134.901,136.163,136.601,133.505,130.613,136.659,134.325,133.594
766,142.595,134.449,170.730,146.204,140.796,140.239,144.690,138.590,138.437,127.872,129.220,140.115,141.609,129.302,135.813,135.121,135.469,137.216,133.161,131.017,137.155,134.084,134.715
767,141.593,134.972,169.685,147.366,140.654,140.178,144.726,138.374,136.930,127.924,128.260,138.588,141.134,129.519,135.822,135.215,136.260,137.480,132.756,131.209,137.000,133.846,133.917
768,142.046,134.862,168.835,146.733,141.244,140.266,144.948,138.014,138.249,128.386,127.679,139.122,139.814,129.759,134.934,135.224,136.034,136.123,132.811,131.719,137.164,134.188,134.173
769,141.546,134.690,166.920,147.706,140.122,139.102,145.739,139.117,137.635,127.517,128.653,138.427,139.863,129.202,135.166,134.981,136.470,136.188,133.501,130.974,136.217,133.252,134.452
770,142.364,134.446,165.330,147.152,139.794,139.877,145.121,138.970,138.045,128.051,128.740,137.702,137.443,128.533,135.420,133.789,135.296,136.942,133.426,131.230,135.907,134.062,134.629
771,142.301,133.804,164.659,147.625,139.244,139.626,145.241,137.883,136.801,127.426,128.676,139.024,139.664,129.061,135.296,135.302,136.383,136.114,133.315,131.573,135.089,134.852,134.269
772,141.948,134.859,163.332,146.790,141.687,139.468,144.878,139.544,137.823,128.614,129.043,137.745,139.173,129.273,134.804,134.534,136.034,137.077,133.656,131.075,135.650,134.342,133.853
773,142.493,133.482,163.136,146.648,139.326,139.712,144.920,139.202,136.834,127.390,129.237,138.486,139.205,128.836,134.927,134.979,136.638,136.612,132.892,131.257,136.168,134.322,134.043
774,142.559,134.360,163.219,146.296,140.398,139.922,145.070,138.421,138.255,127.357,129.052,137.732,138.945,129.452,135.553,134.868,136.163,135.680,133.144,130.143,134.150,133.479,134.632
775,141.946,134.119,162.960,146.619,141.955,138.861,145.184,139.046,138.101,127.149,129.708,138.580,138.248,128.599,134.290,134.722,136.006,137.037,132.719,130.963,136.261,134.056,134.610
776,141.755,133.396,162.718,146.934,140.241,139.671,144.225,139.798,137.946,126.920,128.575,138.543,139.221,129.177,135.556,134.213,136.825,136.754,133.854,130.931,137.699,134.695,133.934
777,141.108,133.337,162.737,147.105,140.955,138.376,145.091,139.339,138.931,127.510,127.960,138.671,138.948,129.032,136.275,134.321,135.814,136.459,132.803,131.440,137.252,134.860,134.406
778,141.472,133.750,161.957,145.907,140.505,139.241,145.524,138.284,137.601,127.929,128.636,137.333,137.941,128.518,135.372,134.935,135.587,136.988,133.149,131.609,136.810,134.364,134.090
779,141.032,133.193,163.880,146.543,141.015,139.898,144.569,139.107,137.953,127.667,129.960,138.192,138.492,129.229,134.344,134.317,136.503,135.954,132.851,131.194,135.102,133.384,133.551
780,141.916,132.950,161.845,147.235,141.537,139.548,145.129,138.221,139.738,127.399,129.182,137.322,138.453,129.298,134.278,134.174,136.416,136.067,133.201,131.230,136.071,134.905,134.081
781,141.563,134.022,161.403,146.837,140.294,140.164,145.209,137.937,137.863,127.022,128.705,137.739,138.068,128.391,134.991,134.767,135.557,136.039,133.220,131.362,134.876,132.899,134.238
782,141.907,134.148,159.946,146.813,139.157,140.262,144.762,138.680,137.312,127.729,128.283,138.268,139.202,128.400,134.583,134.489,135.832,135.682,133.847,131.682,135.730,133.661,134.028
783,150.310,137.258,178.710,153.444,146.413,146.513,157.390,144.921,141.390,128.495,130.275,139.699,146.782,129.196,135.190,149.826,137.805,138.002,136.111,132.587,137.062,136.263,135.033
784,160.872,142.484,208.200,162.494,147.821,149.235,159.206,146.503,141.814,128.803,132.855,145.736,155.661,131.278,138.438,149.951,137.189,137.178,135.731,133.920,139.947,137.706,136.252
785,176.219,146.701,231.315,171.765,146.833,151.225,160.473,150.822,140.621,129.607,135.598,148.028,157.117,133.196,141.269,145.782,138.094,137.049,135.718,134.636,142.274,140.398,137.280
786,183.452,148.408,234.828,176.403,145.881,152.301,161.303,148.680,139.038,129.270,135.616,149.961,164.466,134.943,145.631,144.000,137.714,138.554,135.943,135.664,144.248,138.210,137.147
787,194.134,151.657,239.713,186.854,144.744,156.646,165.763,153.566,141.354,130.357,135.578,151.401,171.756,136.767,149.021,144.091,139.997,139.490,135.789,137.476,146.376,141.275,138.195
788,201.359,150.914,242.219,192.743,146.910,161.215,169.631,154.413,139.886,131.435,137.662,151.189,176.427,137.047,152.221,151.440,140.409,138.489,136.280,137.744,147.549,139.403,138.739
789,200.247,151.771,243.163,194.533,146.689,159.787,167.790,152.557,140.805,130.266,137.477,151.895,175.192,137.654,151.894,148.450,141.826,140.417,136.607,138.346,147.898,139.697,138.959
790,196.861,152.048,240.003,194.605,145.236,156.429,163.672,150.459,139.592,130.882,136.867,150.749,173.603,137.649,151.399,146.054,141.314,139.554,135.807,137.762,148.867,139.168,138.263
791,197.504,152.403,239.717,194.045,144.405,157.718,161.406,150.880,139.948,131.268,137.194,151.237,171.883,137.686,151.163,144.823,142.281,138.114,135.534,138.717,147.814,141.300,139.682
792,196.563,152.752,241.176,194.385,144.124,157.544,163.804,151.150,139.231,131.417,137.624,150.839,173.537,136.570,153.082,142.603,142.260,137.367,135.583,139.046,147.765,140.370,139.603
793,189.643,153.601,240.626,192.270,144.060,154.849,158.139,148.546,139.143,131.031,136.578,151.390,172.440,137.290,148.405,141.237,142.278,137.824,135.354,137.803,148.726,140.087,138.250
794,179.738,148.563,236.546,187.792,142.308,150.757,154.905,145.175,139.531,131.228,137.341,151.312,168.694,137.224,148.825,140.959,140.997,136.968,135.839,135.301,146.354,138.182,137.940
795,172.671,149.423,236.000,183.265,142.455,148.274,152.210,143.817,138.013,130.816,135.627,149.813,169.160,135.992,147.486,139.478,140.187,138.146,136.228,136.089,144.040,138.260,137.884
796,168.625,149.386,233.671,179.348,141.799,146.301,150.633,142.683,138.518,129.260,135.069,150.111,167.134,135.511,145.109,138.065,139.687,137.388,135.565,135.963,144.195,137.894,136.784
797,163.264,148.093,229.445,174.130,141.072,145.006,149.568,142.260,139.137,130.588,134.832,148.201,162.586,133.725,141.332,138.000,138.548,137.545,135.701,133.754,142.296,137.513,136.857
798,159.862,147.315,226.445,172.562,141.838,144.648,148.548,142.637,137.805,129.876,134.422,147.436,165.023,132.637,141.541,136.722,138.022,137.453,135.654,133.452,141.942,137.527,135.458
799,156.089,146.737,220.689,168.247,140.694,143.845,148.540,141.514,138.686,130.508,133.723,147.593,161.446,132.238,140.565,136.944,137.692,136.436,134.697,133.146,140.044,135.655,136.237
800,153.152,145.379,218.803,164.790,140.955,142.072,147.834,139.852,138.516,129.450,132.754,146.198,158.156,132.946,139.245,136.062,136.825,136.357,133.646,133.222,142.465,135.151,135.449
801,152.569,145.811,217.922,159.547,140.483,141.689,146.408,140.669,138.807,129.818,132.277,146.011,157.264,131.865,139.109,135.834,137.403,137.309,133.978,131.820,139.642,135.933,134.225
802,150.528,143.546,220.668,157.516,140.851,141.830,146.737,139.145,138.309,129.765,131.896,145.848,155.306,130.759,138.550,135.549,136.163,136.499,133.468,131.961,138.765,135.157,135.722
803,149.416,143.289,218.950,155.016,139.132,141.139,146.250,139.861,137.995,128.505,130.824,144.331,154.267,131.347,137.296,135.668,136.410,136.237,133.851,131.604,139.783,137.389,135.354
804,148.167,142.088,220.758,152.772,140.201,140.270,146.418,139.844,138.309,128.767,131.188,144.399,151.231,131.143,137.465,134.700,136.533,136.246,133.984,132.171,138.212,137.871,134.468
805,146.697,141.267,218.602,152.259,140.261,141.096,146.031,139.508,137.477,128.776,132.165,143.163,152.205,129.440,136.420,135.060,136.358,137.012,134.115,131.368,139.385,136.036,134.195
806,145.268,139.807,210.214,152.082,140.075,141.511,146.613,139.279,138.116,128.719,131.032,143.641,150.329,130.418,137.027,135.041,136.109,136.970,133.909,130.421,137.478,133.930,133.767
807,144.944,139.515,203.997,150.232,140.585,139.824,145.847,139.863,137.276,127.308,130.590,142.555,149.694,130.734,136.408,135.515,136.043,136.083,133.038,131.380,136.411,134.521,133.447
808,145.028,139.274,198.464,149.967,140.435,139.996,144.688,138.164,138.439,128.652,130.486,142.673,148.358,130.228,137.266,135.069,135.081,136.042,133.038,131.672,136.611,134.748,134.824
809,144.039,138.840,195.163,148.642,140.356,140.043,145.770,139.292,137.500,128.025,129.751,142.774,147.358,130.245,134.973,134.963,135.561,135.207,132.722,131.648,138.027,134.277,134.544
810,144.630,138.931,190.082,148.874,141.361,141.104,146.018,139.014,137.256,128.162,130.032,143.037,146.404,129.939,134.692,134.655,136.627,136.555,133.355,131.630,137.181,133.745,133.658
811,143.771,137.898,186.563,147.473,140.117,139.245,144.773,139.216,137.702,127.874,130.127,141.597,145.814,129.587,136.205,134.739,136.198,135.664,133.170,131.191,134.991,134.132,134.268
812,143.680,138.540,183.290,147.912,140.473,139.515,145.011,137.893,137.384,128.033,129.442,140.730,144.472,129.255,136.166,134.353,135.864,136.158,132.828,130.492,136.009,132.992,133.829
813,142.348,137.645,180.763,147.276,139.826,140.323,145.271,138.735,136.968,127.189,129.009,141.893,145.573,129.688,135.955,134.713,134.912,135.830,133.416,130.625,135.633,133.983,134.751
814,142.331,136.919,180.927,147.214,139.697,141.125,144.979,138.145,137.287,127.102,128.997,140.203,143.300,128.921,134.378,135.190,135.629,136.216,133.059,130.639,136.062,134.412,134.408
815,142.310,136.418,178.812,146.397,139.184,139.912,144.527,138.191,137.276,127.592,128.962,140.750,142.394,128.847,134.151,135.151,135.784,135.032,133.452,131.100,136.097,133.218,133.568
816,142.546,136.413,176.362,146.019,141.475,140.585,145.938,138.577,138.188,127.925,129.876,140.477,142.554,129.450,136.100,135.203,135.481,135.837,133.912,130.520,137.735,133.361,133.570
817,141.708,135.052,173.776,146.529,140.070,139.023,144.356,138.503,137.823,127.055,129.792,139.948,142.593,129.182,135.045,135.399,135.301,135.919,132.825,131.128,135.381,134.067,134.126
818,142.229,136.542,172.710,146.572,139.993,140.180,144.457,139.082,137.215,127.419,128.621,139.651,141.466,129.062,135.508,134.528,135.289,136.341,132.922,131.296,135.881,133.894,134.456
819,140.336,134.714,171.254,147.000,140.771,140.622,144.703,138.448,138.128,126.452,129.084,140.444,140.599,128.470,135.704,135.056,135.612,136.019,132.265,130.732,135.093,134.134,133.724
820,142.751,135.380,169.043,146.601,139.878,139.452,146.039,137.418,137.522,127.352,128.038,140.159,140.599,129.019,134.985,134.261,136.434,135.946,133.048,131.238,135.739,134.028,133.843
821,142.290,135.076,168.995,146.237,139.779,139.902,144.749,139.186,138.144,126.929,129.324,139.292,140.329,128.899,135.151,134.957,135.849,136.209,132.778,130.501,134.814,135.053,134.295
822,141.292,134.079,167.520,145.772,140.448,140.020,144.646,137.423,138.148,127.574,129.887,138.410,140.922,128.469,135.674,134.306,135.603,135.309,133.075,130.204,135.066,133.258,134.192
823,141.422,134.480,167.132,146.856,139.624,140.047,144.555,138.653,136.502,127.255,128.806,139.580,139.837,129.017,135.109,134.489,134.380,135.638,132.893,130.994,135.633,133.499,133.252
824,142.651,133.892,163.797,146.070,140.781,139.442,145.307,138.437,138.119,127.468,128.376,138.823,139.244,129.253,135.057,134.410,136.043,136.585,132.988,130.977,135.473,133.793,133.601
825,140.857,134.040,164.963,145.362,140.077,140.470,144.796,138.727,137.931,126.914,128.315,137.752,139.531,127.924,134.976,135.340,135.320,136.128,133.718,130.548,135.593,133.106,132.845
826,141.526,134.386,163.748,146.088,139.510,139.440,144.372,138.751,137.220,127.568,128.110,139.253,140.013,128.973,135.988,134.573,135.683,136.858,132.264,131.088,134.500,133.272,133.675
827,141.374,134.375,164.503,145.745,140.062,139.933,144.225,137.817,137.332,127.313,128.905,139.505,138.020,128.882,134.109,134.440,135.789,136.028,132.782,131.018,135.071,132.247,133.895
828,143.584,135.687,171.157,146.663,142.241,141.751,149.060,141.038,138.119,128.089,129.121,138.793,137.668,129.204,135.855,137.091,135.645,136.636,133.483,131.621,136.150,134.120,133.560
829,157.779,141.556,209.438,157.842,148.149,150.286,158.525,146.806,142.500,127.698,132.225,143.396,150.277,130.324,136.834,147.692,138.431,137.603,135.690,133.282,137.553,136.779,134.729
830,168.758,144.831,227.911,163.119,148.012,150.701,157.408,147.213,142.644,127.594,131.728,146.165,160.280,131.683,138.770,145.560,138.334,137.661,136.376,134.336,140.310,139.667,134.907
831,177.652,146.795,234.235,172.737,146.361,152.982,157.033,147.686,141.621,129.177,133.488,148.702,166.020,132.960,143.671,141.784,139.503,139.540,135.869,134.516,143.761,139.751,136.299
832,179.444,147.783,233.090,178.337,144.005,151.628,154.874,146.276,140.852,129.579,133.422,149.577,167.759,133.771,144.187,140.578,140.180,139.051,136.363,135.397,143.531,139.244,137.359
833,179.846,148.515,234.412,178.837,143.353,150.356,154.137,145.057,140.032,129.995,134.960,148.508,167.847,135.324,147.021,139.541,139.608,138.323,135.571,135.594,143.938,138.753,137.549
834,178.097,148.983,230.960,181.305,143.194,150.276,151.635,145.219,138.926,130.321,134.824,150.277,165.094,134.798,146.589,138.099,139.973,137.341,135.807,134.840,143.850,137.947,136.865
835,177.543,148.874,230.157,179.926,142.090,149.771,149.349,144.120,138.866,130.534,134.543,147.780,162.293,135.347,146.837,138.360,138.978,137.192,135.074,134.331,145.248,139.025,136.320
836,175.134,148.103,228.099,181.132,142.383,147.708,148.576,143.284,139.579,129.969,134.627,149.081,161.726,135.283,145.628,137.451,138.064,137.236,134.810,133.708,143.894,139.518,136.819
837,171.335,147.417,224.678,176.399,141.634,145.055,147.343,141.872,137.617,130.654,133.035,150.898,159.261,133.739,143.943,137.097,138.457,136.206,133.877,132.314,142.911,138.056,135.891
838,164.346,146.552,219.901,170.475,141.249,143.935,147.020,141.213,137.173,130.643,134.066,148.769,156.967,133.759,141.199,136.580,136.660,137.179,133.732,132.745,141.522,136.176,136.050
