 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
744,137.072,130.845,152.075,142.428,137.473,136.765,139.920,134.642,133.495,126.617,126.749,135.174,136.195,127.565,133.079,134.444,133.808,134.413,131.612,129.707,132.593,131.092,131.314
745,137.128,132.244,151.717,143.700,136.269,135.654,140.113,134.322,134.392,125.681,125.673,134.922,135.098,127.108,132.840,133.621,133.930,133.149,131.666,129.271,132.637,131.706,131.525
746,136.331,131.606,153.457,142.268,137.060,136.004,139.754,135.251,135.090,126.548,126.396,134.896,136.107,126.356,132.782,133.345,134.355,134.281,131.639,130.183,131.876,131.395,131.544
747,136.617,131.318,152.400,141.922,135.883,135.566,139.861,134.790,133.681,127.128,126.491,134.477,135.850,126.848,132.565,133.935,134.569,134.752,131.339,129.823,133.058,131.639,131.328
748,137.229,131.327,151.939,142.549,135.871,134.900,139.816,133.757,134.836,125.902,125.951,135.323,135.202,126.228,133.834,134.271,135.114,133.935,131.769,130.131,132.965,130.485,131.371
749,136.294,131.463,151.250,142.780,136.609,135.513,139.519,135.098,134.686,125.701,126.179,134.192,135.156,127.029,133.396,134.007,133.861,133.733,131.926,129.433,133.411,131.395,131.896
750,136.980,130.923,153.386,142.323,136.731,135.568,139.277,135.893,134.960,125.821,125.613,134.301,136.342,126.715,132.556,133.418,134.385,134.383,131.260,129.706,133.757,131.745,131.142
751,136.474,130.506,152.129,142.698,136.478,135.409,139.834,135.276,134.489,126.164,127.228,134.943,134.384,127.427,133.257,133.756,134.853,134.849,131.727,129.452,133.894,130.779,131.561
752,136.104,131.349,152.292,141.761,136.418,135.783,140.290,135.175,135.005,127.104,126.694,134.283,135.163,127.320,133.634,133.114,134.117,132.668,130.591,129.782,133.712,131.126,131.938
753,136.651,131.499,152.438,142.200,137.164,134.832,139.313,135.601,135.171,125.284,126.607,134.336,134.775,126.901,132.085,133.175,134.617,133.743,132.497,129.478,133.093,131.112,131.891
754,137.286,131.477,151.678,142.669,137.087,134.822,139.670,134.779,134.276,126.441,125.523,135.205,135.840,126.850,133.553,134.545,134.123,134.248,131.394,129.428,132.779,130.860,130.390
755,137.240,131.322,152.861,141.798,136.137,135.243,139.576,135.246,133.928,125.417,127.038,134.948,135.375,126.863,133.846,133.573,134.102,134.170,130.807,130.541,133.664,130.678,131.454
756,137.160,131.269,153.179,142.206,136.167,136.207,140.622,135.202,134.412,126.053,126.182,134.325,135.818,126.206,133.202,133.834,135.440,134.408,131.293,129.765,133.027,130.653,131.359
757,137.193,130.909,152.275,142.230,137.552,135.427,139.504,134.260,134.653,125.638,125.402,134.409,136.775,127.555,132.616,134.239,135.278,134.362,131.703,130.372,132.106,131.552,131.420
758,136.656,130.456,152.530,143.303,135.930,135.315,140.095,135.549,135.233,125.760,125.977,134.218,134.883,126.255,134.205,134.403,135.024,133.160,130.815,129.845,133.341,129.669,131.218
759,136.972,131.575,151.595,141.128,136.963,136.685,139.992,135.536,135.152,126.457,126.997,134.451,136.564,127.167,133.405,133.224,134.997,134.459,131.566,129.710,132.089,130.314,131.282
760,136.229,131.503,152.645,142.626,136.530,136.644,139.824,135.820,134.305,125.703,126.127,133.970,135.375,126.196,132.184,134.138,134.856,134.102,131.154,129.893,134.774,130.462,131.691
761,139.935,133.682,155.414,144.665,139.694,138.949,145.091,137.806,135.946,125.749,127.772,135.449,136.987,127.691,134.589,138.500,134.846,134.506,131.843,130.314,132.385,131.490,132.155
762,143.513,136.269,160.057,147.763,142.010,139.753,145.233,138.254,136.792,126.860,127.818,137.270,140.401,127.420,134.196,141.076,137.584,134.898,133.574,131.785,133.854,132.728,131.938
763,146.481,138.599,162.988,148.895,140.550,141.125,144.328,138.781,137.220,127.515,128.344,140.580,141.541,127.703,134.538,143.886,137.500,134.091,133.096,131.706,135.217,133.123,132.413
764,147.968,139.936,167.000,151.599,142.358,141.996,143.370,139.541,136.520,127.947,130.162,141.024,140.355,128.848,134.429,141.343,139.548,133.837,133.905,131.442,134.978,133.090,132.746
765,146.333,141.129,165.590,151.553,142.838,141.112,142.439,138.757,137.592,127.752,129.179,142.200,140.375,128.890,134.021,139.916,139.663,134.743,134.799,131.757,136.058,132.129,132.965
766,144.775,141.151,164.631,151.796,139.602,139.346,140.626,138.186,135.800,128.474,129.656,141.736,140.577,128.949,135.088,137.931,139.168,134.373,133.745,131.677,134.783,133.566,133.475
767,144.283,141.322,165.603,151.064,139.632,139.638,141.499,138.331,136.590,128.086,129.740,141.878,137.671,128.997,133.483,137.190,139.196,134.478,133.281,131.171,135.655,132.331,133.344
768,141.794,139.713,163.037,150.471,138.418,136.777,140.873,136.180,135.413,128.745,128.454,141.063,136.495,128.511,134.030,135.897,139.211,133.868,133.223,130.680,135.571,132.507,133.313
769,140.901,139.737,161.049,147.235,137.983,136.820,140.638,136.631,135.161,127.867,127.694,141.874,137.147,128.150,134.384,135.507,138.305,134.318,133.371,130.505,134.832,131.487,132.715
770,139.180,138.983,157.993,146.263,137.871,136.012,139.918,135.115,134.738,127.940,127.751,140.991,135.668,127.125,133.695,134.584,138.421,134.327,132.223,130.561,134.801,131.513,132.497
771,139.255,137.122,155.723,144.922,138.291,136.354,139.977,135.522,134.487,127.652,127.283,139.516,136.495,126.914,132.927,134.627,135.696,134.773,132.224,129.962,133.305,131.471,131.941
772,139.151,136.306,154.383,143.842,137.318,137.194,140.635,135.844,133.576,127.189,127.743,139.185,136.336,127.938,133.317,135.278,135.533,133.186,132.236,129.626,132.925,130.762,131.625
773,138.219,135.938,155.499,144.041,136.948,135.834,140.274,135.320,134.108,127.321,127.217,138.993,135.824,127.766,133.423,134.750,134.781,133.977,131.673,130.213,133.394,131.053,130.845
774,138.987,134.559,153.863,142.809,137.124,136.581,139.909,135.478,134.574,126.989,127.228,138.412,136.511,126.727,133.148,133.759,135.000,133.673,131.938,130.138,133.650,131.636,131.817
775,138.809,134.406,154.271,143.638,137.321,135.656,140.447,135.175,134.574,127.370,127.162,137.921,136.482,127.275,132.302,133.651,134.771,134.431,132.177,129.794,132.889,131.541,131.611
776,137.980,133.948,153.358,142.449,137.251,135.886,140.664,135.781,134.283,127.851,127.026,136.911,136.410,127.641,133.873,134.028,134.163,134.248,131.450,129.872,133.765,130.838,131.415
777,137.602,133.141,152.353,142.924,136.915,136.194,140.414,135.011,134.357,126.740,126.708,137.401,135.902,127.174,133.042,134.905,134.418,134.135,131.484,129.686,132.978,130.454,131.370
778,137.006,133.136,153.548,141.457,136.164,135.638,140.542,135.336,134.478,127.005,127.191,136.989,135.078,127.460,133.335,133.528,133.524,134.313,131.704,130.458,133.235,131.120,131.558
779,138.506,133.005,153.523,143.200,137.194,137.080,140.933,135.495,135.190,126.689,127.558,136.436,134.805,127.460,133.544,134.030,134.737,134.364,130.887,129.717,134.097,131.381,131.489
780,137.571,133.007,152.094,142.842,137.234,136.436,140.305,136.363,135.303,126.069,126.621,136.115,135.453,126.793,133.462,134.146,133.946,133.130,131.325,129.988,134.164,130.465,130.760
781,137.076,132.449,152.464,143.368,136.386,135.928,139.936,135.888,133.942,125.634,126.260,136.128,135.498,127.754,132.952,134.571,135.174,134.453,131.794,130.021,133.004,130.389,131.288
782,137.773,132.145,153.318,142.971,136.602,135.288,140.331,134.309,134.973,125.845,125.864,136.442,136.081,126.916,133.402,132.922,133.699,133.893,131.964,129.954,130.593,131.678,131.399
783,136.636,131.711,151.339,142.253,137.119,135.249,140.031,135.762,134.229,125.761,126.107,136.852,135.651,126.966,133.592,134.062,133.629,133.285,131.609,129.867,133.566,131.213,131.508
784,137.604,131.654,151.967,143.076,137.338,135.372,139.763,134.760,135.011,126.423,126.564,136.409,135.775,127.411,134.051,134.149,134.154,133.251,131.422,130.250,134.040,130.871,131.699
785,136.706,131.769,152.410,142.175,136.371,135.679,139.615,134.284,133.861,126.151,126.749,135.917,136.401,126.110,133.326,133.444,134.115,133.791,131.388,130.098,133.611,131.689,131.983
786,137.013,131.806,152.412,141.955,137.920,135.652,139.798,134.918,134.197,125.776,126.766,135.484,134.824,126.794,132.598,133.567,133.564,133.670,131.555,129.953,133.367,130.465,131.351
787,137.004,131.146,152.019,141.768,136.833,135.865,140.856,136.046,134.518,125.647,127.153,136.201,136.472,126.602,133.251,134.220,134.184,133.367,131.169,129.969,132.951,131.025,131.269
788,137.398,131.114,152.609,142.206,136.550,135.656,140.778,134.948,133.996,125.534,126.249,135.037,135.065,126.698,132.843,133.657,133.853,133.747,131.278,129.748,132.429,130.891,130.699
789,136.885,131.059,151.810,142.033,136.557,135.296,139.746,135.694,134.937,126.104,126.046,135.298,136.104,126.519,133.625,133.918,133.575,134.202,131.177,129.923,132.102,131.880,131.435
790,137.394,131.604,152.977,141.891,136.721,135.133,140.628,134.975,134.919,125.464,126.364,135.396,134.876,127.116,132.746,133.800,134.232,133.775,131.286,129.632,132.420,131.569,131.478
791,136.292,129.900,152.108,141.860,137.109,135.650,140.785,135.855,134.394,125.601,125.396,135.580,136.293,126.233,132.338,133.573,134.150,134.499,132.528,130.124,132.168,130.818,131.330
792,135.636,131.174,152.911,141.045,137.062,136.354,139.639,135.191,134.596,125.199,126.971,134.553,136.756,126.219,133.761,133.058,133.741,133.680,131.332,130.152,133.987,131.908,130.656
793,137.227,131.523,151.856,142.348,138.052,136.018,139.894,134.153,134.648,126.373,127.737,134.675,134.958,127.062,133.423,134.437,134.310,133.598,131.211,130.274,133.332,131.311,131.651
794,137.361,130.220,152.548,142.006,135.978,136.284,140.147,135.374,134.644,125.654,126.156,134.259,135.371,126.496,133.181,133.265,133.904,134.599,132.562,130.528,133.819,130.653,130.294
795,137.128,130.954,151.871,142.374,137.172,135.659,140.543,135.320,134.852,126.364,126.405,134.292,136.713,127.302,132.662,133.877,134.320,135.120,131.942,129.250,132.097,131.364,131.202
796,137.050,131.071,151.871,142.846,137.500,136.427,140.424,135.309,134.097,125.488,126.607,134.163,135.980,127.877,132.417,134.386,134.260,134.728,131.861,129.942,132.358,130.924,131.238
797,136.567,131.212,153.616,142.580,136.662,135.990,139.675,134.708,134.005,125.399,126.514,134.956,136.710,126.123,132.680,133.431,133.455,133.355,131.818,130.047,132.624,131.725,131.620
798,137.067,131.090,151.725,141.761,137.244,136.200,140.357,135.803,134.569,126.381,126.636,134.957,136.795,127.140,133.601,134.237,132.901,135.095,131.260,129.751,133.752,131.485,131.701
799,136.361,131.076,151.711,142.274,136.699,135.354,139.057,136.131,134.370,126.058,126.390,134.403,135.453,126.833,133.438,133.694,133.499,134.214,131.718,130.333,132.889,130.300,130.703
800,136.870,130.744,152.407,143.216,136.358,134.370,139.612,134.617,134.126,126.745,127.095,134.089,135.515,126.813,132.770,132.670,133.569,134.035,130.992,130.504,133.133,131.468,131.584
801,137.225,131.003,152.263,141.473,137.318,135.573,140.109,136.361,135.922,125.126,125.327,134.799,134.055,126.978,132.384,133.457,134.659,134.996,131.253,130.016,133.743,131.661,130.905
802,136.939,130.756,152.332,141.317,137.440,134.982,140.161,135.087,134.688,125.993,126.639,134.704,136.590,126.221,132.426,132.993,133.207,133.993,131.484,129.739,132.442,130.168,130.718
803,136.937,130.948,152.398,141.813,137.796,135.294,139.383,135.861,134.184,125.863,126.673,135.166,134.772,126.224,132.716,132.528,134.376,132.793,131.288,130.293,133.389,131.725,131.682
804,136.907,130.713,151.431,141.693,136.169,135.836,138.868,135.344,134.644,125.366,127.289,135.144,135.140,126.946,133.653,133.881,133.787,133.510,131.646,130.226,133.235,131.485,131.489
805,136.273,130.924,152.449,143.027,137.000,135.626,139.126,135.817,133.780,125.592,126.962,134.244,135.948,126.764,132.145,133.659,134.513,134.431,131.995,129.728,132.739,130.507,131.459
806,137.145,130.897,151.466,142.105,136.147,135.873,139.843,134.661,134.296,126.357,126.543,133.791,137.189,126.555,132.767,133.744,133.449,133.975,132.028,129.800,133.509,131.034,131.092
807,136.191,131.740,151.546,141.844,136.774,135.256,140.201,134.874,135.063,126.024,127.422,134.989,135.801,127.304,133.073,133.799,133.624,133.821,131.927,129.739,132.314,131.146,131.105
808,137.139,130.435,152.623,141.018,136.848,136.554,140.511,134.784,134.449,126.217,126.220,134.786,135.560,126.594,133.239,133.640,134.358,134.359,131.380,130.796,133.779,130.496,130.936
809,137.243,131.446,151.805,141.854,138.129,135.871,140.812,134.773,133.738,125.701,126.387,134.715,134.860,126.514,133.390,133.972,134.337,133.740,131.509,129.641,133.898,129.894,131.185
810,136.433,131.628,151.464,141.763,136.928,135.614,140.135,135.128,134.408,125.738,126.523,134.373,136.821,126.776,133.483,133.045,134.714,133.216,131.863,129.950,133.168,130.882,131.250
811,137.535,131.530,150.969,142.253,136.891,136.389,139.866,135.437,134.114,126.872,125.581,135.688,135.443,127.268,132.909,134.582,134.211,133.629,131.702,130.078,132.925,131.218,130.454
812,140.383,133.627,156.332,144.687,139.087,138.536,144.915,138.866,135.623,125.975,127.428,136.490,140.147,126.879,134.535,141.940,135.364,133.870,133.222,131.141,134.389,130.868,132.183
813,146.584,137.484,169.110,150.043,142.440,143.082,147.011,141.995,138.935,126.679,127.633,139.091,151.371,127.975,136.221,140.819,137.573,134.118,132.759,132.513,134.978,134.317,132.086
814,151.316,138.990,175.463,150.475,143.020,142.724,145.281,140.921,139.240,126.907,128.555,141.889,149.124,128.627,137.091,138.256,137.822,134.891,134.058,132.911,134.637,132.518,132.307
815,147.941,139.824,173.320,152.253,141.331,141.442,144.553,140.213,138.103,127.075,129.382,141.579,150.531,129.624,138.106,137.175,138.037,135.060,134.237,132.314,135.124,134.266,132.777
816,149.937,141.224,183.598,156.161,144.622,144.519,147.132,143.500,139.682,127.599,129.988,142.821,153.883,130.152,138.752,136.638,138.452,134.318,135.545,132.562,135.668,134.919,133.674
817,153.827,142.062,193.129,159.860,144.251,145.916,149.277,144.740,141.357,129.013,131.428,143.930,157.834,130.199,140.689,136.375,139.317,134.757,136.009,133.245,138.363,134.961,134.962
818,154.991,143.167,196.473,163.911,141.348,145.188,148.313,145.555,140.523,127.825,129.841,144.885,159.661,131.496,140.257,136.172,139.600,135.648,137.784,133.480,138.296,135.028,133.748
819,151.976,143.143,193.127,162.206,140.164,142.652,144.253,141.893,138.101,128.117,131.471,144.717,160.202,130.643,141.752,135.677,138.672,134.501,137.086,133.365,138.664,134.616,134.425
820,147.543,142.148,189.155,161.568,138.891,140.693,143.752,140.178,137.581,127.811,130.254,143.532,160.720,129.759,141.961,134.319,138.254,134.961,136.885,132.598,137.442,133.160,133.917
821,144.842,140.136,184.190,157.698,138.990,138.783,141.444,139.658,136.087,127.636,129.942,144.024,157.857,128.983,139.864,134.871,138.515,134.139,137.259,132.136,138.013,133.084,133.523
822,143.143,139.873,179.024,154.436,138.070,138.137,141.367,137.041,135.704,127.379,130.705,141.806,153.661,128.352,137.341,135.166,137.772,135.227,135.993,131.676,137.376,133.821,132.755
823,141.599,139.420,171.944,151.138,137.990,136.973,142.361,136.508,135.211,125.924,129.145,142.020,151.049,128.164,135.299,134.362,137.269,133.587,134.443,130.677,135.854,131.983,133.017
824,139.654,137.744,166.605,146.605,137.779,137.362,141.439,136.090,135.717,127.741,127.610,140.824,148.495,128.245,135.402,134.442,135.822,133.909,134.385,130.810,134.832,131.462,132.874
825,139.840,137.389,164.513,146.751,137.316,135.932,141.031,136.418,135.433,127.082,128.506,140.555,146.153,127.393,134.468,134.800,135.196,133.473,133.447,129.487,135.164,131.081,132.185
826,139.309,135.007,160.823,145.350,137.199,136.881,140.153,135.683,134.610,126.730,127.983,140.172,144.176,127.057,133.671,133.642,134.296,133.808,133.694,130.438,133.743,130.255,131.340
827,138.379,135.960,159.939,144.918,137.841,136.937,140.943,135.825,135.217,125.931,127.153,139.159,145.121,127.764,133.647,135.017,134.573,133.675,132.327,130.782,134.367,131.286,131.446
828,137.775,135.153,158.908,143.704,136.945,135.485,140.600,136.126,135.190,126.319,127.743,138.806,143.212,126.987,132.958,133.468,134.314,134.538,132.437,130.042,133.150,130.910,130.979
829,138.409,133.639,156.383,143.068,136.749,136.894,139.703,135.601,135.403,126.366,127.012,138.091,143.137,127.218,133.716,133.774,134.813,134.148,132.240,130.719,134.894,130.880,131.121
830,137.829,133.752,156.685,142.854,136.341,135.542,140.292,135.295,133.502,126.242,127.272,137.508,142.114,127.411,132.287,133.233,133.629,134.745,132.999,130.041,132.889,131.588,131.435
831,136.970,133.353,155.645,142.922,136.704,136.115,140.710,135.617,134.394,124.984,127.240,137.364,140.221,127.196,132.296,133.733,135.064,134.483,131.887,130.376,132.562,131.364,131.029
832,137.102,133.387,154.250,142.821,136.697,136.112,139.896,134.137,134.664,125.849,126.971,137.233,140.824,127.384,133.066,134.315,134.377,133.176,132.392,130.209,133.363,130.193,132.064
833,136.296,132.458,153.678,143.041,136.995,135.309,139.726,135.713,134.316,126.763,126.679,137.540,141.358,126.784,132.502,133.459,134.320,134.954,132.113,129.625,133.075,131.866,130.786
834,137.069,133.224,153.127,141.887,137.164,135.908,140.018,134.852,135.390,126.162,126.688,136.665,139.541,126.401,133.251,133.590,134.898,133.455,132.030,129.422,134.584,131.409,130.713
835,136.331,132.344,153.631,141.605,137.289,135.413,140.204,135.585,134.601,126.111,126.480,136.455,138.000,126.298,132.079,133.670,134.021,133.636,131.210,130.039,133.420,131.325,131.642
