 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56
1054,54.333,29.371,32.073,40.280,213.837,18.982,18.420,22.547,29.146,23.741,25.635,45.646,26.851,26.162,27.518,28.628,27.520,43.512,42.946,26.919,23.597,23.713,19.827,26.186,39.728,25.436,29.867,26.802,35.417,50.833,28.653,37.959,26.003,30.353,27.618,31.202,44.867,39.715,21.112,26.332,25.361,25.332,23.741,25.219,30.613,29.952,26.358,25.682,23.396,24.200,24.917,23.479,24.713,22.996,21.906,29.502
1055,52.434,28.466,31.543,40.034,209.505,19.157,18.463,22.111,29.372,23.694,26.176,44.737,26.895,26.130,27.623,28.720,27.396,43.677,43.633,26.981,23.824,24.149,19.805,25.729,39.935,25.323,29.580,27.166,35.143,50.842,28.705,36.585,25.553,29.559,27.018,30.384,43.882,39.187,21.170,26.528,25.160,24.846,23.474,25.223,30.448,29.550,26.690,25.410,22.934,24.200,24.851,23.514,24.839,22.732,21.921,29.440
1056,51.094,28.061,31.627,39.408,207.297,19.006,18.420,22.153,29.314,23.253,25.835,43.288,27.026,26.002,27.697,28.755,27.363,44.054,44.346,27.109,25.005,24.149,21.996,25.297,40.756,25.348,29.851,28.633,34.955,50.854,27.883,36.320,25.479,28.941,26.399,29.954,43.995,40.043,20.914,26.367,24.738,24.757,23.020,24.833,30.556,30.007,26.369,24.940,22.944,23.922,25.058,23.866,24.823,22.738,21.804,29.628
1057,49.443,27.658,31.592,39.419,209.445,18.964,18.649,21.830,29.009,22.837,25.435,41.193,26.906,26.254,27.618,28.787,27.356,42.889,43.437,26.919,24.279,23.856,21.504,25.008,40.577,25.232,29.436,28.187,34.670,51.586,27.447,35.423,25.621,28.907,27.118,29.636,43.836,39.290,21.000,26.446,24.504,24.481,22.936,24.785,30.483,29.515,26.494,25.264,23.142,24.007,24.676,23.731,24.968,22.247,21.710,29.630
1058,48.196,27.360,31.318,39.314,214.827,18.741,18.644,21.551,29.208,22.694,25.741,39.649,26.865,26.064,27.640,28.873,27.271,41.919,41.742,26.395,23.582,23.792,20.904,24.542,39.679,25.370,29.809,26.890,35.145,50.849,26.813,34.736,25.688,28.358,27.298,29.834,43.544,38.375,21.225,26.502,24.254,24.603,22.996,24.924,30.371,30.234,26.164,25.309,23.193,23.763,24.511,23.636,24.843,22.206,21.707,29.376
1059,46.227,26.480,31.041,39.549,211.955,19.030,18.298,21.628,29.049,22.516,25.282,38.402,26.944,25.915,27.601,28.703,27.115,41.349,44.092,26.319,26.813,24.673,21.592,24.703,39.209,25.552,29.612,29.028,34.470,51.032,26.448,34.657,25.388,27.989,26.895,29.388,42.774,37.604,20.988,26.312,23.725,24.187,22.853,24.841,30.454,29.742,26.558,25.189,22.949,23.980,24.843,23.549,24.836,21.794,21.703,28.963
1060,44.284,25.822,30.724,38.978,209.478,18.976,18.835,21.728,29.208,22.331,26.094,37.165,26.781,26.021,27.949,28.738,27.172,40.397,44.350,26.412,26.992,24.782,21.092,24.254,38.278,25.566,29.793,29.180,34.705,50.549,25.996,34.590,25.435,28.002,26.925,29.112,43.564,36.408,21.078,26.387,23.553,24.456,22.920,24.972,30.206,29.625,26.410,25.140,23.365,23.773,24.902,23.790,24.705,22.002,21.727,29.136
1061,42.555,25.990,30.973,38.811,220.604,19.247,18.957,21.649,29.088,22.506,25.494,36.275,26.924,26.027,27.547,28.613,27.192,39.360,43.056,25.878,24.989,24.262,20.743,23.890,37.655,25.442,29.920,28.057,34.780,50.263,25.827,34.154,25.274,27.727,26.855,28.964,43.969,35.589,21.464,26.220,23.539,24.899,22.908,25.024,30.422,29.935,26.239,25.401,23.157,23.888,24.636,23.636,24.851,21.779,21.678,29.155
1062,41.398,26.203,30.763,38.588,217.783,19.145,18.718,21.621,29.075,22.472,25.165,35.468,26.977,25.836,27.530,28.753,26.987,38.067,41.162,25.489,24.103,24.040,20.055,23.839,36.661,25.033,29.723,26.943,34.877,49.780,25.494,33.916,25.353,27.649,26.706,28.964,43.903,34.805,21.213,26.308,23.358,24.370,22.765,24.829,30.537,29.808,26.278,25.630,22.863,23.841,24.582,23.709,24.725,21.781,21.653,28.752
1063,40.268,25.784,30.555,38.435,213.344,19.120,18.926,21.634,28.881,22.319,25.153,34.687,27.029,26.109,27.433,28.946,27.088,37.258,39.772,25.188,23.679,23.817,19.897,23.466,35.135,25.019,29.080,26.442,34.239,49.188,25.358,33.689,25.138,27.473,26.776,28.853,42.949,34.762,21.441,26.510,23.263,24.332,23.064,24.773,30.419,29.694,26.278,25.169,22.746,23.790,24.375,23.347,24.816,21.691,21.656,28.145
1064,38.839,25.324,30.557,37.843,209.868,19.241,18.644,21.545,28.942,22.534,25.024,34.854,27.050,25.945,27.592,28.697,27.118,37.412,39.402,24.804,23.397,23.639,19.985,23.169,35.261,25.022,29.287,26.470,34.240,49.453,25.385,33.518,25.450,27.257,26.627,28.641,43.067,34.715,21.542,26.319,23.161,24.233,22.781,24.773,30.295,29.948,26.071,25.069,22.624,23.939,24.299,23.685,24.755,21.330,21.755,27.996
1065,37.877,25.218,30.080,37.477,208.124,19.434,19.234,21.560,29.124,23.300,25.212,35.617,26.930,26.068,27.561,28.606,27.435,38.731,42.339,25.338,28.900,25.252,22.276,23.381,34.450,25.702,29.590,29.671,34.428,49.156,25.303,34.030,25.247,27.383,26.715,28.735,42.856,35.523,21.764,26.449,23.419,25.610,22.446,24.618,30.273,29.701,26.296,25.418,22.893,24.075,24.567,24.297,24.935,21.682,21.759,28.087
1066,37.068,25.029,29.984,37.628,216.179,19.307,19.080,21.757,29.327,23.138,25.341,34.668,26.965,26.233,27.343,28.654,27.634,38.130,42.346,25.288,28.074,25.094,21.901,23.017,33.267,25.334,29.516,28.837,34.210,48.968,25.340,33.331,25.312,27.618,26.789,28.428,42.585,35.012,21.769,26.336,22.999,24.868,22.518,24.809,30.483,29.756,26.412,25.077,22.964,23.797,24.732,23.900,24.840,21.641,21.799,27.988
1067,36.233,24.897,29.922,37.557,218.695,19.295,18.846,21.753,28.991,22.856,25.388,34.304,26.868,26.048,27.640,28.677,27.266,37.484,42.361,24.873,25.934,24.931,21.037,22.441,33.472,25.282,29.298,28.714,34.468,48.886,25.234,33.407,25.697,27.382,26.360,28.518,42.451,34.515,21.470,26.238,23.006,24.304,22.705,24.821,30.476,29.790,26.576,25.178,22.949,23.519,24.736,23.510,24.830,21.520,21.690,28.159
1068,35.447,25.013,29.759,37.109,213.524,19.072,18.612,21.479,28.619,22.656,25.082,33.896,26.816,25.964,27.428,28.473,27.127,36.282,41.532,24.915,24.413,24.559,20.533,22.831,33.047,25.041,29.441,27.731,33.986,48.483,25.205,33.220,25.374,27.145,26.724,28.388,42.338,34.076,21.686,26.219,22.654,23.876,22.701,24.590,30.629,29.550,26.419,25.198,23.036,23.803,24.524,23.508,24.778,21.573,21.841,27.876
1069,34.742,24.833,29.461,36.873,209.553,18.922,18.809,21.568,29.385,22.897,25.188,33.241,26.917,26.178,27.788,28.626,26.983,35.321,40.357,24.567,23.889,24.134,20.246,22.746,32.035,25.202,29.207,27.021,33.594,47.503,25.059,33.756,25.132,26.824,26.386,28.542,42.959,33.891,22.043,26.528,22.267,23.992,22.566,24.582,30.457,29.811,26.210,25.109,23.030,23.932,24.466,23.334,24.850,21.439,21.816,27.432
1070,33.887,24.885,29.492,37.312,206.984,19.018,18.676,21.415,29.142,22.316,25.247,32.997,27.208,26.158,27.428,28.770,27.128,34.827,39.222,24.451,23.395,23.876,19.794,22.534,32.183,25.091,29.388,25.940,33.556,47.014,24.986,33.262,25.047,26.939,26.439,28.558,42.508,33.534,21.957,26.268,22.121,23.846,22.526,24.629,30.187,29.612,26.175,24.799,23.010,23.532,24.340,23.321,24.808,21.600,21.550,27.293
1071,33.480,24.818,29.147,37.187,212.381,19.145,18.803,21.670,29.053,22.344,24.894,32.924,27.118,26.084,27.473,28.877,27.121,34.137,38.376,24.284,23.400,23.718,19.912,22.856,32.017,25.044,29.596,26.205,34.014,48.105,24.742,33.367,25.450,26.837,26.522,28.587,42.662,33.292,21.450,26.248,22.129,24.841,22.458,24.797,30.054,29.567,26.253,25.152,22.832,23.536,24.198,24.126,24.734,21.462,21.641,27.477
1072,32.940,24.663,29.124,36.865,214.841,19.235,18.750,21.432,28.580,22.513,24.918,33.016,27.224,26.235,27.601,28.680,26.976,33.621,38.104,24.284,23.234,23.619,19.776,22.915,31.360,25.102,29.436,25.986,34.432,48.078,24.881,33.239,25.279,26.813,26.311,28.616,42.338,33.214,21.804,26.508,22.145,24.777,22.845,24.729,30.127,29.873,26.139,25.198,23.137,23.607,24.200,24.419,24.692,21.637,21.622,27.364
1073,32.522,25.463,28.953,36.356,210.326,19.133,18.941,21.453,28.810,22.481,25.424,33.079,27.137,26.222,27.504,28.622,26.816,33.037,37.816,24.195,23.205,23.619,19.636,22.008,31.555,24.917,29.505,25.823,34.107,47.705,24.804,33.164,25.285,26.748,26.390,28.496,41.903,33.033,21.844,26.452,22.080,24.342,22.550,24.665,30.184,29.715,26.221,25.115,22.797,23.746,24.127,24.024,24.720,21.833,21.609,27.469
1074,31.988,25.241,28.665,36.388,207.210,19.006,18.734,21.464,28.934,22.222,24.753,33.228,27.028,26.253,27.550,28.748,26.951,32.580,37.603,24.164,23.316,23.757,19.673,22.737,31.391,25.006,29.553,25.693,33.904,48.217,24.847,33.116,24.959,26.530,26.671,28.511,42.123,32.850,21.870,26.410,21.792,24.228,22.339,24.845,30.229,29.880,26.289,25.020,23.061,23.980,23.993,23.544,24.861,21.592,21.725,27.436
1075,31.519,25.004,28.492,35.984,203.553,19.265,18.548,21.517,28.996,22.422,24.918,32.367,26.943,26.073,27.708,28.572,26.700,32.165,37.529,24.081,23.187,23.480,19.585,22.297,31.475,24.939,29.287,25.512,33.828,47.375,24.900,33.248,25.274,26.521,26.311,28.309,41.569,32.625,21.862,26.238,21.705,24.018,22.303,24.299,30.051,29.670,26.093,25.258,22.904,23.641,23.793,23.393,24.760,21.270,21.600,27.413
1076,31.081,24.801,28.359,35.453,204.977,19.229,18.793,21.334,28.925,22.334,25.059,32.677,27.132,26.059,27.558,28.566,26.675,31.554,38.252,24.448,23.829,23.886,19.864,22.508,31.708,25.017,29.207,26.364,33.889,47.053,24.857,33.141,25.191,26.585,26.610,28.375,40.682,32.575,21.798,26.451,21.471,23.873,22.410,24.402,30.248,29.890,25.989,24.860,22.843,23.553,24.038,23.794,24.795,21.491,21.717,27.335
1077,30.961,24.754,28.200,35.352,210.928,19.247,18.867,21.547,29.049,22.953,25.294,32.218,27.118,26.060,27.603,28.875,26.908,32.420,40.215,24.635,24.021,25.208,20.180,22.085,31.648,25.340,29.255,27.184,34.102,46.542,24.842,33.121,25.282,26.890,26.461,28.248,40.431,32.613,21.769,26.497,21.724,24.316,22.578,24.825,30.540,29.976,26.392,24.903,22.995,23.715,24.479,23.983,24.742,21.744,21.782,27.370
1078,30.584,24.869,28.182,35.012,208.975,19.169,19.399,21.619,29.540,23.269,25.459,32.237,27.007,26.301,27.745,28.735,27.051,32.949,41.112,24.853,23.918,25.470,19.971,22.246,31.257,25.340,29.606,27.025,34.588,46.192,24.911,33.103,25.415,26.832,26.219,28.230,40.815,32.396,22.294,26.319,22.048,24.704,22.490,24.765,30.371,30.388,26.269,25.272,22.914,23.759,24.340,24.013,24.809,21.639,21.627,27.176
1079,30.178,24.766,27.818,35.280,207.252,19.289,19.298,21.481,29.434,23.044,24.929,32.231,27.044,26.089,27.487,28.834,26.871,32.646,39.781,24.793,23.661,24.411,19.669,21.932,30.692,25.119,29.612,26.473,34.088,46.048,24.815,33.256,25.185,27.113,26.333,28.561,40.400,32.435,21.960,26.632,22.280,24.443,22.458,24.622,30.032,29.708,26.146,25.181,22.624,23.756,24.367,23.729,24.731,21.555,21.624,27.155
1080,29.908,24.652,27.741,35.221,205.695,19.681,19.176,21.609,29.066,23.453,24.941,32.522,26.920,26.201,27.697,28.940,27.026,33.547,38.981,24.457,23.668,23.936,20.033,22.339,30.688,25.141,29.149,26.519,33.975,45.565,24.895,33.352,25.365,27.358,26.610,28.260,40.831,32.138,21.937,26.370,22.301,24.701,22.438,24.681,30.486,30.086,26.185,25.341,22.594,23.929,24.268,23.933,24.816,21.689,21.695,26.990
1081,29.586,24.650,27.688,34.598,211.429,19.506,19.229,21.794,29.350,24.641,25.118,32.861,26.858,26.267,27.589,28.903,27.057,36.427,41.541,25.188,26.776,24.886,23.592,22.203,31.034,25.710,29.340,30.053,34.541,45.181,24.889,33.170,25.329,27.556,26.728,28.270,40.436,32.547,21.939,26.393,22.677,24.780,22.741,24.622,30.933,30.003,26.025,25.530,23.025,23.922,24.542,24.497,24.699,21.487,21.626,27.455
1082,29.490,24.732,27.347,33.620,215.105,19.265,18.734,21.836,29.562,24.263,25.435,32.816,26.820,26.162,27.482,28.632,26.985,36.216,43.049,25.495,26.587,24.985,23.750,22.068,30.807,25.544,29.394,30.163,34.285,44.584,24.717,33.141,25.150,27.174,26.566,28.159,39.415,32.054,21.865,26.276,22.532,24.195,22.602,24.665,30.537,30.014,26.328,25.335,22.812,23.786,24.795,24.158,24.926,21.577,21.764,27.446
1083,29.387,24.992,27.173,33.805,210.043,19.331,18.862,21.553,29.159,23.891,25.482,32.222,26.829,26.096,27.490,28.606,27.395,35.008,44.790,25.949,25.868,25.485,23.254,22.407,30.384,25.890,29.500,30.527,34.280,44.478,24.840,33.482,25.109,27.034,26.408,28.223,38.144,32.214,21.893,26.301,22.412,23.954,22.367,24.235,30.400,29.598,26.189,25.097,22.802,23.915,24.579,23.722,24.736,21.602,21.658,27.696
1084,29.343,25.024,27.229,33.584,207.268,19.277,18.963,21.536,29.363,23.066,24.953,32.329,26.871,26.089,27.847,28.568,27.389,34.021,45.729,25.720,25.021,26.010,22.732,22.017,29.284,25.682,29.447,29.569,34.178,43.856,24.851,33.346,25.474,27.014,26.180,28.492,38.513,32.116,21.916,26.459,22.114,23.881,22.606,24.454,30.149,29.852,26.194,25.507,22.838,23.434,24.788,23.380,24.695,21.474,21.597,27.820
1085,28.795,25.019,27.139,33.080,216.499,18.934,18.580,21.613,28.761,23.212,25.047,31.899,27.056,26.146,27.575,28.634,27.092,33.099,43.929,25.416,24.350,25.297,21.967,22.068,29.020,25.309,29.399,28.346,34.156,43.588,24.687,32.985,25.224,26.962,26.434,28.331,37.990,32.244,21.784,26.388,22.138,24.939,22.566,24.657,30.403,29.849,26.057,25.003,22.807,23.925,24.550,23.993,24.786,21.487,21.573,27.769
1086,28.824,24.887,26.808,32.419,216.085,19.127,18.681,21.685,29.133,22.884,25.200,31.684,26.779,26.228,27.538,28.923,27.303,32.245,46.158,25.671,25.813,25.950,22.485,21.873,28.675,25.644,29.489,29.774,34.064,43.366,24.827,33.105,25.706,26.781,26.272,28.115,36.964,32.209,21.625,26.452,22.076,24.423,22.717,24.430,30.479,29.918,26.062,25.292,23.030,23.627,24.790,23.564,24.751,21.495,21.686,27.085
1087,28.689,24.707,26.690,32.249,211.161,19.199,18.537,21.528,28.956,22.475,24.729,31.949,26.912,26.167,27.442,28.931,27.015,31.706,44.909,25.359,24.811,25.520,21.654,21.941,29.068,25.630,29.569,28.675,33.952,42.991,24.805,33.195,25.456,26.812,26.588,28.020,37.097,32.026,21.637,26.308,21.998,24.015,22.398,24.777,30.483,29.698,25.936,25.181,22.853,23.786,24.965,23.627,24.710,21.540,21.696,26.979
1088,28.460,24.811,26.594,32.479,208.258,19.018,18.862,21.572,29.204,22.500,24.859,31.538,26.639,25.851,27.504,28.669,26.972,30.989,46.271,25.297,24.545,25.965,21.121,22.119,29.244,25.707,29.569,28.360,33.728,42.435,24.827,32.970,25.312,26.527,26.439,28.187,36.277,32.040,21.677,26.403,21.622,23.830,22.442,24.546,30.003,29.966,26.100,25.034,22.838,23.641,25.119,23.516,24.684,21.551,21.752,26.890
1089,28.447,24.789,26.500,32.250,211.392,19.398,18.819,21.411,29.239,22.391,24.459,31.285,26.760,26.158,27.431,28.798,26.782,30.462,46.095,25.007,24.145,25.995,20.537,22.025,29.240,25.688,29.681,27.463,33.658,42.348,24.849,33.225,25.191,26.347,26.452,28.254,36.518,32.114,21.620,26.441,21.537,23.823,22.614,24.641,30.092,30.210,26.349,24.951,22.883,23.620,25.304,23.373,24.839,21.579,21.703,26.781
1090,28.237,24.722,26.173,32.394,219.070,19.036,18.628,21.434,28.721,22.441,24.906,31.604,26.770,26.141,27.448,28.712,26.974,29.981,43.857,24.679,23.461,24.985,20.254,21.754,28.791,25.166,29.617,26.982,33.917,41.272,24.706,33.036,25.294,26.543,26.421,28.300,37.005,31.826,21.928,26.355,21.340,23.810,22.661,24.494,29.819,29.914,26.182,25.129,22.812,23.742,24.922,23.416,24.794,21.507,21.740,26.523
1091,28.166,24.636,26.233,32.030,215.014,19.066,18.559,21.545,29.084,22.566,24.706,31.630,26.925,25.959,27.377,28.432,26.919,29.695,42.313,24.739,23.661,24.084,20.162,21.839,28.335,24.983,28.856,26.318,34.080,41.295,24.713,33.218,25.153,26.514,26.789,28.145,37.585,32.021,21.818,26.526,21.645,24.506,22.578,24.402,30.714,29.691,25.961,25.570,23.137,23.495,24.702,23.657,24.834,21.388,21.604,26.215
1092,28.242,24.562,26.041,31.489,218.817,19.133,18.601,21.511,28.783,22.428,24.894,31.753,26.841,25.988,27.555,28.456,27.021,29.265,41.272,24.672,23.237,24.342,19.857,22.068,27.982,25.235,29.426,26.353,34.277,41.622,24.748,32.949,25.206,26.586,26.228,28.389,37.031,32.100,21.718,26.273,21.778,24.066,22.900,24.821,30.686,29.911,25.970,25.115,22.878,23.715,24.762,23.443,24.772,21.674,21.789,26.202
1093,28.133,24.563,25.800,31.445,219.334,18.928,18.883,21.568,29.106,22.225,24.682,31.392,26.849,26.174,27.382,28.445,26.930,29.036,41.580,24.940,23.626,24.891,19.934,22.068,28.333,25.169,29.495,26.671,34.172,41.426,24.925,32.764,25.294,26.586,26.825,28.229,36.241,31.705,21.821,26.383,21.591,23.856,22.805,24.657,30.419,29.790,25.774,25.275,22.695,23.847,24.722,23.646,24.683,21.526,21.646,26.064
1094,27.877,24.597,25.563,31.268,215.445,19.187,18.723,21.434,28.929,22.281,25.635,31.763,26.841,26.036,27.255,28.609,26.643,28.945,40.844,24.647,23.337,24.644,19.500,21.822,28.428,24.912,29.505,26.099,34.003,41.691,24.905,32.943,25.132,26.307,26.461,28.278,36.195,31.762,21.700,26.339,21.387,23.876,22.478,24.546,30.206,29.914,25.631,25.009,22.635,23.844,24.638,23.386,24.718,21.454,21.675,26.068
1095,27.970,24.626,25.524,30.620,220.833,18.873,18.548,21.389,28.867,22.225,24.929,31.623,26.747,25.979,27.351,28.692,26.828,28.596,39.604,24.413,23.147,23.921,19.688,21.949,27.895,25.047,29.426,25.943,33.814,41.451,24.701,32.766,25.215,26.315,26.478,28.090,35.241,31.800,21.778,26.112,21.305,24.020,22.458,24.147,30.041,29.591,26.107,25.361,23.162,23.481,24.405,23.393,24.782,21.509,21.771,25.841
1096,28.021,24.673,25.169,30.523,221.761,19.036,18.750,21.364,29.044,22.294,25.035,31.509,26.751,26.071,27.161,28.796,26.900,28.429,38.931,24.203,23.274,23.777,19.555,21.780,27.475,25.064,29.165,25.572,33.846,40.272,24.683,32.844,25.338,26.307,26.215,28.253,35.113,31.589,21.749,26.355,21.194,23.856,22.833,24.426,30.102,30.010,25.982,25.089,22.853,23.536,24.144,23.187,24.639,21.416,21.649,25.446
1097,28.021,24.622,25.141,30.412,216.460,18.958,18.649,21.526,28.903,22.378,25.059,31.509,26.763,26.117,27.436,28.824,26.897,28.032,38.314,24.163,23.053,23.629,19.426,22.025,27.478,24.901,29.064,25.265,33.857,40.272,24.795,32.856,25.582,26.160,26.417,28.294,34.446,31.850,21.383,26.512,21.071,23.747,22.550,24.351,30.137,29.997,25.843,25.109,22.868,23.607,24.111,23.000,24.779,21.386,21.707,25.461
1098,27.901,24.698,25.080,30.123,212.318,18.831,18.628,21.491,28.792,22.331,24.141,31.484,26.738,25.966,27.348,28.740,26.727,27.968,38.577,24.139,23.468,23.975,19.691,21.839,27.217,25.160,29.191,25.834,33.933,40.506,24.804,32.984,25.512,26.422,26.504,28.259,34.226,31.801,21.573,26.400,21.003,23.810,22.701,24.725,30.184,29.474,26.171,24.946,22.954,23.685,24.150,23.375,24.912,21.419,21.671,25.411
1099,27.638,24.719,24.845,29.928,212.435,19.133,19.032,21.394,28.752,22.406,25.341,31.253,26.830,26.155,27.306,28.333,27.056,27.938,41.379,24.527,25.605,25.188,19.978,21.814,27.713,26.699,29.191,27.625,33.635,40.902,24.685,32.982,25.076,26.514,26.145,28.343,33.846,31.775,21.651,26.324,20.964,23.780,22.410,24.546,30.225,29.777,25.777,25.132,22.939,23.444,24.734,24.805,24.711,21.388,21.484,25.390
1100,27.791,24.656,24.824,29.823,221.870,19.163,19.122,21.515,28.996,22.337,24.329,31.278,26.803,25.963,27.337,28.611,27.421,28.007,40.410,24.575,24.261,24.703,19.952,21.822,27.508,26.033,29.596,26.678,34.124,41.478,24.718,32.995,25.365,26.286,26.500,28.238,34.744,31.734,21.942,26.324,21.136,24.415,22.912,24.498,30.902,29.784,25.756,25.158,22.980,23.827,24.684,24.306,24.666,21.614,21.597,25.401
1101,27.803,24.773,24.620,29.751,219.126,19.102,19.170,21.347,28.832,22.316,24.753,31.462,26.899,26.025,27.295,28.761,27.095,27.710,39.555,24.359,23.758,24.025,19.636,21.890,27.518,25.180,29.484,26.488,33.760,41.364,24.931,33.239,25.600,26.457,26.412,28.292,36.103,31.848,21.562,26.456,21.657,25.481,22.625,24.944,30.737,29.869,26.096,25.519,22.858,23.614,24.866,23.703,24.771,21.652,21.740,25.610
1102,27.734,24.587,24.463,29.875,215.175,19.283,18.872,21.374,28.942,22.341,24.929,31.399,26.781,26.093,27.289,28.449,26.975,27.799,38.652,24.249,23.384,24.183,19.688,22.017,27.199,25.050,29.133,25.799,33.607,40.151,24.719,32.731,25.397,26.415,26.268,28.499,37.333,31.689,21.798,26.406,21.503,24.600,22.490,24.582,30.381,29.711,25.786,24.986,22.827,23.820,24.421,23.486,24.823,21.548,21.695,25.256
1103,27.723,24.647,24.651,30.006,211.880,19.361,18.968,21.321,29.049,22.212,25.153,31.316,26.687,26.162,27.462,28.316,26.864,27.620,37.944,24.173,23.403,23.629,19.566,22.119,26.982,24.972,29.080,25.682,33.408,39.268,24.709,33.123,25.282,26.527,26.500,28.356,37.723,31.731,21.427,26.234,21.417,24.190,22.546,24.900,29.835,29.739,26.071,25.117,22.934,23.647,24.202,23.341,24.698,21.421,21.506,25.105
1104,27.693,24.595,24.563,29.740,208.041,19.313,18.835,21.530,28.894,22.337,25.388,31.633,26.807,26.139,26.884,28.873,26.857,27.462,37.742,24.016,23.089,23.366,19.507,22.220,27.067,24.948,28.787,25.523,33.575,37.785,24.670,33.190,25.182,26.537,26.487,28.332,37.303,31.703,21.470,26.234,21.347,23.970,22.657,24.430,30.140,29.863,26.011,24.977,23.076,23.478,24.255,23.299,24.749,21.445,21.658,25.060
1105,27.795,24.563,24.298,30.201,207.450,18.982,18.755,21.464,28.987,22.719,24.824,31.329,26.564,25.858,27.164,28.643,26.914,27.644,38.495,24.311,23.589,24.129,19.735,21.856,27.035,25.459,28.803,26.053,33.396,36.863,24.549,33.044,25.400,26.382,26.675,28.113,38.185,31.366,21.671,26.396,21.066,24.084,22.534,24.610,30.387,30.220,26.030,25.218,22.721,23.505,24.340,23.425,24.704,21.522,21.568,25.041
1106,27.794,24.726,24.290,30.207,215.670,19.241,18.915,21.485,28.920,23.900,24.588,31.443,26.811,25.954,27.516,28.684,26.686,28.378,40.925,24.606,25.163,25.050,19.812,22.093,27.355,26.528,29.122,27.749,34.164,36.375,24.783,33.120,25.712,26.677,27.061,28.980,39.585,31.914,21.749,26.490,21.801,25.532,23.020,24.092,30.467,31.189,26.050,25.120,23.102,23.969,24.547,24.770,24.773,21.548,21.658,24.950
