 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56
563,26.074,23.481,20.210,35.185,193.548,18.964,18.484,21.274,27.204,22.531,24.506,30.392,25.775,25.377,26.445,27.720,26.011,27.775,37.106,24.033,22.734,23.866,19.474,20.983,26.391,23.865,26.915,25.548,30.785,36.334,24.242,33.333,24.812,26.548,25.724,27.419,36.815,31.976,20.741,25.485,21.143,23.754,22.223,23.538,28.749,28.430,25.148,24.218,22.442,23.024,23.514,23.553,24.225,20.926,20.708,25.973
564,26.297,23.282,20.276,34.930,186.575,19.018,18.628,21.204,27.739,22.531,24.329,30.364,25.940,25.281,26.694,27.720,25.930,27.287,38.058,23.950,23.068,24.158,20.614,20.864,26.475,24.202,27.069,26.134,31.150,36.533,24.212,32.810,24.709,26.139,25.697,27.265,37.179,31.793,20.476,25.385,21.292,23.544,22.195,23.705,28.578,28.179,25.203,23.991,22.548,23.000,23.506,23.245,24.023,20.827,20.637,26.126
565,25.904,23.249,20.229,34.475,182.148,18.711,18.495,21.147,27.398,22.325,24.565,30.557,25.825,25.279,26.652,27.677,26.720,27.058,38.307,24.068,22.942,23.901,20.702,21.339,26.373,23.881,27.691,26.519,30.849,36.554,24.213,32.593,24.847,26.054,25.285,27.053,36.349,31.373,20.542,25.600,20.981,23.413,22.060,23.618,28.035,28.464,25.141,24.132,22.437,22.993,23.646,23.041,24.231,21.093,20.605,25.806
566,25.973,23.270,20.133,33.990,178.955,18.861,18.303,21.266,27.920,22.091,24.741,30.180,25.911,25.180,26.501,27.843,26.391,26.751,36.851,23.870,22.439,23.178,19.989,20.720,26.203,23.707,27.410,25.636,30.583,36.034,24.165,32.521,24.771,25.752,25.434,27.126,35.559,30.912,20.539,25.543,20.877,23.395,21.709,23.506,28.152,28.041,25.011,24.135,22.218,23.058,23.643,23.108,24.049,20.901,20.607,25.603
567,25.995,23.281,20.249,33.821,176.720,18.651,18.606,21.102,27.146,22.131,24.647,29.845,25.826,25.285,26.870,27.615,26.321,26.433,35.934,23.805,22.387,23.248,19.790,20.924,26.044,23.525,27.165,25.406,30.882,36.556,24.233,32.264,24.715,25.824,25.088,26.933,34.979,30.680,20.599,25.480,20.857,23.332,21.916,23.430,28.587,28.340,25.130,24.109,22.299,22.973,23.398,22.872,24.205,21.087,20.641,25.628
568,26.262,23.310,20.124,33.487,183.452,18.759,18.383,21.172,27.142,22.409,24.000,30.155,25.867,25.226,26.286,27.583,26.250,26.643,37.695,23.967,22.755,25.025,19.566,20.992,26.529,24.376,27.644,25.830,30.833,37.398,24.184,32.207,24.682,26.069,25.346,26.910,34.385,30.352,20.317,25.572,20.833,23.557,22.124,23.394,28.622,28.450,25.155,24.014,22.513,23.119,23.521,23.479,24.165,20.858,20.708,25.816
569,26.198,23.349,20.184,33.439,180.254,19.084,18.782,21.245,27.588,22.756,24.059,30.133,26.006,25.109,26.669,27.819,26.046,27.077,39.891,24.472,22.813,27.748,19.404,21.110,27.217,24.961,27.723,26.816,30.467,37.636,24.080,32.048,24.824,26.438,25.592,26.870,34.805,30.022,20.663,25.410,20.998,23.777,22.052,23.434,28.606,28.828,25.159,24.032,22.071,22.976,23.825,23.924,24.026,20.880,20.668,25.835
570,25.994,23.218,20.280,33.173,175.610,19.892,19.005,21.247,27.792,23.191,24.259,30.557,25.928,25.043,26.620,27.703,26.156,27.974,39.479,24.672,22.837,26.411,20.408,20.729,27.128,24.227,26.995,26.735,30.803,37.902,24.096,32.323,24.668,26.422,25.377,26.901,34.790,30.618,20.813,25.349,21.359,23.929,22.187,23.610,28.584,28.381,25.023,23.989,22.289,23.142,23.815,23.859,24.051,20.792,20.567,26.229
571,25.938,23.367,20.227,32.924,181.740,19.482,19.080,21.106,27.642,23.138,24.353,30.680,25.615,25.176,26.790,27.449,26.502,27.670,40.389,25.270,22.982,25.678,20.908,20.890,27.271,24.343,27.356,26.852,31.411,37.481,24.164,32.666,24.665,26.377,25.627,27.036,36.000,30.824,20.870,25.574,21.546,23.732,22.239,23.709,28.717,28.316,25.091,24.298,22.269,23.119,23.965,23.492,24.226,20.835,20.494,26.634
572,25.945,23.221,20.294,32.750,186.192,19.373,18.846,21.328,27.717,22.803,24.318,30.576,25.921,25.077,26.932,27.675,26.305,27.367,38.917,24.747,22.626,24.426,20.217,20.686,26.464,23.845,27.037,26.495,31.460,37.876,24.240,32.936,24.644,26.224,25.504,26.908,35.677,30.860,20.752,25.403,21.625,23.684,22.331,23.578,28.524,28.234,25.139,24.252,22.107,23.166,23.936,23.401,24.090,20.800,20.369,26.504
573,25.846,23.321,20.225,32.606,181.649,19.735,18.835,21.287,27.159,22.725,24.482,30.434,25.943,25.005,27.113,27.611,26.135,26.589,37.332,24.377,22.403,23.876,19.765,20.780,26.394,23.483,27.266,25.735,30.939,36.879,24.317,32.710,24.621,26.190,25.557,26.879,34.656,30.444,20.674,25.581,21.276,23.281,22.052,23.713,28.165,28.258,25.027,24.077,22.340,23.251,23.562,22.952,24.108,20.891,20.691,26.271
574,25.829,23.345,20.355,32.310,177.365,19.253,18.681,21.191,27.323,22.316,24.165,30.085,25.741,25.162,27.025,27.637,26.195,26.386,35.934,23.857,22.208,22.921,19.504,20.458,26.447,23.561,26.713,25.187,30.725,36.201,24.229,32.384,24.550,25.893,25.382,26.788,34.626,30.356,20.556,25.505,21.095,23.096,22.104,23.438,28.289,27.993,24.968,24.186,22.269,23.203,23.392,22.937,24.123,20.854,20.678,26.240
575,25.716,23.175,20.147,32.181,174.887,19.205,18.596,21.085,27.235,22.253,24.612,30.051,25.754,25.146,26.853,27.712,25.847,26.332,35.227,23.702,22.408,22.802,19.397,20.678,26.264,23.362,27.037,25.000,30.678,34.881,24.007,31.875,24.603,25.866,25.610,26.633,33.913,29.651,20.617,25.595,20.920,23.253,22.032,23.482,28.314,28.110,24.818,23.986,22.259,22.953,23.595,22.859,24.060,20.635,20.459,25.965
576,25.626,23.188,20.225,32.229,173.219,19.151,18.793,20.923,27.305,22.094,24.047,30.623,25.966,24.968,26.977,27.574,26.103,26.117,34.601,23.549,22.132,22.871,19.210,20.695,25.767,23.680,27.064,24.788,30.833,33.890,24.169,31.800,24.606,26.097,25.342,26.812,33.687,29.865,20.902,25.523,21.025,24.046,21.908,23.530,28.352,28.045,25.052,23.911,22.340,22.986,23.435,23.447,24.141,20.748,20.600,25.680
577,25.780,23.248,20.208,31.978,170.796,18.958,18.585,21.017,27.319,22.278,24.541,30.104,25.659,24.938,26.793,27.585,25.690,26.018,34.361,23.464,22.274,22.777,19.180,20.898,25.698,23.240,26.957,24.859,30.599,32.490,24.155,31.728,24.738,25.957,25.263,26.850,33.538,30.133,20.452,25.362,21.007,23.527,21.741,23.315,27.946,28.247,25.096,24.186,22.442,22.966,23.192,23.310,24.162,20.682,20.497,25.508
578,25.568,23.268,20.229,31.827,168.798,19.205,18.394,21.104,27.376,21.947,24.529,30.297,25.803,25.059,26.892,27.604,25.844,25.982,35.477,23.724,22.663,23.574,19.173,20.873,25.660,23.826,26.787,25.088,30.422,32.023,24.180,31.666,24.850,25.832,25.114,26.708,32.549,29.803,20.700,25.253,20.880,23.276,21.892,23.546,28.441,27.918,25.057,24.172,22.269,23.010,23.355,23.189,23.953,20.977,20.720,25.349
579,25.877,23.295,20.210,31.688,178.353,19.084,18.516,21.055,27.381,21.794,24.259,30.266,25.988,25.295,26.932,27.505,25.912,25.613,36.528,23.699,22.700,23.777,19.276,21.059,25.919,23.776,27.032,25.413,30.850,31.696,24.219,31.823,24.503,25.661,25.509,26.514,32.954,29.387,20.651,25.512,20.753,23.354,22.048,23.363,28.422,28.144,24.950,23.948,22.269,23.003,23.499,23.403,24.123,20.662,20.497,25.120
580,25.604,23.449,20.369,31.316,173.573,19.217,18.420,21.049,27.053,21.978,24.235,30.073,25.841,25.361,26.688,27.680,25.772,25.676,35.606,23.605,22.505,23.203,19.371,20.907,25.631,23.666,27.059,24.848,30.836,31.149,24.158,31.607,24.412,25.704,25.671,26.753,32.344,29.623,20.573,25.408,20.699,23.418,21.964,23.729,28.102,28.100,24.932,24.215,22.381,22.790,23.489,23.141,24.089,20.709,20.573,25.081
581,25.639,23.298,20.227,31.318,171.049,18.861,18.351,21.038,27.239,21.925,24.741,30.123,26.007,25.055,26.612,27.576,25.850,25.773,34.856,23.323,22.234,22.772,19.154,20.763,25.391,23.669,27.165,24.700,30.482,30.167,24.105,31.420,24.515,25.559,25.570,26.491,32.379,29.615,20.504,25.558,20.645,23.028,21.888,23.773,28.298,27.784,25.100,24.023,22.066,22.881,23.278,22.898,24.145,20.909,20.592,24.882
582,25.591,23.264,20.182,30.710,175.109,18.910,18.553,21.194,27.279,21.797,24.624,30.174,25.735,25.228,26.680,27.587,25.779,25.661,34.169,23.245,22.082,22.738,18.971,20.881,25.454,23.331,26.931,24.371,30.449,29.510,24.159,31.462,24.506,25.613,25.478,26.590,32.426,29.644,20.401,25.342,20.738,23.116,22.044,23.434,28.210,28.003,24.893,24.209,22.315,22.929,23.256,22.911,24.026,20.614,20.553,24.804
583,25.613,23.257,20.151,31.008,174.386,18.699,18.309,20.826,27.080,21.944,24.259,30.158,25.876,25.027,26.881,27.839,26.038,25.537,33.647,23.105,22.118,22.391,19.000,20.831,25.218,23.456,26.931,24.336,30.744,28.684,24.130,31.482,24.759,25.478,25.044,26.611,31.918,29.306,20.346,25.558,20.532,23.365,22.072,23.578,28.413,28.333,24.863,24.014,22.086,22.953,23.213,22.822,23.993,20.839,20.551,24.576
584,25.661,23.099,20.296,30.748,171.843,18.627,18.324,21.106,27.447,21.919,23.812,30.231,25.696,25.249,26.975,27.701,25.853,25.442,33.549,23.259,22.016,22.282,19.165,20.949,25.145,23.376,26.957,24.276,30.600,28.300,24.083,31.420,24.459,25.570,25.246,26.596,30.713,29.575,20.571,25.442,20.566,23.051,22.243,23.522,28.197,27.962,24.888,23.989,22.381,22.790,23.124,22.870,23.993,20.885,20.496,24.661
585,25.678,23.406,20.051,30.563,177.394,18.699,18.394,20.834,27.115,21.672,24.376,30.076,25.855,25.069,26.759,27.574,25.761,25.701,33.363,23.116,22.000,22.718,18.974,20.754,25.162,23.246,27.096,24.254,30.721,28.034,24.112,31.484,24.688,25.700,25.193,26.628,30.626,29.294,20.285,25.439,20.623,23.167,22.012,23.375,28.343,27.825,24.759,24.017,21.914,22.915,23.258,22.846,24.085,20.779,20.617,24.579
586,25.522,23.245,20.265,30.219,177.495,18.681,18.324,20.953,27.168,21.897,24.471,30.009,25.747,25.087,26.731,27.540,25.853,25.474,33.284,23.080,21.908,22.589,19.051,20.720,24.864,23.497,26.920,24.095,30.430,27.764,24.279,31.421,24.726,25.414,25.539,26.513,30.282,29.328,20.510,25.581,20.611,23.043,21.976,23.183,28.238,28.110,24.847,24.143,22.137,23.088,23.137,22.813,23.893,20.928,20.533,24.576
587,25.547,23.382,20.131,30.026,173.474,18.892,18.511,21.138,27.292,21.897,24.435,29.801,25.482,25.228,26.674,27.690,25.645,25.466,33.551,23.074,22.426,22.891,19.154,21.085,25.184,23.594,26.734,24.435,30.479,27.442,24.162,31.528,24.606,25.473,25.732,26.590,30.251,29.169,20.585,25.299,20.485,23.030,21.896,23.653,28.130,28.265,24.900,24.209,22.051,23.098,23.164,23.139,24.129,20.711,20.465,24.409
588,25.564,23.051,20.237,30.050,171.264,18.807,18.511,21.143,27.164,21.866,24.471,30.133,25.956,25.151,26.584,27.398,25.569,25.533,35.578,23.556,22.487,23.500,19.276,20.593,25.387,24.249,26.835,25.512,30.568,27.938,24.105,31.344,24.712,25.243,25.285,26.441,29.549,29.212,20.781,25.408,20.571,23.081,21.896,23.785,28.229,27.715,24.661,24.006,21.914,23.000,23.593,23.705,24.073,20.833,20.538,24.362
589,25.575,23.248,20.125,30.119,178.709,18.801,18.415,21.100,27.389,21.888,24.424,29.839,25.863,25.078,26.705,27.529,25.633,25.525,35.187,23.336,22.403,23.733,19.121,21.017,25.509,23.967,27.112,25.039,30.578,27.847,24.179,31.600,24.768,25.593,25.408,26.766,29.118,29.418,20.522,25.281,20.429,23.041,22.143,23.454,28.257,28.072,24.866,24.298,22.132,22.742,23.331,23.362,24.114,20.905,20.641,24.570
590,25.550,23.320,20.169,29.899,177.427,18.898,18.676,21.162,27.487,23.403,24.835,29.889,26.016,25.078,26.501,27.598,26.271,26.199,36.921,23.658,22.429,24.698,19.379,21.085,25.509,24.080,26.766,25.707,30.752,28.174,24.003,31.948,24.647,25.703,25.474,26.668,29.513,29.275,20.666,25.553,20.739,23.570,22.207,23.410,28.400,29.007,24.761,24.249,22.178,22.847,23.451,23.464,24.107,20.977,20.562,24.694
591,25.669,23.199,20.116,30.350,172.975,19.518,19.053,21.060,27.434,23.612,23.918,30.329,25.724,25.103,26.748,27.740,26.174,26.199,36.371,23.766,22.229,24.109,19.096,21.212,25.499,24.102,26.718,25.141,30.769,28.229,24.209,32.008,24.729,26.161,25.469,26.601,30.487,29.598,20.522,25.439,21.042,23.519,22.215,23.586,28.451,28.918,24.841,24.020,22.619,22.803,23.349,23.113,24.113,20.814,20.717,24.723
592,25.786,23.292,20.169,30.384,173.241,19.127,18.761,21.040,26.841,23.038,24.494,29.839,25.835,25.265,26.989,27.742,25.900,26.257,35.340,23.468,22.200,23.203,19.165,21.119,25.665,23.812,26.968,24.887,30.874,28.789,24.275,31.713,24.509,25.911,25.741,26.768,30.723,29.568,20.680,25.237,20.965,23.441,22.227,23.622,28.381,28.502,24.920,24.235,22.142,22.993,23.433,23.134,23.992,20.715,20.686,24.653
593,25.729,23.142,20.322,30.302,182.856,19.030,18.548,20.960,27.031,22.797,24.200,29.937,25.845,25.009,26.697,27.609,26.089,25.941,34.389,23.372,22.139,22.970,19.092,20.839,25.396,23.677,27.122,24.654,30.637,29.018,24.063,31.489,24.668,25.946,25.715,26.783,32.154,29.617,20.441,25.490,20.830,23.567,22.378,23.518,28.530,27.986,24.795,24.221,22.066,23.024,23.294,22.920,24.127,20.885,20.511,24.678
594,25.686,23.157,20.139,30.276,177.856,18.946,18.372,20.996,27.235,22.484,24.729,30.190,25.709,25.141,26.782,27.617,25.840,25.815,33.913,23.191,22.111,22.797,18.985,20.890,25.291,23.414,26.867,24.558,30.750,28.778,24.106,31.244,24.679,25.701,25.360,26.633,32.810,29.385,20.516,25.438,20.775,23.289,22.175,23.518,28.178,28.062,24.989,24.106,22.213,22.976,23.205,22.709,24.104,20.882,20.599,24.669
595,25.647,23.424,20.265,30.322,172.014,19.024,18.309,20.889,27.655,22.475,24.518,30.082,25.784,25.068,26.898,27.503,25.723,25.935,34.388,23.357,22.205,22.386,18.886,20.839,25.536,23.624,26.947,24.576,30.506,28.643,24.265,31.789,24.768,25.564,25.833,26.825,32.574,29.453,20.752,25.469,20.895,23.387,21.952,23.530,28.076,27.900,24.638,24.000,22.411,22.888,23.253,23.143,24.138,20.858,20.535,24.932
596,25.874,23.188,20.233,30.863,176.753,19.102,18.633,21.072,26.792,22.991,24.482,30.139,25.819,25.320,26.737,27.617,26.051,26.214,36.328,23.425,22.237,23.624,19.239,20.771,25.671,24.210,26.824,25.551,30.658,29.167,24.181,31.730,25.212,26.288,25.895,27.180,33.287,29.841,20.669,25.189,21.009,24.901,22.060,23.550,28.403,28.474,25.007,24.464,22.228,23.105,23.349,23.991,24.133,20.649,20.585,24.841
597,25.851,23.330,20.182,32.050,183.697,18.970,18.755,21.074,27.119,23.184,24.553,30.098,25.744,25.101,26.853,27.692,26.154,26.290,36.626,23.766,22.421,23.837,19.092,21.186,25.896,23.920,27.207,25.170,30.873,29.865,24.148,32.743,27.338,26.709,30.039,29.705,34.851,29.756,20.758,25.368,21.016,25.790,23.239,24.470,28.276,27.952,25.180,25.155,23.462,23.566,23.455,23.466,24.186,20.944,20.720,24.928
598,26.257,23.246,20.078,33.406,177.965,18.886,18.633,21.266,27.947,22.816,24.329,30.709,25.740,25.148,26.833,27.604,25.992,26.036,36.326,23.617,22.416,23.936,19.206,21.076,26.255,23.895,27.128,25.141,30.740,31.357,24.123,33.457,26.838,26.858,31.711,30.772,35.523,29.604,20.620,25.507,20.735,25.258,23.514,24.502,28.540,27.924,25.096,24.903,24.020,23.698,23.519,23.254,24.125,20.951,20.540,25.043
599,26.133,23.449,20.278,33.686,174.592,19.036,18.920,21.355,27.283,22.766,24.612,30.709,25.928,25.103,26.691,27.723,26.178,27.339,36.628,23.884,22.508,24.040,20.357,20.746,26.719,23.696,27.149,26.124,30.576,33.391,24.194,34.346,25.865,27.596,30.654,29.959,35.672,30.237,20.749,25.380,21.202,24.757,23.131,24.151,28.505,28.498,24.872,24.765,23.426,23.495,23.516,23.197,24.105,21.109,20.548,25.636
600,26.046,23.633,20.057,33.227,172.903,18.970,18.628,21.660,27.558,22.631,24.329,31.285,25.933,25.020,26.524,27.542,25.887,27.126,35.617,23.593,22.379,23.391,20.739,20.839,26.174,23.649,26.995,25.636,30.540,33.670,24.074,33.782,25.321,27.917,28.618,28.865,35.415,30.130,20.660,25.260,21.114,24.162,22.733,23.960,28.337,28.220,25.080,24.372,23.127,23.000,23.306,23.284,24.007,20.775,20.570,25.498
601,25.712,23.335,20.165,33.437,177.909,18.928,18.665,21.417,27.124,22.416,24.282,31.003,25.735,25.100,26.572,27.490,25.841,26.787,34.757,23.412,22.011,23.441,20.118,21.042,26.294,23.456,26.878,25.159,30.624,33.645,24.144,33.169,25.035,27.510,26.925,27.796,35.610,29.922,20.643,25.410,21.142,23.785,22.514,23.526,28.657,28.220,25.100,24.298,22.650,23.142,23.431,22.948,24.175,20.942,20.567,25.618
602,26.038,23.353,20.151,32.626,181.285,18.801,18.606,21.453,27.447,22.816,24.765,31.006,25.833,25.151,26.677,27.596,26.019,28.021,34.208,23.421,22.147,23.025,19.684,20.856,26.640,23.511,26.516,25.212,30.619,33.332,24.266,33.239,25.074,27.342,26.588,27.504,35.964,30.252,20.781,25.508,21.310,23.904,22.526,23.701,28.565,28.186,25.189,24.413,22.523,23.020,23.382,22.996,24.111,20.769,20.690,25.727
603,25.876,23.316,20.024,33.064,175.715,18.873,18.457,21.294,27.226,22.978,24.212,30.867,25.865,25.012,26.612,27.684,25.636,27.849,33.899,23.163,22.334,22.876,19.397,20.788,26.098,23.644,26.973,24.597,30.818,32.547,24.147,32.957,24.691,27.085,26.070,27.902,35.903,30.418,20.680,25.275,21.351,23.944,22.406,23.920,28.460,27.715,24.998,24.138,22.685,22.946,23.213,22.824,24.088,20.827,20.693,25.558
604,25.880,23.170,20.008,33.014,171.783,18.904,18.346,21.362,27.327,22.834,24.706,31.323,25.846,25.222,26.567,27.600,25.873,27.944,33.510,23.341,22.371,22.762,19.901,21.085,26.201,23.500,26.899,25.562,30.623,32.494,24.040,32.498,24.965,27.422,27.754,28.637,37.051,30.636,20.692,25.627,21.420,24.582,22.741,23.741,28.283,27.966,25.093,24.424,22.964,23.197,23.164,23.187,24.077,20.878,20.528,25.471
605,25.777,23.273,20.302,34.968,170.697,18.819,18.622,21.349,27.416,23.000,24.518,30.737,25.936,25.085,26.907,27.781,26.209,27.790,33.459,23.256,22.245,22.535,20.618,20.746,25.929,23.326,26.660,25.749,30.890,32.103,24.121,33.210,26.618,27.283,32.206,31.507,39.579,31.093,20.712,25.370,21.368,25.595,23.602,24.462,28.549,27.928,25.139,24.894,23.223,23.698,23.045,22.996,24.043,20.823,20.562,25.339
606,25.944,23.149,20.175,35.895,177.082,18.855,18.303,21.270,27.066,22.638,25.129,30.918,25.731,25.269,26.677,27.811,26.182,27.063,33.223,23.251,22.155,22.619,20.390,20.805,25.706,23.420,26.830,25.438,30.874,32.416,24.145,33.216,25.897,27.078,32.785,32.850,39.338,31.831,20.741,25.452,21.118,25.235,23.865,24.466,28.470,27.725,25.016,24.911,23.746,23.397,23.066,22.918,24.002,20.621,20.605,25.285
607,25.831,23.156,20.251,36.318,178.707,18.855,18.431,21.172,26.996,22.250,23.953,30.459,25.893,25.009,26.499,27.531,26.095,26.659,34.874,23.296,22.616,23.000,20.438,20.686,25.661,23.602,26.952,25.555,30.901,32.158,23.990,32.792,25.632,26.527,32.425,32.608,39.872,31.585,20.542,25.604,20.941,24.891,23.494,24.239,28.419,27.821,25.169,24.556,24.000,23.325,23.369,23.007,24.074,20.689,20.540,25.101
608,25.630,23.135,20.335,35.893,173.336,19.000,18.271,21.147,27.394,22.288,24.318,30.354,25.827,25.085,26.870,27.576,26.071,26.555,35.560,23.437,22.732,23.000,20.368,21.203,25.183,23.552,26.537,25.452,30.576,31.826,24.115,32.503,25.429,26.193,29.456,30.919,39.292,31.794,20.634,25.368,20.943,23.985,22.960,23.705,28.540,27.687,25.216,24.378,23.447,23.078,23.299,23.204,24.088,20.812,20.609,24.926
609,25.633,23.316,20.204,35.761,169.697,18.825,18.085,21.021,26.991,21.944,24.412,30.456,25.895,24.913,26.844,27.669,25.665,26.331,34.667,23.315,22.453,22.782,20.368,21.008,25.278,23.544,26.553,25.360,30.500,30.611,24.117,31.790,24.929,26.046,27.632,29.527,38.856,31.608,20.504,25.589,20.725,23.613,22.526,23.590,28.095,28.058,24.954,24.175,22.706,23.085,23.164,22.898,23.999,20.697,20.639,24.653
610,25.651,23.246,20.041,35.378,175.450,18.880,18.367,21.126,27.336,22.075,24.788,30.297,25.613,25.189,26.703,27.624,25.843,26.111,34.125,23.228,22.416,22.639,20.110,20.746,25.077,23.580,27.011,25.452,30.775,29.847,24.036,31.638,24.744,25.762,26.491,28.466,39.446,30.822,20.470,25.301,20.708,23.618,22.375,23.805,28.473,28.192,25.189,24.052,22.670,23.278,23.471,23.067,23.965,20.825,20.533,24.603
611,25.467,23.234,20.143,34.909,174.860,19.054,18.234,21.040,26.659,22.013,24.435,30.098,25.839,25.034,26.504,27.198,25.790,25.815,33.684,23.329,22.274,22.421,19.570,20.661,25.070,23.370,26.824,24.760,30.704,29.027,23.986,31.420,24.685,25.789,26.329,27.762,38.846,30.554,20.519,25.485,20.721,23.537,22.371,23.661,28.070,27.612,25.066,24.095,22.371,22.997,23.179,22.879,24.082,20.604,20.535,24.574
612,25.559,23.120,20.075,34.660,178.353,18.849,18.367,21.049,27.575,23.078,24.400,30.408,25.865,25.094,26.654,27.566,25.935,26.970,33.341,23.294,22.332,22.307,19.728,21.195,25.228,23.401,26.755,24.919,30.901,29.588,24.021,31.587,24.394,26.200,26.404,27.793,38.272,30.699,20.637,25.408,20.991,24.023,22.068,23.665,28.867,28.234,24.868,24.181,22.543,23.308,23.043,23.117,24.126,20.794,20.528,24.829
613,25.676,23.085,20.235,34.427,184.089,18.982,18.734,21.130,27.394,23.947,24.471,30.576,25.813,25.135,26.768,27.561,26.335,27.742,33.219,23.428,22.197,22.802,20.195,20.805,25.454,23.359,26.777,25.509,30.818,29.945,24.103,31.815,24.800,26.427,26.531,27.965,38.810,31.150,20.539,25.470,21.067,24.119,22.546,23.510,28.606,28.162,24.875,24.241,22.675,23.051,23.147,23.039,24.189,20.771,20.550,24.897
614,25.634,23.193,20.110,34.583,179.577,19.530,18.745,21.243,27.319,23.491,24.482,30.538,25.863,25.169,26.731,27.675,26.082,27.273,33.016,23.267,22.400,22.233,20.555,20.992,25.278,23.376,26.920,25.254,31.005,30.590,24.238,32.407,24.765,26.088,27.158,28.622,38.221,31.978,20.450,25.512,21.050,24.268,22.761,24.048,28.270,28.471,25.134,24.304,22.508,23.417,22.964,23.182,24.101,20.858,20.536,24.692
615,25.606,23.179,20.084,34.682,183.623,19.036,18.463,21.115,27.075,22.991,24.306,30.671,25.845,25.016,26.711,27.649,26.042,27.052,33.118,23.172,22.129,22.347,20.114,20.975,25.176,23.227,26.585,25.138,30.971,30.069,24.114,32.054,24.991,25.756,27.386,28.684,38.328,32.033,20.550,25.526,20.919,24.324,22.614,24.327,28.581,27.897,24.897,24.289,22.812,23.068,23.018,22.939,24.104,20.804,20.597,24.610
616,25.583,23.142,20.110,34.350,193.338,19.024,18.378,21.113,27.217,22.709,24.012,30.449,25.779,25.119,26.530,27.729,26.127,26.753,32.882,23.013,22.192,22.163,19.875,20.534,24.901,23.166,26.904,24.827,31.003,29.842,24.234,31.830,24.809,25.856,26.482,28.418,38.041,32.098,20.380,25.613,20.922,23.995,22.287,23.972,28.508,27.790,24.884,24.441,22.680,23.183,23.112,22.892,24.152,20.730,20.580,24.413
