 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36
667,90.674,35.371,37.483,52.633,25.514,23.485,40.734,22.135,26.965,23.731,24.159,27.724,18.200,23.033,19.260,20.598,70.080,29.768,22.932,19.694,18.704,17.763,20.614,22.576,23.378,21.612,19.644,16.680,16.348,19.394,25.371,20.505,15.573,15.076,16.907,50.779
668,102.015,35.357,37.778,53.179,25.832,24.802,41.037,22.131,26.802,23.986,23.938,26.049,17.872,22.175,18.930,20.607,74.721,38.462,24.209,20.101,19.141,17.740,21.719,22.544,23.538,21.532,19.604,17.194,16.389,19.093,24.474,20.111,15.634,15.056,16.860,52.930
669,108.551,34.992,37.981,57.203,27.328,26.193,40.639,22.084,26.797,24.468,23.543,24.831,17.909,21.395,18.520,20.354,77.116,73.153,29.813,21.027,19.972,17.779,22.896,22.507,24.067,21.842,20.335,18.344,16.957,18.697,24.056,20.179,16.158,15.403,16.883,69.840
670,101.984,34.033,37.820,56.615,27.768,25.635,39.413,21.909,26.317,24.313,23.118,23.616,17.911,20.824,18.440,20.081,75.219,79.095,29.065,20.834,20.019,17.888,22.801,22.478,24.155,21.460,20.149,18.408,16.955,18.218,22.767,19.970,16.232,15.325,16.996,79.959
671,94.369,33.849,38.113,55.305,27.392,25.018,38.465,21.874,25.546,24.327,22.970,23.329,17.767,20.459,18.360,20.354,73.991,75.601,27.219,20.436,19.917,17.776,22.502,22.677,24.336,21.563,20.073,18.202,16.934,18.028,21.845,20.050,16.236,15.226,16.946,80.874
672,87.857,33.435,37.707,54.255,27.165,24.579,38.052,21.872,24.992,23.991,22.600,22.896,17.709,20.127,18.117,20.321,72.058,73.148,25.912,20.283,19.910,17.799,22.266,22.623,23.874,21.607,19.878,17.946,16.861,18.003,21.491,19.858,15.976,15.285,17.026,78.396
673,82.273,33.025,37.670,53.321,26.746,24.173,37.463,21.819,24.461,23.652,22.287,22.242,17.678,19.949,17.912,20.305,70.527,67.775,24.964,20.078,19.815,17.635,21.872,22.611,23.924,21.532,19.769,17.706,16.583,17.528,21.155,19.478,16.059,15.203,16.916,74.245
674,79.401,33.126,37.473,54.934,26.426,24.153,37.316,21.827,23.992,23.283,22.111,21.752,17.541,19.733,18.017,20.174,69.533,63.190,24.446,19.975,19.834,17.623,21.778,22.515,23.972,21.465,19.545,17.342,16.590,17.516,21.091,19.429,15.967,15.108,16.756,71.011
675,83.376,33.033,37.287,54.097,26.268,23.720,37.333,21.790,24.916,23.386,21.946,21.894,17.448,19.548,18.002,20.453,69.793,58.819,23.888,20.017,19.681,17.815,21.357,22.426,23.998,21.494,19.786,17.478,16.588,17.707,21.879,19.569,15.847,15.186,16.894,68.484
676,81.554,33.128,36.781,52.960,26.039,23.720,37.420,21.723,24.744,23.321,21.821,21.581,17.618,19.555,17.925,20.325,69.382,55.483,23.390,19.807,19.759,17.769,21.358,22.357,23.849,21.522,19.694,17.314,16.543,17.684,21.547,19.381,15.681,15.157,17.007,65.484
677,85.896,32.771,36.975,54.635,26.142,23.563,36.818,21.934,24.850,23.474,21.870,21.693,17.690,19.502,17.874,20.319,70.536,52.230,23.201,19.711,19.676,17.719,21.256,22.542,23.961,21.499,19.727,17.132,16.514,17.694,21.349,19.598,15.729,15.119,16.905,63.678
678,82.255,32.792,36.623,54.932,25.962,23.622,37.052,21.759,24.357,23.304,21.664,21.289,17.601,19.290,18.080,20.237,69.565,49.341,23.112,19.805,19.634,17.790,21.125,22.539,23.872,21.724,19.618,17.150,16.538,17.637,21.177,19.385,15.669,15.073,16.831,62.095
679,77.264,32.555,36.788,53.670,26.045,23.628,36.699,21.759,23.850,23.030,21.560,20.949,17.459,19.337,18.014,20.273,67.984,46.905,22.917,19.780,19.458,17.642,20.999,22.626,23.723,21.509,19.719,17.040,16.401,17.557,20.922,19.138,15.617,15.128,16.890,60.538
680,79.841,32.464,36.515,54.104,25.702,23.471,36.411,21.934,23.969,23.116,21.712,21.104,17.538,19.227,17.912,20.156,68.862,45.065,22.998,19.839,19.576,17.710,21.031,22.537,23.780,21.426,19.606,17.076,16.500,17.679,21.293,19.192,15.597,15.131,16.940,59.158
681,79.949,32.641,36.388,54.788,25.616,23.485,36.723,21.511,24.200,22.950,22.035,21.246,17.548,19.206,17.968,20.380,68.420,43.538,22.687,19.725,19.619,17.587,20.731,22.695,23.714,21.566,19.491,16.866,16.526,17.710,21.504,19.250,15.578,15.060,16.831,58.457
682,75.875,32.495,36.277,53.984,25.772,23.389,36.392,21.867,23.878,22.809,21.589,21.335,17.555,19.269,17.890,20.354,67.288,42.084,22.768,19.690,19.596,17.646,20.829,22.621,23.702,21.483,19.600,16.890,16.426,17.567,21.185,19.106,15.659,15.085,16.877,57.592
683,79.556,32.470,36.303,55.487,25.691,23.448,36.749,21.710,24.491,23.153,21.759,21.354,17.459,19.154,17.837,20.264,68.069,40.193,22.667,19.738,19.620,17.740,20.711,22.628,23.650,21.527,19.618,16.816,16.466,17.718,21.560,19.255,15.475,15.003,16.853,56.791
684,78.764,32.538,36.584,55.075,25.758,23.524,36.186,21.779,24.552,23.131,21.680,21.526,17.445,19.211,18.107,20.503,67.534,39.271,22.849,19.753,19.520,17.740,20.709,22.495,23.627,21.584,19.526,16.754,16.394,17.764,21.409,19.204,15.587,15.078,16.840,55.259
685,74.515,32.476,36.316,53.646,25.772,23.577,36.041,21.920,24.074,23.100,21.602,21.102,17.543,19.242,18.032,20.308,66.848,41.568,22.534,19.577,19.521,17.687,20.697,22.761,23.501,21.594,19.595,16.688,16.476,17.666,21.099,18.992,15.558,15.052,16.929,55.097
686,73.361,32.338,36.233,52.777,25.472,23.336,36.175,21.801,23.694,22.909,21.405,21.010,17.466,19.067,17.951,20.138,66.226,41.745,22.655,19.709,19.411,17.557,20.735,22.611,23.524,21.553,19.642,16.762,16.396,17.453,21.233,18.902,15.488,14.986,16.860,54.525
687,77.478,32.315,36.578,53.339,25.685,23.395,36.333,21.708,24.243,22.927,21.314,21.094,17.543,19.052,17.952,20.356,66.784,39.947,22.570,19.818,19.286,17.566,20.580,22.697,23.595,21.501,19.568,16.598,16.452,17.733,21.414,19.172,15.488,15.092,16.760,53.730
688,74.136,32.513,37.499,54.303,25.439,23.575,36.225,21.874,24.134,22.751,21.680,21.766,17.410,19.172,17.840,20.914,66.290,38.817,22.678,19.700,19.445,17.721,20.685,22.559,23.645,21.367,19.560,16.740,16.478,17.990,21.241,19.041,15.529,15.104,16.879,53.302
689,70.121,32.600,38.635,53.294,25.520,23.511,36.121,21.770,24.506,22.631,22.116,22.717,17.415,19.110,17.947,22.319,65.034,37.415,22.656,19.809,19.175,17.495,20.721,22.571,23.586,21.429,19.478,16.694,16.429,18.484,21.819,18.909,15.527,15.047,16.676,52.543
690,68.761,32.713,40.247,53.367,25.591,23.722,36.219,21.898,25.110,22.646,22.255,23.429,17.690,19.096,17.883,23.431,65.080,38.791,22.923,19.870,19.306,17.628,20.834,22.559,23.490,21.416,19.512,16.936,16.454,19.168,22.500,18.951,15.702,15.075,16.862,52.390
691,68.038,32.715,41.159,54.624,25.494,23.775,36.043,21.768,25.449,23.027,22.039,23.067,17.503,19.081,18.017,23.505,65.051,41.882,23.831,19.998,19.259,17.482,21.007,22.498,23.474,21.315,19.491,16.850,16.433,19.293,22.474,18.606,15.530,15.047,16.812,54.486
692,68.218,32.577,40.917,53.794,25.470,23.608,36.076,21.907,25.617,23.141,21.745,22.360,17.573,19.053,18.003,22.965,65.346,40.520,23.399,20.057,19.330,17.589,21.008,22.549,23.570,21.375,19.537,16.834,16.324,18.648,22.078,18.925,15.608,15.055,16.851,54.293
693,72.403,32.365,39.878,53.420,25.381,23.473,36.383,21.808,28.014,23.046,21.796,22.211,17.499,19.015,17.842,22.501,65.844,38.603,23.151,19.935,19.353,17.637,20.956,22.453,23.472,21.643,19.392,16.762,16.405,18.505,21.815,18.968,15.667,15.027,16.907,54.108
694,72.663,33.332,39.443,55.887,25.582,23.630,36.777,22.071,28.188,23.220,21.607,22.392,17.601,19.543,18.095,22.475,66.011,37.109,22.817,19.748,19.439,17.562,20.699,22.547,23.670,21.597,19.484,16.700,16.417,18.381,22.185,19.196,15.446,14.976,16.708,53.547
695,112.171,41.575,46.794,63.146,28.132,24.839,54.422,25.976,30.699,26.751,24.808,29.872,17.846,26.172,22.491,24.207,77.694,37.360,22.689,19.797,19.588,17.432,21.145,22.542,23.625,21.574,19.346,16.766,16.337,21.280,32.530,21.161,15.599,15.027,16.823,53.205
696,121.919,42.487,56.226,63.571,40.723,26.711,58.221,26.869,30.699,28.386,27.295,31.114,17.902,27.814,24.003,24.684,82.911,40.088,22.871,19.790,19.734,17.550,21.230,22.443,23.757,21.566,19.522,16.710,16.529,21.422,32.716,21.442,15.606,14.953,16.920,52.489
697,114.974,40.802,56.439,61.484,47.513,26.852,55.574,26.204,29.548,28.126,27.066,29.484,18.002,26.440,23.294,24.024,84.558,40.589,22.676,19.742,19.707,17.479,21.454,22.687,23.694,21.426,19.556,16.798,16.617,20.376,29.405,20.929,15.703,14.988,16.966,51.782
698,106.687,38.765,55.034,59.531,46.311,25.957,52.563,25.055,28.712,27.536,26.283,27.319,17.830,25.011,22.090,23.565,81.976,41.241,23.399,19.860,19.730,17.486,21.171,22.485,23.607,21.388,19.537,16.776,16.521,19.630,26.466,20.251,15.545,15.044,16.827,53.034
699,98.762,37.522,53.875,57.704,43.783,25.340,49.745,24.418,27.725,26.685,25.582,25.943,17.622,23.776,20.969,23.262,79.652,40.332,23.558,19.667,19.699,17.651,21.211,22.830,23.563,21.537,19.516,16.758,16.628,18.896,24.664,19.958,15.681,15.049,16.838,53.800
700,92.671,36.425,53.510,56.427,41.145,24.780,47.985,23.686,26.862,25.723,25.020,25.061,17.781,22.782,20.431,23.215,77.455,38.506,23.164,19.709,19.729,17.422,21.090,22.527,23.465,21.504,19.614,16.826,16.606,18.456,23.431,19.620,15.560,15.026,16.987,53.194
701,86.508,35.720,52.427,57.664,39.193,24.393,46.342,23.381,26.140,25.102,24.067,23.898,17.510,22.028,19.791,23.147,75.179,37.139,23.079,19.732,19.509,17.580,21.055,22.522,23.693,21.687,19.394,16.742,16.490,18.264,22.504,19.337,15.593,15.073,16.860,52.273
702,81.081,34.895,50.511,57.106,37.260,24.223,44.472,22.960,25.233,24.605,23.457,23.094,17.681,21.417,19.343,22.699,72.775,35.791,22.883,19.795,19.586,17.619,20.845,22.638,23.718,21.514,19.577,16.714,16.436,18.041,21.750,19.202,15.615,15.008,16.791,51.644
703,76.510,34.447,49.123,57.088,35.860,24.285,43.582,22.648,24.836,24.166,22.691,22.498,17.571,20.868,19.037,22.611,71.516,35.763,22.667,19.922,19.488,17.436,20.907,22.532,23.542,21.574,19.585,16.798,16.364,18.036,21.496,18.976,15.591,15.060,16.836,51.291
704,72.337,33.940,47.727,57.553,34.445,24.460,42.550,22.369,23.910,23.626,22.093,22.106,17.466,20.634,18.842,22.040,69.891,36.568,22.727,19.914,19.362,17.566,21.289,22.638,23.453,21.494,19.560,16.864,16.452,17.966,20.970,18.757,15.648,14.966,16.825,50.570
705,68.766,33.598,46.317,56.518,33.323,24.083,41.528,22.292,23.496,23.295,21.750,21.417,17.471,20.224,18.633,21.512,68.397,35.320,22.709,19.872,19.517,17.479,21.024,22.352,23.329,21.323,19.564,16.828,16.527,17.736,21.000,18.710,15.532,15.066,16.877,50.252
706,65.919,33.377,45.055,55.611,32.285,24.069,40.768,22.195,22.995,23.073,21.401,21.102,17.480,19.933,18.363,21.064,66.960,34.302,22.840,19.711,19.657,17.527,21.097,22.650,23.476,21.465,19.612,16.702,16.418,17.562,20.871,18.728,15.595,15.205,16.849,49.545
707,62.851,33.388,44.093,54.447,31.649,23.933,40.569,22.046,22.591,22.850,21.191,20.791,17.520,19.926,18.453,20.842,65.964,34.109,22.984,19.849,19.456,17.461,20.844,22.677,23.378,21.558,19.637,16.916,16.431,17.459,20.647,18.504,15.573,15.034,16.916,49.770
708,60.491,32.866,43.060,53.460,30.950,23.750,39.773,21.947,21.995,22.588,21.273,20.817,17.559,19.771,18.221,20.670,64.589,35.564,23.676,19.849,19.392,17.584,20.884,22.712,23.533,21.636,19.553,16.930,16.428,17.427,20.767,18.548,15.650,15.079,16.926,52.743
709,58.250,32.858,42.134,52.370,30.307,23.763,39.489,22.071,22.035,22.283,21.216,20.709,17.448,19.637,18.187,20.484,63.868,34.499,23.236,19.801,19.377,17.500,20.845,22.443,23.510,21.615,19.493,16.938,16.329,17.513,20.754,18.474,15.595,15.002,16.981,54.268
710,56.615,32.819,41.623,51.776,29.906,23.752,38.697,22.206,21.506,22.131,20.901,20.567,17.343,19.486,18.131,20.444,62.819,33.283,23.079,19.847,19.337,17.482,20.700,22.534,23.444,21.406,19.312,16.850,16.383,17.552,20.677,18.495,15.571,15.041,16.896,53.457
711,54.814,33.031,40.829,51.086,29.207,23.805,38.580,21.927,21.108,21.939,20.980,20.484,17.282,19.383,18.090,20.316,61.966,32.311,22.959,19.667,19.270,17.530,20.731,22.530,23.407,21.413,19.579,16.740,16.540,17.378,20.414,18.471,15.571,14.982,16.818,52.939
712,53.202,32.256,40.393,50.609,28.920,23.688,38.665,21.925,21.018,21.798,21.012,20.596,17.336,19.277,17.937,20.116,61.188,31.729,22.694,19.717,19.296,17.445,20.622,22.586,23.462,21.618,19.648,16.826,16.353,17.378,20.547,18.577,15.584,15.021,16.726,51.921
713,51.948,32.386,39.675,49.776,28.591,23.520,38.266,22.015,20.791,21.696,21.155,20.295,17.550,19.262,18.049,20.297,60.681,31.172,22.615,19.736,19.146,17.521,20.747,22.606,23.529,21.532,19.512,16.692,16.495,17.396,20.642,18.455,15.593,15.027,16.790,51.104
714,50.655,32.571,39.423,49.524,28.323,23.582,38.139,21.852,20.557,21.799,20.745,20.482,17.420,19.290,18.068,20.073,59.529,30.800,22.694,19.826,19.238,17.612,20.537,22.426,23.384,21.225,19.438,16.602,16.389,17.495,20.349,18.396,15.519,15.082,16.734,50.552
715,49.450,32.214,38.982,49.004,27.894,23.663,37.801,22.029,20.361,21.699,20.879,20.537,17.273,19.214,17.958,20.119,59.214,31.601,22.552,19.732,19.193,17.612,20.817,22.537,23.409,21.398,19.465,16.836,16.271,17.487,20.323,18.606,15.604,15.002,16.939,49.899
716,48.520,32.513,38.660,48.701,27.775,23.486,37.459,21.887,20.122,21.397,20.831,20.315,17.403,19.132,17.908,19.936,58.591,32.077,22.417,19.790,19.155,17.589,20.725,22.618,23.345,21.359,19.658,16.720,16.364,17.383,20.414,18.558,15.573,14.939,16.864,49.592
717,47.465,32.466,38.254,48.182,27.594,23.614,37.238,21.925,19.950,21.419,20.747,20.455,17.413,19.199,17.973,19.941,57.822,31.448,22.489,19.744,19.208,17.518,20.616,22.441,23.469,21.460,19.512,16.736,16.335,17.420,20.418,18.356,15.608,15.046,16.810,48.824
718,47.039,32.400,38.282,47.739,27.319,23.522,37.193,22.029,19.907,21.386,20.766,20.480,17.226,19.162,18.010,20.213,57.493,31.035,22.523,19.616,19.137,17.432,20.634,22.249,23.480,21.512,19.644,16.770,16.378,17.448,20.246,18.586,15.514,15.056,16.739,48.703
719,46.218,32.130,38.122,47.161,27.232,23.423,37.353,21.803,19.702,21.366,20.789,20.356,17.473,19.096,17.954,20.070,57.076,30.376,22.498,19.604,19.232,17.434,20.673,22.599,23.286,21.615,19.461,16.740,16.306,17.415,20.254,18.541,15.499,14.983,16.939,48.072
720,45.815,32.179,37.492,46.859,27.005,23.473,36.855,21.695,19.620,21.439,20.740,20.301,17.536,19.146,17.992,19.967,56.087,29.919,22.482,19.673,19.144,17.482,20.615,22.453,23.325,21.439,19.419,16.702,16.420,17.329,20.582,18.390,15.468,14.937,16.737,48.266
721,45.016,32.474,37.524,46.443,26.774,23.492,36.690,21.808,19.527,21.331,20.696,20.368,17.485,19.239,17.925,19.908,55.853,29.422,22.397,19.509,19.182,17.589,20.635,22.483,23.240,21.537,19.572,16.692,16.478,17.596,20.547,18.575,15.444,15.115,16.814,47.716
722,44.388,32.375,37.328,46.600,26.939,23.641,36.444,21.535,19.480,21.237,20.651,20.350,17.457,19.038,17.834,19.870,54.975,29.107,22.482,19.639,19.226,17.489,20.619,22.522,23.416,21.390,19.440,16.760,16.396,17.407,20.616,18.513,15.558,15.090,16.840,45.437
723,43.885,31.988,37.095,45.934,26.722,23.586,36.502,21.726,19.478,21.231,20.567,20.386,17.275,18.999,17.883,19.934,55.029,28.968,22.563,19.616,19.149,17.571,20.509,22.466,23.314,21.367,19.413,16.724,16.242,17.399,20.530,18.544,15.501,14.977,16.754,47.252
724,43.699,32.223,36.868,45.973,26.557,23.477,36.429,21.896,19.295,21.102,20.617,20.254,17.438,18.952,17.791,19.897,54.493,28.585,22.387,19.688,19.197,17.477,20.580,22.650,23.242,21.721,19.449,16.638,16.389,17.412,20.384,18.414,15.573,14.947,16.793,46.919
725,43.142,32.165,37.063,45.431,26.552,23.565,36.186,21.794,19.206,21.116,20.444,20.252,17.410,19.033,17.846,19.822,53.563,28.819,22.502,19.727,19.116,17.429,20.645,22.732,23.270,21.408,19.346,16.530,16.264,17.355,20.336,18.466,15.634,14.953,16.808,45.207
726,43.035,32.142,36.467,45.009,26.483,23.380,36.457,21.679,19.209,21.208,20.604,20.437,17.319,18.856,17.869,19.899,53.839,28.432,22.379,19.625,19.140,17.539,20.429,22.419,23.412,21.395,19.507,16.510,16.385,17.308,20.595,18.483,15.508,15.031,16.806,46.777
727,42.633,32.332,36.543,45.020,26.323,23.475,36.342,21.774,19.201,20.994,20.526,20.244,17.357,18.980,17.902,19.842,53.219,28.193,22.210,19.843,19.119,17.541,20.550,22.554,23.409,21.486,19.480,16.692,16.377,17.389,20.375,18.538,15.462,15.026,16.812,46.669
728,42.298,32.330,36.453,44.303,26.301,23.378,36.420,21.719,19.095,20.909,20.700,20.211,17.632,19.020,17.873,19.789,53.047,28.086,22.451,19.920,19.018,17.532,20.555,22.475,23.313,21.517,19.411,16.652,16.309,17.430,20.608,18.619,15.541,14.950,16.804,46.646
729,42.084,32.052,36.270,44.281,26.165,23.345,36.223,21.666,18.994,21.082,20.693,20.270,17.399,18.978,17.849,19.857,52.922,27.696,22.397,19.843,19.168,17.336,20.445,22.643,23.155,21.589,19.312,16.820,16.386,17.254,20.466,18.545,15.639,15.055,16.765,46.306
730,41.768,32.144,36.079,43.619,26.069,23.306,36.028,21.885,18.781,21.076,20.524,20.376,17.552,18.931,17.910,19.954,52.563,27.638,22.550,19.839,19.092,17.502,20.489,22.160,23.220,21.483,19.409,16.654,16.434,17.298,20.297,18.504,15.582,15.018,16.898,45.966
731,41.624,32.078,36.122,43.646,26.131,23.250,36.110,21.566,18.871,21.038,20.600,20.285,17.557,18.924,17.895,19.811,52.509,27.770,22.336,19.753,19.057,17.457,20.588,22.515,23.442,21.465,19.461,16.718,16.356,17.430,20.220,18.558,15.523,15.027,16.786,45.867
732,41.064,32.441,36.205,43.622,26.030,23.421,35.885,21.569,18.818,21.141,20.616,20.406,17.510,18.899,17.905,19.888,51.697,27.926,22.592,20.159,19.035,17.443,20.474,22.554,23.281,21.377,19.187,16.506,16.248,17.365,20.457,18.532,15.584,15.018,16.924,44.423
733,41.011,31.942,35.711,43.106,26.046,23.360,35.734,21.635,18.828,20.853,20.272,20.329,17.471,18.894,17.966,19.985,51.900,27.566,22.290,20.055,19.008,17.537,20.568,22.559,23.208,21.419,19.560,16.772,16.460,17.391,20.474,18.484,15.587,15.044,16.918,45.872
734,40.877,32.058,35.665,43.102,25.856,23.386,35.978,21.735,18.738,21.017,20.567,20.230,17.480,18.976,17.832,19.853,51.377,27.487,22.306,19.851,19.016,17.664,20.334,22.406,23.277,21.432,19.461,16.594,16.429,17.316,20.289,18.597,15.457,15.056,16.858,45.635
735,40.857,31.893,35.642,42.580,25.838,23.168,35.922,21.761,18.678,20.967,20.577,20.400,17.445,18.936,17.832,19.936,51.219,27.529,22.309,20.061,18.960,17.434,20.362,22.399,23.496,21.470,19.438,16.576,16.357,17.313,20.651,18.321,15.591,15.079,16.814,45.453
736,40.698,31.961,35.758,42.549,25.961,23.234,35.639,21.518,18.778,20.994,20.449,20.427,17.352,18.898,17.766,19.919,50.801,27.265,22.426,19.977,18.883,17.525,20.398,22.325,23.497,21.434,19.386,16.732,16.300,17.376,20.362,18.434,15.593,14.969,16.806,45.171
737,40.364,32.243,35.914,42.392,25.805,23.378,35.346,21.595,18.671,21.094,20.553,20.270,17.459,18.818,17.835,19.971,50.605,27.218,22.374,20.386,19.055,17.438,20.524,22.525,23.572,21.514,19.551,16.608,16.338,17.425,20.703,18.410,15.532,14.904,16.911,43.579
738,40.282,31.932,35.549,41.755,25.551,23.379,35.623,21.788,18.620,20.854,20.474,20.319,17.431,18.960,17.886,20.018,50.745,27.455,22.376,20.249,19.139,17.557,20.463,22.596,23.488,21.328,19.405,16.618,16.218,17.202,20.625,18.399,15.424,15.089,16.760,44.948
739,40.097,31.734,35.349,41.416,25.638,23.227,35.775,21.673,18.604,20.927,20.457,20.299,17.354,18.976,17.835,19.796,50.264,27.285,22.212,19.973,19.005,17.475,20.312,22.534,23.623,21.571,19.407,16.762,16.412,17.303,20.435,18.468,15.549,15.011,16.739,44.770
740,39.930,32.243,35.885,41.474,25.680,23.448,35.710,21.571,18.776,21.105,20.503,20.104,17.455,18.895,17.827,19.954,49.368,27.232,22.437,19.895,19.014,17.491,20.520,22.431,23.561,21.401,19.283,16.660,16.354,17.386,20.716,18.418,15.602,14.994,16.892,43.320
741,39.583,32.033,35.716,41.261,25.627,23.472,35.481,21.741,18.686,20.941,20.509,20.205,17.520,18.917,17.683,19.921,49.835,27.327,22.371,19.795,18.966,17.374,20.659,22.608,23.544,21.344,19.241,16.586,16.373,17.373,20.358,18.462,15.621,15.060,16.719,43.275
742,39.565,32.076,35.210,40.858,25.692,23.570,35.734,21.759,18.663,20.915,20.395,20.270,17.510,18.892,17.823,19.862,49.574,27.383,22.415,19.851,19.077,17.473,20.561,22.672,23.517,21.483,19.270,16.754,16.261,17.518,20.461,18.374,15.687,14.969,16.786,43.023
743,39.825,31.790,35.453,40.319,25.596,23.404,35.701,21.697,18.528,21.011,20.418,20.437,17.282,18.872,17.854,19.905,49.583,27.381,22.397,19.786,18.990,17.505,20.405,22.534,23.403,21.426,19.438,16.628,16.418,17.440,20.341,18.507,15.639,15.046,16.818,44.302
744,39.232,31.880,35.705,46.188,25.757,23.735,35.496,21.628,18.680,20.907,20.406,20.315,17.462,18.890,17.812,19.809,49.072,29.930,23.072,20.216,18.903,17.505,20.678,22.485,23.536,21.328,19.304,16.678,16.386,17.352,20.565,18.458,15.552,15.020,16.736,44.673
745,39.449,31.592,35.506,48.863,25.564,23.432,35.606,21.712,18.641,20.778,20.509,20.366,17.326,18.846,17.949,19.980,49.353,29.916,23.016,19.992,19.010,17.438,20.692,22.392,23.647,21.450,19.514,16.756,16.304,17.365,20.375,18.542,15.508,15.023,16.866,47.820
746,39.439,31.598,35.430,48.624,25.510,23.416,35.316,21.715,18.470,20.825,20.553,20.480,17.396,18.926,17.776,19.914,48.701,29.515,22.781,19.906,18.994,17.418,20.682,22.305,23.478,21.398,19.547,16.598,16.359,17.210,20.690,18.358,15.554,14.992,16.907,47.669
747,39.160,31.882,35.434,47.841,25.529,23.581,35.307,21.743,18.591,20.976,20.459,20.350,17.543,18.938,17.813,19.886,48.536,29.109,22.543,19.962,19.040,17.326,20.670,22.419,23.536,21.450,19.430,16.660,16.332,17.249,20.522,18.435,15.560,15.015,16.879,45.939
748,39.076,32.196,35.578,51.991,25.606,23.528,35.197,21.852,18.639,20.919,20.374,20.309,17.438,18.932,17.761,19.719,48.692,28.427,22.538,20.078,19.062,17.436,20.643,22.562,23.336,21.504,19.491,16.660,16.418,17.249,20.444,18.426,15.475,14.976,16.773,45.705
