 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36
1039,52.428,29.845,37.208,57.263,23.655,22.579,36.149,21.447,24.749,21.729,20.894,21.429,17.452,19.632,17.890,23.108,63.922,29.253,21.987,19.449,19.299,17.338,20.458,21.852,22.544,21.096,19.266,16.738,16.141,17.811,21.134,18.499,15.589,15.108,16.654,49.527
1040,50.261,29.435,36.658,56.901,23.672,22.468,35.639,21.316,23.659,21.535,20.666,20.969,17.417,19.593,17.902,22.310,62.719,28.276,21.980,19.488,19.184,17.189,20.466,21.764,22.568,21.256,19.052,16.602,16.216,17.430,20.582,18.402,15.514,14.954,16.704,48.036
1041,48.200,29.472,36.321,55.661,23.711,22.402,35.307,21.465,22.889,21.368,20.376,20.455,17.324,19.378,17.779,21.604,60.879,27.847,21.950,19.604,19.148,17.228,20.380,21.983,22.586,21.088,19.063,16.648,16.143,17.422,20.642,18.456,15.457,15.044,16.639,47.480
1042,46.575,29.586,35.513,54.427,23.995,22.357,34.900,21.327,22.269,21.108,20.280,20.354,17.205,19.254,17.829,21.029,59.670,27.580,21.806,19.574,19.132,17.333,20.460,21.872,22.782,21.129,19.147,16.746,16.204,17.373,20.487,18.382,15.678,15.098,16.665,47.550
1043,45.386,29.336,35.085,52.515,24.034,22.367,34.790,21.294,21.493,20.875,20.268,20.189,17.214,19.120,17.757,20.558,58.424,27.213,21.800,19.532,19.140,17.212,20.517,21.966,22.602,21.150,19.107,16.744,16.232,17.381,20.289,18.511,15.517,15.081,16.661,46.939
1044,44.189,29.365,34.501,51.447,23.933,22.400,33.881,21.363,21.425,20.815,20.120,20.112,17.242,19.146,17.810,20.237,57.263,26.817,21.854,19.509,19.088,17.306,20.246,21.884,22.513,20.984,19.115,16.674,16.151,17.430,20.190,18.433,15.667,15.021,16.642,46.543
1045,42.996,29.495,34.205,50.133,23.865,22.334,34.054,21.392,20.939,20.789,20.209,20.020,17.233,19.016,17.756,20.110,56.132,26.220,21.867,19.518,19.233,17.301,20.336,21.796,22.512,20.974,19.189,16.756,16.029,17.212,20.289,18.354,15.573,14.940,16.646,46.351
1046,43.736,29.808,34.048,49.396,23.628,22.508,34.201,21.246,20.605,20.584,20.145,20.209,17.245,18.962,17.925,20.092,55.592,26.919,21.804,19.621,19.121,17.279,20.429,21.837,22.572,21.098,19.327,16.866,16.157,17.575,20.539,18.548,15.639,15.076,16.648,46.261
1047,53.242,29.586,34.455,52.907,23.774,23.559,34.439,21.396,23.148,20.991,20.386,20.602,17.291,19.465,17.878,20.323,58.317,33.624,22.635,19.786,19.858,17.151,21.610,22.010,22.888,20.879,19.283,17.412,16.280,18.772,22.802,18.484,15.845,15.214,16.769,46.892
1048,56.588,31.645,34.649,53.593,23.978,24.441,34.781,21.378,25.559,21.860,21.170,24.514,17.436,21.079,18.642,20.288,60.172,57.527,27.210,20.365,21.231,17.212,23.413,21.904,22.757,21.186,19.440,18.318,16.862,19.337,24.384,19.415,16.692,15.363,16.845,66.786
1049,57.270,32.097,34.797,54.288,24.177,24.028,34.788,21.451,26.622,22.895,21.772,27.717,17.485,22.208,19.000,20.218,61.803,59.302,25.764,20.130,21.721,17.340,23.416,21.973,22.909,21.101,19.468,18.424,16.886,19.417,24.207,19.672,16.790,15.522,16.669,78.532
1050,53.633,31.025,34.504,55.799,23.972,23.741,34.097,21.235,25.969,23.160,21.702,25.892,17.394,21.320,18.660,20.229,60.328,56.399,24.478,20.231,21.716,17.838,23.378,21.882,22.675,21.220,19.426,18.174,16.764,18.552,22.181,19.266,16.613,15.423,16.654,77.414
1051,50.414,30.849,34.363,56.068,23.876,23.639,33.686,21.336,25.539,23.050,21.194,24.116,17.203,20.556,18.329,19.930,58.984,53.659,23.577,19.985,22.306,19.224,23.525,21.852,22.636,21.119,19.283,18.132,16.851,18.041,21.349,19.212,16.519,15.336,16.723,72.016
1052,47.811,30.369,34.071,55.380,23.863,23.632,33.690,21.520,24.494,22.877,21.160,22.789,17.179,20.038,18.212,19.967,57.560,51.452,22.919,19.943,22.897,20.333,23.892,21.798,22.664,21.044,19.411,18.312,16.982,17.609,20.948,19.127,16.265,15.273,16.765,66.523
1053,47.998,30.757,33.737,56.161,23.912,24.377,34.801,21.796,23.791,22.780,21.000,22.303,17.660,20.217,18.282,19.899,56.888,49.309,22.660,20.065,23.557,20.788,24.604,21.892,22.726,21.085,19.279,18.140,17.151,17.907,21.522,19.270,16.112,15.223,16.797,63.047
1054,76.275,33.462,33.887,59.113,26.796,29.372,45.169,22.142,24.977,23.801,24.047,26.543,21.534,25.163,21.779,20.053,69.411,46.814,22.464,19.992,24.159,21.491,24.760,21.813,22.794,21.034,19.520,18.274,17.204,20.106,29.621,20.497,15.902,15.237,16.650,60.784
1055,87.618,32.998,33.817,59.861,28.115,29.566,56.403,22.077,25.963,25.020,26.074,27.010,21.779,25.300,21.786,19.947,80.409,43.399,22.299,19.746,24.661,21.667,24.661,21.963,22.670,20.974,19.308,17.990,17.067,19.508,29.241,20.591,15.983,15.264,16.750,59.151
1056,91.811,32.249,34.300,62.505,28.076,28.440,68.071,21.761,27.697,26.005,26.659,26.096,20.977,24.550,21.134,20.004,86.042,42.492,22.198,19.929,24.685,22.123,24.499,22.200,22.629,20.948,19.373,17.848,17.066,18.883,26.823,20.392,15.685,15.275,16.719,57.104
1057,104.171,34.449,34.434,63.505,29.848,30.119,78.569,21.863,29.665,26.609,27.501,26.447,23.221,25.147,20.703,20.136,94.543,40.436,22.227,19.876,24.975,22.461,24.194,21.946,22.735,21.005,19.300,17.580,17.071,19.044,27.599,21.037,15.613,15.087,16.570,56.198
1058,119.857,34.315,35.298,64.374,34.157,32.096,88.703,22.013,32.014,28.540,29.794,28.061,26.191,26.458,21.978,20.207,109.127,38.459,21.973,19.673,24.861,22.646,23.833,22.163,22.528,21.078,19.243,17.510,16.853,18.837,29.759,21.325,15.766,15.147,16.818,55.766
1059,127.910,34.773,35.543,64.018,35.899,32.927,97.258,21.788,33.164,30.310,31.440,28.663,26.741,27.636,22.486,20.196,118.377,36.262,22.029,19.736,24.681,23.135,23.707,22.133,22.737,21.039,19.327,17.644,16.909,18.904,30.211,21.476,15.597,15.029,16.693,55.167
1060,139.525,35.767,36.079,64.794,37.243,31.837,103.777,21.867,33.378,32.166,31.880,29.116,25.709,28.717,23.384,20.229,124.966,36.339,21.800,19.795,24.672,23.073,23.518,21.995,22.641,20.863,19.218,17.770,16.699,19.402,30.470,21.272,15.586,15.089,16.574,54.430
1061,150.285,34.703,36.593,65.838,37.503,30.548,116.058,21.783,34.090,33.356,32.046,29.093,24.524,27.836,22.903,20.613,131.685,35.357,21.894,19.606,24.876,22.728,23.300,21.904,22.357,21.067,19.138,17.822,16.636,19.109,29.703,21.261,15.669,15.214,16.780,53.937
1062,151.877,33.936,38.727,63.858,35.836,28.955,120.396,21.631,35.544,34.483,32.020,30.311,23.196,27.955,23.024,21.873,135.107,36.132,22.031,19.503,24.875,22.626,22.845,22.069,22.398,21.171,19.239,17.660,16.595,19.596,30.237,20.874,15.632,15.153,16.771,53.268
1063,152.100,33.509,42.263,63.651,33.973,28.674,126.682,21.715,36.828,34.749,32.039,31.014,22.135,27.240,22.447,23.793,136.819,36.749,21.953,19.667,24.706,23.164,22.977,22.030,22.531,21.349,19.277,17.616,16.607,19.775,30.569,20.402,15.902,15.145,16.611,52.995
1064,149.914,34.637,45.356,64.051,32.440,28.289,129.292,22.009,37.354,35.810,32.030,32.154,21.308,27.521,22.222,25.180,134.478,38.559,21.869,19.862,25.363,23.664,23.170,21.978,22.524,21.065,19.338,17.674,16.824,20.181,30.603,20.660,16.298,15.142,16.657,51.901
1065,144.375,34.670,45.136,63.675,31.160,27.311,126.565,21.666,37.287,36.275,31.204,31.098,20.683,26.962,21.677,25.200,133.047,38.483,21.939,19.851,25.724,23.247,22.991,22.002,22.355,21.101,19.224,17.556,16.838,20.044,28.332,20.603,16.311,15.160,16.683,51.581
1066,138.308,33.763,43.617,62.903,31.119,27.233,121.554,21.611,37.164,35.454,30.140,29.118,20.256,25.413,20.925,24.114,132.116,38.726,21.982,19.755,25.933,23.678,23.657,21.894,22.417,21.018,19.283,17.588,16.822,18.997,26.297,20.430,16.302,15.159,16.685,50.797
1067,134.157,33.142,41.705,62.432,30.116,26.825,117.773,21.549,36.586,34.710,29.216,27.197,19.545,24.138,20.292,23.305,127.212,40.309,21.959,19.874,26.166,24.235,23.797,21.897,22.240,21.287,19.690,17.694,17.194,18.332,24.987,20.298,16.411,15.133,16.752,49.980
1068,128.133,32.377,40.358,60.891,29.271,26.922,112.429,21.653,35.783,34.070,28.322,26.159,19.284,23.047,19.886,22.897,121.351,43.872,21.941,20.117,26.165,24.719,24.213,21.929,22.439,21.408,21.021,17.850,17.657,17.979,23.918,20.173,16.335,15.157,16.747,49.412
1069,125.313,31.660,39.681,61.108,28.490,26.199,108.424,21.684,35.374,32.989,27.388,25.073,18.909,22.232,19.348,22.448,118.496,41.578,21.754,19.931,25.873,24.578,24.236,21.877,22.409,21.419,20.832,17.860,17.593,18.130,23.487,20.091,16.254,15.185,16.875,49.169
1070,116.030,31.390,38.228,59.701,27.643,25.763,101.697,21.522,34.285,32.008,26.384,23.994,18.629,21.596,19.044,21.662,112.976,39.527,21.696,19.925,25.677,24.829,24.318,21.823,22.389,21.305,20.338,17.718,17.285,17.627,22.091,20.021,15.978,15.176,16.795,48.477
1071,110.245,31.072,37.111,58.808,27.140,25.636,95.786,21.385,33.491,30.897,25.649,23.085,18.501,21.036,18.632,21.090,108.808,37.870,21.894,19.962,25.622,25.365,24.257,21.820,22.382,21.279,19.931,17.486,17.074,17.466,21.983,19.802,16.028,15.130,16.778,47.856
1072,108.385,30.959,36.952,57.190,26.724,25.556,90.600,21.407,33.551,30.714,24.904,22.455,18.214,20.677,18.572,20.580,109.967,37.993,21.838,19.960,25.629,25.584,24.401,21.929,22.403,21.256,19.897,17.654,17.155,17.365,21.862,19.775,15.849,15.040,16.778,47.863
1073,102.366,30.627,36.078,56.914,26.233,24.750,85.751,21.473,33.127,30.281,24.540,22.061,18.147,20.271,18.389,20.538,105.482,37.323,21.890,19.929,25.489,25.895,23.904,21.998,22.412,21.243,19.646,17.896,16.995,17.381,21.147,19.833,15.873,15.133,16.624,47.500
1074,102.821,30.470,35.975,57.854,26.029,25.084,81.234,21.341,33.362,29.546,24.071,21.781,18.126,20.020,18.192,20.229,102.879,38.299,21.933,19.910,25.836,26.107,24.334,21.877,22.288,21.121,19.650,18.064,17.119,17.430,21.470,19.680,15.738,15.171,16.607,47.126
1075,97.147,30.452,35.302,56.790,25.636,24.689,77.628,21.285,32.649,28.403,23.636,21.226,17.795,19.860,18.205,20.202,98.543,37.524,21.694,20.105,25.673,25.192,24.054,21.840,22.478,21.101,19.650,17.776,16.934,17.352,21.241,19.548,15.711,15.107,16.629,46.698
1076,91.232,30.361,34.841,55.391,25.466,24.046,74.344,21.327,31.061,27.433,23.113,21.364,17.604,19.651,18.178,20.108,94.040,37.220,21.795,19.841,25.164,24.877,23.651,21.894,22.414,21.044,19.597,17.568,16.821,17.285,20.728,19.567,15.742,15.058,16.598,46.158
1077,86.908,30.016,34.584,54.878,25.357,23.678,71.245,21.383,30.385,26.614,22.782,20.931,17.657,19.486,18.146,19.998,91.089,36.343,21.777,19.769,24.943,24.824,23.109,21.828,22.238,21.103,19.436,17.398,16.705,17.391,20.780,19.413,15.613,15.064,16.622,45.980
1078,89.416,30.208,34.429,54.792,25.323,23.690,69.091,21.436,30.546,26.336,22.585,21.120,17.611,19.341,18.076,19.982,92.328,36.200,22.308,19.836,24.434,24.651,22.838,22.017,22.314,21.124,19.457,17.426,16.534,17.295,21.034,19.377,15.698,15.105,16.719,47.248
1079,84.702,30.037,34.032,55.412,24.826,23.714,66.152,21.427,30.050,25.977,22.108,20.986,17.450,19.283,17.988,19.848,90.498,36.237,22.329,19.883,24.259,23.966,23.043,22.057,22.403,21.065,19.526,17.512,16.631,17.394,20.879,19.409,15.610,15.156,16.523,49.696
1080,79.471,30.202,33.896,56.265,24.825,23.689,63.751,21.305,28.815,25.356,21.916,20.602,17.420,19.179,17.846,19.732,86.871,35.965,22.151,19.855,24.140,23.788,22.833,21.835,22.387,21.114,19.405,17.514,16.474,17.303,20.647,19.358,15.635,15.107,16.754,49.592
1081,82.517,29.773,33.760,57.953,25.215,23.637,61.920,21.409,29.213,25.257,21.772,20.667,17.445,19.197,17.959,19.818,85.810,37.053,22.561,19.822,23.783,24.071,23.015,21.943,22.384,21.044,19.333,17.494,16.521,17.904,20.983,19.354,15.617,15.063,16.667,50.635
1082,80.248,29.796,33.690,57.051,25.282,23.449,59.537,21.438,29.068,24.866,21.723,20.699,17.380,19.116,17.856,19.866,83.399,37.513,22.477,19.851,23.661,24.005,22.824,22.007,22.282,21.178,19.384,17.580,16.631,17.878,21.168,19.476,15.628,15.084,16.715,53.113
1083,75.573,29.804,33.630,55.549,25.113,23.268,57.468,21.389,28.390,24.831,21.470,20.679,17.371,18.989,17.808,19.780,80.632,35.524,22.214,19.719,23.565,24.098,22.413,21.793,22.497,20.884,19.235,17.414,16.530,17.606,20.909,19.257,15.576,15.066,16.533,52.162
1084,71.205,29.738,33.270,54.533,24.976,22.953,55.950,21.177,28.027,24.468,21.366,20.555,17.427,19.078,17.854,19.701,77.973,33.336,22.054,19.614,23.168,23.909,22.009,21.835,22.401,20.959,19.361,17.406,16.487,17.663,20.595,19.332,15.543,15.061,16.672,50.257
1085,67.201,29.849,33.404,53.790,25.915,23.012,53.807,21.243,27.370,24.214,21.221,20.488,17.396,18.829,17.859,19.785,75.150,32.856,22.185,19.763,22.884,24.080,22.055,22.005,22.448,20.930,19.396,17.272,16.377,17.280,20.397,19.135,15.615,15.070,16.566,49.336
1086,64.015,29.614,33.619,55.031,26.139,23.488,52.597,21.341,26.683,24.046,21.228,20.404,17.375,18.801,17.822,19.697,72.969,34.826,21.782,19.690,22.683,24.258,22.401,21.988,22.565,21.251,19.260,17.652,16.473,17.308,20.310,19.212,15.669,15.121,16.676,48.223
1087,61.301,29.804,33.423,54.772,26.351,23.911,50.868,21.392,26.116,23.780,21.167,20.518,17.392,18.855,17.895,19.613,70.774,36.353,21.836,19.761,22.613,24.196,22.906,22.084,22.584,20.848,19.327,17.800,16.495,17.347,20.237,19.353,15.615,15.029,16.667,47.865
1088,58.433,29.623,33.298,53.624,26.909,23.541,49.539,21.416,25.717,23.433,20.944,20.321,17.331,18.933,17.829,19.701,68.574,34.726,21.986,19.642,22.261,23.532,22.518,21.926,22.535,20.943,19.338,17.618,16.449,17.358,20.267,19.254,15.545,15.078,16.667,47.270
1089,63.769,31.847,33.743,54.967,27.516,24.003,49.762,21.874,26.322,23.880,21.573,21.752,17.436,19.990,18.467,19.868,70.810,44.592,25.040,19.966,22.372,23.826,23.311,21.754,22.417,21.207,19.522,17.920,16.777,18.801,23.272,19.446,15.882,15.160,16.687,54.505
1090,72.821,36.845,35.314,56.792,28.747,24.508,57.961,22.927,28.623,26.433,23.675,28.372,17.597,24.429,21.219,20.670,77.139,63.269,27.448,20.220,23.322,24.155,24.005,21.938,22.373,21.101,19.398,18.356,16.829,20.987,30.487,20.454,16.709,15.169,16.724,77.775
1091,69.010,35.668,35.138,58.230,28.858,24.018,56.959,22.511,28.465,27.036,23.904,28.000,17.534,23.900,20.779,20.459,75.766,63.371,25.788,19.994,24.042,24.744,23.738,22.079,22.405,21.049,19.530,18.118,16.984,20.150,27.797,20.201,16.691,15.247,16.780,82.401
1092,65.039,34.210,34.633,58.633,28.351,23.833,55.006,22.139,27.356,26.766,23.091,26.093,17.429,22.487,20.032,20.262,73.083,58.821,24.241,20.117,24.185,24.212,23.650,22.007,22.353,21.160,19.463,18.028,16.848,19.101,24.793,19.974,16.564,15.136,16.691,77.721
1093,60.640,32.963,34.354,56.982,27.539,23.505,52.076,21.887,26.372,26.198,22.523,24.380,17.228,21.553,19.389,20.119,70.826,53.413,23.448,19.841,23.661,23.783,23.199,21.722,22.412,20.935,19.310,17.790,16.750,18.321,23.004,19.644,16.361,15.067,16.687,72.023
1094,57.600,31.957,33.979,55.496,26.954,23.068,50.338,21.531,25.520,25.132,22.071,22.931,17.273,20.849,18.907,19.993,68.295,51.102,22.847,19.843,23.707,24.005,22.521,21.993,22.204,21.096,19.241,17.582,16.633,18.021,21.659,19.672,16.201,15.116,16.682,66.982
1095,54.816,31.458,33.621,54.547,26.317,23.061,48.082,21.582,24.849,24.540,21.605,22.033,17.221,20.284,18.506,19.813,66.556,48.861,23.502,19.893,23.545,24.062,22.097,21.783,22.409,21.067,19.358,17.614,16.651,17.617,20.961,19.401,16.083,15.127,16.553,65.126
1096,52.672,31.120,33.395,53.219,25.952,22.864,46.450,21.480,24.322,24.395,21.425,21.443,17.275,19.842,18.251,19.791,64.632,47.128,23.917,19.893,23.199,23.479,21.689,21.887,22.446,21.096,19.392,17.294,16.375,17.378,20.858,19.249,16.015,15.136,16.650,66.820
1097,50.808,30.755,33.356,52.013,25.517,22.691,45.180,21.566,24.076,23.752,21.342,21.175,17.193,19.587,18.243,19.785,62.978,45.195,23.169,20.052,22.784,22.874,21.412,21.783,22.384,21.052,19.421,17.464,16.321,17.326,20.427,19.169,15.818,15.127,16.745,65.655
1098,49.062,30.334,32.996,51.923,25.238,22.588,43.688,21.334,23.626,23.164,20.885,20.969,17.399,19.455,18.080,19.558,61.739,43.782,22.851,19.910,22.274,22.829,21.148,21.874,22.512,20.951,19.166,17.362,16.375,17.404,20.496,19.304,15.805,15.073,16.719,62.590
1099,47.861,30.231,32.947,50.861,25.008,22.518,42.680,21.403,23.398,23.360,20.870,20.882,17.159,19.291,18.056,19.677,59.841,40.965,22.331,19.864,22.024,22.105,21.048,21.768,22.380,21.047,19.335,17.198,16.364,17.554,20.241,19.208,15.711,15.163,16.691,60.408
1100,53.509,31.480,32.903,51.759,25.308,23.480,44.610,21.564,23.519,23.190,21.530,22.047,18.536,20.012,18.246,19.756,60.063,38.255,22.433,19.763,21.522,22.445,20.876,21.889,22.444,21.119,19.270,17.044,16.316,18.319,22.892,19.782,15.608,15.044,16.700,58.678
1101,71.810,33.530,33.067,56.339,27.252,26.319,49.526,22.091,24.549,23.471,24.622,25.138,22.767,22.013,18.866,19.710,63.558,36.060,22.281,19.658,21.392,22.288,20.773,21.855,22.487,20.899,19.302,17.008,16.247,20.321,28.741,20.919,15.742,15.032,16.637,56.559
1102,91.741,38.313,33.748,60.195,32.575,26.654,63.838,22.071,25.945,25.149,27.062,27.451,24.375,25.026,19.559,20.090,76.103,34.418,22.004,19.727,21.028,21.797,20.744,21.916,22.401,21.129,19.371,16.920,16.282,20.580,30.349,21.669,15.593,15.154,16.713,55.685
1103,106.890,41.052,35.108,61.661,37.393,27.842,77.857,22.049,27.436,27.149,29.368,28.453,25.198,27.868,20.621,20.363,89.784,33.441,21.926,19.593,21.074,21.413,20.564,22.081,22.353,21.140,19.233,16.906,16.139,20.876,31.440,21.767,15.562,15.017,16.594,55.333
1104,120.483,42.221,36.379,60.653,41.694,28.577,94.522,21.996,28.620,29.140,30.926,28.752,24.909,28.941,21.969,20.488,101.920,34.169,21.959,19.658,21.169,21.194,20.634,22.017,22.359,20.941,19.203,16.900,16.271,20.715,31.039,21.992,15.567,15.011,16.641,54.800
1105,135.100,47.062,38.848,61.597,40.199,27.478,106.039,22.009,30.011,31.520,31.548,30.010,24.147,30.040,23.194,21.809,112.315,33.360,21.953,19.600,20.997,20.872,20.567,21.948,22.359,21.031,19.218,16.826,16.290,21.202,32.155,22.189,15.641,15.009,16.711,53.935
1106,145.277,49.524,43.071,61.458,37.753,26.556,115.229,22.230,32.399,33.482,32.543,31.199,23.203,31.402,24.409,23.246,118.895,31.747,21.892,19.656,20.881,20.781,20.448,22.076,22.217,20.891,19.231,16.718,16.226,21.251,32.996,22.144,15.613,15.050,16.611,53.838
1107,151.562,50.101,46.078,60.900,35.616,25.433,120.245,21.898,34.171,35.410,32.761,32.069,22.065,31.440,24.426,25.191,124.388,30.548,21.743,19.520,20.709,20.580,20.493,21.872,22.263,21.168,19.262,16.844,16.221,21.500,33.466,22.077,15.578,15.078,16.683,53.162
1108,147.208,47.464,47.344,59.724,33.946,24.515,120.323,21.929,35.055,35.903,32.707,32.106,21.510,30.655,24.129,26.057,122.120,29.606,21.989,19.497,20.637,20.491,20.400,21.919,22.293,20.889,19.210,16.850,16.192,21.308,32.720,21.478,15.597,15.056,16.670,52.930
1109,143.974,44.922,47.591,57.934,32.189,24.031,118.028,21.712,35.213,36.707,32.271,31.669,20.855,29.540,23.340,26.319,124.058,29.095,21.786,19.476,20.443,20.121,20.369,21.736,22.259,20.982,19.229,16.734,16.212,21.111,31.194,21.058,15.665,15.041,16.739,52.399
1110,151.741,47.470,49.838,57.478,30.844,23.726,120.619,22.445,36.090,37.854,32.150,33.093,20.282,29.721,23.268,27.644,131.473,28.487,21.912,19.346,20.511,20.066,20.404,21.968,22.361,21.227,19.117,16.694,16.115,21.358,32.379,21.143,15.547,15.055,16.659,51.892
1111,150.867,48.243,50.072,57.757,29.737,23.791,117.613,22.549,36.113,38.199,31.988,32.980,19.981,29.964,23.226,27.305,128.571,27.724,21.793,19.549,20.395,19.790,20.257,21.584,22.258,21.152,19.233,16.864,16.178,21.016,31.720,21.275,15.587,15.095,16.732,51.342
1112,146.552,45.812,49.160,56.378,28.999,23.329,110.082,22.272,36.253,37.109,31.332,31.587,19.478,28.867,22.545,26.793,128.284,27.624,21.853,19.486,20.185,19.393,20.358,21.963,22.345,20.987,19.203,16.658,16.244,20.661,30.353,21.095,15.471,15.029,16.723,50.687
1113,142.715,45.571,49.568,55.653,28.182,23.033,106.835,22.080,36.156,36.494,30.951,31.409,19.135,28.422,22.134,26.791,125.408,27.422,21.788,19.518,20.081,19.416,20.332,21.746,22.274,20.974,19.216,16.644,16.228,20.668,29.767,20.943,15.654,15.081,16.566,50.275
1114,148.182,49.878,52.183,56.604,27.526,22.960,109.887,22.750,36.705,38.106,31.410,32.602,18.937,29.793,23.014,27.802,125.589,27.079,21.838,19.543,20.023,19.260,20.231,21.929,22.190,20.925,19.166,16.718,16.165,21.026,31.353,21.321,15.578,15.066,16.801,50.032
1115,141.763,47.210,52.619,55.540,26.909,22.755,105.167,22.533,36.576,38.052,31.169,32.156,18.786,29.079,22.564,27.888,120.995,26.840,21.968,19.434,20.112,19.121,20.236,21.714,22.485,20.943,19.084,16.886,16.244,20.902,30.190,21.061,15.530,15.052,16.670,49.577
1116,139.932,44.604,53.679,54.367,26.540,22.679,102.468,22.237,36.443,37.421,30.965,31.904,18.464,27.667,21.800,28.103,122.257,26.439,21.705,19.509,20.024,18.984,20.121,22.030,22.165,20.933,19.088,16.716,16.171,20.826,29.345,20.660,15.552,15.140,16.572,49.151
1117,137.291,41.862,51.305,53.460,26.162,23.034,96.942,21.912,36.296,36.830,29.936,30.087,18.403,26.298,21.007,27.429,120.350,27.311,21.865,19.474,19.976,18.993,20.518,21.867,22.288,21.018,19.210,16.776,16.256,20.016,27.698,20.442,15.687,15.076,16.659,48.590
1118,127.895,39.705,48.681,52.578,26.046,22.921,91.379,21.748,35.548,35.318,28.821,28.018,18.002,24.930,20.419,26.121,114.716,27.912,21.935,19.604,19.807,18.760,20.546,21.776,22.233,21.078,19.191,16.792,16.151,19.329,25.694,20.069,15.582,15.147,16.633,48.068
1119,119.222,37.880,46.492,51.995,25.684,22.876,86.801,21.728,34.213,33.657,27.948,26.785,17.902,23.985,19.818,25.642,109.018,27.058,21.761,19.662,19.667,18.598,20.376,21.887,22.325,21.080,19.170,16.772,16.135,19.269,24.366,19.790,15.541,14.940,16.600,47.678
