 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35
1084,23.886,24.255,23.900,38.671,24.425,23.448,23.538,28.477,28.735,29.722,25.851,25.573,24.529,22.754,24.475,27.839,25.971,25.973,53.789,131.056,46.373,37.991,40.169,28.751,30.139,27.649,24.590,25.339,27.491,24.432,22.786,22.573,26.404,26.715,24.684
1085,23.819,24.199,23.865,38.274,24.454,23.378,23.531,28.461,28.477,29.495,26.056,25.616,24.682,22.833,24.536,27.792,25.919,26.115,53.602,130.565,46.178,37.902,39.996,28.720,29.878,27.697,24.553,25.357,27.265,24.501,22.702,22.481,26.399,26.586,25.004
1086,23.870,24.421,23.790,38.496,24.519,23.357,23.672,28.413,28.423,29.695,25.934,25.694,24.718,22.705,24.643,27.888,26.089,26.012,53.211,129.988,45.947,38.377,40.125,29.147,29.971,27.758,24.488,25.473,27.456,24.325,22.785,22.548,26.662,26.722,25.053
1087,23.880,24.174,23.840,38.487,24.491,23.238,23.654,28.621,28.603,29.691,26.113,25.562,24.596,22.744,24.406,27.956,25.813,25.988,53.592,128.586,46.202,37.968,39.559,28.489,29.727,27.520,24.577,25.525,27.468,24.298,22.729,22.619,26.265,26.660,25.004
1088,23.866,24.192,23.787,38.251,24.660,23.312,23.599,28.429,28.413,29.587,25.891,25.650,24.772,22.908,24.604,27.659,25.912,26.137,53.886,127.880,46.225,38.038,40.360,28.818,29.771,27.593,24.451,25.234,27.487,24.425,22.825,22.631,26.458,26.917,24.748
1089,23.840,24.287,23.834,38.677,24.560,23.291,23.513,28.491,28.640,29.542,25.998,25.743,24.526,22.903,24.447,28.066,25.995,26.183,53.653,126.908,45.932,38.168,40.036,28.707,29.771,27.689,24.452,25.467,27.448,24.555,22.729,22.504,26.427,26.735,24.781
1090,23.806,24.245,23.820,38.420,24.568,23.508,23.570,28.487,28.472,29.604,25.787,25.816,24.581,22.928,24.416,28.040,26.072,26.059,53.289,125.651,46.297,38.147,40.331,28.622,29.265,27.571,24.613,25.457,27.270,24.472,22.837,22.538,26.352,26.596,24.737
1091,24.019,24.377,23.819,38.465,24.715,23.310,23.715,28.477,28.751,29.658,26.106,25.674,24.556,22.679,24.459,28.047,26.099,26.373,53.729,125.344,46.625,37.874,40.197,28.560,29.424,27.402,24.648,25.621,27.340,24.679,22.772,22.535,26.354,26.715,24.876
1092,24.212,24.208,23.783,38.698,24.707,23.451,23.715,28.428,28.411,29.662,25.918,25.450,24.558,22.841,24.476,27.989,26.216,26.337,53.762,126.944,49.206,38.940,40.316,29.182,30.298,27.530,24.794,25.739,27.357,24.739,22.865,22.708,26.284,26.748,24.799
1093,25.514,24.984,24.514,39.199,24.660,23.484,24.268,29.432,28.890,29.807,26.086,26.550,24.817,23.295,25.003,28.244,26.262,26.414,53.901,143.363,57.848,39.909,41.549,32.484,33.824,28.066,24.987,25.685,27.880,25.138,23.291,22.902,26.786,26.945,24.856
1094,27.570,25.880,25.765,41.365,24.784,24.001,25.465,30.804,29.909,30.358,26.292,28.342,25.572,24.087,25.696,28.440,26.266,26.658,54.197,154.197,64.513,41.243,42.530,31.564,32.992,27.735,24.986,25.982,27.956,25.759,23.798,23.138,26.700,26.928,24.863
1095,28.835,26.762,26.756,43.347,25.028,24.266,26.303,31.941,30.679,31.306,26.484,29.937,26.021,24.526,26.554,28.762,26.384,26.849,54.393,154.700,65.405,42.153,42.439,30.880,32.249,27.722,24.952,25.968,28.052,25.751,24.167,23.629,26.711,26.980,24.949
1096,29.806,27.083,27.270,44.904,25.115,24.613,27.261,32.535,31.233,33.112,26.563,32.433,26.639,25.205,27.126,28.588,26.339,26.963,53.827,153.588,62.341,43.168,42.731,30.436,31.931,27.492,24.983,25.950,27.981,25.884,24.166,23.746,26.871,26.904,25.069
1097,30.029,27.683,27.997,46.670,24.954,24.770,27.690,33.005,31.523,33.804,26.667,34.012,27.044,25.559,27.584,28.440,26.195,26.786,54.231,150.318,62.775,43.806,42.739,30.764,32.122,27.563,24.857,26.086,27.941,25.706,24.202,23.971,27.190,26.743,24.905
1098,30.121,27.412,27.935,45.920,25.178,24.733,27.704,32.675,31.368,34.516,26.762,34.870,26.852,25.690,27.446,28.432,26.406,26.871,54.104,148.703,64.237,43.794,42.737,30.653,32.665,27.596,24.872,25.834,27.823,25.791,24.369,24.123,27.059,26.873,24.907
1099,30.121,27.095,28.034,46.729,24.915,24.801,27.916,32.523,31.061,34.080,26.547,34.228,26.695,25.474,27.217,28.578,26.502,26.646,53.819,146.290,62.123,43.992,41.919,30.738,32.078,27.361,24.915,25.754,27.914,25.626,24.282,24.158,26.962,26.807,25.018
1100,30.826,27.720,28.522,48.855,25.060,25.059,28.383,32.952,31.169,34.223,26.765,34.644,26.873,26.015,27.555,28.291,26.445,26.664,54.011,146.745,61.716,45.185,42.000,30.476,31.690,27.306,24.888,25.737,27.942,25.615,24.266,24.285,27.183,26.910,25.135
1101,31.294,28.174,28.994,49.263,25.074,25.223,28.983,33.475,31.456,36.545,26.930,35.028,27.237,26.203,28.066,28.396,26.660,26.525,54.262,146.255,62.809,45.458,42.180,29.982,31.473,27.207,24.861,25.908,27.902,25.728,24.124,24.546,26.991,27.028,25.139
1102,31.663,28.317,29.354,49.669,25.087,25.589,29.207,33.769,31.912,37.770,26.817,35.277,27.325,26.169,28.236,28.577,26.528,26.592,54.125,146.131,64.876,45.891,42.886,30.147,31.486,27.338,24.979,26.066,27.882,25.746,24.263,24.525,27.108,26.873,25.150
1103,31.659,28.289,29.432,49.541,25.138,25.668,29.519,33.999,31.563,37.991,26.758,35.179,27.372,26.428,28.035,28.387,26.561,26.700,54.387,146.316,64.244,46.247,42.642,29.996,31.510,27.437,25.143,25.992,27.788,25.479,24.442,24.567,26.800,26.921,25.055
1104,31.734,28.301,29.650,49.999,25.169,25.836,30.095,34.410,31.541,37.844,26.715,35.464,27.143,26.633,28.389,28.529,26.570,26.610,53.889,144.490,64.272,47.475,42.672,30.031,31.420,27.237,25.135,25.962,27.957,25.459,24.249,24.562,26.920,26.901,25.181
1105,31.972,28.641,29.341,50.499,25.176,25.920,30.166,34.375,31.445,37.544,26.772,35.532,27.405,26.733,28.402,28.439,26.557,26.492,53.572,143.162,65.020,48.453,43.017,29.902,31.367,27.356,25.149,26.072,27.891,25.650,24.387,24.781,26.953,26.756,25.135
1106,31.711,28.236,29.442,50.155,25.199,25.994,30.484,34.417,31.069,36.591,26.640,35.109,27.551,26.885,28.331,28.290,26.599,26.534,53.745,143.328,68.293,48.228,42.627,30.036,31.020,27.111,25.077,25.854,27.825,25.882,24.597,24.638,26.998,26.879,25.170
1107,31.379,27.845,29.435,50.110,25.143,26.414,30.530,34.667,30.871,36.371,26.591,34.187,27.362,26.849,28.181,28.264,26.483,26.302,53.993,143.810,70.774,48.398,42.227,29.578,30.722,27.136,24.956,26.028,27.835,25.657,24.497,24.575,27.028,26.776,24.962
1108,31.596,28.005,29.570,50.224,25.006,26.199,30.505,34.840,30.844,36.076,26.606,34.620,27.598,26.938,28.136,28.352,26.722,26.458,53.746,141.513,73.429,48.345,42.445,29.733,30.727,27.258,24.949,25.914,27.776,25.572,24.386,24.400,27.005,26.908,25.042
1109,31.234,27.678,29.482,50.738,24.935,26.222,30.282,35.000,30.786,35.423,26.586,34.492,27.288,26.856,28.036,28.346,26.570,26.347,53.576,140.723,75.229,47.745,42.475,29.942,30.878,27.061,24.986,25.872,27.861,25.815,24.487,24.473,26.873,26.825,25.049
1110,30.862,27.132,29.354,50.885,24.872,26.253,30.207,34.948,30.654,35.132,26.367,33.849,27.083,26.895,27.945,28.402,26.529,26.466,53.901,139.508,79.487,47.645,42.807,29.364,30.686,27.189,25.077,26.154,27.850,25.726,24.396,24.519,26.786,26.744,25.077
1111,30.710,27.315,29.401,51.529,24.891,26.267,30.158,34.859,30.434,34.433,26.409,32.930,27.174,26.467,27.886,28.172,26.496,26.422,53.667,138.492,82.765,47.783,42.998,29.462,30.335,26.995,24.867,25.996,27.608,25.846,24.310,24.413,26.836,26.858,24.896
1112,30.503,26.699,29.203,51.027,24.840,26.357,30.077,34.753,30.285,34.107,26.306,32.795,27.178,26.690,27.525,28.184,26.464,26.493,53.812,137.960,81.011,47.928,42.472,29.338,30.441,27.164,24.820,25.916,27.776,25.722,24.311,24.446,26.782,26.829,24.799
1113,30.436,26.736,28.947,51.122,24.893,26.331,30.331,35.011,29.928,33.770,26.342,32.259,27.054,26.369,27.472,28.026,26.664,26.554,53.937,136.763,77.967,47.368,42.064,29.658,30.322,27.149,24.882,25.970,27.696,25.759,24.141,24.477,27.047,26.770,25.009
1114,30.184,26.167,28.806,50.541,24.609,26.173,29.950,34.632,29.888,33.133,26.174,31.662,27.225,26.254,27.165,28.083,26.307,26.268,53.255,135.236,76.014,46.785,42.256,28.907,30.098,27.003,24.743,26.134,27.814,25.617,24.122,24.448,26.927,26.711,24.993
1115,29.874,26.097,28.517,49.443,24.769,26.052,29.811,34.560,29.841,33.170,26.210,30.723,27.104,25.869,26.994,28.188,26.463,26.415,53.430,134.513,74.583,46.764,41.886,29.298,30.131,26.987,24.865,26.044,27.605,25.408,24.171,24.119,26.702,26.926,24.881
1116,29.474,26.111,28.412,49.625,24.612,26.284,29.903,34.375,29.785,32.880,26.378,30.757,27.086,25.831,27.005,28.222,26.401,26.495,53.211,132.916,73.634,46.279,42.129,28.773,30.061,26.801,24.783,25.972,27.534,25.523,23.864,24.233,26.737,26.912,24.785
1117,29.573,25.873,28.301,49.581,24.843,26.217,29.679,34.538,29.756,32.496,26.364,30.440,27.201,25.692,27.097,28.132,26.459,26.080,53.572,132.818,72.392,46.140,41.886,28.782,29.759,26.866,24.665,25.918,27.672,25.392,23.654,24.000,26.646,26.899,24.821
1118,29.490,25.479,28.033,49.127,24.729,26.285,29.794,34.321,29.721,32.345,26.143,29.753,27.307,25.638,26.856,28.102,26.304,26.400,53.745,132.178,71.014,46.779,41.650,28.827,30.098,26.808,24.729,25.878,27.808,25.457,23.570,23.938,26.624,26.969,24.830
1119,29.049,25.671,27.806,48.829,24.725,26.239,29.479,34.025,29.458,32.132,26.208,29.468,27.040,25.382,26.691,28.181,26.340,26.251,53.220,130.333,70.302,46.226,41.695,28.911,30.004,26.843,24.793,26.012,27.513,25.261,23.466,24.054,26.627,26.671,24.677
1120,28.895,25.472,27.841,47.776,24.646,26.230,29.400,34.080,29.514,31.887,26.125,29.109,27.004,25.300,26.597,28.052,26.219,26.254,53.104,129.675,69.466,46.062,41.549,29.164,29.731,26.740,24.689,25.824,27.556,25.073,23.387,23.654,26.808,26.636,24.752
1121,28.486,25.245,27.590,47.665,24.700,26.167,29.107,34.017,29.530,31.765,26.231,28.891,26.812,24.795,26.407,27.947,26.081,26.029,53.204,128.827,68.408,45.130,41.511,28.667,29.314,27.154,24.655,25.946,27.568,25.089,23.290,23.840,26.533,26.746,24.825
1122,27.978,25.074,27.253,46.947,24.682,26.090,28.757,33.661,29.244,31.591,26.143,28.441,26.656,24.703,26.103,27.980,26.194,26.175,53.606,127.885,67.619,44.830,41.511,28.747,29.665,26.442,24.494,25.768,27.590,25.212,23.291,23.658,26.268,26.612,24.810
1123,27.545,25.109,26.783,46.773,24.674,25.685,28.308,33.224,29.313,31.432,26.050,27.765,26.328,24.662,25.840,27.961,26.233,26.192,53.185,127.059,66.950,44.087,41.460,28.858,29.718,26.783,24.740,25.701,27.565,25.171,23.360,23.517,26.474,26.693,24.666
1124,27.521,24.926,26.426,46.179,24.572,25.606,28.271,33.160,29.249,31.202,26.029,27.713,26.165,24.372,25.629,27.983,26.131,26.169,53.069,126.298,65.657,43.868,41.263,28.609,29.706,26.475,24.569,25.661,27.392,25.200,23.212,23.444,26.472,26.608,24.628
1125,27.140,25.095,26.292,45.860,24.510,25.566,27.887,32.526,29.148,31.063,26.014,27.557,25.916,24.013,25.666,27.923,26.208,26.161,53.164,125.860,65.358,43.394,41.288,28.698,29.571,26.487,24.709,25.764,27.426,25.196,23.242,23.371,26.317,26.699,24.732
1126,26.884,24.600,25.979,45.648,24.469,25.446,27.589,32.358,29.123,30.871,26.075,27.461,25.887,24.123,25.457,28.047,26.122,26.141,53.366,125.005,64.411,43.062,40.822,28.782,29.686,26.566,24.874,25.489,27.424,25.062,23.035,23.171,26.538,26.636,24.861
1127,26.629,24.676,25.758,45.398,24.374,25.357,27.320,32.118,29.113,30.970,26.030,26.926,25.739,23.813,25.327,28.100,26.050,26.151,53.266,123.916,63.771,42.553,40.947,28.720,29.286,26.437,24.652,25.699,27.446,24.871,23.135,23.317,26.270,26.458,24.684
1128,26.349,24.593,25.526,45.258,24.435,25.352,27.098,32.128,29.163,30.910,25.833,26.919,25.402,23.613,25.128,28.023,26.126,26.131,53.222,124.147,63.202,42.536,41.091,28.333,29.690,26.609,24.667,25.479,27.543,25.058,23.005,23.081,26.573,26.452,24.854
1129,25.927,24.681,25.398,44.977,24.588,25.105,26.823,31.894,29.032,30.858,25.928,26.807,25.518,23.810,25.113,27.723,25.953,26.085,52.970,123.246,62.297,42.455,40.583,28.213,29.665,26.414,24.545,25.687,27.321,25.031,23.101,23.081,26.615,26.827,24.905
1130,25.804,24.556,25.166,44.441,24.587,25.019,26.747,31.708,28.710,30.629,26.201,26.673,25.388,23.574,24.984,27.996,26.069,26.115,52.873,121.250,61.646,42.196,40.691,28.182,29.751,26.540,24.614,25.587,27.303,24.904,23.030,22.996,26.387,26.737,24.779
1131,25.690,24.544,25.058,44.462,24.676,24.849,26.519,31.526,29.040,30.618,25.944,26.466,25.297,23.664,24.914,27.852,26.101,25.976,53.104,120.674,60.920,41.932,40.871,28.302,29.547,26.677,24.654,25.597,27.450,24.933,23.016,22.933,26.366,26.612,24.792
1132,25.581,24.366,24.967,43.942,24.704,24.932,26.300,31.208,28.756,30.416,25.887,26.324,25.223,23.582,24.801,27.852,26.059,25.946,53.373,120.126,60.423,41.555,40.763,28.729,29.563,26.462,24.650,25.792,27.411,24.900,22.864,23.002,26.103,26.373,24.836
1133,25.251,24.447,24.793,43.878,24.612,24.815,25.923,31.149,28.866,30.363,25.703,26.172,25.034,23.387,24.987,27.789,26.206,26.029,53.070,119.595,59.575,41.111,40.536,28.200,29.363,26.591,24.617,25.485,27.483,24.889,22.931,22.837,26.369,26.504,24.666
1134,25.181,24.343,24.599,43.612,24.532,24.854,25.804,31.044,28.761,30.416,25.860,25.949,25.218,23.467,24.965,27.778,26.101,26.139,53.727,119.300,59.279,41.247,40.466,28.631,29.420,26.551,24.599,25.439,27.448,24.882,22.911,22.746,26.397,26.653,24.684
1135,25.042,24.634,24.660,43.679,24.437,24.758,25.715,30.744,29.046,30.249,25.930,26.126,25.141,23.408,24.725,27.848,26.045,26.069,53.090,119.190,58.838,41.028,40.593,28.191,29.302,26.465,24.620,25.711,27.445,24.849,22.899,22.796,26.523,26.711,24.878
1136,24.955,24.456,24.526,42.876,24.384,24.660,25.501,30.765,28.794,30.172,25.923,25.865,24.894,23.149,24.846,27.912,26.088,26.153,53.264,117.216,58.384,40.589,40.252,28.422,29.106,26.465,24.593,25.565,27.286,24.699,22.947,22.735,26.296,26.480,24.577
1137,24.808,24.444,24.544,43.247,24.501,24.536,25.448,30.412,28.853,30.286,25.880,25.954,24.752,23.077,24.805,27.723,25.994,25.871,53.111,117.260,57.675,40.821,40.254,28.182,29.322,26.381,24.496,25.611,27.271,24.797,22.931,22.815,26.742,26.798,24.763
1138,24.781,24.579,24.358,42.925,24.625,24.663,25.333,30.422,28.939,29.926,25.860,25.963,24.884,23.156,24.558,27.809,25.901,25.998,53.090,117.127,57.413,40.730,40.246,28.160,29.612,26.386,24.616,25.481,27.327,24.590,22.773,22.794,26.268,27.134,24.768
1139,24.881,24.410,24.340,42.769,24.563,24.536,25.386,30.456,28.700,30.030,25.987,25.809,24.850,23.023,24.623,27.782,25.894,26.098,53.137,115.969,56.877,40.751,40.644,27.916,29.445,26.490,24.597,25.756,27.392,24.628,22.935,22.727,26.432,26.678,24.858
1140,24.449,24.377,24.186,42.498,24.588,24.428,25.084,30.244,28.722,29.987,25.993,25.923,24.845,22.954,24.551,27.928,25.971,25.910,53.271,115.815,56.273,40.030,40.453,28.409,29.327,26.348,24.630,25.653,27.301,24.717,22.823,22.765,26.362,26.722,24.708
1141,24.580,24.303,24.249,42.438,24.572,24.415,25.047,30.044,28.823,30.033,25.927,25.879,24.789,22.974,24.525,27.801,25.948,25.983,53.326,115.808,55.868,40.440,40.210,28.004,29.200,26.323,24.601,25.387,27.328,24.670,22.745,22.567,26.324,26.381,24.617
1142,24.525,24.292,24.180,42.106,24.513,24.378,24.822,30.039,28.646,29.954,25.830,25.963,24.810,22.938,24.567,27.882,25.987,26.014,53.125,115.567,55.695,40.189,40.595,28.404,29.380,26.611,24.491,25.517,27.359,24.626,22.874,22.721,26.650,26.796,24.757
1143,24.401,24.396,24.059,41.671,24.531,24.356,24.965,30.047,28.769,29.967,26.043,26.112,24.729,23.018,24.766,27.753,25.965,26.137,53.350,128.236,57.080,40.251,41.110,29.458,30.959,26.775,24.766,25.587,27.542,24.984,23.405,22.737,26.488,26.763,24.735
1144,24.347,24.231,24.099,41.714,24.563,24.307,24.683,30.100,28.482,29.881,26.034,26.608,24.775,23.023,24.747,27.970,26.150,26.120,53.141,128.072,57.379,39.972,40.737,29.253,29.918,26.768,24.841,25.493,27.545,24.889,23.772,22.767,26.336,26.783,24.790
1145,24.515,24.329,24.088,41.425,24.669,24.306,24.433,30.025,28.692,29.999,25.987,26.305,24.829,23.126,24.728,27.849,26.023,26.088,52.708,125.492,56.734,40.460,40.833,28.871,30.278,26.646,24.887,25.521,27.744,24.884,23.848,22.660,26.582,26.772,24.885
1146,24.399,24.289,24.071,41.440,24.535,24.213,24.508,29.882,28.657,29.993,25.977,26.186,24.826,22.982,24.705,27.770,25.932,26.195,53.472,123.206,55.560,40.000,40.523,28.867,29.922,26.424,24.702,25.627,27.495,25.016,23.549,22.650,26.697,26.658,24.588
1147,24.204,24.278,23.932,41.206,24.468,24.201,24.404,29.624,28.888,29.780,25.996,26.056,24.857,22.949,24.653,27.759,26.028,26.063,53.331,122.126,55.050,39.904,40.636,28.724,29.616,26.558,24.548,25.645,27.484,24.898,23.468,22.704,26.545,26.544,24.677
1148,24.302,24.190,23.910,41.148,24.449,24.129,24.427,29.590,28.721,29.956,25.636,25.949,24.653,22.890,24.647,27.789,25.841,26.164,53.173,121.670,54.974,39.643,40.375,28.671,29.722,26.596,24.589,25.529,27.458,24.793,23.724,22.696,26.183,26.809,24.856
1149,24.140,24.229,24.128,41.015,24.559,23.985,24.307,29.608,28.581,30.153,25.860,26.128,24.720,22.956,24.711,27.732,26.013,26.105,52.683,119.960,54.206,39.777,40.483,28.387,29.637,26.841,24.593,25.591,27.555,24.924,23.563,22.640,26.460,26.597,24.622
1150,24.254,24.347,23.832,40.796,24.510,24.006,24.297,29.467,28.555,29.941,25.862,25.881,24.702,22.995,24.510,27.648,26.023,26.298,52.988,119.592,54.372,39.589,40.403,28.396,29.563,26.884,24.638,25.423,27.491,24.677,23.722,22.596,26.322,26.860,24.816
1151,24.192,24.234,23.896,40.792,24.550,23.903,24.188,29.353,28.724,29.903,25.832,25.956,24.524,23.085,24.634,27.861,25.912,25.961,52.724,119.354,53.986,39.257,40.324,28.684,29.396,26.909,24.699,25.665,27.422,24.744,24.016,22.556,26.660,26.787,24.761
1152,24.200,24.410,24.022,40.786,24.416,23.966,24.187,29.219,28.620,29.591,25.977,26.037,24.760,22.895,24.607,27.821,25.928,26.236,53.009,118.942,53.741,39.285,40.061,28.560,29.682,27.101,24.844,25.521,27.500,24.728,23.880,22.519,26.415,26.676,24.763
1153,24.159,24.336,23.772,40.518,24.519,23.838,24.035,29.465,28.708,29.800,25.828,25.760,24.596,22.872,24.529,27.714,26.029,25.866,53.023,117.182,53.082,39.032,40.413,28.476,29.331,26.929,24.789,25.465,27.357,24.866,23.961,22.625,26.505,26.656,24.504
1154,24.106,24.104,23.868,39.993,24.550,23.771,24.033,29.442,28.668,29.588,25.884,25.989,24.506,22.979,24.654,27.597,26.031,25.856,53.190,115.784,52.877,39.270,40.324,28.684,29.176,26.833,24.787,25.415,27.304,24.704,23.909,22.567,26.143,26.860,24.695
1155,24.233,24.421,23.773,39.965,24.524,23.965,24.055,29.186,28.707,29.811,25.916,26.140,24.542,22.864,24.609,27.618,26.134,26.044,52.808,122.649,52.712,38.987,40.847,28.920,30.045,27.396,24.847,25.433,27.722,24.864,24.297,22.696,26.697,26.746,24.692
1156,24.017,24.076,23.969,40.187,24.509,23.960,24.249,29.257,28.416,29.868,25.774,26.161,24.501,22.756,24.753,27.846,26.043,25.978,53.123,132.866,53.176,39.357,40.515,33.298,35.376,28.023,24.999,25.723,27.796,24.737,25.010,22.771,26.535,26.713,24.690
1157,24.062,24.454,23.897,40.258,24.638,23.858,24.109,29.188,28.638,29.672,25.943,26.788,24.666,22.892,24.772,27.920,26.002,26.146,53.294,142.086,59.472,39.115,40.400,33.569,35.204,27.770,24.935,25.731,27.942,25.167,25.350,22.629,26.251,26.836,24.803
1158,24.119,24.491,23.932,40.115,24.560,23.827,24.048,29.310,28.659,29.920,25.742,27.219,24.738,22.995,24.918,28.007,25.973,26.071,53.609,155.042,65.835,39.628,40.858,34.200,35.951,28.154,25.265,26.016,28.142,25.523,25.385,22.758,26.528,26.744,24.788
1159,24.048,24.162,23.843,39.831,24.710,23.830,24.028,29.091,28.603,29.941,25.835,27.380,24.785,22.669,24.732,27.941,26.101,26.137,53.342,170.534,69.698,39.704,40.528,32.964,34.845,28.270,25.479,25.898,28.166,25.659,25.413,22.671,26.275,26.800,24.659
1160,24.094,24.079,23.975,39.733,24.509,23.821,23.964,29.133,28.691,29.744,25.746,27.177,24.732,23.021,24.586,27.687,26.135,26.163,53.748,178.908,69.730,39.415,40.693,31.822,34.049,28.308,25.599,26.150,28.006,25.786,25.789,22.756,26.284,26.785,24.867
1161,24.050,24.139,23.901,39.622,24.510,23.663,23.960,29.172,28.695,29.944,26.007,27.173,24.692,22.844,24.672,27.780,26.170,26.092,53.217,173.354,67.156,39.155,40.629,31.920,33.616,28.538,25.728,26.046,28.172,25.592,26.006,22.723,26.336,26.513,24.827
1162,23.946,24.218,23.826,39.619,24.574,23.747,23.945,28.991,28.526,29.715,25.841,26.970,24.613,23.113,24.611,27.587,26.074,26.220,53.570,169.654,65.206,39.077,40.589,31.560,33.139,28.669,25.884,25.834,28.091,25.530,26.040,22.619,26.505,26.713,24.666
1163,24.096,24.167,23.837,39.328,24.571,23.663,23.874,29.068,28.595,29.761,25.873,26.622,24.606,22.900,24.585,27.760,25.984,25.949,53.107,166.190,63.715,39.221,40.286,30.987,33.033,28.922,25.799,25.709,28.160,25.463,26.057,22.504,26.620,26.858,24.792
1164,24.052,24.449,23.873,39.728,24.549,23.595,23.928,28.831,28.411,29.557,25.884,27.004,24.579,22.913,24.695,27.908,26.031,25.975,53.086,162.525,63.193,38.721,40.292,31.262,32.290,29.258,25.722,25.830,27.991,25.381,26.260,22.771,26.270,26.654,24.951
1165,23.999,24.243,24.018,39.320,24.460,23.656,23.719,28.791,28.321,29.604,25.796,26.802,24.672,22.946,24.588,27.980,26.084,26.186,53.246,160.859,62.300,38.770,40.426,30.458,31.992,29.346,25.759,25.834,27.892,25.454,26.105,22.746,26.495,26.816,24.790
1166,23.985,24.389,23.867,39.218,24.607,23.634,23.783,28.962,28.443,29.604,25.746,26.806,24.652,22.992,24.734,27.845,26.304,26.003,52.727,158.305,61.510,38.721,40.294,30.573,31.943,29.684,25.735,25.663,27.737,25.256,26.188,22.469,26.298,26.638,24.597
