 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24
749,131.375,70.279,74.492,77.140,116.950,81.001,74.520,101.582,69.683,72.707,102.840,116.788,180.512,120.724,167.882,117.584,93.057,69.884,79.351,70.213,56.133,72.378,72.146,71.609
750,138.411,71.633,75.769,77.413,118.044,81.653,79.361,104.253,70.136,74.922,106.605,120.541,184.907,120.990,170.131,118.721,93.774,69.714,81.507,71.545,56.114,75.784,71.700,71.810
751,143.313,72.348,75.720,78.982,120.485,85.091,80.332,105.319,71.141,75.531,107.249,120.440,191.023,121.270,168.585,119.331,89.482,69.220,82.644,72.612,56.673,76.657,71.557,71.644
752,145.142,72.626,75.888,80.564,120.380,85.344,76.877,103.174,70.987,75.315,105.862,119.833,188.768,121.572,171.124,121.698,91.458,69.944,83.533,72.399,56.714,76.983,71.681,72.400
753,147.613,73.103,76.237,79.731,119.474,83.313,74.325,101.148,70.898,74.196,104.869,119.930,185.736,120.750,170.150,118.059,94.861,70.220,83.570,70.552,56.383,78.081,72.336,71.859
754,149.102,73.177,75.894,81.258,118.363,81.681,73.897,100.372,70.373,73.209,104.968,119.107,185.207,120.767,170.729,120.802,91.864,70.206,83.575,69.846,56.086,78.642,72.367,71.557
755,149.713,73.052,76.869,80.940,120.773,82.969,77.229,102.780,71.181,74.154,105.160,120.215,187.679,121.562,169.187,118.711,87.055,69.514,83.489,70.542,56.649,79.373,71.143,72.005
756,150.131,73.097,76.125,80.547,122.083,83.831,74.438,100.382,70.436,72.342,105.119,118.020,184.665,120.685,166.996,115.988,82.028,68.914,83.453,70.147,56.372,80.449,72.283,71.222
757,150.709,72.930,75.754,79.433,121.410,81.081,73.289,98.495,70.446,71.041,104.941,116.780,179.927,119.527,166.787,120.523,78.321,68.807,83.481,68.951,55.887,79.690,71.860,71.874
758,150.645,72.729,75.305,79.891,119.766,81.073,74.745,98.848,70.572,71.538,104.788,116.916,177.374,118.300,166.902,118.493,74.774,68.108,83.872,68.350,55.709,79.785,71.011,71.911
759,151.458,73.031,74.408,83.109,120.696,81.992,73.210,99.088,71.055,71.241,103.467,114.319,174.135,119.427,167.981,119.831,71.856,67.669,84.156,69.787,55.587,79.865,71.695,71.398
760,150.830,72.731,74.645,84.144,121.926,83.163,76.559,102.173,71.198,71.357,103.069,115.711,173.100,116.848,164.774,114.745,70.175,67.402,83.818,69.598,55.874,80.414,71.661,71.562
761,150.467,72.732,74.726,85.818,124.414,83.993,75.779,102.056,71.428,70.828,102.119,113.537,169.637,115.250,164.931,116.636,68.615,67.054,83.325,70.234,56.052,79.946,72.616,71.576
762,151.188,72.905,75.009,86.829,122.646,82.359,74.634,100.607,70.562,69.805,101.504,112.199,164.623,116.040,162.604,120.555,66.812,66.483,82.516,68.727,55.928,78.796,72.056,70.890
763,150.401,72.887,74.698,86.709,122.366,81.889,76.306,99.826,71.417,70.291,103.504,113.010,162.471,116.594,162.255,123.349,66.449,66.440,82.298,69.276,55.718,78.766,71.387,71.319
764,149.883,73.056,74.486,88.218,121.268,81.359,74.554,100.175,71.071,69.988,102.020,112.800,163.992,114.713,162.641,123.381,65.737,66.289,81.258,69.402,55.635,77.618,71.952,71.862
765,149.152,72.335,74.424,86.904,121.953,80.089,71.198,97.308,70.375,69.377,101.827,110.878,163.167,113.094,163.468,122.082,64.960,66.002,81.146,68.661,55.284,77.845,71.473,71.981
766,148.434,72.329,73.318,85.133,118.537,78.517,71.221,95.648,70.225,68.771,100.728,111.546,160.791,113.605,162.794,122.908,64.803,66.036,80.598,67.640,54.920,77.243,72.840,71.944
767,147.482,71.707,72.502,84.789,116.336,76.600,69.904,95.884,69.901,68.685,100.827,111.396,156.755,111.974,160.149,123.612,64.004,65.633,80.628,65.986,54.836,77.036,70.846,72.056
768,145.205,70.962,70.885,84.289,115.838,74.449,68.470,93.230,69.307,68.504,99.647,108.588,153.545,112.354,157.926,120.445,64.116,65.179,79.821,65.762,54.578,77.248,71.880,71.759
769,143.240,70.283,70.087,83.209,114.936,73.425,67.586,92.737,69.450,67.852,98.469,106.699,148.449,107.564,155.318,115.993,63.728,64.859,79.679,65.045,54.526,77.077,71.395,70.639
770,140.172,69.140,68.639,81.678,114.372,71.588,66.998,90.596,68.974,67.842,99.748,103.400,144.778,105.548,156.673,117.418,63.468,64.067,78.847,63.776,54.410,77.268,71.496,71.553
771,139.358,68.865,68.445,80.160,111.874,69.482,67.566,88.257,68.037,67.362,97.928,103.966,141.747,106.933,154.308,113.178,63.478,63.980,78.791,63.129,54.302,77.308,72.375,71.255
772,142.582,70.256,72.168,78.564,108.951,67.729,70.053,86.573,67.616,67.084,96.699,103.152,139.487,104.948,152.278,112.082,63.260,63.348,78.270,63.913,54.571,76.898,71.443,71.333
773,142.969,70.318,71.050,80.098,110.106,69.101,74.092,88.446,68.238,68.119,95.783,103.546,142.459,105.807,151.439,109.070,62.956,63.070,77.967,66.570,54.540,75.912,71.910,71.159
774,140.880,70.100,71.305,82.371,110.694,69.309,72.807,89.161,69.011,67.440,96.543,105.568,150.105,105.730,148.789,109.084,62.846,62.707,78.196,66.626,54.719,75.269,71.978,71.384
775,137.367,68.938,69.626,84.444,110.773,67.986,70.019,88.114,68.363,67.245,95.612,103.286,149.502,101.770,148.975,106.280,62.638,61.933,78.049,65.790,54.492,75.374,71.518,71.700
776,138.595,69.541,69.850,83.316,109.307,68.102,70.089,90.732,68.860,67.450,93.798,101.747,148.925,100.451,148.007,106.232,62.947,62.010,76.958,65.944,54.481,74.345,71.132,71.897
777,138.507,70.020,71.121,84.049,108.163,68.464,70.003,90.665,69.116,67.741,92.620,102.992,147.067,102.470,147.327,112.767,63.066,62.526,76.816,66.094,54.504,73.984,71.535,70.785
778,135.954,69.505,69.801,83.542,108.356,67.286,68.065,87.512,68.502,67.255,90.849,101.910,141.506,104.621,146.863,114.257,62.169,63.110,75.007,63.836,54.471,72.432,71.406,71.712
779,135.636,69.400,69.636,84.402,105.905,66.869,70.043,88.906,68.287,67.158,91.210,103.149,142.811,106.570,147.853,115.898,62.860,63.289,74.984,63.892,54.485,72.367,71.510,71.621
780,133.285,68.774,68.097,84.316,106.117,66.346,68.853,86.425,67.913,66.634,87.849,100.959,137.477,105.313,147.140,117.916,62.802,63.988,73.525,63.105,54.309,71.296,70.969,71.365
781,129.192,67.447,67.751,83.856,102.276,65.114,65.815,83.861,66.640,65.778,82.743,97.920,131.006,104.751,150.493,119.544,62.768,64.435,71.463,62.042,54.390,70.039,70.812,70.855
782,125.517,66.401,64.673,80.636,100.575,64.770,65.031,80.861,66.075,66.150,81.259,98.412,125.638,105.844,153.128,124.378,62.356,65.467,69.860,61.045,54.133,68.865,71.050,70.941
783,120.953,65.349,64.486,79.827,98.736,64.604,64.503,78.585,65.404,65.334,77.274,97.514,121.290,105.876,152.704,123.195,62.320,66.607,68.795,60.811,54.035,67.844,70.647,71.094
784,117.307,64.622,63.692,78.084,100.412,64.511,64.453,76.330,64.470,65.065,75.637,96.849,116.717,106.312,150.672,125.361,62.406,66.309,67.667,61.035,54.035,66.811,70.773,71.230
785,113.444,64.029,62.526,75.933,97.000,64.382,64.162,74.466,63.832,65.052,74.736,94.575,113.085,104.551,148.496,126.674,62.453,66.541,67.298,60.091,53.940,66.756,71.174,71.016
786,109.149,63.607,62.255,75.396,94.646,64.512,64.101,73.185,63.072,64.982,73.284,94.422,110.523,104.312,149.147,127.596,62.690,66.969,67.279,59.587,53.787,66.037,70.857,70.876
787,105.444,63.017,61.648,75.051,95.698,64.545,63.938,71.251,62.489,64.894,71.802,93.260,107.098,104.940,150.424,127.312,62.523,67.054,66.928,59.895,53.634,65.871,70.748,71.253
788,102.877,62.703,61.212,73.462,95.714,64.264,64.294,70.120,62.173,64.893,72.442,91.612,104.791,102.561,149.768,127.710,62.335,66.926,66.626,60.476,53.866,65.815,71.084,70.773
789,99.681,62.242,60.704,72.489,92.990,64.249,64.003,68.799,61.862,64.872,70.558,89.749,101.789,101.795,148.458,128.581,62.604,67.255,66.540,58.654,53.858,65.234,71.224,70.780
790,96.547,61.758,60.763,72.518,91.559,63.810,64.166,68.288,61.354,64.369,70.765,90.420,100.301,100.893,147.268,129.341,62.719,67.443,66.521,59.133,53.583,64.945,70.821,70.845
791,93.693,61.695,60.361,72.133,93.159,64.249,63.991,67.561,60.857,64.339,70.207,89.287,98.671,100.408,144.296,128.856,63.159,68.072,66.319,59.273,53.672,65.116,70.930,70.932
792,91.307,61.359,60.093,71.082,91.980,64.018,64.091,66.932,60.651,64.683,70.741,88.234,96.532,98.079,140.548,129.441,63.250,68.264,66.011,59.640,53.863,64.719,71.345,70.340
793,88.622,61.147,60.044,70.931,90.480,63.825,64.238,65.800,60.298,64.313,70.163,88.685,94.163,96.456,138.586,127.770,63.236,68.091,66.154,59.647,53.619,64.548,70.798,71.232
794,86.370,60.824,59.991,70.571,91.317,63.943,63.515,65.190,60.272,64.341,69.101,87.766,92.689,97.718,134.860,128.606,63.393,68.445,66.256,59.920,53.773,64.732,71.370,70.569
795,84.322,61.063,59.452,69.956,91.074,63.590,63.850,64.937,59.977,64.165,69.089,88.646,91.463,96.711,135.243,128.185,63.729,67.899,66.621,60.003,53.688,64.540,70.905,70.703
796,82.259,60.539,59.589,70.451,88.461,63.449,63.246,64.499,59.427,64.499,68.726,87.878,90.640,94.904,132.484,128.762,63.338,68.002,66.061,59.573,53.675,64.341,70.185,71.208
797,81.306,60.656,59.816,70.216,89.515,63.806,63.479,63.599,59.097,64.523,69.040,88.096,89.382,94.876,132.445,128.852,63.678,67.985,66.218,58.895,53.961,64.478,70.966,71.218
798,79.767,60.462,59.885,70.220,90.085,63.837,64.014,63.617,59.040,64.714,70.244,88.034,88.773,95.853,131.028,130.134,63.269,67.719,65.907,59.420,53.634,64.229,71.039,71.101
799,78.294,60.416,60.421,69.816,88.374,63.811,63.923,63.181,58.997,64.155,69.538,87.841,87.902,93.597,130.615,126.839,63.396,67.583,66.133,59.371,53.749,64.506,70.213,70.775
800,77.362,59.973,59.879,69.764,88.578,63.778,63.378,62.748,58.567,64.474,69.654,86.469,87.378,92.285,131.120,127.104,63.276,67.515,66.418,59.584,53.799,64.069,70.317,70.651
801,76.017,59.968,60.097,69.458,89.360,63.296,64.133,62.513,58.434,64.334,69.291,85.078,86.367,91.506,130.472,127.498,63.139,67.201,66.232,58.944,53.528,64.437,71.261,70.960
802,75.221,60.090,60.215,69.127,87.376,63.412,64.002,62.292,58.416,64.677,69.615,84.932,86.060,91.802,130.248,124.968,62.782,66.652,66.396,58.934,53.715,64.327,70.479,70.712
803,73.991,59.793,59.629,70.180,85.817,63.690,63.812,61.974,58.360,64.849,69.610,84.172,85.926,89.912,128.146,125.057,62.499,66.800,66.639,59.720,53.731,64.033,70.364,70.995
804,72.986,59.707,59.255,69.144,87.355,63.447,63.583,61.989,58.427,64.696,69.681,83.540,85.550,88.847,126.917,127.606,63.053,66.560,66.758,59.248,53.655,64.102,70.927,71.108
805,71.904,59.502,59.944,69.178,86.812,63.674,64.291,61.575,58.273,64.803,69.160,82.969,85.604,87.800,126.956,125.260,62.581,66.324,66.439,59.455,53.743,64.334,70.499,71.333
806,71.140,59.240,59.405,69.496,85.443,63.639,63.979,61.844,58.466,65.568,69.830,82.891,84.885,87.362,125.440,126.753,62.352,66.269,66.839,58.815,53.732,64.142,70.922,71.293
807,70.269,59.368,59.536,69.993,86.961,63.672,63.850,61.989,58.319,65.994,69.820,83.449,84.948,86.325,123.796,124.141,62.380,66.174,67.400,59.367,53.778,64.079,70.123,70.862
808,69.978,59.175,59.611,68.884,86.567,63.559,63.897,61.651,58.561,65.849,69.817,82.688,84.488,85.957,124.469,123.327,62.606,65.664,68.200,59.199,53.980,64.020,70.773,70.756
809,69.433,59.088,59.704,69.280,84.604,63.513,63.757,61.785,58.625,66.601,69.795,82.865,83.847,83.496,121.306,123.666,62.822,65.602,67.137,59.227,53.599,64.318,71.210,70.663
810,68.724,58.849,59.735,69.249,86.439,63.603,64.443,61.816,58.996,66.820,69.528,83.424,84.006,81.120,122.109,122.129,62.575,65.894,68.182,59.517,53.775,64.326,70.384,71.044
811,68.756,58.885,59.685,69.309,85.943,63.452,64.277,61.474,58.761,66.233,69.817,82.892,83.902,79.752,121.638,122.520,62.669,65.806,68.149,59.283,53.779,64.014,70.501,70.906
812,68.270,58.931,60.156,69.124,84.136,63.600,64.359,61.664,58.798,66.499,69.691,82.759,83.009,80.366,119.837,121.398,62.343,65.788,66.651,59.580,53.688,63.924,70.454,71.314
813,67.688,58.516,59.617,69.382,86.164,63.776,64.480,61.534,58.780,65.746,69.820,82.241,82.661,78.616,116.332,121.413,62.472,65.535,66.588,59.815,53.933,63.682,70.140,71.468
814,67.396,58.927,59.782,69.529,85.967,63.921,64.171,61.799,58.690,65.805,69.840,81.701,82.883,79.698,114.729,121.844,62.533,65.515,66.679,59.087,54.050,64.076,70.625,71.379
815,66.933,58.979,59.922,69.313,83.994,63.571,63.899,61.443,58.605,65.989,69.751,81.398,82.277,79.469,112.739,120.716,62.573,65.319,66.419,59.231,54.013,63.915,71.031,70.810
816,66.900,59.115,59.782,68.547,85.618,63.750,64.111,61.184,58.388,65.647,69.696,81.483,82.717,80.549,110.217,119.735,62.634,65.344,66.091,59.577,54.074,64.125,71.017,70.677
817,66.720,59.007,60.215,69.276,85.805,64.240,64.405,61.167,58.440,65.750,70.010,82.293,81.927,79.182,109.879,119.191,62.578,65.423,66.482,59.629,54.124,63.815,71.106,70.857
818,66.287,58.654,59.972,69.342,83.294,63.902,64.202,61.495,58.395,64.999,68.906,81.782,81.678,76.877,107.168,117.086,62.512,64.786,66.479,59.493,53.935,63.892,70.840,71.152
819,66.223,59.124,60.293,69.462,84.452,64.126,63.908,61.007,58.480,64.623,69.193,82.160,81.472,76.071,106.149,119.015,62.279,64.967,66.442,59.937,54.411,64.259,72.207,71.319
820,66.301,58.740,60.321,69.073,84.027,63.880,64.340,61.033,57.986,65.268,69.052,82.735,81.109,74.503,105.029,117.196,62.796,64.572,66.444,59.601,54.104,64.262,71.090,71.384
821,65.953,58.924,59.723,69.382,83.901,64.192,64.735,61.170,58.178,64.438,70.007,82.434,80.726,75.240,103.913,117.872,62.419,64.361,66.237,60.210,54.288,63.723,70.636,71.225
822,65.968,58.603,59.676,68.276,83.355,64.432,63.913,60.977,58.031,64.533,69.914,82.134,80.647,75.851,107.908,113.195,62.196,64.270,66.368,60.059,54.389,64.116,71.078,71.290
823,65.241,58.835,59.533,69.649,84.698,64.239,64.537,60.888,58.068,64.716,69.919,81.600,80.661,76.589,106.153,114.017,62.400,64.368,66.395,59.941,54.255,64.050,70.714,70.822
824,65.273,58.797,59.660,68.720,83.276,64.231,64.313,60.808,59.654,65.010,69.353,81.419,80.517,75.843,104.531,113.441,62.293,63.890,66.084,59.052,54.427,64.121,70.989,70.892
825,64.993,58.388,60.259,69.069,84.550,64.135,64.397,60.367,60.777,64.635,68.840,81.156,79.999,75.083,103.026,113.482,62.083,63.848,66.125,59.493,54.307,63.818,70.501,71.279
826,65.119,58.364,59.352,68.887,84.508,64.483,64.800,60.720,60.229,64.727,69.528,82.210,80.336,75.257,101.305,112.139,61.906,63.874,65.709,59.378,54.166,63.752,70.246,71.133
827,64.967,58.608,59.517,68.373,83.672,64.009,64.202,60.361,60.034,64.778,69.780,81.735,80.075,75.529,100.369,112.537,62.254,63.865,66.354,60.220,54.071,63.742,70.126,70.712
828,65.147,58.653,59.075,67.609,85.059,64.141,64.181,59.973,59.657,64.595,69.563,81.899,79.925,74.823,98.927,111.738,62.108,63.683,65.956,59.738,54.183,63.671,70.625,71.190
829,64.505,58.403,58.558,68.424,84.702,63.955,64.441,60.953,59.882,64.567,69.881,81.077,80.534,73.203,97.850,110.518,62.325,64.279,66.019,59.958,54.035,63.277,69.846,70.869
830,64.563,58.235,58.664,69.047,84.455,64.245,64.398,61.838,59.675,64.752,68.941,80.882,80.267,72.723,96.917,111.940,62.403,63.988,66.005,59.734,54.334,63.771,70.501,70.691
831,64.658,58.642,59.657,68.849,85.814,64.561,64.626,61.982,59.684,65.337,69.647,80.836,80.646,72.529,96.108,111.230,62.260,63.807,66.458,60.196,54.414,63.860,70.779,71.131
832,65.620,58.894,59.769,69.373,84.210,64.512,65.142,61.100,58.741,65.873,71.847,82.261,81.223,71.816,94.637,108.468,62.375,63.892,66.595,59.472,54.080,63.901,71.594,72.426
833,65.101,58.398,59.302,68.562,82.915,63.034,63.650,60.164,57.913,63.869,71.175,81.391,80.133,73.042,94.828,109.659,62.178,64.218,67.567,59.427,53.674,64.752,70.328,71.288
834,64.610,58.149,59.617,68.769,84.062,63.588,64.368,59.491,57.674,63.567,69.763,81.242,78.787,73.820,95.058,111.878,62.690,64.259,66.270,59.014,53.698,64.302,70.283,70.674
835,64.908,58.489,59.290,68.409,82.689,63.340,64.333,59.105,57.234,63.745,68.654,80.829,78.372,72.724,97.373,108.941,62.197,63.486,65.875,59.010,53.489,64.595,70.759,70.867
836,64.800,58.502,59.449,68.811,82.711,63.372,63.880,59.335,57.234,63.725,69.405,80.327,78.584,72.244,103.168,111.871,61.915,63.430,65.528,58.986,53.681,65.120,70.395,70.991
837,65.098,58.554,59.729,69.236,84.021,63.541,63.195,59.945,57.231,64.107,69.170,80.871,78.738,73.048,103.171,108.846,61.805,63.711,66.135,58.262,53.528,65.206,71.064,71.630
838,64.866,58.299,58.857,68.933,82.809,63.323,63.480,59.656,57.222,63.841,69.874,81.532,78.634,74.023,103.118,111.745,61.810,63.581,66.095,58.594,53.488,64.977,71.275,72.068
839,64.679,58.341,58.751,68.691,82.045,63.092,63.304,58.867,57.403,63.772,69.585,81.275,79.135,73.768,102.541,107.367,61.631,62.988,66.235,59.423,53.794,64.967,71.143,71.454
840,65.060,58.579,59.234,68.789,83.545,63.472,63.957,58.914,56.996,63.767,69.953,81.655,78.459,72.711,100.862,108.735,61.452,62.841,66.433,59.811,53.640,64.939,70.580,71.290
841,65.018,58.492,59.651,69.056,83.304,63.406,63.537,58.985,56.923,63.558,69.254,81.830,78.795,73.070,97.653,107.040,61.753,62.940,65.516,59.035,53.721,64.473,70.303,71.984
842,65.111,59.055,59.916,69.429,82.398,63.747,64.381,59.035,57.458,63.970,70.057,82.151,78.736,73.483,96.590,106.901,61.232,62.834,65.833,59.336,53.610,64.184,71.585,72.569
843,64.754,58.635,59.187,69.704,84.046,64.372,65.321,59.268,57.340,63.866,69.620,81.756,78.392,73.012,94.532,108.626,61.545,62.574,65.702,59.874,53.983,64.262,71.549,72.126
844,64.828,58.453,59.137,69.242,84.199,64.114,64.431,59.049,57.372,63.579,69.963,81.783,78.690,72.763,94.227,105.431,61.428,62.793,65.991,59.832,53.754,64.427,71.305,71.867
845,65.087,58.582,60.296,69.651,81.941,63.869,65.178,59.370,57.216,63.841,69.642,81.300,77.770,73.359,95.706,108.047,61.457,62.708,65.868,59.483,53.768,63.632,70.835,71.806
846,65.365,59.081,59.857,69.373,82.198,64.220,64.790,59.084,57.049,63.725,69.931,80.892,78.252,72.916,96.831,105.243,61.338,63.094,65.477,59.934,53.823,63.873,70.454,71.293
847,65.067,58.796,59.673,69.482,83.999,64.078,64.638,58.720,57.493,63.581,69.323,80.859,78.597,72.367,97.948,105.513,61.098,63.110,65.770,59.559,53.825,64.090,70.319,71.077
848,64.676,58.792,59.782,69.567,82.803,64.075,64.231,58.842,57.183,63.814,69.751,80.209,78.240,73.031,95.723,104.884,61.448,63.067,65.863,59.441,53.739,63.211,70.426,71.508
849,64.585,59.248,60.081,69.753,83.477,64.177,63.880,58.956,58.777,63.353,69.921,79.738,78.413,74.937,93.605,105.161,61.247,63.095,65.618,60.213,53.666,63.900,70.039,71.778
850,64.867,58.601,60.065,70.058,83.994,64.196,64.104,58.881,59.264,64.147,69.398,80.104,78.058,74.400,95.204,104.527,61.281,62.721,65.211,59.713,54.056,63.785,70.308,70.651
851,64.193,58.111,59.389,69.449,83.446,63.546,63.983,58.661,59.605,63.764,69.210,79.280,78.142,73.036,98.230,105.727,61.202,62.975,65.044,59.885,53.974,63.452,69.768,70.417
852,64.564,58.436,59.595,69.342,83.819,63.790,63.484,58.768,58.373,63.304,68.153,79.550,78.125,72.946,97.125,102.537,61.476,62.738,65.381,59.420,53.763,63.555,70.165,70.417
853,64.616,58.518,59.670,68.689,83.121,63.595,63.639,58.294,57.919,63.560,68.486,79.675,77.847,73.336,95.140,102.606,61.016,62.914,65.518,59.531,53.806,63.518,69.641,70.192
854,64.751,58.147,59.829,69.602,82.704,63.444,63.511,58.600,57.662,63.352,69.077,79.538,77.677,73.044,93.284,102.416,61.388,63.189,65.153,59.206,53.768,63.503,70.230,70.375
855,64.383,58.462,59.355,69.273,84.392,63.495,63.841,58.509,57.666,63.507,68.291,79.818,78.073,72.016,95.949,103.520,61.355,62.900,65.523,59.524,53.889,63.109,70.034,70.391
856,64.267,58.304,59.766,68.958,82.384,63.247,63.585,58.690,57.330,62.998,68.247,80.166,77.823,72.910,93.988,103.963,61.169,62.800,65.118,59.059,53.496,63.470,69.552,70.616
857,64.423,58.678,59.928,69.451,82.446,63.435,63.571,58.193,57.254,63.661,69.289,80.245,77.828,73.567,94.010,102.576,61.440,62.344,65.198,58.997,53.614,63.618,69.986,70.431
858,64.480,58.669,59.156,69.178,83.486,63.601,63.453,58.159,57.074,63.980,68.842,80.248,77.917,74.942,95.216,104.305,61.557,62.006,65.502,59.801,53.838,63.232,70.073,70.824
859,64.923,58.843,59.754,69.404,82.216,63.192,63.520,58.275,57.467,63.389,68.822,79.538,77.605,73.845,97.171,99.871,61.171,62.302,65.493,59.126,53.859,63.334,69.627,71.201
860,65.165,59.001,60.174,69.218,82.876,63.350,63.479,58.659,57.629,63.627,69.000,80.062,77.855,73.158,95.851,100.728,61.222,62.402,65.530,59.283,53.782,63.567,70.465,70.794
861,65.604,59.553,60.305,70.062,83.824,63.712,64.263,58.431,57.529,63.344,68.479,80.035,78.119,72.757,97.595,102.379,61.309,62.468,64.993,59.808,53.947,63.613,71.087,71.379
862,65.909,59.639,60.343,70.158,83.020,63.379,63.809,58.428,57.789,63.568,68.662,80.624,77.856,72.061,96.590,99.055,61.440,62.485,65.568,59.105,53.858,64.214,70.919,72.410
863,66.090,60.490,60.673,69.767,83.848,63.683,64.050,58.937,58.636,63.610,69.242,80.683,77.748,72.962,98.143,100.807,61.515,62.476,65.574,59.350,53.784,64.579,71.594,72.066
864,66.289,60.440,61.249,70.011,83.368,63.871,64.605,59.041,58.362,63.708,69.612,80.636,78.347,73.614,97.494,101.572,61.959,62.601,65.919,59.853,53.846,64.990,72.401,72.098
865,65.829,60.388,62.193,69.969,83.094,63.679,64.138,58.755,57.990,63.799,70.405,81.298,78.845,73.526,95.808,100.346,61.811,62.670,66.740,59.920,53.702,64.856,73.031,73.237
