 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30
675,64.116,80.836,72.680,74.923,71.606,77.048,80.310,70.682,93.266,82.565,78.220,115.623,98.342,79.319,102.995,79.659,79.344,90.334,76.224,102.876,75.506,69.269,68.898,72.544,65.771,71.099,70.934,166.706,67.384,86.087
676,64.419,80.032,72.711,74.461,72.143,76.732,81.245,70.712,93.701,83.177,78.064,115.977,98.247,79.352,101.676,79.627,78.673,90.835,75.592,98.838,75.901,68.426,68.168,71.660,66.085,71.298,71.688,161.643,66.682,85.045
677,64.221,79.685,72.522,74.815,71.519,76.693,80.776,70.433,94.614,82.783,78.150,116.047,98.418,79.361,102.465,79.522,78.926,91.067,76.083,96.212,75.555,68.904,69.036,72.344,65.839,71.001,71.269,155.484,65.881,83.631
678,64.080,80.337,73.007,75.042,71.450,76.564,80.838,70.235,93.826,83.428,77.935,116.164,98.003,79.757,102.697,79.699,79.009,90.448,75.982,93.521,75.270,69.269,68.496,72.295,66.302,71.485,71.520,151.495,65.567,82.262
679,64.211,79.469,72.966,74.784,71.842,76.757,80.091,70.552,93.995,82.674,78.131,115.294,97.913,79.698,102.751,79.387,78.685,91.251,75.628,91.238,75.612,68.904,68.613,71.908,66.175,71.102,70.111,148.147,64.983,81.110
680,64.240,79.335,72.805,74.479,71.444,76.498,80.146,71.122,93.560,83.584,77.973,116.304,97.637,79.781,103.113,79.841,78.824,90.482,76.087,89.711,75.205,69.244,68.650,72.426,66.063,70.975,68.977,143.739,64.657,79.013
681,64.205,79.253,73.007,74.586,71.776,76.508,80.776,70.333,93.391,82.676,77.688,115.730,98.374,79.826,102.794,80.147,78.668,90.581,76.079,88.104,76.266,69.888,69.759,72.723,65.941,71.178,68.260,139.845,64.429,77.401
682,64.072,79.754,72.979,74.690,71.311,76.574,80.466,70.420,93.469,83.495,77.963,114.957,97.882,79.533,101.853,79.762,78.236,90.001,75.974,87.130,75.772,69.832,68.869,72.413,65.957,70.632,67.124,138.493,64.168,77.990
683,64.124,79.830,72.513,74.620,72.143,76.546,81.069,70.704,93.619,83.112,77.763,115.847,98.359,79.537,101.604,79.414,79.125,90.402,76.103,85.982,74.810,68.975,69.015,72.625,65.968,71.177,66.993,134.299,63.818,76.214
684,64.143,79.563,72.230,74.552,71.540,76.587,80.618,70.124,94.042,83.037,77.812,114.766,98.106,79.515,102.368,79.330,79.295,90.521,75.883,84.990,75.741,68.766,68.672,72.104,66.164,71.477,66.434,131.388,63.460,74.706
685,64.078,79.894,72.542,74.404,71.839,76.051,80.304,70.424,93.247,83.734,77.892,115.723,98.253,79.472,102.180,79.116,79.190,89.690,76.196,85.250,75.608,68.863,68.861,71.927,66.034,70.880,66.966,128.642,63.331,73.191
686,64.151,79.774,72.864,74.492,71.401,76.494,80.622,70.618,92.905,82.201,78.176,114.657,97.612,79.600,101.391,79.719,79.156,90.282,76.612,83.733,75.608,69.701,68.949,72.029,66.201,70.783,66.557,126.416,63.177,72.835
687,63.953,79.635,72.670,74.961,71.096,76.728,80.709,70.883,93.431,83.478,77.899,115.989,98.274,79.681,101.938,79.900,78.602,89.879,75.782,83.301,74.551,69.228,68.387,72.167,65.696,70.793,66.482,124.886,63.026,71.981
688,63.983,79.579,72.656,74.088,71.062,76.477,81.104,70.102,93.844,83.324,78.027,115.115,98.022,79.690,101.581,79.684,78.636,90.468,75.640,83.731,75.605,69.472,68.613,72.132,65.872,70.728,66.719,120.576,62.888,71.799
689,64.260,79.561,72.535,74.419,71.463,76.796,80.703,70.070,93.264,84.117,77.708,115.591,97.837,79.647,101.625,79.090,79.210,90.188,76.059,82.721,75.103,69.091,68.752,72.183,65.870,70.850,66.018,118.254,62.774,71.566
690,64.408,79.465,72.859,74.412,71.239,76.492,80.206,69.851,93.313,83.037,77.672,116.583,97.878,78.832,101.697,79.677,79.074,90.271,76.150,82.385,75.171,69.279,68.409,72.458,65.961,70.413,65.670,116.800,62.735,70.107
691,63.976,79.299,72.197,74.079,70.975,76.404,80.640,70.149,93.717,84.465,77.933,116.740,98.201,79.172,102.591,79.784,78.889,90.282,75.877,82.854,75.833,69.299,69.212,72.548,65.946,70.809,65.446,115.144,62.547,70.761
692,64.176,79.782,72.919,74.430,72.031,76.439,80.865,70.390,93.611,83.773,77.862,116.811,97.755,78.984,103.298,79.761,79.244,90.030,75.707,82.339,74.768,69.030,68.540,72.633,65.964,70.462,65.686,114.258,62.587,70.333
693,64.209,79.533,72.724,74.665,72.127,75.996,80.316,69.699,92.606,83.303,77.826,115.032,98.229,79.503,102.810,79.093,78.386,89.727,75.780,82.098,75.935,68.848,68.883,72.379,65.934,70.514,65.604,111.108,62.522,69.977
694,64.080,79.611,72.775,74.745,71.556,76.309,80.339,69.962,93.272,83.652,77.734,115.800,98.304,79.867,101.584,79.514,79.182,90.515,75.154,81.529,75.418,68.716,69.241,72.029,65.555,70.321,65.129,110.421,62.462,69.443
695,64.038,79.509,72.346,74.353,71.674,76.838,80.495,70.299,93.225,83.395,77.592,116.434,97.609,79.470,101.450,79.758,78.489,89.845,75.404,81.186,74.559,69.025,68.956,72.505,65.823,71.044,65.688,108.377,62.410,69.243
696,64.028,79.747,72.757,74.720,71.491,76.157,80.888,69.998,92.660,83.925,77.772,116.238,97.863,79.759,101.733,79.971,78.250,89.905,75.788,80.966,75.399,68.695,67.861,73.130,65.746,70.572,65.507,106.994,62.488,69.589
697,64.159,78.968,72.479,74.053,71.519,76.804,79.759,70.043,93.809,83.405,77.381,115.762,97.781,79.537,102.026,79.733,78.616,90.096,75.883,81.220,75.376,69.147,69.445,72.136,65.555,70.581,66.029,106.091,62.315,69.786
698,64.336,79.186,73.026,74.138,71.056,76.383,79.707,69.917,92.976,84.452,77.605,114.823,97.686,79.440,101.039,78.935,78.656,89.519,75.519,81.291,74.749,68.893,68.175,72.485,65.728,70.593,65.188,104.746,62.268,69.605
699,63.972,79.443,72.764,74.017,71.540,76.240,80.324,70.736,93.237,82.717,77.898,115.051,97.955,79.046,100.807,80.019,78.324,90.320,75.883,81.238,74.677,68.766,68.920,71.945,65.746,70.458,65.486,103.208,61.966,69.243
700,64.133,79.830,72.369,74.762,71.590,76.221,80.578,70.356,93.195,83.911,77.652,115.843,97.992,79.533,101.188,79.273,78.926,91.082,76.394,81.677,74.148,69.239,69.044,71.845,65.607,70.522,66.122,104.233,62.067,70.071
701,64.252,79.988,72.262,74.059,71.839,76.073,80.441,70.013,93.159,82.893,77.688,114.800,97.477,79.859,101.514,79.579,78.881,91.317,77.721,81.433,75.692,69.315,69.504,72.216,65.729,70.347,65.661,106.858,62.232,69.094
702,64.231,79.457,72.364,74.275,71.599,76.184,80.624,70.262,94.027,83.483,77.868,115.591,97.697,79.997,101.201,80.145,78.693,90.375,76.224,82.150,75.338,68.990,68.036,72.228,65.791,70.448,65.665,104.767,62.049,69.385
703,64.206,79.409,72.568,74.506,71.500,76.079,79.792,69.461,93.330,83.482,78.040,114.687,97.186,79.222,100.470,79.605,78.534,89.970,75.952,80.890,75.414,69.665,68.686,72.305,65.781,70.464,65.303,102.693,62.134,68.550
704,64.491,78.631,72.179,74.135,70.947,76.430,80.089,70.262,93.973,83.766,77.642,117.572,97.832,79.395,101.717,79.162,78.497,89.552,76.075,80.381,75.715,68.858,68.599,72.204,65.861,70.597,65.443,101.219,62.127,68.867
705,64.247,79.070,72.303,74.227,71.888,76.448,80.437,70.518,93.394,83.647,77.820,116.398,97.683,79.049,101.424,79.369,79.071,89.882,76.028,80.453,75.399,68.401,68.788,72.442,66.033,70.908,65.414,100.362,61.816,69.032
706,64.084,79.798,72.432,74.030,71.286,76.412,79.761,70.844,94.025,84.604,77.682,116.423,96.942,79.590,101.015,79.256,78.864,90.099,75.539,81.307,75.901,68.939,69.131,71.857,65.438,70.212,65.545,99.053,62.522,69.314
707,64.016,79.719,72.494,73.984,71.301,76.671,80.395,70.158,92.895,84.542,77.752,116.172,97.597,78.674,101.807,79.827,78.628,89.587,75.404,80.198,75.597,69.660,69.051,71.811,65.897,70.378,65.199,98.293,62.002,69.314
708,64.310,79.216,72.528,74.408,71.031,76.625,80.033,70.232,93.684,84.423,77.597,115.681,97.404,78.979,102.311,79.767,78.605,90.282,76.105,80.405,74.787,69.523,68.584,71.825,65.773,70.217,65.622,97.690,62.042,69.175
709,64.130,80.122,72.276,74.290,71.590,76.330,80.200,70.450,93.777,82.599,77.883,115.789,97.710,78.822,101.072,79.478,78.426,89.757,75.956,80.533,74.768,68.533,68.153,71.446,65.692,70.185,65.281,96.300,62.316,69.049
710,63.999,79.188,72.210,74.247,70.814,76.366,80.489,70.090,93.205,84.232,77.771,115.736,97.126,78.966,100.571,80.097,79.526,89.400,75.410,80.924,75.198,69.832,68.547,72.224,65.773,70.701,65.670,95.419,62.200,69.162
711,64.154,79.381,71.979,74.572,71.183,76.032,79.645,70.122,93.658,82.473,77.383,114.847,97.778,79.464,100.835,79.415,79.068,89.971,75.887,80.651,75.399,69.838,68.241,72.002,65.684,70.496,65.165,95.886,61.940,69.563
712,64.315,80.096,72.749,74.676,70.618,76.238,80.247,70.015,92.560,83.535,77.542,115.591,97.405,79.265,100.424,79.335,78.571,89.466,75.416,80.391,74.726,69.020,69.051,72.047,65.909,70.507,65.889,94.684,62.016,69.081
713,64.137,79.665,72.364,74.227,71.686,76.371,79.871,70.271,92.601,83.431,77.761,114.917,97.754,79.311,101.396,79.715,78.730,89.739,76.184,80.611,75.719,68.995,68.584,71.910,65.803,70.148,65.475,94.443,61.802,68.883
714,63.995,79.363,72.363,74.277,71.478,76.347,79.844,69.930,92.816,82.972,77.192,114.898,97.585,78.445,100.861,79.691,79.713,89.150,75.931,80.216,75.163,68.792,68.796,71.953,65.626,70.251,65.796,93.839,62.251,69.544
715,64.102,79.265,72.259,74.433,71.354,75.661,80.374,69.727,93.169,83.390,77.565,114.604,97.610,79.241,101.373,78.897,80.250,89.306,75.776,81.387,75.399,68.878,67.949,72.094,65.916,70.198,65.183,93.689,62.139,69.227
716,64.215,78.880,72.509,74.284,71.618,76.382,79.653,70.058,93.247,83.577,77.625,114.885,97.256,79.277,99.748,79.290,79.003,89.790,75.531,80.301,75.346,69.320,68.255,72.293,65.821,70.185,65.525,93.562,62.044,69.146
717,64.318,79.399,72.302,74.274,70.901,76.223,80.031,70.166,93.110,83.557,77.754,114.898,97.764,79.930,102.075,79.617,78.776,89.141,75.754,81.126,75.323,69.188,69.657,71.906,65.807,70.273,65.869,93.061,62.211,69.100
718,63.924,79.479,72.407,74.384,71.460,76.566,80.322,70.013,93.052,82.452,77.403,114.630,97.218,79.028,101.041,79.267,78.267,89.001,75.669,80.347,75.000,68.152,67.905,72.322,65.615,70.256,65.686,91.991,62.101,69.832
719,64.099,79.471,72.430,74.449,70.866,76.134,80.046,70.305,93.091,83.844,77.816,115.434,97.559,78.913,99.900,78.878,78.690,88.683,75.790,80.451,74.992,68.766,68.584,72.493,65.689,70.264,65.344,92.019,62.361,69.019
720,64.174,79.729,72.301,74.328,71.245,76.186,80.085,69.725,92.381,83.393,77.738,114.957,97.559,79.358,101.342,79.807,79.202,90.574,78.378,80.473,75.027,68.959,68.175,72.360,65.717,70.371,65.765,94.362,62.088,69.191
721,63.997,79.619,72.128,74.285,71.652,76.058,79.950,69.646,92.484,82.258,77.838,115.953,97.177,79.409,101.149,80.278,79.318,90.849,78.174,80.495,75.460,69.005,69.423,72.314,65.794,70.376,65.450,95.351,61.892,69.230
722,64.102,79.563,72.374,74.119,71.323,76.232,79.761,69.870,93.565,83.908,77.721,114.740,97.545,79.192,101.301,79.491,78.062,90.199,76.422,80.236,74.700,68.660,68.190,71.990,65.603,70.559,65.489,93.105,62.047,68.900
723,64.042,79.437,72.347,74.280,71.425,76.579,79.940,69.846,93.594,82.789,77.479,115.045,97.022,78.663,102.005,79.188,77.778,89.659,76.230,80.697,74.608,69.015,68.825,72.071,65.830,70.528,65.796,93.568,61.935,69.693
724,64.176,79.627,72.263,74.014,71.705,75.868,79.580,70.288,92.959,81.871,77.749,114.719,97.338,78.898,102.075,79.576,79.213,89.598,75.648,80.936,75.418,69.548,68.117,71.823,65.789,70.127,65.656,92.660,61.817,69.628
725,64.257,79.521,72.391,74.225,71.118,75.920,79.715,70.017,92.799,82.303,77.425,115.455,97.601,79.260,100.622,79.177,79.352,89.633,75.628,80.511,74.236,68.695,68.569,72.305,66.043,70.303,65.853,92.412,61.842,69.330
726,63.990,79.657,72.000,74.579,71.373,75.948,79.555,70.122,92.993,82.657,77.780,115.360,97.347,79.003,102.162,78.988,80.395,89.221,76.701,80.136,75.156,69.147,68.482,71.297,65.765,70.318,65.278,91.255,61.969,69.227
727,64.032,79.643,72.287,74.357,71.534,75.939,79.792,70.322,93.653,82.028,77.754,114.966,97.559,78.560,102.100,79.319,80.511,89.376,76.202,80.335,74.863,68.782,68.679,71.481,65.816,70.393,65.459,90.905,61.922,69.515
728,64.116,78.507,72.338,74.226,72.171,76.126,79.499,70.006,93.294,82.993,77.672,114.755,97.747,78.501,101.360,79.505,79.344,89.567,75.788,80.647,75.430,68.563,68.883,71.768,65.957,70.095,65.443,90.449,61.970,68.440
729,64.082,78.988,72.005,74.100,71.571,75.823,79.449,69.991,92.861,82.097,77.632,115.360,97.369,79.455,100.527,79.302,79.384,89.243,75.792,79.854,76.498,69.381,69.175,71.988,65.786,70.517,65.186,90.423,62.090,69.518
730,64.219,79.004,72.562,74.455,71.143,75.978,79.998,69.896,93.288,83.279,77.585,114.583,97.200,78.820,101.229,79.475,78.705,88.968,75.691,80.259,74.525,68.772,68.927,71.715,65.976,70.307,65.464,90.582,62.070,69.469
731,64.172,79.160,72.417,74.421,71.093,76.105,80.345,69.827,92.958,82.952,77.212,115.272,97.208,78.867,100.560,78.835,78.739,89.174,75.390,80.216,74.662,69.706,68.547,71.462,65.736,70.579,65.518,90.768,61.791,69.207
732,64.011,79.778,72.240,74.230,71.553,76.224,79.435,70.305,92.613,81.316,77.633,114.960,97.550,78.864,99.910,79.341,78.795,89.457,75.222,80.878,74.510,68.310,68.467,71.542,65.676,70.198,65.615,89.834,61.919,68.877
733,64.164,79.391,72.035,74.199,71.239,76.067,79.191,70.559,92.985,82.811,77.546,115.106,97.477,79.332,101.380,79.793,79.324,88.999,75.929,80.924,75.228,69.086,69.613,71.886,65.557,70.115,65.658,89.786,62.070,68.832
734,63.962,78.649,72.444,74.105,71.230,75.974,79.403,69.910,92.481,81.577,77.311,114.913,97.083,78.901,100.776,79.173,78.952,89.641,75.339,81.018,75.452,69.716,68.380,71.735,65.751,70.581,65.206,90.501,62.044,69.181
735,64.074,79.383,72.325,74.082,70.820,76.008,79.744,70.269,92.865,81.868,77.665,114.617,96.856,79.244,102.093,79.974,79.341,89.566,75.693,79.830,75.452,69.015,68.453,71.715,65.776,70.392,65.516,89.385,61.716,69.197
736,63.928,79.004,72.629,74.294,71.398,76.640,80.035,70.207,92.765,82.468,77.602,114.630,97.215,78.916,101.373,79.776,79.253,89.298,75.772,80.387,74.844,69.579,68.825,71.998,65.621,70.331,65.538,89.767,62.161,68.845
737,63.931,78.854,71.964,74.083,70.618,75.830,80.000,69.578,93.095,81.649,77.368,113.623,97.079,79.046,100.792,79.208,79.026,88.777,75.099,79.439,74.323,69.782,67.964,71.986,65.681,70.555,65.260,89.731,61.879,69.239
738,64.031,79.164,72.499,74.361,71.208,75.728,79.867,70.345,92.120,82.910,77.439,114.200,96.842,79.009,101.486,79.468,78.710,88.397,75.778,79.739,75.194,68.741,69.350,71.916,65.724,70.106,65.262,89.191,62.100,69.375
739,64.278,79.078,72.238,74.391,71.220,75.909,79.952,69.774,92.176,81.858,77.611,113.566,97.158,78.970,100.938,79.201,78.724,89.113,75.606,79.996,74.148,69.041,68.248,72.035,65.537,70.131,65.011,89.049,62.002,69.110
740,64.120,79.118,72.225,74.273,71.267,76.030,79.491,69.708,92.865,81.915,77.518,113.477,96.740,79.326,101.918,79.301,78.324,89.435,75.196,79.347,75.673,67.792,69.022,72.041,65.797,70.386,65.471,89.571,62.041,69.327
741,64.076,79.012,71.969,74.416,71.360,75.857,79.692,69.840,92.915,82.199,77.292,113.781,97.129,78.990,101.573,79.245,78.446,89.361,76.224,80.194,75.293,69.213,68.766,71.648,65.778,70.477,65.219,88.973,62.067,69.346
742,64.275,79.371,72.020,74.333,71.301,76.274,80.062,69.783,92.262,82.739,77.705,114.972,96.633,79.786,102.077,79.472,78.869,88.477,75.828,80.373,74.973,69.107,68.839,71.796,66.013,70.117,65.226,88.723,61.792,69.207
743,64.152,79.379,72.255,74.020,72.516,76.193,80.250,69.996,93.448,81.679,77.577,113.526,97.462,78.665,102.632,79.790,79.361,89.955,76.400,80.020,74.559,68.954,68.686,72.130,66.468,70.050,65.378,88.914,62.063,69.019
744,64.008,79.509,72.185,74.337,70.994,75.771,80.289,69.377,92.970,83.692,77.270,114.409,97.779,78.988,100.725,78.940,79.034,90.220,76.964,80.289,75.129,69.584,68.401,71.377,71.625,69.988,65.305,88.942,62.002,69.201
745,64.160,79.267,72.412,74.255,71.118,76.179,79.393,70.260,93.074,82.957,77.540,114.049,97.271,79.424,100.967,78.974,78.483,89.261,76.178,80.116,75.308,69.091,68.599,72.039,75.069,70.190,65.281,88.906,61.973,69.188
746,63.937,79.098,71.587,74.193,71.252,76.193,79.933,69.736,92.866,82.289,77.387,114.683,97.242,79.229,102.021,79.349,79.207,88.832,75.477,80.096,75.202,69.508,68.489,72.505,75.359,70.240,65.459,88.191,62.101,68.974
747,64.367,78.862,71.899,73.990,71.130,75.966,79.640,70.102,92.887,83.304,77.477,113.813,97.419,78.966,101.324,79.819,79.037,89.397,76.382,79.818,74.802,69.036,68.292,71.770,74.746,70.349,65.208,88.626,62.063,69.392
748,64.124,78.715,72.111,74.290,71.304,76.216,79.726,69.742,92.993,82.711,77.670,114.830,96.918,79.189,101.743,79.525,78.886,89.040,75.996,80.559,75.065,69.183,68.307,71.652,73.750,70.119,65.837,89.186,62.001,68.466
749,64.002,79.208,72.053,74.417,71.339,76.568,79.229,69.697,92.702,83.525,77.728,114.696,97.272,78.744,100.069,79.347,78.866,89.320,75.762,80.359,74.905,69.025,69.007,71.110,73.564,70.530,65.041,88.473,61.958,68.906
750,64.131,78.685,72.240,74.159,70.910,76.013,79.773,69.844,92.746,81.993,77.410,114.655,97.078,78.786,101.997,79.253,77.952,89.484,76.057,80.577,75.262,69.381,67.883,71.481,73.175,70.210,65.998,88.014,61.968,68.780
751,64.190,78.842,71.904,74.060,71.183,75.948,79.977,70.077,93.093,83.630,77.289,114.243,97.217,79.081,101.095,79.573,78.699,88.891,75.762,79.900,74.749,68.832,68.766,71.615,72.189,70.086,65.333,87.987,62.264,69.191
752,64.035,79.307,71.950,74.140,70.932,75.760,79.366,70.505,92.162,82.839,77.858,115.413,97.695,78.804,100.450,78.944,78.770,88.620,74.671,80.150,75.464,68.589,67.715,71.587,71.644,70.428,65.249,88.185,61.868,69.382
753,63.956,79.621,72.020,73.966,71.621,75.812,80.264,69.840,93.289,81.595,77.658,114.447,96.945,78.810,100.015,79.103,78.835,89.714,75.461,79.409,74.483,69.279,68.460,71.800,70.915,70.524,65.351,87.803,61.904,69.262
754,64.122,78.984,71.773,74.187,71.280,75.808,79.243,70.192,93.343,83.866,77.613,115.357,97.201,79.139,100.005,79.309,78.955,89.374,75.600,79.900,74.867,70.228,68.175,71.902,70.604,70.229,65.484,87.460,61.975,68.544
755,64.059,79.046,72.070,74.601,71.115,76.097,79.651,69.898,93.179,81.625,77.589,114.596,96.656,79.120,100.694,79.069,77.952,88.962,75.089,80.012,75.247,69.173,68.365,72.039,69.687,70.311,65.627,87.767,61.879,68.269
756,64.169,78.914,72.161,73.870,71.351,76.156,80.285,70.226,92.563,83.139,77.667,114.345,97.318,78.942,101.098,79.330,79.332,88.978,75.471,79.754,74.483,68.980,69.182,71.921,69.712,70.083,65.464,87.682,62.095,68.838
757,64.122,78.968,72.167,74.589,71.118,76.056,79.740,69.855,93.423,82.746,77.801,114.240,98.056,79.490,100.193,79.715,78.057,89.023,76.792,79.561,74.939,68.071,68.949,72.157,69.218,70.360,66.188,87.709,62.099,68.676
758,64.017,79.798,72.384,74.538,71.211,76.235,79.682,69.742,93.096,82.612,77.804,115.143,96.981,79.166,100.360,79.346,78.284,89.407,76.002,79.725,75.335,68.066,68.701,71.969,69.058,70.242,66.719,87.825,62.027,69.006
759,64.231,79.475,72.273,74.815,71.432,76.075,79.888,70.117,92.330,83.360,77.566,115.260,97.740,78.635,100.892,78.733,78.406,89.349,75.493,79.890,75.106,70.208,69.299,71.896,68.581,70.115,65.932,87.748,62.057,68.822
760,64.015,78.928,72.113,74.194,71.332,76.270,79.750,70.215,93.516,82.239,77.454,115.653,96.990,79.073,101.414,78.710,78.088,88.729,75.582,80.002,74.281,69.096,68.672,71.491,68.023,70.106,65.968,87.520,62.045,68.408
761,64.202,79.331,71.886,74.554,71.193,75.980,80.060,70.597,92.596,83.249,77.591,114.240,96.617,78.892,100.545,78.637,78.597,88.463,75.186,79.898,75.449,69.533,68.533,71.350,68.035,70.111,65.090,87.019,61.909,68.770
762,64.202,79.583,72.028,74.256,71.286,76.255,79.559,69.635,93.029,82.789,77.387,114.732,96.544,78.650,100.458,79.642,78.213,88.838,75.644,80.064,75.163,68.802,68.328,71.955,68.087,70.832,65.588,87.294,62.130,68.680
763,64.193,79.090,72.094,74.377,70.767,76.124,79.493,69.644,92.772,82.993,77.247,114.230,96.729,79.253,100.183,79.502,77.705,88.302,75.255,79.986,74.163,70.036,67.978,71.800,67.913,70.199,65.385,87.463,61.742,68.515
764,64.273,79.110,72.250,74.024,71.627,76.163,79.896,69.610,93.056,82.423,77.448,113.806,97.487,78.831,100.907,79.711,78.366,89.402,76.715,79.976,74.658,69.239,67.942,72.407,67.526,70.469,65.172,87.185,62.348,68.841
765,64.266,78.778,72.237,74.229,71.736,76.009,80.170,70.049,92.753,82.535,77.752,114.211,97.036,78.982,101.632,78.912,78.236,88.776,76.057,80.547,75.354,69.431,68.139,71.849,67.557,70.384,65.192,86.811,61.926,69.039
766,64.300,79.132,72.138,74.239,70.981,76.144,80.239,69.650,92.910,83.431,77.533,113.296,97.096,78.879,100.972,78.799,78.176,89.338,75.723,79.972,74.510,68.883,68.044,72.181,67.310,70.387,65.656,87.437,61.867,68.544
767,64.218,79.004,72.022,74.307,71.540,76.218,79.380,69.857,92.364,81.410,77.624,114.396,97.217,78.904,101.075,78.944,78.920,88.934,75.745,80.212,75.304,69.122,68.285,71.503,67.334,70.509,65.498,87.166,62.062,68.725
768,64.124,79.164,72.021,73.936,71.025,75.998,79.146,70.019,92.657,82.742,77.585,113.985,96.650,78.934,101.799,78.823,78.267,88.799,75.968,80.148,75.091,69.198,68.672,71.682,66.958,70.498,65.294,86.970,61.818,68.887
